DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
4369,16.0394,10125,1.56396,0,9e+10,0,0,1.72077,1.7214
4370,17.0094,10126,1.56396,0,9e+10,0,0,1.72369,1.72425
4371,17.9794,10127,1.56396,0,9e+10,0,0,1.72662,1.72711
4372,18.9494,10128,1.56396,0,9e+10,0,0,1.72954,1.72997
4373,19.9194,10129,1.56396,0,9e+10,0,0,1.73246,1.73283
4374,20.8894,10130,1.56396,0,9e+10,0,0,1.73538,1.73568
4375,21.8594,10131,1.56396,0,9e+10,0,0,1.73831,1.73854
4376,22.8294,10132,1.56396,0,9e+10,0,0,1.74123,1.7414
4377,23.7994,10133,1.56396,0,9e+10,0,0,1.74415,1.74426
4378,24.7694,10134,1.56396,0,9e+10,0,0,1.74708,1.74711
4379,0,10399,0.477489,0,9e+10,0,0,1.6,1.6
4380,0.98763,10400,0.477489,0,9e+10,0,0,1.6,1.6
4381,1.97526,10401,0.477489,0,9e+10,0,0,1.6,1.6
4382,2.96289,10402,0.477489,0,9e+10,0,0,1.6,1.6
4383,3.95052,10403,0.477489,0,9e+10,0,0,1.6,1.6
4384,4.93815,10404,0.477489,0,9e+10,0,0,1.6,1.6
4385,5.92578,10405,0.477024,0,9e+10,0,0,1.6,1.6
4386,6.91341,10406,0.462371,0,9e+10,0,0,1.59922,1.59933
4387,7.90099,10407,0.427696,0,9e+10,0,0,1.59851,1.5986
4388,8.88845,10408,0.385943,0,9e+10,0,0,1.59876,1.59864
4389,9.87588,10409,0.34341,0,9e+10,0,0,1.599,1.59867
4390,10.8633,10410,0.300877,0,9e+10,0,0,1.59925,1.59871
4391,11.8506,10411,0.258344,0,9e+10,0,0,1.5995,1.59875
4392,12.838,10412,0.215812,0,9e+10,0,0,1.59974,1.59878
4393,13.8254,10413,0.171543,0,9e+10,0,0,1.59999,1.59882
4394,14.8128,10414,0.12722,0,9e+10,0,0,1.59681,1.60228
4395,15.8001,10415,0.0846329,0,9e+10,0,0,1.59352,1.60585
4396,16.7873,10416,0.0420995,0,9e+10,0,0,1.59024,1.60942
4397,17.7744,10417,-0.000433093,0,9e+10,0,0,1.58695,1.61216
4398,18.7614,10418,-0.0429652,0,9e+10,0,0,1.58506,1.61168
4399,19.7484,10419,-0.0854971,0,9e+10,0,0,1.58581,1.6112
4400,20.7353,10420,-0.128721,0,9e+10,0,0,1.58658,1.61072
4401,21.7222,10421,-0.173043,0,9e+10,0,0,1.58597,1.6116
4402,22.709,10422,-0.216674,0,9e+10,0,0,1.58321,1.61465
4403,23.6957,10423,-0.259209,0,9e+10,0,0,1.58044,1.6177
4404,24.6822,10424,-0.301743,0,9e+10,0,0,1.57767,1.62075
4405,25.6686,10425,-0.344275,0,9e+10,0,0,1.57491,1.6238
4406,26.6549,10426,-0.386807,0,9e+10,0,0,1.57214,1.62685
4407,27.641,10427,-0.429337,0,9e+10,0,0,1.56937,1.6299
4408,28.6271,10428,-0.473306,0,9e+10,0,0,1.56661,1.63295
4409,29.6132,10429,-0.517629,0,9e+10,0,0,1.56101,1.63883
4410,30.599,10430,-0.560518,0,9e+10,0,0,1.55509,1.64201
4411,31.5847,10431,-0.603053,0,9e+10,0,0,1.55237,1.64454
4412,32.5702,10432,-0.645587,0,9e+10,0,0,1.55012,1.64707
4413,33.5555,10433,-0.688124,0,9e+10,0,0,1.54787,1.6496
4414,34.5406,10434,-0.730685,0,9e+10,0,0,1.54561,1.65214
4415,35.5256,10435,-0.771065,0,9e+10,0,0,1.5433,1.65474
4416,36.5109,10436,-0.79954,0,9e+10,0,0,1.54533,1.65307
4417,37.4976,10437,-0.810991,0,9e+10,0,0,1.57101,1.62898
4418,38.4852,10438,-0.814725,0,9e+10,0,0,1.61555,1.5838
4419,39.4722,10439,-0.811797,0,9e+10,0,0,1.64169,1.55758
4420,40.4585,10440,-0.793127,0,9e+10,0,0,1.64332,1.55589
4421,41.4446,10441,-0.762043,0,9e+10,0,0,1.63916,1.55997
4422,42.4308,10442,-0.727791,0,9e+10,0,0,1.635,1.56406
4423,43.4171,10443,-0.692745,0,9e+10,0,0,1.6313,1.56768
4424,44.4036,10444,-0.657934,0,9e+10,0,0,1.62917,1.56974
4425,45.3901,10445,-0.623917,0,9e+10,0,0,1.62705,1.5718
4426,46.3767,10446,-0.5899,0,9e+10,0,0,1.62492,1.57385
4427,47.3634,10447,-0.555884,0,9e+10,0,0,1.62279,1.5759
4428,48.3502,10448,-0.521868,0,9e+10,0,0,1.62066,1.57796
4429,49.337,10449,-0.487852,0,9e+10,0,0,1.61854,1.58002
4430,50.324,10450,-0.453836,0,9e+10,0,0,1.61641,1.58207
4431,51.311,10451,-0.419432,0,9e+10,0,0,1.61428,1.58413
4432,52.2981,10452,-0.38457,0,9e+10,0,0,1.61292,1.58563
4433,53.2852,10453,-0.350096,0,9e+10,0,0,1.61246,1.58711
4434,54.2724,10454,-0.316079,0,9e+10,0,0,1.61111,1.5888
4435,55.2597,10455,-0.282063,0,9e+10,0,0,1.60934,1.59049
4436,56.247,10456,-0.248047,0,9e+10,0,0,1.60758,1.59218
4437,57.2343,10457,-0.21403,0,9e+10,0,0,1.60582,1.59387
4438,58.2217,10458,-0.180014,0,9e+10,0,0,1.60405,1.59556
4439,59.2091,10459,-0.145998,0,9e+10,0,0,1.60229,1.59725
4440,60.1965,10460,-0.111388,0,9e+10,0,0,1.60052,1.59894
4441,61.184,10461,-0.0765258,0,9e+10,0,0,1.59993,1.59946
4442,62.1715,10462,-0.0422572,0,9e+10,0,0,1.59984,1.59948
4443,63.159,10463,-0.00824093,0,9e+10,0,0,1.59975,1.5995
4444,64.1465,10464,0.0257754,0,9e+10,0,0,1.59966,1.59952
4445,65.134,10465,0.059792,0,9e+10,0,0,1.59956,1.59954
4446,66.1215,10466,0.0938418,0,9e+10,0,0,1.59947,1.59956
4447,67.109,10467,0.125471,0,9e+10,0,0,1.59967,1.59978
4448,68.0966,10468,0.144739,0,9e+10,0,0,1.6,1.6
4449,69.0842,10469,0.149419,0,9e+10,0,0,1.6,1.6
4450,70.0718,10470,0.149419,0,9e+10,0,0,1.6,1.6
4451,71.0594,10471,0.149419,0,9e+10,0,0,1.6,1.6
4452,72.0471,10472,0.149419,0,9e+10,0,0,1.6,1.6
4453,73.0347,10473,0.149419,0,9e+10,0,0,1.6,1.6
4454,74.0223,10474,0.149419,0,9e+10,0,0,1.6,1.6
4455,75.01,10475,0.149467,0,9e+10,0,0,1.6,1.6
4456,75.9976,10476,0.149922,0,9e+10,0,0,1.6,1.6
4457,76.9852,10477,0.151175,0,9e+10,0,0,1.6,1.6
4458,77.9728,10478,0.153012,0,9e+10,0,0,1.6,1.6
4459,78.9605,10479,0.154993,0,9e+10,0,0,1.6,1.6
4460,79.9481,10480,0.156974,0,9e+10,0,0,1.6,1.6
4461,80.9357,10481,0.158956,0,9e+10,0,0,1.6,1.6
4462,81.9234,10482,0.160937,0,9e+10,0,0,1.6,1.6
4463,82.911,10483,0.162919,0,9e+10,0,0,1.6,1.6
4464,83.8986,10484,0.1649,0,9e+10,0,0,1.6,1.6
4465,84.8863,10485,0.166881,0,9e+10,0,0,1.6,1.6
4466,85.8739,10486,0.168863,0,9e+10,0,0,1.6,1.6
4467,86.8615,10487,0.170844,0,9e+10,0,0,1.6,1.6
4468,87.8491,10488,0.17283,0,9e+10,0,0,1.6,1.6
4469,88.8368,10489,0.174823,0,9e+10,0,0,1.6,1.59999
4470,89.8244,10490,0.176811,0,9e+10,0,0,1.60003,1.59997
4471,90.812,10491,0.178792,0,9e+10,0,0,1.60005,1.59995
4472,91.7997,10492,0.180774,0,9e+10,0,0,1.60007,1.59993
4473,92.7873,10493,0.182756,0,9e+10,0,0,1.60009,1.5999
4474,93.7749,10494,0.184737,0,9e+10,0,0,1.60012,1.59988
4475,94.7625,10495,0.186718,0,9e+10,0,0,1.60014,1.59986
4476,95.7502,10496,0.189059,0,9e+10,0,0,1.60016,1.59984
4477,96.7378,10497,0.191362,0,9e+10,0,0,1.60034,1.59966
4478,97.7254,10498,0.192489,0,9e+10,0,0,1.6,1.6
4479,98.7131,10499,0.192662,0,9e+10,0,0,1.6,1.6
4480,99.7007,10500,0.192662,0,9e+10,0,0,1.6,1.6
4481,100.688,10501,0.192662,0,9e+10,0,0,1.6,1.6
4482,101.676,10502,0.192662,0,9e+10,0,0,1.6,1.6
4483,102.664,10503,0.192662,0,9e+10,0,0,1.6,1.6
4484,103.651,10504,0.192662,0,9e+10,0,0,1.6,1.6
4485,104.639,10505,0.192662,0,9e+10,0,0,1.6,1.6
4486,105.626,10506,0.192662,0,9e+10,0,0,1.6,1.6
4487,106.614,10507,0.192662,0,9e+10,0,0,1.6,1.6
4488,107.602,10508,0.192662,0,9e+10,0,0,1.6,1.6
4489,108.589,10509,0.192662,0,9e+10,0,0,1.6,1.6
4490,109.577,10510,0.19244,0,9e+10,0,0,1.6,1.6
4491,110.565,10511,0.188265,0,9e+10,0,0,1.59964,1.60026
4492,111.552,10512,0.176196,0,9e+10,0,0,1.59483,1.60502
4493,112.54,10513,0.15645,0,9e+10,0,0,1.59268,1.60722
4494,113.527,10514,0.132229,0,9e+10,0,0,1.59243,1.60753
4495,114.515,10515,0.107046,0,9e+10,0,0,1.59237,1.60662
4496,115.502,10516,0.0818635,0,9e+10,0,0,1.59348,1.60546
4497,116.489,10517,0.056681,0,9e+10,0,0,1.5947,1.60431
4498,117.477,10518,0.0314982,0,9e+10,0,0,1.59592,1.60315
4499,118.464,10519,0.00631535,0,9e+10,0,0,1.59714,1.60199
4500,119.452,10520,-0.0189473,0,9e+10,0,0,1.59835,1.60083
4501,120.439,10521,-0.044722,0,9e+10,0,0,1.59941,1.59984
4502,121.427,10522,-0.0704169,0,9e+10,0,0,1.59946,1.59985
4503,122.415,10523,-0.0955996,0,9e+10,0,0,1.59951,1.59986
4504,123.402,10524,-0.120782,0,9e+10,0,0,1.59956,1.59987
4505,124.39,10525,-0.145964,0,9e+10,0,0,1.5996,1.59988
4506,125.377,10526,-0.171147,0,9e+10,0,0,1.59965,1.5999
4507,126.365,10527,-0.196329,0,9e+10,0,0,1.5997,1.59991
4508,127.352,10528,-0.221512,0,9e+10,0,0,1.59975,1.59992
4509,128.34,10529,-0.246695,0,9e+10,0,0,1.5998,1.59993
4510,129.327,10530,-0.271878,0,9e+10,0,0,1.59984,1.59995
4511,130.315,10531,-0.29706,0,9e+10,0,0,1.59989,1.59996
4512,131.303,10532,-0.322243,0,9e+10,0,0,1.59994,1.59997
4513,132.29,10533,-0.347877,0,9e+10,0,0,1.59999,1.59998
4514,133.278,10534,-0.373727,0,9e+10,0,0,1.59937,1.59959
4515,134.265,10535,-0.399202,0,9e+10,0,0,1.59949,1.59946
4516,135.253,10536,-0.424459,0,9e+10,0,0,1.59954,1.59947
4517,136.241,10537,-0.449642,0,9e+10,0,0,1.59959,1.59948
4518,137.228,10538,-0.474824,0,9e+10,0,0,1.59963,1.5995
4519,138.216,10539,-0.500007,0,9e+10,0,0,1.59968,1.59951
4520,139.203,10540,-0.525189,0,9e+10,0,0,1.59973,1.59952
4521,140.191,10541,-0.550372,0,9e+10,0,0,1.59978,1.59953
4522,141.178,10542,-0.575555,0,9e+10,0,0,1.59983,1.59954
4523,142.166,10543,-0.600737,0,9e+10,0,0,1.59987,1.59956
4524,143.154,10544,-0.625919,0,9e+10,0,0,1.59992,1.59957
4525,144.141,10545,-0.651332,0,9e+10,0,0,1.59997,1.59958
4526,145.129,10546,-0.677193,0,9e+10,0,0,1.59956,1.60005
4527,146.116,10547,-0.699935,0,9e+10,0,0,1.59841,1.60153
4528,147.104,10548,-0.710704,0,9e+10,0,0,1.59899,1.60088
4529,148.091,10549,-0.703872,0,9e+10,0,0,1.60132,1.59854
4530,149.079,10550,-0.686421,0,9e+10,0,0,1.60081,1.59904
4531,150.067,10551,-0.667136,0,9e+10,0,0,1.60024,1.59959
4532,151.054,10552,-0.647708,0,9e+10,0,0,1.59999,1.59983
4533,152.042,10553,-0.628435,0,9e+10,0,0,1.59997,1.59984
4534,153.029,10554,-0.609282,0,9e+10,0,0,1.59996,1.59985
4535,154.017,10555,-0.590128,0,9e+10,0,0,1.59994,1.59985
4536,155.004,10556,-0.570975,0,9e+10,0,0,1.59992,1.59986
4537,155.992,10557,-0.551822,0,9e+10,0,0,1.59991,1.59986
4538,156.98,10558,-0.532669,0,9e+10,0,0,1.59989,1.59987
4539,157.967,10559,-0.513516,0,9e+10,0,0,1.59987,1.59988
4540,158.955,10560,-0.494363,0,9e+10,0,0,1.59986,1.59988
4541,159.942,10561,-0.47521,0,9e+10,0,0,1.59984,1.59989
4542,160.93,10562,-0.456056,0,9e+10,0,0,1.59982,1.5999
4543,161.918,10563,-0.436903,0,9e+10,0,0,1.5998,1.5999
4544,162.905,10564,-0.41775,0,9e+10,0,0,1.59979,1.59991
4545,163.893,10565,-0.398597,0,9e+10,0,0,1.59977,1.59992
4546,164.88,10566,-0.379444,0,9e+10,0,0,1.59975,1.59992
4547,165.868,10567,-0.360206,0,9e+10,0,0,1.59974,1.59993
4548,166.856,10568,-0.340778,0,9e+10,0,0,1.59989,1.59977
4549,167.843,10569,-0.321434,0,9e+10,0,0,1.60041,1.59923
4550,168.831,10570,-0.302281,0,9e+10,0,0,1.60094,1.5987
4551,169.818,10571,-0.283128,0,9e+10,0,0,1.60147,1.59816
4552,170.806,10572,-0.263975,0,9e+10,0,0,1.60199,1.59762
4553,171.793,10573,-0.244822,0,9e+10,0,0,1.60252,1.59708
4554,172.781,10574,-0.225669,0,9e+10,0,0,1.60305,1.59655
4555,173.768,10575,-0.206516,0,9e+10,0,0,1.60358,1.59601
4556,174.756,10576,-0.187362,0,9e+10,0,0,1.6041,1.59547
4557,175.743,10577,-0.168176,0,9e+10,0,0,1.60463,1.59493
4558,176.731,10578,-0.148917,0,9e+10,0,0,1.60522,1.59433
4559,177.718,10579,-0.12969,0,9e+10,0,0,1.60596,1.59358
4560,178.706,10580,-0.110536,0,9e+10,0,0,1.60669,1.59284
4561,179.693,10581,-0.0901179,0,9e+10,0,0,1.60743,1.59209
4562,180.681,10582,-0.0736534,0,9e+10,0,0,1.61067,1.58885
4563,181.668,10583,-0.0622892,0,9e+10,0,0,1.60141,1.59854
4564,182.656,10584,-0.0558227,0,9e+10,0,0,1.59998,1.59997
4565,183.644,10585,-0.0550962,0,9e+10,0,0,1.59998,1.59998
4566,184.631,10586,-0.0550962,0,9e+10,0,0,1.59999,1.59998
4567,185.619,10587,-0.0550962,0,9e+10,0,0,1.59999,1.59998
4568,186.606,10588,-0.0550962,0,9e+10,0,0,1.6,1.59999
4569,187.594,10589,-0.0549217,0,9e+10,0,0,1.6,1.59999
4570,188.582,10590,-0.0551084,0,9e+10,0,0,1.60035,1.59965
4571,189.569,10591,-0.0561334,0,9e+10,0,0,1.59934,1.60066
4572,190.557,10592,-0.0579298,0,9e+10,0,0,1.59825,1.60173
4573,191.545,10593,-0.0606631,0,9e+10,0,0,1.59798,1.602
4574,192.532,10594,-0.0639928,0,9e+10,0,0,1.59797,1.60202
4575,193.52,10595,-0.0674505,0,9e+10,0,0,1.59795,1.60203
4576,194.507,10596,-0.0709086,0,9e+10,0,0,1.59794,1.60205
4577,195.495,10597,-0.0743668,0,9e+10,0,0,1.59792,1.60206
4578,196.483,10598,-0.0778249,0,9e+10,0,0,1.59791,1.60208
4579,197.47,10599,-0.0812829,0,9e+10,0,0,1.59789,1.60209
4580,198.458,10600,-0.084741,0,9e+10,0,0,1.59788,1.60211
4581,199.446,10601,-0.0881991,0,9e+10,0,0,1.59786,1.60213
4582,200.433,10602,-0.091657,0,9e+10,0,0,1.59785,1.60214
4583,201.421,10603,-0.0951149,0,9e+10,0,0,1.59783,1.60216
4584,202.408,10604,-0.0985731,0,9e+10,0,0,1.59782,1.60217
4585,203.396,10605,-0.102031,0,9e+10,0,0,1.5978,1.60219
4586,204.384,10606,-0.105489,0,9e+10,0,0,1.59779,1.6022
4587,205.371,10607,-0.108947,0,9e+10,0,0,1.59777,1.60222
4588,206.359,10608,-0.112405,0,9e+10,0,0,1.59776,1.60223
4589,207.346,10609,-0.115864,0,9e+10,0,0,1.59774,1.60225
4590,208.334,10610,-0.119321,0,9e+10,0,0,1.59773,1.60226
4591,209.322,10611,-0.122779,0,9e+10,0,0,1.59771,1.60228
4592,210.309,10612,-0.126238,0,9e+10,0,0,1.5977,1.6023
4593,211.297,10613,-0.129696,0,9e+10,0,0,1.59768,1.60231
4594,212.285,10614,-0.133153,0,9e+10,0,0,1.59767,1.60233
4595,213.272,10615,-0.136612,0,9e+10,0,0,1.59765,1.60234
4596,214.26,10616,-0.14007,0,9e+10,0,0,1.59764,1.60236
4597,215.247,10617,-0.143528,0,9e+10,0,0,1.59762,1.60237
4598,216.235,10618,-0.146986,0,9e+10,0,0,1.59761,1.60239
4599,217.223,10619,-0.150445,0,9e+10,0,0,1.59759,1.6024
4600,218.21,10620,-0.154149,0,9e+10,0,0,1.59757,1.60242
4601,219.198,10621,-0.160367,0,9e+10,0,0,1.59707,1.60292
4602,220.185,10622,-0.172222,0,9e+10,0,0,1.59185,1.60787
4603,221.173,10623,-0.188951,0,9e+10,0,0,1.58106,1.61857
4604,222.16,10624,-0.212766,0,9e+10,0,0,1.57904,1.62072
4605,223.147,10625,-0.245017,0,9e+10,0,0,1.58059,1.6193
4606,224.134,10626,-0.279146,0,9e+10,0,0,1.58011,1.6185
4607,225.121,10627,-0.312223,0,9e+10,0,0,1.58128,1.61686
4608,226.108,10628,-0.345225,0,9e+10,0,0,1.58305,1.61522
4609,227.095,10629,-0.378228,0,9e+10,0,0,1.58482,1.61358
4610,228.082,10630,-0.411231,0,9e+10,0,0,1.58659,1.61194
4611,229.069,10631,-0.444235,0,9e+10,0,0,1.58837,1.6103
4612,230.056,10632,-0.477238,0,9e+10,0,0,1.59014,1.60866
4613,231.043,10633,-0.510242,0,9e+10,0,0,1.59191,1.60702
4614,232.031,10634,-0.543581,0,9e+10,0,0,1.59368,1.60538
4615,233.018,10635,-0.577625,0,9e+10,0,0,1.59479,1.6044
4616,234.005,10636,-0.611334,0,9e+10,0,0,1.59451,1.60482
4617,234.993,10637,-0.644337,0,9e+10,0,0,1.59422,1.60524
4618,235.98,10638,-0.67734,0,9e+10,0,0,1.59394,1.60565
4619,236.967,10639,-0.710342,0,9e+10,0,0,1.59365,1.60607
4620,237.955,10640,-0.743345,0,9e+10,0,0,1.59337,1.60649
4621,238.942,10641,-0.776348,0,9e+10,0,0,1.59308,1.60615
4622,239.929,10642,-0.809351,0,9e+10,0,0,1.59398,1.60412
4623,240.917,10643,-0.842355,0,9e+10,0,0,1.59615,1.60208
4624,241.904,10644,-0.876102,0,9e+10,0,0,1.59832,1.60005
4625,242.892,10645,-0.910146,0,9e+10,0,0,1.59901,1.59948
4626,243.879,10646,-0.943446,0,9e+10,0,0,1.59912,1.5995
4627,244.867,10647,-0.976449,0,9e+10,0,0,1.59924,1.59952
4628,245.854,10648,-1.00945,0,9e+10,0,0,1.59935,1.59955
4629,246.842,10649,-1.04245,0,9e+10,0,0,1.59946,1.59957
4630,247.829,10650,-1.07546,0,9e+10,0,0,1.59957,1.59959
4631,248.817,10651,-1.11003,0,9e+10,0,0,1.59969,1.59963
4632,249.804,10652,-1.14384,0,9e+10,0,0,1.59991,1.59991
4633,250.792,10653,-1.15958,0,9e+10,0,0,1.59992,1.59992
4634,251.779,10654,-1.15958,0,9e+10,0,0,1.59993,1.59993
4635,252.767,10655,-1.15958,0,9e+10,0,0,1.59994,1.59994
4636,253.755,10656,-1.15958,0,9e+10,0,0,1.59995,1.59995
4637,254.742,10657,-1.15958,0,9e+10,0,0,1.59996,1.59996
4638,255.73,10658,-1.15958,0,9e+10,0,0,1.59997,1.59997
4639,256.718,10659,-1.15958,0,9e+10,0,0,1.59998,1.59998
4640,257.705,10660,-1.15958,0,9e+10,0,0,1.59999,1.59999
4641,258.693,10661,-1.15958,0,9e+10,0,0,1.6,1.6
4642,0,10719,1.67774,0,9e+10,0,0,1.6,1.6
4643,0.988889,10720,-1.46385,0,9e+10,0,0,1.6,1.6
4644,1.97778,10721,-1.46385,0,9e+10,0,0,1.6,1.6
4645,2.96667,10722,-1.46385,0,9e+10,0,0,1.6,1.6
4646,3.95556,10723,-1.46385,0,9e+10,0,0,1.6,1.6
4647,4.94445,10724,-1.46385,0,9e+10,0,0,1.6,1.6
4648,5.93334,10725,-1.46385,0,9e+10,0,0,1.6,1.6
4649,6.92223,10726,-1.46385,0,9e+10,0,0,1.6,1.6
4650,7.91111,10727,-1.46385,0,9e+10,0,0,1.6,1.6
4651,8.9,10728,-1.46385,0,9e+10,0,0,1.6,1.6
4652,9.88889,10729,-1.46385,0,9e+10,0,0,1.6,1.6
4653,10.8778,10730,-1.46385,0,9e+10,0,0,1.6,1.6
4654,11.8667,10731,-1.46385,0,9e+10,0,0,1.6,1.6
4655,12.8556,10732,-1.46385,0,9e+10,0,0,1.6,1.6
4656,13.8445,10733,-1.46385,0,9e+10,0,0,1.6,1.6
4657,14.8333,10734,-1.46385,0,9e+10,0,0,1.6,1.6
4658,15.8222,10735,-1.46385,0,9e+10,0,0,1.6,1.6
4659,16.8111,10736,-1.46385,0,9e+10,0,0,1.6,1.6
4660,17.8,10737,-1.46385,0,9e+10,0,0,1.6,1.6
4661,18.7889,10738,-1.46385,0,9e+10,0,0,1.6,1.6
4662,19.7778,10739,-1.46385,0,9e+10,0,0,1.6,1.6
4663,20.7667,10740,-1.46385,0,9e+10,0,0,1.6,1.6
4664,21.7556,10741,-1.46385,0,9e+10,0,0,1.6,1.6
4665,22.7445,10742,-1.46385,0,9e+10,0,0,1.6,1.6
4666,23.7333,10743,-1.46385,0,9e+10,0,0,1.6,1.6
4667,24.7222,10744,-1.46385,0,9e+10,0,0,1.6,1.6
4668,25.7111,10745,-1.46385,0,9e+10,0,0,1.6,1.6
4669,26.7,10746,-1.46385,0,9e+10,0,0,1.6,1.6
4670,27.6889,10747,-1.46385,0,9e+10,0,0,1.6,1.6
4671,28.6778,10748,-1.46385,0,9e+10,0,0,1.6,1.6
4672,29.6667,10749,-1.46385,0,9e+10,0,0,1.6,1.6
4673,30.6556,10750,-1.46385,0,9e+10,0,0,1.6,1.6
4674,31.6445,10751,-1.46385,0,9e+10,0,0,1.6,1.6
4675,32.6333,10752,-1.46385,0,9e+10,0,0,1.6,1.6
4676,33.6222,10753,-1.46385,0,9e+10,0,0,1.6,1.6
4677,34.6111,10754,-1.46385,0,9e+10,0,0,1.6,1.6
4678,35.6,10755,-1.46385,0,9e+10,0,0,1.6,1.6
4679,36.5889,10756,-1.46385,0,9e+10,0,0,1.6,1.6
4680,37.5778,10757,-1.46385,0,9e+10,0,0,1.6,1.6
4681,38.5667,10758,-1.46385,0,9e+10,0,0,1.6,1.6
4682,39.5556,10759,-1.46385,0,9e+10,0,0,1.6,1.6
4683,40.5445,10760,-1.46385,0,9e+10,0,0,1.6,1.6
4684,41.5334,10761,-1.46385,0,9e+10,0,0,1.6,1.6
4685,42.5222,10762,-1.46385,0,9e+10,0,0,1.6,1.6
4686,43.5111,10763,-1.46383,0,9e+10,0,0,1.6,1.6
4687,44.5,10764,-1.46339,0,9e+10,0,0,1.6,1.6
4688,45.4889,10765,-1.46211,0,9e+10,0,0,1.6,1.6
4689,46.4778,10766,-1.46024,0,9e+10,0,0,1.6,1.6
4690,47.4667,10767,-1.45826,0,9e+10,0,0,1.6,1.6
4691,48.4556,10768,-1.45607,0,9e+10,0,0,1.6,1.6
4692,49.4445,10769,-1.45409,0,9e+10,0,0,1.6,1.6
4693,50.4334,10770,-1.45331,0,9e+10,0,0,1.6,1.6
4694,51.4222,10771,-1.45331,0,9e+10,0,0,1.6,1.6
4695,52.4111,10772,-1.45331,0,9e+10,0,0,1.6,1.6
4696,53.4,10773,-1.45331,0,9e+10,0,0,1.6,1.6
4697,54.3889,10774,-1.45331,0,9e+10,0,0,1.6,1.6
4698,0,10797,1.57393,0,9e+10,0,0,1.75,1.75
4699,0.861161,10798,-1.56807,0,9e+10,0,0,1.75,1.75
4700,1.72232,10799,1.5634,0,9e+10,0,0,1.74802,1.74967
4701,2.58302,10800,1.53334,0,9e+10,0,0,1.74141,1.75214
4702,3.44381,10801,1.45856,0,9e+10,0,0,1.73118,1.74374
4703,4.30339,10802,1.36419,0,9e+10,0,0,1.73566,1.74421
4704,5.16226,10803,1.28108,0,9e+10,0,0,1.74227,1.74788
4705,6.023,10804,1.17709,0,9e+10,0,0,1.74067,1.74237
4706,6.88343,10805,1.07536,0,9e+10,0,0,1.73536,1.74157
4707,7.74241,10806,0.995629,0,9e+10,0,0,1.73914,1.74359
4708,8.60268,10807,0.885934,0,9e+10,0,0,1.74805,1.74253
4709,9.46361,10808,0.76332,0,9e+10,0,0,1.72493,1.73013
4710,10.3217,10809,0.65625,0,9e+10,0,0,1.7398,1.7363
4711,11.1813,10810,0.536599,0,9e+10,0,0,1.73319,1.74704
4712,12.0407,10811,0.417005,0,9e+10,0,0,1.72833,1.72888
4713,12.8996,10812,0.277415,0,9e+10,0,0,1.74681,1.73226
4714,13.7562,10813,0.145833,0,9e+10,0,0,1.69346,1.78043
4715,14.613,10814,0.0652787,0,9e+10,0,0,1.74756,1.74804
4716,15.4741,10815,0.031968,0,9e+10,0,0,1.74805,1.7484
4717,16.3353,10816,0.031968,0,9e+10,0,0,1.74855,1.74877
4718,17.1965,10817,0.031968,0,9e+10,0,0,1.74904,1.74913
4719,0,10889,-3.12963,0,9e+10,0,0,1.55,1.55
4720,0.99815,10890,0.0119649,0,9e+10,0,0,1.55,1.55
4721,1.9963,10891,0.0119649,0,9e+10,0,0,1.55,1.55
4722,2.99445,10892,0.0119649,0,9e+10,0,0,1.55,1.55
4723,3.9926,10893,0.0119649,0,9e+10,0,0,1.55,1.55
4724,4.99075,10894,0.0119649,0,9e+10,0,0,1.55,1.55
4725,5.9889,10895,0.0119649,0,9e+10,0,0,1.55,1.55
4726,6.98705,10896,0.0119649,0,9e+10,0,0,1.55,1.55
4727,7.9852,10897,0.0119649,0,9e+10,0,0,1.55,1.55
4728,8.98335,10898,0.0119649,0,9e+10,0,0,1.55,1.55
4729,9.9815,10899,0.0119649,0,9e+10,0,0,1.55,1.55
4730,10.9797,10900,0.0119649,0,9e+10,0,0,1.55,1.55
4731,11.9778,10901,0.0119649,0,9e+10,0,0,1.55,1.55
4732,12.976,10902,0.0119649,0,9e+10,0,0,1.55,1.55
4733,13.9741,10903,0.0119649,0,9e+10,0,0,1.55,1.55
4734,14.9723,10904,0.0119649,0,9e+10,0,0,1.55,1.55
4735,15.9704,10905,0.0119649,0,9e+10,0,0,1.55,1.55
4736,16.9686,10906,0.0119649,0,9e+10,0,0,1.55,1.55
4737,17.9667,10907,0.0119649,0,9e+10,0,0,1.55,1.55
4738,18.9649,10908,0.0119649,0,9e+10,0,0,1.55,1.55
4739,19.963,10909,0.0119649,0,9e+10,0,0,1.55,1.55
4740,20.9612,10910,0.0119649,0,9e+10,0,0,1.55,1.55
4741,21.9593,10911,0.0119649,0,9e+10,0,0,1.55,1.55
4742,22.9575,10912,0.0119649,0,9e+10,0,0,1.55,1.55
4743,23.9556,10913,0.0119649,0,9e+10,0,0,1.55,1.55
4744,24.9538,10914,0.0119649,0,9e+10,0,0,1.55,1.55
4745,25.9519,10915,0.0119649,0,9e+10,0,0,1.55,1.55
4746,26.9501,10916,0.0119649,0,9e+10,0,0,1.55,1.55
4747,27.9482,10917,0.0119649,0,9e+10,0,0,1.55,1.55
4748,28.9464,10918,0.0119649,0,9e+10,0,0,1.55,1.55
4749,29.9445,10919,0.0119649,0,9e+10,0,0,1.55,1.55
