ID,LID,Width,Color,type,LinkID
1809,9995,0.05,W,0,0
1810,9996,0.05,W,0,0
1811,9997,0.05,W,0,0
1812,9998,0.05,W,0,0
1813,9999,0.05,W,0,0
1814,10000,0.05,W,0,0
1815,10001,0.05,W,0,0
1816,10002,0.05,W,0,0
1817,10003,0.05,W,0,0
1818,10004,0.05,W,0,0
1819,10005,0.05,W,0,0
1820,10006,0.05,W,0,0
1821,10007,0.05,W,0,0
1822,10008,0.05,W,0,0
1823,10009,0.05,W,0,0
1824,10010,0.05,W,0,0
1825,10011,0.05,W,0,0
1826,10012,0.05,W,0,0
1827,10013,0.05,W,0,0
1828,10014,0.05,W,0,0
1829,10015,0.05,W,0,0
1830,10016,0.05,W,0,0
1831,10017,0.05,W,0,0
1832,10018,0.05,W,0,0
1833,10019,0.05,W,0,0
1834,10020,0.05,W,0,0
1835,10021,0.05,W,0,0
1836,10022,0.05,W,0,0
1837,10023,0.05,W,0,0
1838,10024,0.05,W,0,0
1839,10025,0.05,W,0,0
1840,10026,0.05,W,0,0
1841,10027,0.05,W,0,0
1842,10028,0.05,W,0,0
1843,10029,0.05,W,0,0
1844,10030,0.05,W,0,0
1845,10031,0.05,W,0,0
1846,10032,0.05,W,0,0
1847,10033,0.05,W,0,0
1848,10034,0.05,W,0,0
1849,10035,0.05,W,0,0
1850,10036,0.05,W,0,0
1851,10037,0.05,W,0,0
1852,10038,0.05,W,0,0
1853,10039,0.05,W,0,0
1854,10040,0.05,W,0,0
1855,10041,0.05,W,0,0
1856,10042,0.05,W,0,0
1857,10043,0.05,W,0,0
1858,10044,0.05,W,0,0
1859,10045,0.05,W,0,0
1860,10046,0.05,W,0,0
1861,10047,0.05,W,0,0
1862,10048,0.05,W,0,0
1863,10049,0.05,W,0,0
1864,10050,0.05,W,0,0
1865,10051,0.05,W,0,0
1866,10052,0.05,W,0,0
1867,10053,0.05,W,0,0
1868,10054,0.05,W,0,0
1869,10055,0.05,W,0,0
1870,10056,0.05,W,0,0
1871,10057,0.05,W,0,0
1872,10058,0.05,W,0,0
1873,10059,0.05,W,0,0
1874,10060,0.05,W,0,0
1875,10061,0.05,W,0,0
1876,10062,0.05,W,0,0
1877,10063,0.05,W,0,0
1878,10064,0.05,W,0,0
1879,10065,0.05,W,0,0
1880,10066,0.05,W,0,0
1881,10067,0.05,W,0,0
1882,10068,0.05,W,0,0
1883,10069,0.05,W,0,0
1884,10070,0.05,W,0,0
1885,10071,0.05,W,0,0
1886,10072,0.05,W,0,0
1887,10073,0.05,W,0,0
1888,10074,0.05,W,0,0
1889,10075,0.05,W,0,0
1890,10076,0.05,W,0,0
1891,10077,0.05,W,0,0
1892,10078,0.05,W,0,0
1893,10079,0.05,W,0,0
1894,10080,0.05,W,0,0
1895,10081,0.05,W,0,0
1896,10082,0.05,W,0,0
1897,10083,0.05,W,0,0
1898,10084,0.05,W,0,0
1899,10085,0.05,W,0,0
1900,10086,0.05,W,0,0
1901,10087,0.05,W,0,0
1902,10088,0.05,W,0,0
1903,10089,0.05,W,0,0
1904,10090,0.05,W,0,0
1905,10091,0.05,W,0,0
1906,10092,0.05,W,0,0
1907,10093,0.05,W,0,0
1908,10094,0.05,W,0,0
1909,10095,0.05,W,0,0
1910,10096,0.05,W,0,0
1911,10097,0.05,W,0,0
1912,10098,0.05,W,0,0
1913,10099,0.05,W,0,0
1914,10100,0.05,W,0,0
1915,10101,0.05,W,0,0
1916,10102,0.05,W,0,0
1917,10103,0.05,W,0,0
1918,10104,0.05,W,0,0
1919,10105,0.05,W,0,0
1920,10106,0.05,W,0,0
1921,10107,0.05,W,0,0
1922,10108,0.05,W,0,0
1923,10109,0.05,W,0,0
1924,10110,0.05,W,0,0
1925,10111,0.05,W,0,0
1926,10112,0.05,W,0,0
1927,10113,0.05,W,0,0
1928,10114,0.05,W,0,0
1929,10115,0.05,W,0,0
1930,10116,0.05,W,0,0
1931,10117,0.05,W,0,0
1932,10118,0.05,W,0,0
1933,10119,0.05,W,0,0
1934,10120,0.05,W,0,0
1935,10121,0.05,W,0,0
1936,10122,0.05,W,0,0
1937,10123,0.05,W,0,0
1938,10124,0.05,W,0,0
1939,10125,0.05,W,0,0
1940,10126,0.05,W,0,0
1941,10127,0.05,W,0,0
1942,10128,0.05,W,0,0
1943,10129,0.05,W,0,0
1944,10130,0.05,W,0,0
1945,10131,0.05,W,0,0
1946,10132,0.05,W,0,0
1947,10133,0.05,W,0,0
1948,10134,0.05,W,0,0
1949,10135,0.05,W,0,0
1950,10136,0.05,W,0,0
1951,10137,0.05,W,0,0
1952,10138,0.05,W,0,0
1953,10139,0.05,W,0,0
1954,10140,0.05,W,0,0
1955,10141,0.05,W,0,0
1956,10142,0.05,W,0,0
1957,10143,0.05,W,0,0
1958,10144,0.05,W,0,0
1959,10145,0.05,W,0,0
1960,10146,0.05,W,0,0
1961,10147,0.05,W,0,0
1962,10148,0.05,W,0,0
1963,10149,0.05,W,0,0
1964,10150,0.05,W,0,0
1965,10151,0.05,W,0,0
1966,10152,0.05,W,0,0
1967,10153,0.05,W,0,0
1968,10154,0.05,W,0,0
1969,10155,0.05,W,0,0
1970,10156,0.05,W,0,0
1971,10157,0.05,W,0,0
1972,10158,0.05,W,0,0
1973,10159,0.05,W,0,0
1974,10160,0.05,W,0,0
1975,10161,0.05,W,0,0
1976,10162,0.05,W,0,0
1977,10163,0.05,W,0,0
1978,10164,0.05,W,0,0
1979,10165,0.05,W,0,0
1980,10166,0.05,W,0,0
1981,10167,0.05,W,0,0
1982,10168,0.05,W,0,0
1983,10169,0.05,W,0,0
1984,10170,0.05,W,0,0
1985,10171,0.05,W,0,0
1986,10172,0.05,W,0,0
1987,10173,0.05,W,0,0
1988,10174,0.05,W,0,0
1989,10175,0.05,W,0,0
1990,10176,0.05,W,0,0
1991,10177,0.05,W,0,0
1992,10178,0.05,W,0,0
1993,10179,0.05,W,0,0
1994,10180,0.05,W,0,0
1995,10181,0.05,W,0,0
1996,10182,0.05,W,0,0
1997,10183,0.05,W,0,0
1998,10184,0.05,W,0,0
1999,10185,0.05,W,0,0
2000,10186,0.05,W,0,0
2001,10187,0.05,W,0,0
2002,10188,0.05,W,0,0
2003,10189,0.05,W,0,0
2004,10190,0.05,W,0,0
2005,10191,0.05,W,0,0
2006,10192,0.05,W,0,0
2007,10193,0.05,W,0,0
2008,10194,0.05,W,0,0
2009,10195,0.05,W,0,0
2010,10196,0.05,W,0,0
2011,10197,0.05,W,0,0
2012,10198,0.05,W,0,0
2013,10199,0.05,W,0,0
2014,10200,0.05,W,0,0
2015,10201,0.05,W,0,0
2016,10202,0.05,W,0,0
2017,10203,0.05,W,0,0
2018,10204,0.05,W,0,0
2019,10205,0.05,W,0,0
2020,10206,0.05,W,0,0
2021,10207,0.05,W,0,0
2022,10208,0.05,W,0,0
2023,10209,0.05,W,0,0
2024,10210,0.05,W,0,0
2025,10211,0.05,W,0,0
2026,10212,0.05,W,0,0
2027,10213,0.05,W,0,0
2028,10214,0.05,W,0,0
2029,10215,0.05,W,0,0
2030,10216,0.05,W,0,0
2031,10217,0.05,W,0,0
2032,10218,0.05,W,0,0
2033,10219,0.05,W,0,0
2034,10220,0.05,W,0,0
2035,10221,0.05,W,0,0
2036,10222,0.05,W,0,0
2037,10223,0.05,W,0,0
2038,10224,0.05,W,0,0
2039,10225,0.05,W,0,0
2040,10226,0.05,W,0,0
2041,10227,0.05,W,0,0
2042,10228,0.05,W,0,0
2043,10229,0.05,W,0,0
2044,10230,0.05,W,0,0
2045,10231,0.05,W,0,0
2046,10232,0.05,W,0,0
2047,10233,0.05,W,0,0
2048,10234,0.05,W,0,0
2049,10235,0.05,W,0,0
2050,10236,0.05,W,0,0
2051,10237,0.05,W,0,0
2052,10238,0.05,W,0,0
2053,10239,0.05,W,0,0
2054,10240,0.05,W,0,0
2055,10241,0.05,W,0,0
2056,10242,0.05,W,0,0
2057,10243,0.05,W,0,0
2058,10244,0.05,W,0,0
2059,10245,0.05,W,0,0
2060,10246,0.05,W,0,0
2061,10247,0.05,W,0,0
2062,10248,0.05,W,0,0
2063,10249,0.05,W,0,0
2064,10250,0.05,W,0,0
2065,10251,0.05,W,0,0
2066,10252,0.05,W,0,0
2067,10253,0.05,W,0,0
2068,10254,0.05,W,0,0
2069,10255,0.05,W,0,0
2070,10256,0.05,W,0,0
2071,10257,0.05,W,0,0
2072,10258,0.05,W,0,0
2073,10259,0.05,W,0,0
2074,10260,0.05,W,0,0
2075,10261,0.05,W,0,0
2076,10262,0.05,W,0,0
2077,10263,0.05,W,0,0
2078,10264,0.05,W,0,0
2079,10265,0.05,W,0,0
2080,10266,0.05,W,0,0
2081,10267,0.05,W,0,0
2082,10268,0.05,W,0,0
2083,10269,0.05,W,0,0
2084,10270,0.05,W,0,0
2085,10271,0.05,W,0,0
2086,10272,0.05,W,0,0
2087,10273,0.05,W,0,0
2088,10274,0.05,W,0,0
2089,10275,0.05,W,0,0
2090,10276,0.05,W,0,0
2091,10277,0.05,W,0,0
2092,10278,0.05,W,0,0
2093,10279,0.05,W,0,0
2094,10280,0.05,W,0,0
2095,10281,0.05,W,0,0
2096,10282,0.05,W,0,0
2097,10283,0.05,W,0,0
2098,10284,0.05,W,0,0
2099,10285,0.05,W,0,0
2100,10286,0.05,W,0,0
2101,10287,0.05,W,0,0
2102,10288,0.05,W,0,0
2103,10289,0.05,W,0,0
2104,10290,0.05,W,0,0
2105,10291,0.05,W,0,0
2106,10292,0.05,W,0,0
2107,10293,0.05,W,0,0
2108,10294,0.05,W,0,0
2109,10295,0.05,W,0,0
2110,10296,0.05,W,0,0
2111,10297,0.05,W,0,0
2112,10298,0.05,W,0,0
2113,10299,0.05,W,0,0
2114,10300,0.05,W,0,0
2115,10301,0.05,W,0,0
2116,10302,0.05,W,0,0
2117,10303,0.05,W,0,0
2118,10304,0.05,W,0,0
2119,10305,0.05,W,0,0
2120,10306,0.05,W,0,0
2121,10307,0.05,W,0,0
2122,10308,0.05,W,0,0
2123,10309,0.05,W,0,0
2124,10310,0.05,W,0,0
2125,10311,0.05,W,0,0
2126,10312,0.05,W,0,0
2127,10313,0.05,W,0,0
2128,10314,0.05,W,0,0
2129,10315,0.05,W,0,0
2130,10316,0.05,W,0,0
2131,10317,0.05,W,0,0
2132,10318,0.05,W,0,0
2133,10319,0.05,W,0,0
2134,10320,0.05,W,0,0
2135,10321,0.05,W,0,0
2136,10322,0.05,W,0,0
2137,10323,0.05,W,0,0
2138,10324,0.05,W,0,0
2139,10325,0.05,W,0,0
2140,10326,0.05,W,0,0
2141,10327,0.05,W,0,0
2142,10328,0.05,W,0,0
2143,10329,0.05,W,0,0
2144,10330,0.05,W,0,0
2145,10331,0.05,W,0,0
2146,10332,0.05,W,0,0
2147,10333,0.05,W,0,0
2148,10334,0.05,W,0,0
2149,10335,0.05,W,0,0
2150,10336,0.05,W,0,0
2151,10337,0.05,W,0,0
2152,10338,0.05,W,0,0
2153,10339,0.05,W,0,0
2154,10340,0.05,W,0,0
2155,10341,0.05,W,0,0
2156,10342,0.05,W,0,0
2157,10343,0.05,W,0,0
2158,10344,0.05,W,0,0
2159,10345,0.05,W,0,0
2160,10346,0.05,W,0,0
2161,10347,0.05,W,0,0
2162,10348,0.05,W,0,0
2163,10349,0.05,W,0,0
2164,10350,0.05,W,0,0
2165,10351,0.05,W,0,0
2166,10352,0.05,W,0,0
2167,10353,0.05,W,0,0
2168,10354,0.05,W,0,0
2169,10355,0.05,W,0,0
2170,10356,0.05,W,0,0
2171,10357,0.05,W,0,0
2172,10358,0.05,W,0,0
2173,10359,0.05,W,0,0
2174,10360,0.05,W,0,0
2175,10361,0.05,W,0,0
2176,10362,0.05,W,0,0
2177,10363,0.05,W,0,0
2178,10364,0.05,W,0,0
2179,10365,0.05,W,0,0
2180,10366,0.05,W,0,0
2181,10367,0.05,W,0,0
2182,10368,0.05,W,0,0
2183,10369,0.05,W,0,0
2184,10370,0.05,W,0,0
2185,10371,0.05,W,0,0
2186,10372,0.05,W,0,0
2187,10373,0.05,W,0,0
2188,10374,0.05,W,0,0
2189,10375,0.05,W,0,0
2190,10376,0.05,W,0,0
2191,10377,0.05,W,0,0
2192,10378,0.05,W,0,0
2193,10379,0.05,W,0,0
2194,10380,0.05,W,0,0
2195,10381,0.05,W,0,0
2196,10382,0.05,W,0,0
2197,10383,0.05,W,0,0
2198,10384,0.05,W,0,0
2199,10385,0.05,W,0,0
2200,10386,0.05,W,0,0
2201,10387,0.05,W,0,0
2202,10388,0.05,W,0,0
2203,10389,0.05,W,0,0
2204,10390,0.05,W,0,0
2205,10391,0.05,W,0,0
2206,10392,0.05,W,0,0
2207,10393,0.05,W,0,0
2208,10394,0.05,W,0,0
2209,10395,0.05,W,0,0
2210,10396,0.05,W,0,0
2211,10397,0.05,W,0,0
2212,10398,0.05,W,0,0
2213,10399,0.05,W,0,0
2214,10400,0.05,W,0,0
2215,10401,0.05,W,0,0
2216,10402,0.05,W,0,0
2217,10403,0.05,W,0,0
2218,10404,0.05,W,0,0
2219,10405,0.05,W,0,0
2220,10406,0.05,W,0,0
2221,10407,0.05,W,0,0
2222,10408,0.05,W,0,0
2223,10409,0.05,W,0,0
2224,10410,0.05,W,0,0
2225,10411,0.05,W,0,0
2226,10412,0.05,W,0,0
2227,10413,0.05,W,0,0
2228,10414,0.05,W,0,0
2229,10415,0.05,W,0,0
2230,10416,0.05,W,0,0
2231,10417,0.05,W,0,0
2232,10418,0.05,W,0,0
2233,10419,0.05,W,0,0
2234,10420,0.05,W,0,0
2235,10421,0.05,W,0,0
2236,10422,0.05,W,0,0
2237,10423,0.05,W,0,0
2238,10424,0.05,W,0,0
2239,10425,0.05,W,0,0
2240,10426,0.05,W,0,0
2241,10427,0.05,W,0,0
2242,10428,0.05,W,0,0
2243,10429,0.05,W,0,0
2244,10430,0.05,W,0,0
2245,10431,0.05,W,0,0
2246,10432,0.05,W,0,0
2247,10433,0.05,W,0,0
2248,10434,0.05,W,0,0
2249,10435,0.05,W,0,0
2250,10436,0.05,W,0,0
2251,10437,0.05,W,0,0
2252,10438,0.05,W,0,0
2253,10439,0.05,W,0,0
2254,10440,0.05,W,0,0
2255,10441,0.05,W,0,0
2256,10442,0.05,W,0,0
2257,10443,0.05,W,0,0
2258,10444,0.05,W,0,0
2259,10445,0.05,W,0,0
2260,10446,0.05,W,0,0
2261,10447,0.05,W,0,0
2262,10448,0.05,W,0,0
2263,10449,0.05,W,0,0
2264,10450,0.05,W,0,0
2265,10451,0.05,W,0,0
2266,10452,0.05,W,0,0
2267,10453,0.05,W,0,0
2268,10454,0.05,W,0,0
2269,10455,0.05,W,0,0
2270,10456,0.05,W,0,0
2271,10457,0.05,W,0,0
2272,10458,0.05,W,0,0
2273,10459,0.05,W,0,0
2274,10460,0.05,W,0,0
2275,10461,0.05,W,0,0
2276,10462,0.05,W,0,0
2277,10463,0.05,W,0,0
2278,10464,0.05,W,0,0
2279,10465,0.05,W,0,0
2280,10466,0.05,W,0,0
2281,10467,0.05,W,0,0
2282,10468,0.05,W,0,0
2283,10469,0.05,W,0,0
2284,10470,0.05,W,0,0
2285,10471,0.05,W,0,0
2286,10472,0.05,W,0,0
2287,10473,0.05,W,0,0
2288,10474,0.05,W,0,0
2289,10475,0.05,W,0,0
2290,10476,0.05,W,0,0
2291,10477,0.05,W,0,0
2292,10478,0.05,W,0,0
2293,10479,0.05,W,0,0
2294,10480,0.05,W,0,0
2295,10481,0.05,W,0,0
2296,10482,0.05,W,0,0
2297,10483,0.05,W,0,0
2298,10484,0.05,W,0,0
2299,10485,0.05,W,0,0
2300,10486,0.05,W,0,0
2301,10487,0.05,W,0,0
2302,10488,0.05,W,0,0
2303,10489,0.05,W,0,0
2304,10490,0.05,W,0,0
2305,10491,0.05,W,0,0
2306,10492,0.05,W,0,0
2307,10493,0.05,W,0,0
2308,10494,0.05,W,0,0
2309,10495,0.05,W,0,0
2310,10496,0.05,W,0,0
2311,10497,0.05,W,0,0
2312,10498,0.05,W,0,0
2313,10499,0.05,W,0,0
2314,10500,0.05,W,0,0
2315,10501,0.05,W,0,0
2316,10502,0.05,W,0,0
2317,10503,0.05,W,0,0
2318,10504,0.05,W,0,0
2319,10505,0.05,W,0,0
2320,10506,0.05,W,0,0
2321,10507,0.05,W,0,0
2322,10508,0.05,W,0,0
2323,10509,0.05,W,0,0
2324,10510,0.05,W,0,0
2325,10511,0.05,W,0,0
2326,10512,0.05,W,0,0
2327,10513,0.05,W,0,0
2328,10514,0.05,W,0,0
2329,10515,0.05,W,0,0
2330,10516,0.05,W,0,0
2331,10517,0.05,W,0,0
2332,10518,0.05,W,0,0
2333,10519,0.05,W,0,0
2334,10520,0.05,W,0,0
2335,10521,0.05,W,0,0
2336,10522,0.05,W,0,0
2337,10523,0.05,W,0,0
2338,10524,0.05,W,0,0
2339,10525,0.05,W,0,0
2340,10526,0.05,W,0,0
2341,10527,0.05,W,0,0
2342,10528,0.05,W,0,0
2343,10529,0.05,W,0,0
2344,10530,0.05,W,0,0
2345,10531,0.05,W,0,0
2346,10532,0.05,W,0,0
2347,10533,0.05,W,0,0
2348,10534,0.05,W,0,0
2349,10535,0.05,W,0,0
2350,10536,0.05,W,0,0
2351,10537,0.05,W,0,0
2352,10538,0.05,W,0,0
2353,10539,0.05,W,0,0
2354,10540,0.05,W,0,0
2355,10541,0.05,W,0,0
2356,10542,0.05,W,0,0
2357,10543,0.05,W,0,0
2358,10544,0.05,W,0,0
2359,10545,0.05,W,0,0
2360,10546,0.05,W,0,0
2361,10547,0.05,W,0,0
2362,10548,0.05,W,0,0
2363,10549,0.05,W,0,0
2364,10550,0.05,W,0,0
2365,10551,0.05,W,0,0
2366,10552,0.05,W,0,0
2367,10553,0.05,W,0,0
2368,10554,0.05,W,0,0
2369,10555,0.05,W,0,0
2370,10556,0.05,W,0,0
2371,10557,0.05,W,0,0
2372,10558,0.05,W,0,0
2373,10559,0.05,W,0,0
2374,10560,0.05,W,0,0
2375,10561,0.05,W,0,0
2376,10562,0.05,W,0,0
2377,10563,0.05,W,0,0
2378,10564,0.05,W,0,0
2379,10565,0.05,W,0,0
2380,10566,0.05,W,0,0
2381,10567,0.05,W,0,0
2382,10568,0.05,W,0,0
2383,10569,0.05,W,0,0
2384,10570,0.05,W,0,0
2385,10571,0.05,W,0,0
2386,10572,0.05,W,0,0
2387,10573,0.05,W,0,0
2388,10574,0.05,W,0,0
2389,10575,0.05,W,0,0
2390,10576,0.05,W,0,0
2391,10577,0.05,W,0,0
2392,10578,0.05,W,0,0
2393,10579,0.05,W,0,0
2394,10580,0.05,W,0,0
2395,10581,0.05,W,0,0
2396,10582,0.05,W,0,0
2397,10583,0.05,W,0,0
2398,10584,0.05,W,0,0
2399,10585,0.05,W,0,0
2400,10586,0.05,W,0,0
2401,10587,0.05,W,0,0
2402,10588,0.05,W,0,0
2403,10589,0.05,W,0,0
2404,10590,0.05,W,0,0
2405,10591,0.05,W,0,0
2406,10592,0.05,W,0,0
2407,10593,0.05,W,0,0
2408,10594,0.05,W,0,0
2409,10595,0.05,W,0,0
2410,10596,0.05,W,0,0
2411,10597,0.05,W,0,0
2412,10598,0.05,W,0,0
2413,10599,0.05,W,0,0
2414,10600,0.05,W,0,0
2415,10601,0.05,W,0,0
2416,10602,0.05,W,0,0
2417,10603,0.05,W,0,0
2418,10604,0.05,W,0,0
2419,10605,0.05,W,0,0
2420,10606,0.05,W,0,0
2421,10607,0.05,W,0,0
2422,10608,0.05,W,0,0
2423,10609,0.05,W,0,0
2424,10610,0.05,W,0,0
2425,10611,0.05,W,0,0
2426,10612,0.05,W,0,0
2427,10613,0.05,W,0,0
2428,10614,0.05,W,0,0
2429,10615,0.05,W,0,0
2430,10616,0.05,W,0,0
2431,10617,0.05,W,0,0
2432,10618,0.05,W,0,0
2433,10619,0.05,W,0,0
2434,10620,0.05,W,0,0
2435,10621,0.05,W,0,0
2436,10622,0.05,W,0,0
2437,10623,0.05,W,0,0
2438,10624,0.05,W,0,0
2439,10625,0.05,W,0,0
2440,10626,0.05,W,0,0
2441,10627,0.05,W,0,0
2442,10628,0.05,W,0,0
2443,10629,0.05,W,0,0
2444,10630,0.05,W,0,0
2445,10631,0.05,W,0,0
2446,10632,0.05,W,0,0
2447,10633,0.05,W,0,0
2448,10634,0.05,W,0,0
2449,10635,0.05,W,0,0
2450,10636,0.05,W,0,0
2451,10637,0.05,W,0,0
2452,10638,0.05,W,0,0
2453,10639,0.05,W,0,0
2454,10640,0.05,W,0,0
2455,10641,0.05,W,0,0
2456,10642,0.05,W,0,0
2457,10643,0.05,W,0,0
2458,10644,0.05,W,0,0
2459,10645,0.05,W,0,0
2460,10646,0.05,W,0,0
2461,10647,0.05,W,0,0
2462,10648,0.05,W,0,0
2463,10649,0.05,W,0,0
2464,10650,0.05,W,0,0
2465,10651,0.05,W,0,0
2466,10652,0.05,W,0,0
2467,10653,0.05,W,0,0
2468,10654,0.05,W,0,0
2469,10655,0.05,W,0,0
2470,10656,0.05,W,0,0
2471,10657,0.05,W,0,0
2472,10658,0.05,W,0,0
2473,10659,0.05,W,0,0
2474,10660,0.05,W,0,0
2475,10661,0.05,W,0,0
2476,10662,0.05,W,0,0
2477,10663,0.05,W,0,0
2478,10664,0.05,W,0,0
2479,10665,0.05,W,0,0
2480,10666,0.05,W,0,0
2481,10667,0.05,W,0,0
2482,10668,0.05,W,0,0
2483,10669,0.05,W,0,0
2484,10670,0.05,W,0,0
2485,10671,0.05,W,0,0
2486,10672,0.05,W,0,0
2487,10673,0.05,W,0,0
2488,10674,0.05,W,0,0
2489,10675,0.05,W,0,0
2490,10676,0.05,W,0,0
2491,10677,0.05,W,0,0
2492,10678,0.05,W,0,0
2493,10679,0.05,W,0,0
2494,10680,0.05,W,0,0
2495,10681,0.05,W,0,0
2496,10682,0.05,W,0,0
2497,10683,0.05,W,0,0
2498,10684,0.05,W,0,0
2499,10685,0.05,W,0,0
2500,10686,0.05,W,0,0
2501,10687,0.05,W,0,0
2502,10688,0.05,W,0,0
2503,10689,0.05,W,0,0
2504,10690,0.05,W,0,0
2505,10691,0.05,W,0,0
2506,10692,0.05,W,0,0
2507,10693,0.05,W,0,0
2508,10694,0.05,W,0,0
2509,10695,0.05,W,0,0
2510,10696,0.05,W,0,0
2511,10697,0.05,W,0,0
2512,10698,0.05,W,0,0
2513,10699,0.05,W,0,0
2514,10700,0.05,W,0,0
2515,10701,0.05,W,0,0
2516,10702,0.05,W,0,0
2517,10703,0.05,W,0,0
2518,10704,0.05,W,0,0
2519,10705,0.05,W,0,0
2520,10706,0.05,W,0,0
2521,10707,0.05,W,0,0
2522,10708,0.05,W,0,0
2523,10709,0.05,W,0,0
2524,10710,0.05,W,0,0
2525,10711,0.05,W,0,0
2526,10712,0.05,W,0,0
2527,10713,0.05,W,0,0
2528,10714,0.05,W,0,0
2529,10715,0.05,W,0,0
2530,10716,0.05,W,0,0
2531,10717,0.05,W,0,0
2532,10718,0.05,W,0,0
2533,10719,0.05,W,0,0
2534,10720,0.05,W,0,0
2535,10721,0.05,W,0,0
2536,10722,0.05,W,0,0
2537,10723,0.05,W,0,0
2538,10724,0.05,W,0,0
2539,10725,0.05,W,0,0
2540,10726,0.05,W,0,0
2541,10727,0.05,W,0,0
2542,10728,0.05,W,0,0
2543,10729,0.05,W,0,0
2544,10730,0.05,W,0,0
2545,10731,0.05,W,0,0
2546,10732,0.05,W,0,0
2547,10733,0.05,W,0,0
2548,10734,0.05,W,0,0
2549,10735,0.05,W,0,0
2550,10736,0.05,W,0,0
2551,10737,0.05,W,0,0
2552,10738,0.05,W,0,0
2553,10739,0.05,W,0,0
2554,10740,0.05,W,0,0
2555,10741,0.05,W,0,0
2556,10742,0.05,W,0,0
2557,10743,0.05,W,0,0
2558,10744,0.05,W,0,0
2559,10745,0.05,W,0,0
2560,10746,0.05,W,0,0
2561,10747,0.05,W,0,0
2562,10748,0.05,W,0,0
2563,10749,0.05,W,0,0
2564,10750,0.05,W,0,0
2565,10751,0.05,W,0,0
2566,10752,0.05,W,0,0
2567,10753,0.05,W,0,0
2568,10754,0.05,W,0,0
2569,10755,0.05,W,0,0
2570,10756,0.05,W,0,0
2571,10757,0.05,W,0,0
2572,10758,0.05,W,0,0
2573,10759,0.05,W,0,0
2574,10760,0.05,W,0,0
2575,10761,0.05,W,0,0
2576,10762,0.05,W,0,0
2577,10763,0.05,W,0,0
2578,10764,0.05,W,0,0
2579,10765,0.05,W,0,0
2580,10766,0.05,W,0,0
2581,10767,0.05,W,0,0
2582,10768,0.05,W,0,0
2583,10769,0.05,W,0,0
2584,10770,0.05,W,0,0
2585,10771,0.05,W,0,0
2586,10772,0.05,W,0,0
2587,10773,0.05,W,0,0
2588,10774,0.05,W,0,0
2589,10775,0.05,W,0,0
2590,10776,0.05,W,0,0
2591,10777,0.05,W,0,0
2592,10778,0.05,W,0,0
2593,10779,0.05,W,0,0
2594,10780,0.05,W,0,0
2595,10781,0.05,W,0,0
2596,10782,0.05,W,0,0
2597,10783,0.05,W,0,0
2598,10784,0.05,W,0,0
2599,10785,0.05,W,0,0
2600,10786,0.05,W,0,0
2601,10787,0.05,W,0,0
2602,10788,0.05,W,0,0
2603,10789,0.05,W,0,0
2604,10790,0.05,W,0,0
2605,10791,0.05,W,0,0
2606,10792,0.05,W,0,0
2607,10793,0.05,W,0,0
2608,10794,0.05,W,0,0
2609,10795,0.05,W,0,0
2610,10796,0.05,W,0,0
2611,10797,0.05,W,0,0
2612,10798,0.05,W,0,0
2613,10799,0.05,W,0,0
2614,10800,0.05,W,0,0
2615,10801,0.05,W,0,0
2616,10802,0.05,W,0,0
2617,10803,0.05,W,0,0
2618,10804,0.05,W,0,0
2619,10805,0.05,W,0,0
2620,10806,0.05,W,0,0
2621,10807,0.05,W,0,0
2622,10808,0.05,W,0,0
2623,10809,0.05,W,0,0
2624,10810,0.05,W,0,0
2625,10811,0.05,W,0,0
2626,10812,0.05,W,0,0
2627,10813,0.05,W,0,0
2628,10814,0.05,W,0,0
2629,10815,0.05,W,0,0
2630,10816,0.05,W,0,0
2631,10817,0.05,W,0,0
2632,10818,0.05,W,0,0
2633,10819,0.05,W,0,0
2634,10820,0.05,W,0,0
2635,10821,0.05,W,0,0
2636,10822,0.05,W,0,0
2637,10823,0.05,W,0,0
2638,10824,0.05,W,0,0
2639,10825,0.05,W,0,0
2640,10826,0.05,W,0,0
2641,10827,0.05,W,0,0
2642,10828,0.05,W,0,0
2643,10829,0.05,W,0,0
2644,10830,0.05,W,0,0
2645,10831,0.05,W,0,0
2646,10832,0.05,W,0,0
2647,10833,0.05,W,0,0
2648,10834,0.05,W,0,0
2649,10835,0.05,W,0,0
2650,10836,0.05,W,0,0
2651,10837,0.05,W,0,0
2652,10838,0.05,W,0,0
2653,10839,0.05,W,0,0
2654,10840,0.05,W,0,0
2655,10841,0.05,W,0,0
2656,10842,0.05,W,0,0
2657,10843,0.05,W,0,0
2658,10844,0.05,W,0,0
2659,10845,0.05,W,0,0
2660,10846,0.05,W,0,0
2661,10847,0.05,W,0,0
2662,10848,0.05,W,0,0
2663,10849,0.05,W,0,0
2664,10850,0.05,W,0,0
2665,10851,0.05,W,0,0
2666,10852,0.05,W,0,0
2667,10853,0.05,W,0,0
2668,10854,0.05,W,0,0
2669,10855,0.05,W,0,0
2670,10856,0.05,W,0,0
2671,10857,0.05,W,0,0
2672,10858,0.05,W,0,0
2673,10859,0.05,W,0,0
2674,10860,0.05,W,0,0
2675,10861,0.05,W,0,0
2676,10862,0.05,W,0,0
2677,10863,0.05,W,0,0
2678,10864,0.05,W,0,0
2679,10865,0.05,W,0,0
2680,10866,0.05,W,0,0
2681,10867,0.05,W,0,0
