ID,LID,Width,Color,type,LinkID
6921,21734,0.05,W,0,0
6922,21735,0.05,W,0,0
6923,21736,0.05,W,0,0
6924,21737,0.05,W,0,0
6925,21738,0.05,W,0,0
6926,21739,0.05,W,0,0
6927,21740,0.05,W,0,0
6928,21741,0.05,W,0,0
6929,21742,0.05,W,0,0
6930,21743,0.05,W,0,0
6931,21744,0.05,W,0,0
6932,21745,0.05,W,0,0
6933,21746,0.05,W,0,0
6934,21747,0.05,W,0,0
6935,21748,0.05,W,0,0
6936,21749,0.05,W,0,0
6937,21750,0.05,W,0,0
6938,21751,0.05,W,0,0
6939,21752,0.05,W,0,0
6940,21753,0.05,W,0,0
6941,21754,0.05,W,0,0
6942,21755,0.05,W,0,0
6943,21756,0.05,W,0,0
6944,21757,0.05,W,0,0
6945,21758,0.05,W,0,0
6946,21759,0.05,W,0,0
6947,21760,0.05,W,0,0
6948,21761,0.05,W,0,0
6949,21762,0.05,W,0,0
6950,21763,0.05,W,0,0
6951,21764,0.05,W,0,0
6952,21765,0.05,W,0,0
6953,21766,0.05,W,0,0
6954,21767,0.05,W,0,0
6955,21768,0.05,W,0,0
6956,21769,0.05,W,0,0
6957,21770,0.05,W,0,0
6958,21771,0.05,W,0,0
6959,21772,0.05,W,0,0
6960,21773,0.05,W,0,0
6961,21774,0.05,W,0,0
6962,21775,0.05,W,0,0
6963,21776,0.05,W,0,0
6964,21777,0.05,W,0,0
6965,21778,0.05,W,0,0
6966,21779,0.05,W,0,0
6967,21780,0.05,W,0,0
6968,21781,0.05,W,0,0
6969,21782,0.05,W,0,0
6970,21783,0.05,W,0,0
6971,21784,0.05,W,0,0
6972,21785,0.05,W,0,0
6973,21786,0.05,W,0,0
6974,21787,0.05,W,0,0
6975,21788,0.05,W,0,0
6976,21789,0.05,W,0,0
6977,21790,0.05,W,0,0
6978,21791,0.05,W,0,0
6979,21792,0.05,W,0,0
6980,21793,0.05,W,0,0
6981,21794,0.05,W,0,0
6982,21795,0.05,W,0,0
6983,21796,0.05,W,0,0
6984,21797,0.05,W,0,0
6985,21798,0.05,W,0,0
6986,21799,0.05,W,0,0
6987,21800,0.05,W,0,0
6988,21801,0.05,W,0,0
6989,21802,0.05,W,0,0
6990,21803,0.05,W,0,0
6991,21804,0.05,W,0,0
6992,21805,0.05,W,0,0
6993,21806,0.05,W,0,0
6994,21807,0.05,W,0,0
6995,21808,0.05,W,0,0
6996,21809,0.05,W,0,0
6997,21810,0.05,W,0,0
6998,21811,0.05,W,0,0
6999,21812,0.05,W,0,0
7000,21813,0.05,W,0,0
7001,21814,0.05,W,0,0
7002,21815,0.05,W,0,0
7003,21816,0.05,W,0,0
7004,21817,0.05,W,0,0
7005,21818,0.05,W,0,0
7006,21819,0.05,W,0,0
7007,21820,0.05,W,0,0
7008,21821,0.05,W,0,0
7009,21822,0.05,W,0,0
7010,21823,0.05,W,0,0
7011,21824,0.05,W,0,0
7012,21825,0.05,W,0,0
7013,21826,0.05,W,0,0
7014,21827,0.05,W,0,0
7015,21828,0.05,W,0,0
7016,21829,0.05,W,0,0
7017,21830,0.05,W,0,0
7018,21831,0.05,W,0,0
7019,21832,0.05,W,0,0
7020,21833,0.05,W,0,0
7021,21834,0.05,W,0,0
7022,21835,0.05,W,0,0
7023,21836,0.05,W,0,0
7024,21837,0.05,W,0,0
7025,21838,0.05,W,0,0
7026,21839,0.05,W,0,0
7027,21840,0.05,W,0,0
7028,21841,0.05,W,0,0
7029,21842,0.05,W,0,0
7030,21843,0.05,W,0,0
7031,21844,0.05,W,0,0
7032,21845,0.05,W,0,0
7033,21846,0.05,W,0,0
7034,21847,0.05,W,0,0
7035,21848,0.05,W,0,0
7036,21849,0.05,W,0,0
7037,21850,0.05,W,0,0
7038,21851,0.05,W,0,0
7039,21852,0.05,W,0,0
7040,21853,0.05,W,0,0
7041,21854,0.05,W,0,0
7042,21855,0.05,W,0,0
7043,21856,0.05,W,0,0
7044,21857,0.05,W,0,0
7045,21858,0.05,W,0,0
7046,21859,0.05,W,0,0
7047,21860,0.05,W,0,0
7048,21861,0.05,W,0,0
7049,21862,0.05,W,0,0
7050,21863,0.05,W,0,0
7051,21864,0.05,W,0,0
7052,21865,0.05,W,0,0
7053,21866,0.05,W,0,0
7054,21867,0.05,W,0,0
7055,21868,0.05,W,0,0
7056,21869,0.05,W,0,0
7057,21870,0.05,W,0,0
7058,21871,0.05,W,0,0
7059,21872,0.05,W,0,0
7060,21873,0.05,W,0,0
7061,21874,0.05,W,0,0
7062,21875,0.05,W,0,0
7063,21876,0.05,W,0,0
7064,21877,0.05,W,0,0
7065,21878,0.05,W,0,0
7066,21879,0.05,W,0,0
7067,21880,0.05,W,0,0
7068,21881,0.05,W,0,0
7069,21882,0.05,W,0,0
7070,21883,0.05,W,0,0
7071,21884,0.05,W,0,0
7072,21885,0.05,W,0,0
7073,21886,0.05,W,0,0
7074,21887,0.05,W,0,0
7075,21888,0.05,W,0,0
7076,21889,0.05,W,0,0
7077,21890,0.05,W,0,0
7078,21891,0.05,W,0,0
7079,21892,0.05,W,0,0
7080,21893,0.05,W,0,0
7081,21894,0.05,W,0,0
7082,21895,0.05,W,0,0
7083,21896,0.05,W,0,0
7084,21897,0.05,W,0,0
7085,21898,0.05,W,0,0
7086,21899,0.05,W,0,0
7087,21900,0.05,W,0,0
7088,21901,0.05,W,0,0
7089,21902,0.05,W,0,0
7090,21903,0.05,W,0,0
7091,21904,0.05,W,0,0
7092,21905,0.05,W,0,0
7093,21906,0.05,W,0,0
7094,21907,0.05,W,0,0
7095,21908,0.05,W,0,0
7096,21909,0.05,W,0,0
7097,21910,0.05,W,0,0
7098,21911,0.05,W,0,0
7099,21912,0.05,W,0,0
7100,21913,0.05,W,0,0
7101,21914,0.05,W,0,0
7102,21915,0.05,W,0,0
7103,21916,0.05,W,0,0
7104,21917,0.05,W,0,0
7105,21918,0.05,W,0,0
7106,21919,0.05,W,0,0
7107,21920,0.05,W,0,0
7108,21921,0.05,W,0,0
7109,21922,0.05,W,0,0
7110,21923,0.05,W,0,0
7111,21924,0.05,W,0,0
7112,21925,0.05,W,0,0
7113,21926,0.05,W,0,0
7114,21927,0.05,W,0,0
7115,21928,0.05,W,0,0
7116,21929,0.05,W,0,0
7117,21930,0.05,W,0,0
7118,21931,0.05,W,0,0
7119,21932,0.05,W,0,0
7120,21933,0.05,W,0,0
7121,21934,0.05,W,0,0
7122,21935,0.05,W,0,0
7123,21936,0.05,W,0,0
7124,21937,0.05,W,0,0
7125,21938,0.05,W,0,0
7126,21939,0.05,W,0,0
7127,21940,0.05,W,0,0
7128,21941,0.05,W,0,0
7129,21942,0.05,W,0,0
7130,21943,0.05,W,0,0
7131,21944,0.05,W,0,0
7132,21945,0.05,W,0,0
7133,21946,0.05,W,0,0
7134,21947,0.05,W,0,0
7135,21948,0.05,W,0,0
7136,21949,0.05,W,0,0
7137,21950,0.05,W,0,0
7138,21951,0.05,W,0,0
7139,21952,0.05,W,0,0
7140,21953,0.05,W,0,0
7141,21954,0.05,W,0,0
7142,21955,0.05,W,0,0
7143,21956,0.05,W,0,0
7144,21957,0.05,W,0,0
7145,21958,0.05,W,0,0
7146,21959,0.05,W,0,0
7147,21960,0.05,W,0,0
7148,21961,0.05,W,0,0
7149,21962,0.05,W,0,0
7150,21963,0.05,W,0,0
7151,21964,0.05,W,0,0
7152,21965,0.05,W,0,0
7153,21966,0.05,W,0,0
7154,21967,0.05,W,0,0
7155,21968,0.05,W,0,0
7156,21969,0.05,W,0,0
7157,21970,0.05,W,0,0
7158,21971,0.05,W,0,0
7159,21972,0.05,W,0,0
7160,21973,0.05,W,0,0
7161,21974,0.05,W,0,0
7162,21975,0.05,W,0,0
7163,21976,0.05,W,0,0
7164,21977,0.05,W,0,0
7165,21978,0.05,W,0,0
7166,21979,0.05,W,0,0
7167,21980,0.05,W,0,0
7168,21981,0.05,W,0,0
7169,21982,0.05,W,0,0
7170,21983,0.05,W,0,0
7171,21984,0.05,W,0,0
7172,21985,0.05,W,0,0
7173,21986,0.05,W,0,0
7174,21987,0.05,W,0,0
7175,21988,0.05,W,0,0
7176,21989,0.05,W,0,0
7177,21990,0.05,W,0,0
7178,21991,0.05,W,0,0
7179,21992,0.05,W,0,0
7180,21993,0.05,W,0,0
7181,21994,0.05,W,0,0
7182,21995,0.05,W,0,0
7183,21996,0.05,W,0,0
7184,21997,0.05,W,0,0
7185,21998,0.05,W,0,0
7186,21999,0.05,W,0,0
7187,22000,0.05,W,0,0
7188,22001,0.05,W,0,0
7189,22002,0.05,W,0,0
7190,22003,0.05,W,0,0
7191,22004,0.05,W,0,0
7192,22005,0.05,W,0,0
7193,22006,0.05,W,0,0
7194,22007,0.05,W,0,0
7195,22008,0.05,W,0,0
7196,22009,0.05,W,0,0
7197,22010,0.05,W,0,0
7198,22011,0.05,W,0,0
7199,22012,0.05,W,0,0
7200,22013,0.05,W,0,0
7201,22014,0.05,W,0,0
7202,22015,0.05,W,0,0
7203,22016,0.05,W,0,0
7204,22017,0.05,W,0,0
7205,22018,0.05,W,0,0
7206,22019,0.05,W,0,0
7207,22020,0.05,W,0,0
7208,22021,0.05,W,0,0
7209,22022,0.05,W,0,0
7210,22023,0.05,W,0,0
7211,22024,0.05,W,0,0
7212,22025,0.05,W,0,0
7213,22026,0.05,W,0,0
7214,22027,0.05,W,0,0
7215,22028,0.05,W,0,0
7216,22029,0.05,W,0,0
7217,22030,0.05,W,0,0
7218,22031,0.05,W,0,0
7219,22032,0.05,W,0,0
7220,22033,0.05,W,0,0
7221,22034,0.05,W,0,0
7222,22035,0.05,W,0,0
7223,22036,0.05,W,0,0
7224,22037,0.05,W,0,0
7225,22038,0.05,W,0,0
7226,22039,0.05,W,0,0
7227,22040,0.05,W,0,0
7228,22041,0.05,W,0,0
7229,22042,0.05,W,0,0
7230,22043,0.05,W,0,0
7231,22044,0.05,W,0,0
7232,22045,0.05,W,0,0
7233,22046,0.05,W,0,0
7234,22047,0.05,W,0,0
7235,22048,0.05,W,0,0
7236,22049,0.05,W,0,0
7237,22050,0.05,W,0,0
7238,22051,0.05,W,0,0
7239,22052,0.05,W,0,0
7240,22053,0.05,W,0,0
7241,22054,0.05,W,0,0
7242,22055,0.05,W,0,0
7243,22056,0.05,W,0,0
7244,22057,0.05,W,0,0
7245,22058,0.05,W,0,0
7246,22059,0.05,W,0,0
7247,22060,0.05,W,0,0
7248,22061,0.05,W,0,0
7249,22062,0.05,W,0,0
7250,22063,0.05,W,0,0
7251,22064,0.05,W,0,0
7252,22065,0.05,W,0,0
7253,22066,0.05,W,0,0
7254,22067,0.05,W,0,0
7255,22068,0.05,W,0,0
7256,22069,0.05,W,0,0
7257,22070,0.05,W,0,0
7258,22071,0.05,W,0,0
7259,22072,0.05,W,0,0
7260,22073,0.05,W,0,0
7261,22074,0.05,W,0,0
7262,22075,0.05,W,0,0
7263,22076,0.05,W,0,0
7264,22077,0.05,W,0,0
7265,22078,0.05,W,0,0
7266,22079,0.05,W,0,0
7267,22080,0.05,W,0,0
7268,22081,0.05,W,0,0
7269,22082,0.05,W,0,0
7270,22083,0.05,W,0,0
7271,22084,0.05,W,0,0
7272,22085,0.05,W,0,0
7273,22086,0.05,W,0,0
7274,22087,0.05,W,0,0
7275,22088,0.05,W,0,0
7276,22089,0.05,W,0,0
7277,22090,0.05,W,0,0
7278,22091,0.05,W,0,0
7279,22092,0.05,W,0,0
7280,22093,0.05,W,0,0
7281,22094,0.05,W,0,0
7282,22095,0.05,W,0,0
7283,22096,0.05,W,0,0
7284,22097,0.05,W,0,0
7285,22098,0.05,W,0,0
7286,22099,0.05,W,0,0
7287,22100,0.05,W,0,0
7288,22101,0.05,W,0,0
7289,22102,0.05,W,0,0
7290,22103,0.05,W,0,0
7291,22104,0.05,W,0,0
7292,22105,0.05,W,0,0
7293,22106,0.05,W,0,0
7294,22107,0.05,W,0,0
7295,22108,0.05,W,0,0
7296,22109,0.05,W,0,0
7297,22110,0.05,W,0,0
7298,22111,0.05,W,0,0
7299,22112,0.05,W,0,0
7300,22113,0.05,W,0,0
7301,22114,0.05,W,0,0
7302,22115,0.05,W,0,0
7303,22116,0.05,W,0,0
7304,22117,0.05,W,0,0
7305,22118,0.05,W,0,0
7306,22119,0.05,W,0,0
7307,22120,0.05,W,0,0
7308,22121,0.05,W,0,0
7309,22122,0.05,W,0,0
7310,22123,0.05,W,0,0
7311,22124,0.05,W,0,0
7312,22125,0.05,W,0,0
7313,22126,0.05,W,0,0
7314,22127,0.05,W,0,0
7315,22128,0.05,W,0,0
7316,22129,0.05,W,0,0
7317,22130,0.05,W,0,0
7318,22131,0.05,W,0,0
7319,22132,0.05,W,0,0
7320,22133,0.05,W,0,0
7321,22134,0.05,W,0,0
7322,22135,0.05,W,0,0
7323,22136,0.05,W,0,0
7324,22137,0.05,W,0,0
7325,22138,0.05,W,0,0
7326,22139,0.05,W,0,0
7327,22140,0.05,W,0,0
7328,22141,0.05,W,0,0
7329,22142,0.05,W,0,0
7330,22143,0.05,W,0,0
7331,22144,0.05,W,0,0
7332,22145,0.05,W,0,0
7333,22146,0.05,W,0,0
7334,22147,0.05,W,0,0
7335,22148,0.05,W,0,0
7336,22149,0.05,W,0,0
7337,22150,0.05,W,0,0
7338,22151,0.05,W,0,0
7339,22152,0.05,W,0,0
7340,22153,0.05,W,0,0
7341,22154,0.05,W,0,0
7342,22155,0.05,W,0,0
7343,22156,0.05,W,0,0
7344,22157,0.05,W,0,0
7345,22158,0.05,W,0,0
7346,22159,0.05,W,0,0
7347,22160,0.05,W,0,0
7348,22161,0.05,W,0,0
7349,22162,0.05,W,0,0
7350,22163,0.05,W,0,0
7351,22164,0.05,W,0,0
7352,22165,0.05,W,0,0
7353,22166,0.05,W,0,0
7354,22167,0.05,W,0,0
7355,22168,0.05,W,0,0
7356,22169,0.05,W,0,0
7357,22170,0.05,W,0,0
7358,22171,0.05,W,0,0
7359,22172,0.05,W,0,0
7360,22173,0.05,W,0,0
7361,22174,0.05,W,0,0
7362,22175,0.05,W,0,0
7363,22176,0.05,W,0,0
7364,22177,0.05,W,0,0
7365,22178,0.05,W,0,0
7366,22179,0.05,W,0,0
7367,22180,0.05,W,0,0
7368,22181,0.05,W,0,0
7369,22182,0.05,W,0,0
7370,22183,0.05,W,0,0
7371,22184,0.05,W,0,0
7372,22185,0.05,W,0,0
7373,22186,0.05,W,0,0
7374,22187,0.05,W,0,0
7375,22188,0.05,W,0,0
7376,22189,0.05,W,0,0
7377,22190,0.05,W,0,0
7378,22191,0.05,W,0,0
7379,22192,0.05,W,0,0
7380,22193,0.05,W,0,0
7381,22194,0.05,W,0,0
7382,22195,0.05,W,0,0
7383,22196,0.05,W,0,0
7384,22197,0.05,W,0,0
7385,22198,0.05,W,0,0
7386,22199,0.05,W,0,0
7387,22200,0.05,W,0,0
7388,22201,0.05,W,0,0
7389,22202,0.05,W,0,0
7390,22203,0.05,W,0,0
7391,22204,0.05,W,0,0
7392,22205,0.05,W,0,0
7393,22206,0.05,W,0,0
7394,22207,0.05,W,0,0
7395,22208,0.05,W,0,0
7396,22209,0.05,W,0,0
7397,22210,0.05,W,0,0
7398,22211,0.05,W,0,0
7399,22212,0.05,W,0,0
7400,22213,0.05,W,0,0
7401,22214,0.05,W,0,0
7402,22215,0.05,W,0,0
7403,22216,0.05,W,0,0
7404,22217,0.05,W,0,0
7405,22218,0.05,W,0,0
7406,22219,0.05,W,0,0
7407,22220,0.05,W,0,0
7408,22221,0.05,W,0,0
7409,22222,0.05,W,0,0
7410,22223,0.05,W,0,0
7411,22224,0.05,W,0,0
7412,22225,0.05,W,0,0
7413,22226,0.05,W,0,0
7414,22227,0.05,W,0,0
7415,22228,0.05,W,0,0
7416,22229,0.05,W,0,0
7417,22230,0.05,W,0,0
7418,22231,0.05,W,0,0
7419,22232,0.05,W,0,0
7420,22233,0.05,W,0,0
7421,22234,0.05,W,0,0
7422,22235,0.05,W,0,0
7423,22236,0.05,W,0,0
7424,22237,0.05,W,0,0
7425,22238,0.05,W,0,0
7426,22239,0.05,W,0,0
7427,22240,0.05,W,0,0
7428,22241,0.05,W,0,0
7429,22242,0.05,W,0,0
7430,22243,0.05,W,0,0
7431,22244,0.05,W,0,0
7432,22245,0.05,W,0,0
7433,22246,0.05,W,0,0
7434,22247,0.05,W,0,0
7435,22248,0.05,W,0,0
7436,22249,0.05,W,0,0
7437,22250,0.05,W,0,0
7438,22251,0.05,W,0,0
7439,22252,0.05,W,0,0
7440,22253,0.05,W,0,0
7441,22254,0.05,W,0,0
7442,22255,0.05,W,0,0
7443,22256,0.05,W,0,0
7444,22257,0.05,W,0,0
7445,22258,0.05,W,0,0
7446,22259,0.05,W,0,0
7447,22260,0.05,W,0,0
7448,22261,0.05,W,0,0
7449,22262,0.05,W,0,0
7450,22263,0.05,W,0,0
7451,22264,0.05,W,0,0
7452,22265,0.05,W,0,0
7453,22266,0.05,W,0,0
7454,22267,0.05,W,0,0
7455,22268,0.05,W,0,0
7456,22269,0.05,W,0,0
7457,22270,0.05,W,0,0
7458,22271,0.05,W,0,0
7459,22272,0.05,W,0,0
7460,22273,0.05,W,0,0
7461,22274,0.05,W,0,0
7462,22275,0.05,W,0,0
7463,22276,0.05,W,0,0
7464,22277,0.05,W,0,0
7465,22278,0.05,W,0,0
7466,22279,0.05,W,0,0
7467,22280,0.05,W,0,0
7468,22281,0.05,W,0,0
7469,22282,0.05,W,0,0
7470,22283,0.05,W,0,0
7471,22284,0.05,W,0,0
7472,22285,0.05,W,0,0
7473,22286,0.05,W,0,0
7474,22287,0.05,W,0,0
7475,22288,0.05,W,0,0
7476,22289,0.05,W,0,0
7477,22290,0.05,W,0,0
7478,22291,0.05,W,0,0
7479,22292,0.05,W,0,0
7480,22293,0.05,W,0,0
7481,22294,0.05,W,0,0
7482,22295,0.05,W,0,0
7483,22296,0.05,W,0,0
7484,22297,0.05,W,0,0
7485,22298,0.05,W,0,0
7486,22299,0.05,W,0,0
7487,22300,0.05,W,0,0
7488,22301,0.05,W,0,0
7489,22302,0.05,W,0,0
7490,22303,0.05,W,0,0
7491,22304,0.05,W,0,0
7492,22305,0.05,W,0,0
7493,22306,0.05,W,0,0
7494,22307,0.05,W,0,0
7495,22308,0.05,W,0,0
7496,22309,0.05,W,0,0
7497,22310,0.05,W,0,0
7498,22311,0.05,W,0,0
7499,22312,0.05,W,0,0
7500,22313,0.05,W,0,0
7501,22314,0.05,W,0,0
7502,22315,0.05,W,0,0
7503,22316,0.05,W,0,0
7504,22317,0.05,W,0,0
7505,22318,0.05,W,0,0
7506,22319,0.05,W,0,0
7507,22320,0.05,W,0,0
7508,22321,0.05,W,0,0
7509,22322,0.05,W,0,0
7510,22323,0.05,W,0,0
7511,22324,0.05,W,0,0
7512,22325,0.05,W,0,0
7513,22326,0.05,W,0,0
7514,22327,0.05,W,0,0
7515,22328,0.05,W,0,0
7516,22329,0.05,W,0,0
7517,22330,0.05,W,0,0
7518,22331,0.05,W,0,0
7519,22332,0.05,W,0,0
7520,22333,0.05,W,0,0
7521,22334,0.05,W,0,0
7522,22335,0.05,W,0,0
7523,22336,0.05,W,0,0
7524,22337,0.05,W,0,0
7525,22338,0.05,W,0,0
7526,22339,0.05,W,0,0
7527,22340,0.05,W,0,0
7528,22341,0.05,W,0,0
7529,22342,0.05,W,0,0
7530,22343,0.05,W,0,0
7531,22344,0.05,W,0,0
7532,22345,0.05,W,0,0
7533,22346,0.05,W,0,0
7534,22347,0.05,W,0,0
7535,22348,0.05,W,0,0
7536,22349,0.05,W,0,0
7537,22350,0.05,W,0,0
7538,22351,0.05,W,0,0
7539,22352,0.05,W,0,0
7540,22353,0.05,W,0,0
7541,22354,0.05,W,0,0
7542,22355,0.05,W,0,0
7543,22356,0.05,W,0,0
7544,22357,0.05,W,0,0
7545,22358,0.05,W,0,0
7546,22359,0.05,W,0,0
7547,22360,0.05,W,0,0
7548,22361,0.05,W,0,0
7549,22362,0.05,W,0,0
7550,22363,0.05,W,0,0
7551,22364,0.05,W,0,0
7552,22365,0.05,W,0,0
7553,22366,0.05,W,0,0
7554,22367,0.05,W,0,0
7555,22368,0.05,W,0,0
7556,22369,0.05,W,0,0
7557,22370,0.05,W,0,0
7558,22371,0.05,W,0,0
7559,22372,0.05,W,0,0
7560,22373,0.05,W,0,0
7561,22374,0.05,W,0,0
7562,22375,0.05,W,0,0
7563,22376,0.05,W,0,0
7564,22377,0.05,W,0,0
7565,22378,0.05,W,0,0
7566,22379,0.05,W,0,0
7567,22380,0.05,W,0,0
7568,22381,0.05,W,0,0
7569,22382,0.05,W,0,0
7570,22383,0.05,W,0,0
7571,22384,0.05,W,0,0
7572,22385,0.05,W,0,0
7573,22386,0.05,W,0,0
7574,22387,0.05,W,0,0
7575,22388,0.05,W,0,0
7576,22389,0.05,W,0,0
7577,22390,0.05,W,0,0
7578,22391,0.05,W,0,0
7579,22392,0.05,W,0,0
7580,22393,0.05,W,0,0
7581,22394,0.05,W,0,0
7582,22395,0.05,W,0,0
7583,22396,0.05,W,0,0
7584,22397,0.05,W,0,0
7585,22398,0.05,W,0,0
7586,22399,0.05,W,0,0
7587,22400,0.05,W,0,0
7588,22401,0.05,W,0,0
7589,22402,0.05,W,0,0
7590,22403,0.05,W,0,0
7591,22404,0.05,W,0,0
7592,22405,0.05,W,0,0
7593,22406,0.05,W,0,0
7594,22407,0.05,W,0,0
7595,22408,0.05,W,0,0
7596,22409,0.05,W,0,0
7597,22410,0.05,W,0,0
7598,22411,0.05,W,0,0
7599,22412,0.05,W,0,0
7600,22413,0.05,W,0,0
7601,22414,0.05,W,0,0
7602,22415,0.05,W,0,0
7603,22416,0.05,W,0,0
7604,22417,0.05,W,0,0
7605,22418,0.05,W,0,0
7606,22419,0.05,W,0,0
7607,22420,0.05,W,0,0
7608,22421,0.05,W,0,0
7609,22422,0.05,W,0,0
7610,22423,0.05,W,0,0
7611,22424,0.05,W,0,0
7612,22425,0.05,W,0,0
7613,22426,0.05,W,0,0
7614,22427,0.05,W,0,0
7615,22428,0.05,W,0,0
7616,22429,0.05,W,0,0
7617,22430,0.05,W,0,0
7618,22431,0.05,W,0,0
7619,22432,0.05,W,0,0
7620,22433,0.05,W,0,0
7621,22434,0.05,W,0,0
7622,22435,0.05,W,0,0
7623,22436,0.05,W,0,0
7624,22437,0.05,W,0,0
7625,22438,0.05,W,0,0
7626,22439,0.05,W,0,0
7627,22440,0.05,W,0,0
7628,22441,0.05,W,0,0
7629,22442,0.05,W,0,0
7630,22443,0.05,W,0,0
7631,22444,0.05,W,0,0
7632,22445,0.05,W,0,0
7633,22446,0.05,W,0,0
7634,22447,0.05,W,0,0
7635,22448,0.05,W,0,0
7636,22449,0.05,W,0,0
7637,22450,0.05,W,0,0
7638,22451,0.05,W,0,0
7639,22452,0.05,W,0,0
7640,22453,0.05,W,0,0
7641,22454,0.05,W,0,0
7642,22455,0.05,W,0,0
7643,22456,0.05,W,0,0
7644,22457,0.05,W,0,0
7645,22458,0.05,W,0,0
7646,22459,0.05,W,0,0
7647,22460,0.05,W,0,0
7648,22461,0.05,W,0,0
7649,22462,0.05,W,0,0
7650,22463,0.05,W,0,0
7651,22464,0.05,W,0,0
7652,22465,0.05,W,0,0
7653,22466,0.05,W,0,0
7654,22467,0.05,W,0,0
7655,22468,0.05,W,0,0
7656,22469,0.05,W,0,0
7657,22470,0.05,W,0,0
7658,22471,0.05,W,0,0
7659,22472,0.05,W,0,0
7660,22473,0.05,W,0,0
7661,22474,0.05,W,0,0
7662,22475,0.05,W,0,0
7663,22476,0.05,W,0,0
7664,22477,0.05,W,0,0
7665,22478,0.05,W,0,0
7666,22479,0.05,W,0,0
7667,22480,0.05,W,0,0
7668,22481,0.05,W,0,0
7669,22482,0.05,W,0,0
7670,22483,0.05,W,0,0
7671,22484,0.05,W,0,0
7672,22485,0.05,W,0,0
7673,22486,0.05,W,0,0
7674,22487,0.05,W,0,0
7675,22488,0.05,W,0,0
7676,22489,0.05,W,0,0
7677,22490,0.05,W,0,0
7678,22491,0.05,W,0,0
7679,22492,0.05,W,0,0
7680,22493,0.05,W,0,0
7681,22494,0.05,W,0,0
7682,22495,0.05,W,0,0
7683,22496,0.05,W,0,0
7684,22497,0.05,W,0,0
7685,22498,0.05,W,0,0
7686,22499,0.05,W,0,0
7687,22500,0.05,W,0,0
7688,22501,0.05,W,0,0
7689,22502,0.05,W,0,0
7690,22503,0.05,W,0,0
7691,22504,0.05,W,0,0
7692,22505,0.05,W,0,0
7693,22506,0.05,W,0,0
7694,22507,0.05,W,0,0
7695,22508,0.05,W,0,0
7696,22509,0.05,W,0,0
7697,22510,0.05,W,0,0
7698,22511,0.05,W,0,0
7699,22512,0.05,W,0,0
7700,22513,0.05,W,0,0
7701,22514,0.05,W,0,0
7702,22515,0.05,W,0,0
7703,22516,0.05,W,0,0
7704,22517,0.05,W,0,0
7705,22518,0.05,W,0,0
7706,22519,0.05,W,0,0
7707,22520,0.05,W,0,0
7708,22521,0.05,W,0,0
7709,22522,0.05,W,0,0
7710,22523,0.05,W,0,0
7711,22524,0.05,W,0,0
7712,22525,0.05,W,0,0
7713,22526,0.05,W,0,0
7714,22527,0.05,W,0,0
7715,22528,0.05,W,0,0
7716,22529,0.05,W,0,0
7717,22530,0.05,W,0,0
7718,22531,0.05,W,0,0
7719,22532,0.05,W,0,0
7720,22533,0.05,W,0,0
7721,22534,0.05,W,0,0
7722,22535,0.05,W,0,0
7723,22536,0.05,W,0,0
7724,22537,0.05,W,0,0
7725,22538,0.05,W,0,0
7726,22539,0.05,W,0,0
7727,22540,0.05,W,0,0
7728,22541,0.05,W,0,0
7729,22542,0.05,W,0,0
7730,22543,0.05,W,0,0
7731,22544,0.05,W,0,0
7732,22545,0.05,W,0,0
7733,22546,0.05,W,0,0
7734,22547,0.05,W,0,0
7735,22548,0.05,W,0,0
7736,22549,0.05,W,0,0
7737,22550,0.05,W,0,0
7738,22551,0.05,W,0,0
7739,22552,0.05,W,0,0
7740,22553,0.05,W,0,0
7741,22554,0.05,W,0,0
7742,22555,0.05,W,0,0
7743,22556,0.05,W,0,0
7744,22557,0.05,W,0,0
7745,22558,0.05,W,0,0
7746,22559,0.05,W,0,0
7747,22560,0.05,W,0,0
7748,22561,0.05,W,0,0
7749,22562,0.05,W,0,0
7750,22563,0.05,W,0,0
7751,22564,0.05,W,0,0
7752,22565,0.05,W,0,0
7753,22566,0.05,W,0,0
7754,22567,0.05,W,0,0
7755,22568,0.05,W,0,0
7756,22569,0.05,W,0,0
7757,22570,0.05,W,0,0
7758,22571,0.05,W,0,0
7759,22572,0.05,W,0,0
7760,22573,0.05,W,0,0
7761,22574,0.05,W,0,0
7762,22575,0.05,W,0,0
7763,22576,0.05,W,0,0
7764,22577,0.05,W,0,0
7765,22578,0.05,W,0,0
7766,22579,0.05,W,0,0
7767,22580,0.05,W,0,0
7768,22581,0.05,W,0,0
7769,22582,0.05,W,0,0
7770,22583,0.05,W,0,0
7771,22584,0.05,W,0,0
7772,22585,0.05,W,0,0
7773,22586,0.05,W,0,0
7774,22587,0.05,W,0,0
7775,22588,0.05,W,0,0
7776,22589,0.05,W,0,0
7777,22590,0.05,W,0,0
7778,22591,0.05,W,0,0
7779,22592,0.05,W,0,0
7780,22593,0.05,W,0,0
7781,22594,0.05,W,0,0
7782,22595,0.05,W,0,0
7783,22596,0.05,W,0,0
7784,22597,0.05,W,0,0
7785,22598,0.05,W,0,0
7786,22599,0.05,W,0,0
7787,22600,0.05,W,0,0
7788,22601,0.05,W,0,0
7789,22602,0.05,W,0,0
7790,22603,0.05,W,0,0
7791,22604,0.05,W,0,0
7792,22605,0.05,W,0,0
7793,22606,0.05,W,0,0
