DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
15608,48.6568,33950,-1.02548,0,9e+10,0,0,1.74964,1.74959
15609,49.6299,33951,-1.04222,0,9e+10,0,0,1.74978,1.74971
15610,50.603,33952,-1.05943,0,9e+10,0,0,1.74992,1.74984
15611,51.5761,33953,-1.07919,0,9e+10,0,0,1.74841,1.75066
15612,52.5493,33954,-1.09864,0,9e+10,0,0,1.74966,1.74958
15613,53.5224,33955,-1.11552,0,9e+10,0,0,1.7498,1.7497
15614,54.4955,33956,-1.13298,0,9e+10,0,0,1.74994,1.74983
15615,55.4686,33957,-1.15259,0,9e+10,0,0,1.74807,1.75094
15616,56.4418,33958,-1.17179,0,9e+10,0,0,1.74967,1.74957
15617,57.4149,33959,-1.18883,0,9e+10,0,0,1.74981,1.74969
15618,58.388,33960,-1.20653,0,9e+10,0,0,1.74995,1.74982
15619,59.3611,33961,-1.22599,0,9e+10,0,0,1.74777,1.75122
15620,60.3342,33962,-1.24495,0,9e+10,0,0,1.74969,1.74956
15621,61.3073,33963,-1.26214,0,9e+10,0,0,1.74983,1.74968
15622,62.2804,33964,-1.28008,0,9e+10,0,0,1.74997,1.74981
15623,63.2536,33965,-1.2994,0,9e+10,0,0,1.74749,1.7515
15624,64.2267,33966,-1.31811,0,9e+10,0,0,1.7497,1.74955
15625,65.1998,33967,-1.33544,0,9e+10,0,0,1.74984,1.74967
15626,66.1729,33968,-1.35363,0,9e+10,0,0,1.74998,1.7498
15627,67.1461,33969,-1.3728,0,9e+10,0,0,1.74722,1.75178
15628,68.1192,33970,-1.39126,0,9e+10,0,0,1.74972,1.74954
15629,69.0923,33971,-1.40875,0,9e+10,0,0,1.74986,1.74966
15630,70.0654,33972,-1.42718,0,9e+10,0,0,1.75,1.74979
15631,71.0385,33973,-1.4462,0,9e+10,0,0,1.74694,1.75206
15632,72.0116,33974,-1.46442,0,9e+10,0,0,1.74974,1.74953
15633,72.9847,33975,-1.48229,0,9e+10,0,0,1.74988,1.74965
15634,73.9579,33976,-1.50073,0,9e+10,0,0,1.74956,1.75023
15635,74.931,33977,-1.51938,0,9e+10,0,0,1.74666,1.75234
15636,75.9041,33978,-1.53928,0,9e+10,0,0,1.74977,1.74956
15637,76.8772,33979,-1.55671,0,9e+10,0,0,1.74996,1.74996
15638,77.8503,33980,-1.56279,0,9e+10,0,0,1.74996,1.74997
15639,78.8235,33981,-1.56279,0,9e+10,0,0,1.74997,1.74997
15640,79.7966,33982,-1.56279,0,9e+10,0,0,1.74997,1.74997
15641,80.7698,33983,-1.56279,0,9e+10,0,0,1.74997,1.74997
15642,81.743,33984,-1.56279,0,9e+10,0,0,1.74998,1.74998
15643,82.7161,33985,-1.56279,0,9e+10,0,0,1.74998,1.74998
15644,83.6893,33986,-1.56279,0,9e+10,0,0,1.74998,1.74998
15645,84.6625,33987,-1.56279,0,9e+10,0,0,1.74999,1.74999
15646,85.6356,33988,-1.56279,0,9e+10,0,0,1.74999,1.74999
15647,86.6088,33989,-1.56279,0,9e+10,0,0,1.74999,1.74999
15648,87.582,33990,-1.56279,0,9e+10,0,0,1.74999,1.74999
15649,88.5551,33991,-1.56279,0,9e+10,0,0,1.75,1.75
15650,0,34138,1.57489,0,9e+10,0,0,1.75,1.75
15651,0.993517,34139,-1.5667,0,9e+10,0,0,1.75,1.75
15652,1.98703,34140,-1.5667,0,9e+10,0,0,1.75,1.75
15653,2.98055,34141,-1.5667,0,9e+10,0,0,1.75,1.75
15654,3.97407,34142,-1.5667,0,9e+10,0,0,1.75,1.75
15655,4.96759,34143,-1.5667,0,9e+10,0,0,1.75,1.75
15656,5.9611,34144,-1.5667,0,9e+10,0,0,1.75,1.75
15657,6.95462,34145,-1.5667,0,9e+10,0,0,1.75,1.75
15658,7.94814,34146,-1.5667,0,9e+10,0,0,1.75,1.75
15659,8.94166,34147,-1.5667,0,9e+10,0,0,1.75,1.75
15660,9.93517,34148,-1.5667,0,9e+10,0,0,1.75,1.75
15661,10.9287,34149,-1.5667,0,9e+10,0,0,1.75,1.75
15662,11.9222,34150,-1.5667,0,9e+10,0,0,1.75,1.75
15663,12.9157,34151,-1.5667,0,9e+10,0,0,1.75,1.75
15664,13.9092,34152,-1.5667,0,9e+10,0,0,1.75,1.75
15665,14.9028,34153,-1.5667,0,9e+10,0,0,1.75,1.75
15666,15.8963,34154,-1.5667,0,9e+10,0,0,1.75,1.75
15667,16.8898,34155,-1.5667,0,9e+10,0,0,1.75,1.75
15668,17.8833,34156,-1.5667,0,9e+10,0,0,1.75,1.75
15669,18.8768,34157,-1.5667,0,9e+10,0,0,1.75,1.75
15670,19.8703,34158,-1.5667,0,9e+10,0,0,1.75,1.75
15671,20.8639,34159,-1.5667,0,9e+10,0,0,1.75,1.75
15672,21.8574,34160,-1.5667,0,9e+10,0,0,1.75,1.75
15673,22.8509,34161,-1.5667,0,9e+10,0,0,1.75,1.75
15674,23.8444,34162,-1.5667,0,9e+10,0,0,1.75,1.75
15675,24.8379,34163,-1.5667,0,9e+10,0,0,1.75,1.75
15676,25.8314,34164,-1.5667,0,9e+10,0,0,1.75,1.75
15677,26.825,34165,-1.5667,0,9e+10,0,0,1.75,1.75
15678,27.8185,34166,-1.5667,0,9e+10,0,0,1.75,1.75
15679,28.812,34167,-1.5667,0,9e+10,0,0,1.75,1.75
15680,29.8055,34168,-1.5667,0,9e+10,0,0,1.75,1.75
15681,30.799,34169,-1.5667,0,9e+10,0,0,1.75,1.75
15682,31.7926,34170,-1.5667,0,9e+10,0,0,1.75,1.75
15683,32.7861,34171,-1.5667,0,9e+10,0,0,1.75,1.75
15684,33.7796,34172,-1.5667,0,9e+10,0,0,1.75,1.75
15685,34.7731,34173,-1.5667,0,9e+10,0,0,1.75,1.75
15686,35.7666,34174,-1.5667,0,9e+10,0,0,1.75,1.75
15687,36.7601,34175,-1.5667,0,9e+10,0,0,1.75,1.75
15688,37.7537,34176,-1.5667,0,9e+10,0,0,1.75,1.75
15689,38.7472,34177,-1.5667,0,9e+10,0,0,1.75,1.75
15690,39.7407,34178,-1.5667,0,9e+10,0,0,1.75,1.75
15691,40.7342,34179,-1.5667,0,9e+10,0,0,1.75,1.75
15692,41.7277,34180,-1.5667,0,9e+10,0,0,1.75,1.75
15693,42.7212,34181,-1.5667,0,9e+10,0,0,1.75,1.75
15694,43.7148,34182,-1.5667,0,9e+10,0,0,1.75,1.75
15695,44.7083,34183,-1.5667,0,9e+10,0,0,1.75,1.75
15696,45.7018,34184,-1.5667,0,9e+10,0,0,1.75,1.75
15697,46.6953,34185,-1.5667,0,9e+10,0,0,1.75,1.75
15698,47.6888,34186,-1.5667,0,9e+10,0,0,1.75,1.75
15699,48.6823,34187,-1.5667,0,9e+10,0,0,1.75,1.75
15700,49.6759,34188,-1.5667,0,9e+10,0,0,1.75,1.75
15701,50.6694,34189,-1.5667,0,9e+10,0,0,1.75,1.75
15702,51.6629,34190,-1.5667,0,9e+10,0,0,1.75,1.75
15703,52.6564,34191,-1.5667,0,9e+10,0,0,1.75,1.75
15704,53.6499,34192,-1.5667,0,9e+10,0,0,1.75,1.75
15705,54.6434,34193,-1.5667,0,9e+10,0,0,1.75,1.75
15706,55.637,34194,-1.5667,0,9e+10,0,0,1.75,1.75
15707,56.6305,34195,-1.5667,0,9e+10,0,0,1.75,1.75
15708,57.624,34196,-1.5667,0,9e+10,0,0,1.75,1.75
15709,58.6175,34197,-1.5667,0,9e+10,0,0,1.75,1.75
15710,59.611,34198,-1.5667,0,9e+10,0,0,1.75,1.75
15711,60.6046,34199,-1.5667,0,9e+10,0,0,1.75,1.75
15712,61.5981,34200,-1.5667,0,9e+10,0,0,1.75,1.75
15713,62.5916,34201,-1.5667,0,9e+10,0,0,1.75,1.75
15714,63.5851,34202,-1.5667,0,9e+10,0,0,1.75,1.75
15715,64.5786,34203,-1.5667,0,9e+10,0,0,1.75,1.75
15716,65.5721,34204,-1.5667,0,9e+10,0,0,1.75,1.75
15717,66.5657,34205,-1.5667,0,9e+10,0,0,1.75,1.75
15718,67.5592,34206,-1.5667,0,9e+10,0,0,1.75,1.75
15719,68.5527,34207,-1.5667,0,9e+10,0,0,1.75,1.75
15720,69.5462,34208,-1.5667,0,9e+10,0,0,1.75,1.75
15721,70.5397,34209,-1.5667,0,9e+10,0,0,1.75,1.75
15722,71.5332,34210,-1.5667,0,9e+10,0,0,1.75,1.75
15723,72.5268,34211,-1.5667,0,9e+10,0,0,1.75,1.75
15724,73.5203,34212,-1.5667,0,9e+10,0,0,1.75,1.75
15725,74.5138,34213,-1.5667,0,9e+10,0,0,1.75,1.75
15726,75.5073,34214,-1.5667,0,9e+10,0,0,1.75,1.75
15727,76.5008,34215,-1.5667,0,9e+10,0,0,1.75,1.75
15728,77.4943,34216,-1.5667,0,9e+10,0,0,1.75,1.75
15729,78.4879,34217,-1.5667,0,9e+10,0,0,1.75,1.75
15730,79.4814,34218,-1.5667,0,9e+10,0,0,1.75,1.75
15731,80.4749,34219,-1.5667,0,9e+10,0,0,1.75,1.75
15732,81.4684,34220,-1.5667,0,9e+10,0,0,1.75,1.75
15733,82.4619,34221,-1.5667,0,9e+10,0,0,1.75,1.75
15734,83.4554,34222,-1.5667,0,9e+10,0,0,1.75,1.75
15735,84.449,34223,-1.5667,0,9e+10,0,0,1.75,1.75
15736,85.4425,34224,-1.5667,0,9e+10,0,0,1.75,1.75
15737,86.436,34225,-1.5667,0,9e+10,0,0,1.75,1.75
15738,87.4295,34226,-1.5667,0,9e+10,0,0,1.75,1.75
15739,88.423,34227,-1.5667,0,9e+10,0,0,1.75,1.75
15740,89.4166,34228,-1.5667,0,9e+10,0,0,1.75,1.75
15741,90.4101,34229,-1.5667,0,9e+10,0,0,1.75,1.75
15742,91.4036,34230,-1.5667,0,9e+10,0,0,1.75,1.75
15743,92.3971,34231,-1.5667,0,9e+10,0,0,1.75,1.75
15744,93.3906,34232,-1.5667,0,9e+10,0,0,1.75,1.75
15745,94.3841,34233,-1.5667,0,9e+10,0,0,1.75,1.75
15746,95.3777,34234,-1.5667,0,9e+10,0,0,1.75,1.75
15747,96.3712,34235,-1.5667,0,9e+10,0,0,1.75,1.75
15748,97.3647,34236,-1.5667,0,9e+10,0,0,1.75,1.75
15749,98.3582,34237,-1.5667,0,9e+10,0,0,1.75,1.75
15750,99.3517,34238,-1.5667,0,9e+10,0,0,1.75,1.75
15751,100.345,34239,-1.5667,0,9e+10,0,0,1.75,1.75
15752,101.339,34240,-1.5667,0,9e+10,0,0,1.75,1.75
15753,102.332,34241,-1.5667,0,9e+10,0,0,1.75,1.75
15754,103.326,34242,-1.5667,0,9e+10,0,0,1.75,1.75
15755,104.319,34243,-1.5667,0,9e+10,0,0,1.75,1.75
15756,105.313,34244,-1.5667,0,9e+10,0,0,1.75,1.75
15757,106.306,34245,-1.5667,0,9e+10,0,0,1.75,1.75
15758,107.3,34246,-1.5667,0,9e+10,0,0,1.75,1.75
15759,108.293,34247,-1.5667,0,9e+10,0,0,1.75,1.75
15760,109.287,34248,-1.5667,0,9e+10,0,0,1.75,1.75
15761,110.28,34249,-1.5667,0,9e+10,0,0,1.75,1.75
15762,111.274,34250,-1.5667,0,9e+10,0,0,1.75,1.75
15763,112.267,34251,-1.5667,0,9e+10,0,0,1.75,1.75
15764,113.261,34252,-1.5667,0,9e+10,0,0,1.75,1.75
15765,114.254,34253,-1.5667,0,9e+10,0,0,1.75,1.75
15766,115.248,34254,-1.5667,0,9e+10,0,0,1.75,1.75
15767,116.242,34255,-1.5667,0,9e+10,0,0,1.75,1.75
15768,117.235,34256,-1.5667,0,9e+10,0,0,1.75,1.75
15769,118.229,34257,-1.5667,0,9e+10,0,0,1.75,1.75
15770,119.222,34258,-1.5667,0,9e+10,0,0,1.75,1.75
15771,120.216,34259,-1.5667,0,9e+10,0,0,1.75,1.75
15772,121.209,34260,-1.5667,0,9e+10,0,0,1.75,1.75
15773,122.203,34261,-1.5667,0,9e+10,0,0,1.75,1.75
15774,123.196,34262,-1.5667,0,9e+10,0,0,1.75,1.75
15775,124.19,34263,-1.5667,0,9e+10,0,0,1.75,1.75
15776,125.183,34264,-1.5667,0,9e+10,0,0,1.75,1.75
15777,126.177,34265,-1.5667,0,9e+10,0,0,1.75,1.75
15778,127.17,34266,-1.5667,0,9e+10,0,0,1.75,1.75
15779,128.164,34267,-1.5667,0,9e+10,0,0,1.75,1.75
15780,129.157,34268,-1.5667,0,9e+10,0,0,1.75,1.75
15781,130.151,34269,-1.5667,0,9e+10,0,0,1.75,1.75
15782,131.144,34270,-1.5667,0,9e+10,0,0,1.75,1.75
15783,132.138,34271,-1.5667,0,9e+10,0,0,1.75,1.75
15784,133.131,34272,-1.5667,0,9e+10,0,0,1.75,1.75
15785,134.125,34273,-1.5667,0,9e+10,0,0,1.75,1.75
15786,135.118,34274,-1.5667,0,9e+10,0,0,1.75,1.75
15787,136.112,34275,-1.5667,0,9e+10,0,0,1.75,1.75
15788,137.105,34276,-1.5667,0,9e+10,0,0,1.75,1.75
15789,138.099,34277,-1.5667,0,9e+10,0,0,1.75,1.75
15790,139.092,34278,-1.5667,0,9e+10,0,0,1.75,1.75
15791,140.086,34279,-1.5667,0,9e+10,0,0,1.75,1.75
15792,141.079,34280,-1.5667,0,9e+10,0,0,1.75,1.75
15793,142.073,34281,-1.5667,0,9e+10,0,0,1.75,1.75
15794,143.066,34282,-1.5667,0,9e+10,0,0,1.75,1.75
15795,0,34318,-0.413134,0,9e+10,0,0,1.75,1.7482
15796,0.931306,34319,-0.437462,0,9e+10,0,0,1.74959,1.74909
15797,1.86255,34320,-0.488367,0,9e+10,0,0,1.74961,1.74896
15798,2.79378,34321,-0.541518,0,9e+10,0,0,1.74962,1.74882
15799,3.72501,34322,-0.59467,0,9e+10,0,0,1.74964,1.74869
15800,4.65623,34323,-0.647821,0,9e+10,0,0,1.74965,1.74856
15801,5.58745,34324,-0.700972,0,9e+10,0,0,1.74967,1.74842
15802,6.51867,34325,-0.754124,0,9e+10,0,0,1.74969,1.74829
15803,7.44989,34326,-0.807275,0,9e+10,0,0,1.7497,1.74816
15804,8.38111,34327,-0.860427,0,9e+10,0,0,1.74972,1.74802
15805,9.31233,34328,-0.914078,0,9e+10,0,0,1.74973,1.74789
15806,10.2435,34329,-0.967937,0,9e+10,0,0,1.74882,1.74869
15807,11.1746,34330,-1.02129,0,9e+10,0,0,1.74751,1.74988
15808,12.1057,34331,-1.07444,0,9e+10,0,0,1.74621,1.75106
15809,13.0367,34332,-1.12759,0,9e+10,0,0,1.74491,1.75225
15810,13.9676,34333,-1.18074,0,9e+10,0,0,1.74361,1.75343
15811,14.8985,34334,-1.2339,0,9e+10,0,0,1.7423,1.75462
15812,15.8294,34335,-1.28705,0,9e+10,0,0,1.741,1.7558
15813,16.7601,34336,-1.3402,0,9e+10,0,0,1.7397,1.75699
15814,17.6909,34337,-1.39335,0,9e+10,0,0,1.7384,1.75817
15815,18.6215,34338,-1.45123,0,9e+10,0,0,1.73709,1.75936
15816,19.5515,34339,-1.50386,0,9e+10,0,0,1.72699,1.76934
15817,20.4823,34340,-1.54566,0,9e+10,0,0,1.74924,1.74933
15818,21.4138,34341,-1.56614,0,9e+10,0,0,1.7493,1.74939
15819,22.3453,34342,-1.56614,0,9e+10,0,0,1.74936,1.74944
15820,23.2768,34343,-1.56614,0,9e+10,0,0,1.74943,1.7495
15821,24.2082,34344,-1.56614,0,9e+10,0,0,1.74949,1.74955
15822,25.1397,34345,-1.56614,0,9e+10,0,0,1.74955,1.74961
15823,26.0712,34346,-1.56614,0,9e+10,0,0,1.74962,1.74966
15824,27.0027,34347,-1.56614,0,9e+10,0,0,1.74968,1.74972
15825,27.9342,34348,-1.56614,0,9e+10,0,0,1.74974,1.74977
15826,28.8657,34349,-1.56614,0,9e+10,0,0,1.74981,1.74983
15827,29.7972,34350,-1.56614,0,9e+10,0,0,1.74987,1.74988
15828,30.7286,34351,-1.56614,0,9e+10,0,0,1.74993,1.74994
15829,0,34394,1.57489,0,9e+10,0,0,1.75,1.75
15830,0.99,34395,-1.5667,0,9e+10,0,0,1.75,1.75
15831,1.98,34396,-1.5667,0,9e+10,0,0,1.75,1.75
15832,2.97,34397,-1.5667,0,9e+10,0,0,1.75,1.75
15833,3.96,34398,-1.5667,0,9e+10,0,0,1.75,1.75
15834,4.95,34399,-1.5667,0,9e+10,0,0,1.75,1.75
15835,5.94,34400,-1.5667,0,9e+10,0,0,1.75,1.75
15836,6.93,34401,-1.5667,0,9e+10,0,0,1.75,1.75
15837,7.92,34402,-1.5667,0,9e+10,0,0,1.75,1.75
15838,8.91,34403,-1.5667,0,9e+10,0,0,1.75,1.75
15839,9.9,34404,-1.5667,0,9e+10,0,0,1.75,1.75
15840,10.89,34405,-1.5667,0,9e+10,0,0,1.75,1.75
15841,11.88,34406,-1.5667,0,9e+10,0,0,1.75,1.75
15842,12.87,34407,-1.5667,0,9e+10,0,0,1.75,1.75
15843,13.86,34408,-1.5667,0,9e+10,0,0,1.75,1.75
15844,14.85,34409,-1.5667,0,9e+10,0,0,1.75,1.75
15845,15.84,34410,-1.5667,0,9e+10,0,0,1.75,1.75
15846,16.83,34411,-1.5667,0,9e+10,0,0,1.75,1.75
15847,17.82,34412,-1.5667,0,9e+10,0,0,1.75,1.75
15848,18.81,34413,-1.5667,0,9e+10,0,0,1.75,1.75
15849,19.8,34414,-1.5667,0,9e+10,0,0,1.75,1.75
15850,20.79,34415,-1.5667,0,9e+10,0,0,1.75,1.75
15851,21.78,34416,-1.5667,0,9e+10,0,0,1.75,1.75
15852,22.77,34417,-1.5667,0,9e+10,0,0,1.75,1.75
15853,23.76,34418,-1.5667,0,9e+10,0,0,1.75,1.75
15854,24.75,34419,-1.5667,0,9e+10,0,0,1.75,1.75
15855,25.74,34420,-1.5667,0,9e+10,0,0,1.75,1.75
15856,26.73,34421,-1.5667,0,9e+10,0,0,1.75,1.75
15857,27.72,34422,-1.5667,0,9e+10,0,0,1.75,1.75
15858,28.71,34423,-1.5667,0,9e+10,0,0,1.75,1.75
15859,29.7,34424,-1.5667,0,9e+10,0,0,1.75,1.75
15860,30.69,34425,-1.5667,0,9e+10,0,0,1.75,1.75
15861,31.68,34426,-1.5667,0,9e+10,0,0,1.75,1.75
15862,32.67,34427,-1.5667,0,9e+10,0,0,1.75,1.75
15863,33.66,34428,-1.5667,0,9e+10,0,0,1.75,1.75
15864,34.65,34429,-1.5667,0,9e+10,0,0,1.75,1.75
15865,35.64,34430,-1.5667,0,9e+10,0,0,1.75,1.75
15866,36.63,34431,-1.5667,0,9e+10,0,0,1.75,1.75
15867,37.62,34432,-1.5667,0,9e+10,0,0,1.75,1.75
15868,38.61,34433,-1.5667,0,9e+10,0,0,1.75,1.75
15869,39.6,34434,-1.5667,0,9e+10,0,0,1.75,1.75
15870,0,34476,1.95426,0,9e+10,0,0,1.75,1.74989
15871,0.9752,34477,-1.18733,0,9e+10,0,0,1.75,1.75
15872,1.9504,34478,-1.1893,0,9e+10,0,0,1.74999,1.74999
15873,2.9256,34479,-1.19741,0,9e+10,0,0,1.74985,1.74985
15874,3.90079,34480,-1.21001,0,9e+10,0,0,1.74985,1.74986
15875,4.87597,34481,-1.22296,0,9e+10,0,0,1.74987,1.74988
15876,5.85115,34482,-1.23594,0,9e+10,0,0,1.74989,1.74989
15877,6.82632,34483,-1.24893,0,9e+10,0,0,1.74991,1.74991
15878,7.8015,34484,-1.26191,0,9e+10,0,0,1.74993,1.74992
15879,8.77668,34485,-1.27489,0,9e+10,0,0,1.74995,1.74994
15880,9.75186,34486,-1.28788,0,9e+10,0,0,1.74996,1.74995
15881,10.727,34487,-1.30089,0,9e+10,0,0,1.74998,1.74997
15882,11.7022,34488,-1.31432,0,9e+10,0,0,1.74994,1.75005
15883,12.6774,34489,-1.32801,0,9e+10,0,0,1.74983,1.74982
15884,13.6526,34490,-1.34131,0,9e+10,0,0,1.74985,1.74984
15885,14.6278,34491,-1.35429,0,9e+10,0,0,1.74987,1.74985
15886,15.603,34492,-1.36728,0,9e+10,0,0,1.74989,1.74987
15887,16.5782,34493,-1.38026,0,9e+10,0,0,1.74991,1.74989
15888,17.5534,34494,-1.3931,0,9e+10,0,0,1.74993,1.74991
15889,18.5285,34495,-1.40529,0,9e+10,0,0,1.74997,1.74995
15890,19.5037,34496,-1.41624,0,9e+10,0,0,1.74998,1.74996
15891,20.4789,34497,-1.42637,0,9e+10,0,0,1.74998,1.74997
15892,21.4541,34498,-1.43645,0,9e+10,0,0,1.74999,1.74998
15893,22.4293,34499,-1.44672,0,9e+10,0,0,1.74993,1.75005
15894,23.4045,34500,-1.45698,0,9e+10,0,0,1.74952,1.75029
15895,24.3797,34501,-1.46725,0,9e+10,0,0,1.74991,1.7499
15896,25.3549,34502,-1.4775,0,9e+10,0,0,1.74992,1.74991
15897,26.3301,34503,-1.48754,0,9e+10,0,0,1.74993,1.74991
15898,27.3053,34504,-1.49757,0,9e+10,0,0,1.74994,1.74992
15899,28.2805,34505,-1.50761,0,9e+10,0,0,1.74994,1.74993
15900,29.2556,34506,-1.51765,0,9e+10,0,0,1.74995,1.74994
15901,30.2308,34507,-1.52769,0,9e+10,0,0,1.74996,1.74995
15902,31.206,34508,-1.53773,0,9e+10,0,0,1.74997,1.74995
15903,32.1812,34509,-1.54777,0,9e+10,0,0,1.74998,1.74996
15904,33.1564,34510,-1.55782,0,9e+10,0,0,1.74999,1.74998
15905,34.1316,34511,-1.56755,0,9e+10,0,0,1.75,1.75
15906,35.1068,34512,1.56933,0,9e+10,0,0,1.75,1.75
15907,36.082,34513,1.56933,0,9e+10,0,0,1.75,1.75
15908,37.0572,34514,1.56933,0,9e+10,0,0,1.75,1.75
15909,38.0324,34515,1.56933,0,9e+10,0,0,1.75,1.75
15910,0,34519,-0.0997269,0,9e+10,0,0,1.75,1.75
15911,0.5,34520,-0.0997269,0,9e+10,0,0,1.75,1.75
15912,0,34528,-1.56845,0,9e+10,0,0,1.75,1.75
15913,0.958333,34529,-1.56845,0,9e+10,0,0,1.75,1.75
15914,1.91667,34530,-1.56845,0,9e+10,0,0,1.75,1.75
15915,2.875,34531,-1.56845,0,9e+10,0,0,1.75,1.75
15916,3.83333,34532,-1.56845,0,9e+10,0,0,1.75,1.75
15917,4.79167,34533,-1.56845,0,9e+10,0,0,1.75,1.75
15918,0,34633,1.5654,0,9e+10,0,0,0,0
15919,0.997767,34634,1.5611,0,9e+10,0,0,0.00443457,0.00444813
15920,1.99546,34635,1.55276,0,9e+10,0,0,0.0173779,0.0174582
15921,2.99301,34636,1.54491,0,9e+10,0,0,0.0383358,0.0385362
15922,3.99038,34637,1.53754,0,9e+10,0,0,0.0668082,0.0671848
15923,4.98752,34638,1.53066,0,9e+10,0,0,0.102291,0.102903
15924,5.9844,34639,1.52427,0,9e+10,0,0,0.144281,0.145194
15925,6.98101,34640,1.51837,0,9e+10,0,0,0.192279,0.193557
15926,7.97732,34641,1.51296,0,9e+10,0,0,0.245788,0.247496
15927,8.97335,34642,1.50804,0,9e+10,0,0,0.304314,0.306516
15928,9.9691,34643,1.50361,0,9e+10,0,0,0.367375,0.370126
15929,10.9646,34644,1.49967,0,9e+10,0,0,0.434491,0.437838
15930,11.9598,34645,1.49622,0,9e+10,0,0,0.505191,0.509167
15931,12.9548,34646,1.49326,0,9e+10,0,0,0.579007,0.583631
15932,13.9496,34647,1.49079,0,9e+10,0,0,0.655483,0.660753
15933,14.9442,34648,1.48809,0,9e+10,0,0,0.734162,0.740059
15934,15.9385,34649,1.48645,0,9e+10,0,0,0.815741,0.822527
15935,16.9329,34650,1.48638,0,9e+10,0,0,0.898091,0.905128
15936,17.9272,34651,1.48638,0,9e+10,0,0,0.980441,0.98773
15937,18.9215,34652,1.48638,0,9e+10,0,0,1.06279,1.07033
15938,19.9159,34653,1.48648,0,9e+10,0,0,1.14514,1.15293
15939,20.9102,34654,1.48715,0,9e+10,0,0,1.22745,1.23544
15940,21.9047,34655,1.48854,0,9e+10,0,0,1.30903,1.31691
15941,22.8992,34656,1.49043,0,9e+10,0,0,1.38923,1.39684
15942,23.8939,34657,1.49279,0,9e+10,0,0,1.46758,1.47474
15943,24.8888,34658,1.49562,0,9e+10,0,0,1.54361,1.55017
15944,25.884,34659,1.49893,0,9e+10,0,0,1.61685,1.62264
15945,26.8794,34660,1.5027,0,9e+10,0,0,1.6868,1.6917
15946,27.875,34661,1.50694,0,9e+10,0,0,1.75297,1.75687
15947,28.8709,34662,1.51164,0,9e+10,0,0,1.81484,1.81767
15948,29.8671,34663,1.51679,0,9e+10,0,0,1.8719,1.87364
15949,30.8636,34664,1.52241,0,9e+10,0,0,1.92361,1.92429
15950,31.8604,34665,1.52847,0,9e+10,0,0,1.96943,1.96914
15951,32.8574,34666,1.53498,0,9e+10,0,0,2.00881,2.00772
15952,33.8547,34667,1.54194,0,9e+10,0,0,2.04118,2.03955
15953,34.8521,34668,1.54934,0,9e+10,0,0,2.06599,2.06414
15954,35.8497,34669,1.56115,0,9e+10,0,0,2.08265,2.08102
15955,36.8474,34670,-1.56957,0,9e+10,0,0,2.08082,2.08177
15956,37.8452,34671,-1.56669,0,9e+10,0,0,2.0758,2.07674
15957,38.843,34672,-1.56669,0,9e+10,0,0,2.07078,2.07171
15958,39.8407,34673,-1.56669,0,9e+10,0,0,2.06577,2.06667
15959,40.8385,34674,-1.56669,0,9e+10,0,0,2.06075,2.06164
15960,41.8363,34675,-1.56669,0,9e+10,0,0,2.05573,2.05661
15961,42.834,34676,-1.56669,0,9e+10,0,0,2.05071,2.05157
15962,43.8318,34677,-1.56669,0,9e+10,0,0,2.04569,2.04654
15963,44.8296,34678,-1.56669,0,9e+10,0,0,2.04067,2.04151
15964,45.8273,34679,-1.56669,0,9e+10,0,0,2.03566,2.03647
15965,46.8251,34680,-1.56669,0,9e+10,0,0,2.03064,2.03144
15966,47.8229,34681,-1.56669,0,9e+10,0,0,2.02562,2.02641
15967,48.8206,34682,-1.56669,0,9e+10,0,0,2.0206,2.02137
15968,49.8184,34683,-1.56669,0,9e+10,0,0,2.01558,2.01634
15969,50.8161,34684,-1.56669,0,9e+10,0,0,2.01057,2.01131
15970,51.8139,34685,-1.56669,0,9e+10,0,0,2.00555,2.00627
15971,52.8117,34686,-1.56669,0,9e+10,0,0,2.00053,2.00124
15972,53.8094,34687,-1.56669,0,9e+10,0,0,1.99551,1.99621
15973,54.8072,34688,-1.56669,0,9e+10,0,0,1.99049,1.99117
15974,55.805,34689,-1.56669,0,9e+10,0,0,1.98548,1.98614
15975,56.8027,34690,-1.56669,0,9e+10,0,0,1.98046,1.98111
15976,57.8005,34691,-1.56669,0,9e+10,0,0,1.97544,1.97607
15977,58.7983,34692,-1.56669,0,9e+10,0,0,1.97042,1.97104
15978,59.796,34693,-1.56669,0,9e+10,0,0,1.9654,1.966
15979,60.7938,34694,-1.56669,0,9e+10,0,0,1.96039,1.96097
15980,61.7916,34695,-1.56669,0,9e+10,0,0,1.95537,1.95594
15981,62.7893,34696,-1.56669,0,9e+10,0,0,1.95035,1.9509
15982,63.7871,34697,-1.56669,0,9e+10,0,0,1.94533,1.94587
15983,64.7848,34698,-1.56669,0,9e+10,0,0,1.94031,1.94084
15984,65.7826,34699,-1.56669,0,9e+10,0,0,1.93529,1.9358
15985,66.7804,34700,-1.56669,0,9e+10,0,0,1.93028,1.93077
15986,67.7781,34701,-1.56669,0,9e+10,0,0,1.92526,1.92574
15987,68.7759,34702,-1.56669,0,9e+10,0,0,1.92024,1.9207
15988,69.7737,34703,-1.56669,0,9e+10,0,0,1.91522,1.91567
15989,70.7714,34704,-1.56669,0,9e+10,0,0,1.9102,1.91064
