ID,LID,Width,Color,type,LinkID
5113,17324,0.05,W,0,0
5114,17325,0.05,W,0,0
5115,17326,0.05,W,0,0
5116,17327,0.05,W,0,0
5117,17328,0.05,W,0,0
5118,17329,0.05,W,0,0
5119,17330,0.05,W,0,0
5120,17331,0.05,W,0,0
5121,17332,0.05,W,0,0
5122,17333,0.05,W,0,0
5123,17334,0.05,W,0,0
5124,17335,0.05,W,0,0
5125,17336,0.05,W,0,0
5126,17337,0.05,W,0,0
5127,17338,0.05,W,0,0
5128,17339,0.05,W,0,0
5129,17340,0.05,W,0,0
5130,17341,0.05,W,0,0
5131,17342,0.05,W,0,0
5132,17343,0.05,W,0,0
5133,17344,0.05,W,0,0
5134,17345,0.05,W,0,0
5135,17346,0.05,W,0,0
5136,17347,0.05,W,0,0
5137,17348,0.05,W,0,0
5138,17349,0.05,W,0,0
5139,17350,0.05,W,0,0
5140,17351,0.05,W,0,0
5141,17352,0.05,W,0,0
5142,17353,0.05,W,0,0
5143,17354,0.05,W,0,0
5144,17355,0.05,W,0,0
5145,17356,0.05,W,0,0
5146,17357,0.05,W,0,0
5147,17358,0.05,W,0,0
5148,17359,0.05,W,0,0
5149,17360,0.05,W,0,0
5150,17361,0.05,W,0,0
5151,17362,0.05,W,0,0
5152,17363,0.05,W,0,0
5153,17364,0.05,W,0,0
5154,17365,0.05,W,0,0
5155,17366,0.05,W,0,0
5156,17367,0.05,W,0,0
5157,17368,0.05,W,0,0
5158,17369,0.05,W,0,0
5159,17370,0.05,W,0,0
5160,17371,0.05,W,0,0
5161,17372,0.05,W,0,0
5162,17373,0.05,W,0,0
5163,17374,0.05,W,0,0
5164,17375,0.05,W,0,0
5165,17376,0.05,W,0,0
5166,17377,0.05,W,0,0
5167,17378,0.05,W,0,0
5168,17379,0.05,W,0,0
5169,17380,0.05,W,0,0
5170,17381,0.05,W,0,0
5171,17382,0.05,W,0,0
5172,17383,0.05,W,0,0
5173,17384,0.05,W,0,0
5174,17385,0.05,W,0,0
5175,17386,0.05,W,0,0
5176,17387,0.05,W,0,0
5177,17388,0.05,W,0,0
5178,17389,0.05,W,0,0
5179,17390,0.05,W,0,0
5180,17391,0.05,W,0,0
5181,17392,0.05,W,0,0
5182,17393,0.05,W,0,0
5183,17394,0.05,W,0,0
5184,17395,0.05,W,0,0
5185,17396,0.05,W,0,0
5186,17397,0.05,W,0,0
5187,17398,0.05,W,0,0
5188,17399,0.05,W,0,0
5189,17400,0.05,W,0,0
5190,17401,0.05,W,0,0
5191,17402,0.05,W,0,0
5192,17403,0.05,W,0,0
5193,17404,0.05,W,0,0
5194,17405,0.05,W,0,0
5195,17406,0.05,W,0,0
5196,17407,0.05,W,0,0
5197,17408,0.05,W,0,0
5198,17409,0.05,W,0,0
5199,17410,0.05,W,0,0
5200,17411,0.05,W,0,0
5201,17412,0.05,W,0,0
5202,17413,0.05,W,0,0
5203,17414,0.05,W,0,0
5204,17415,0.05,W,0,0
5205,17416,0.05,W,0,0
5206,17417,0.05,W,0,0
5207,17418,0.05,W,0,0
5208,17419,0.05,W,0,0
5209,17420,0.05,W,0,0
5210,17421,0.05,W,0,0
5211,17422,0.05,W,0,0
5212,17423,0.05,W,0,0
5213,17424,0.05,W,0,0
5214,17425,0.05,W,0,0
5215,17426,0.05,W,0,0
5216,17427,0.05,W,0,0
5217,17428,0.05,W,0,0
5218,17429,0.05,W,0,0
5219,17430,0.05,W,0,0
5220,17431,0.05,W,0,0
5221,17432,0.05,W,0,0
5222,17433,0.05,W,0,0
5223,17434,0.05,W,0,0
5224,17435,0.05,W,0,0
5225,17436,0.05,W,0,0
5226,17437,0.05,W,0,0
5227,17438,0.05,W,0,0
5228,17439,0.05,W,0,0
5229,17440,0.05,W,0,0
5230,17441,0.05,W,0,0
5231,17442,0.05,W,0,0
5232,17443,0.05,W,0,0
5233,17444,0.05,W,0,0
5234,17445,0.05,W,0,0
5235,17446,0.05,W,0,0
5236,17447,0.05,W,0,0
5237,17448,0.05,W,0,0
5238,17449,0.05,W,0,0
5239,17450,0.05,W,0,0
5240,17451,0.05,W,0,0
5241,17452,0.05,W,0,0
5242,17453,0.05,W,0,0
5243,17454,0.05,W,0,0
5244,17455,0.05,W,0,0
5245,17456,0.05,W,0,0
5246,17457,0.05,W,0,0
5247,17458,0.05,W,0,0
5248,17459,0.05,W,0,0
5249,17460,0.05,W,0,0
5250,17461,0.05,W,0,0
5251,17462,0.05,W,0,0
5252,17463,0.05,W,0,0
5253,17464,0.05,W,0,0
5254,17465,0.05,W,0,0
5255,17466,0.05,W,0,0
5256,17467,0.05,W,0,0
5257,17468,0.05,W,0,0
5258,17469,0.05,W,0,0
5259,17470,0.05,W,0,0
5260,17471,0.05,W,0,0
5261,17472,0.05,W,0,0
5262,17473,0.05,W,0,0
5263,17474,0.05,W,0,0
5264,17475,0.05,W,0,0
5265,17476,0.05,W,0,0
5266,17477,0.05,W,0,0
5267,17478,0.05,W,0,0
5268,17479,0.05,W,0,0
5269,17480,0.05,W,0,0
5270,17481,0.05,W,0,0
5271,17482,0.05,W,0,0
5272,17483,0.05,W,0,0
5273,17484,0.05,W,0,0
5274,17485,0.05,W,0,0
5275,17486,0.05,W,0,0
5276,17487,0.05,W,0,0
5277,17488,0.05,W,0,0
5278,17489,0.05,W,0,0
5279,17490,0.05,W,0,0
5280,17491,0.05,W,0,0
5281,17492,0.05,W,0,0
5282,17493,0.05,W,0,0
5283,17494,0.05,W,0,0
5284,17495,0.05,W,0,0
5285,17496,0.05,W,0,0
5286,17497,0.05,W,0,0
5287,17498,0.05,W,0,0
5288,17499,0.05,W,0,0
5289,17500,0.05,W,0,0
5290,17501,0.05,W,0,0
5291,17502,0.05,W,0,0
5292,17503,0.05,W,0,0
5293,17504,0.05,W,0,0
5294,17505,0.05,W,0,0
5295,17506,0.05,W,0,0
5296,17507,0.05,W,0,0
5297,17508,0.05,W,0,0
5298,17509,0.05,W,0,0
5299,17510,0.05,W,0,0
5300,17511,0.05,W,0,0
5301,17512,0.05,W,0,0
5302,17513,0.05,W,0,0
5303,17514,0.05,W,0,0
5304,17515,0.05,W,0,0
5305,17516,0.05,W,0,0
5306,17517,0.05,W,0,0
5307,17518,0.05,W,0,0
5308,17519,0.05,W,0,0
5309,17520,0.05,W,0,0
5310,17521,0.05,W,0,0
5311,17522,0.05,W,0,0
5312,17523,0.05,W,0,0
5313,17524,0.05,W,0,0
5314,17525,0.05,W,0,0
5315,17526,0.05,W,0,0
5316,17527,0.05,W,0,0
5317,17528,0.05,W,0,0
5318,17529,0.05,W,0,0
5319,17530,0.05,W,0,0
5320,17531,0.05,W,0,0
5321,17532,0.05,W,0,0
5322,17533,0.05,W,0,0
5323,17534,0.05,W,0,0
5324,17535,0.05,W,0,0
5325,17536,0.05,W,0,0
5326,17537,0.05,W,0,0
5327,17538,0.05,W,0,0
5328,17539,0.05,W,0,0
5329,17540,0.05,W,0,0
5330,17541,0.05,W,0,0
5331,17542,0.05,W,0,0
5332,17543,0.05,W,0,0
5333,17544,0.05,W,0,0
5334,17545,0.05,W,0,0
5335,17546,0.05,W,0,0
5336,17547,0.05,W,0,0
5337,17548,0.05,W,0,0
5338,17549,0.05,W,0,0
5339,17550,0.05,W,0,0
5340,17551,0.05,W,0,0
5341,17552,0.05,W,0,0
5342,17553,0.05,W,0,0
5343,17554,0.05,W,0,0
5344,17555,0.05,W,0,0
5345,17556,0.05,W,0,0
5346,17557,0.05,W,0,0
5347,17558,0.05,W,0,0
5348,17559,0.05,W,0,0
5349,17560,0.05,W,0,0
5350,17561,0.05,W,0,0
5351,17562,0.05,W,0,0
5352,17563,0.05,W,0,0
5353,17564,0.05,W,0,0
5354,17565,0.05,W,0,0
5355,17566,0.05,W,0,0
5356,17567,0.05,W,0,0
5357,17568,0.05,W,0,0
5358,17569,0.05,W,0,0
5359,17570,0.05,W,0,0
5360,17571,0.05,W,0,0
5361,17572,0.05,W,0,0
5362,17573,0.05,W,0,0
5363,17574,0.05,W,0,0
5364,17575,0.05,W,0,0
5365,17576,0.05,W,0,0
5366,17577,0.05,W,0,0
5367,17578,0.05,W,0,0
5368,17579,0.05,W,0,0
5369,17580,0.05,W,0,0
5370,17581,0.05,W,0,0
5371,17582,0.05,W,0,0
5372,17583,0.05,W,0,0
5373,17584,0.05,W,0,0
5374,17585,0.05,W,0,0
5375,17586,0.05,W,0,0
5376,17587,0.05,W,0,0
5377,17588,0.05,W,0,0
5378,17589,0.05,W,0,0
5379,17590,0.05,W,0,0
5380,17591,0.05,W,0,0
5381,17592,0.05,W,0,0
5382,17593,0.05,W,0,0
5383,17594,0.05,W,0,0
5384,17595,0.05,W,0,0
5385,17596,0.05,W,0,0
5386,17597,0.05,W,0,0
5387,17598,0.05,W,0,0
5388,17599,0.05,W,0,0
5389,17600,0.05,W,0,0
5390,17601,0.05,W,0,0
5391,17602,0.05,W,0,0
5392,17603,0.05,W,0,0
5393,17604,0.05,W,0,0
5394,17605,0.05,W,0,0
5395,17606,0.05,W,0,0
5396,17607,0.05,W,0,0
5397,17608,0.05,W,0,0
5398,17609,0.05,W,0,0
5399,17610,0.05,W,0,0
5400,17611,0.05,W,0,0
5401,17612,0.05,W,0,0
5402,17613,0.05,W,0,0
5403,17614,0.05,W,0,0
5404,17615,0.05,W,0,0
5405,17616,0.05,W,0,0
5406,17617,0.05,W,0,0
5407,17618,0.05,W,0,0
5408,17619,0.05,W,0,0
5409,17620,0.05,W,0,0
5410,17621,0.05,W,0,0
5411,17622,0.05,W,0,0
5412,17623,0.05,W,0,0
5413,17624,0.05,W,0,0
5414,17625,0.05,W,0,0
5415,17626,0.05,W,0,0
5416,17627,0.05,W,0,0
5417,17628,0.05,W,0,0
5418,17629,0.05,W,0,0
5419,17630,0.05,W,0,0
5420,17631,0.05,W,0,0
5421,17632,0.05,W,0,0
5422,17633,0.05,W,0,0
5423,17634,0.05,W,0,0
5424,17635,0.05,W,0,0
5425,17636,0.05,W,0,0
5426,17637,0.05,W,0,0
5427,17638,0.05,W,0,0
5428,17639,0.05,W,0,0
5429,17640,0.05,W,0,0
5430,17641,0.05,W,0,0
5431,17642,0.05,W,0,0
5432,17643,0.05,W,0,0
5433,17644,0.05,W,0,0
5434,17645,0.05,W,0,0
5435,17646,0.05,W,0,0
5436,17647,0.05,W,0,0
5437,17648,0.05,W,0,0
5438,17649,0.05,W,0,0
5439,17650,0.05,W,0,0
5440,17651,0.05,W,0,0
5441,17652,0.05,W,0,0
5442,17653,0.05,W,0,0
5443,17654,0.05,W,0,0
5444,17655,0.05,W,0,0
5445,17656,0.05,W,0,0
5446,17657,0.05,W,0,0
5447,17658,0.05,W,0,0
5448,17659,0.05,W,0,0
5449,17660,0.05,W,0,0
5450,17661,0.05,W,0,0
5451,17662,0.05,W,0,0
5452,17663,0.05,W,0,0
5453,17664,0.05,W,0,0
5454,17665,0.05,W,0,0
5455,17666,0.05,W,0,0
5456,17667,0.05,W,0,0
5457,17668,0.05,W,0,0
5458,17669,0.05,W,0,0
5459,17670,0.05,W,0,0
5460,17671,0.05,W,0,0
5461,17672,0.05,W,0,0
5462,17673,0.05,W,0,0
5463,17674,0.05,W,0,0
5464,17675,0.05,W,0,0
5465,17676,0.05,W,0,0
5466,17677,0.05,W,0,0
5467,17678,0.05,W,0,0
5468,17679,0.05,W,0,0
5469,17680,0.05,W,0,0
5470,17681,0.05,W,0,0
5471,17682,0.05,W,0,0
5472,17683,0.05,W,0,0
5473,17684,0.05,W,0,0
5474,17685,0.05,W,0,0
5475,17686,0.05,W,0,0
5476,17687,0.05,W,0,0
5477,17688,0.05,W,0,0
5478,17689,0.05,W,0,0
5479,17690,0.05,W,0,0
5480,17691,0.05,W,0,0
5481,17692,0.05,W,0,0
5482,17693,0.05,W,0,0
5483,17694,0.05,W,0,0
5484,17695,0.05,W,0,0
5485,17696,0.05,W,0,0
5486,17697,0.05,W,0,0
5487,17698,0.05,W,0,0
5488,17699,0.05,W,0,0
5489,17700,0.05,W,0,0
5490,17701,0.05,W,0,0
5491,17702,0.05,W,0,0
5492,17703,0.05,W,0,0
5493,17704,0.05,W,0,0
5494,17705,0.05,W,0,0
5495,17706,0.05,W,0,0
5496,17707,0.05,W,0,0
5497,17708,0.05,W,0,0
5498,17709,0.05,W,0,0
5499,17710,0.05,W,0,0
5500,17711,0.05,W,0,0
5501,17712,0.05,W,0,0
5502,17713,0.05,W,0,0
5503,17714,0.05,W,0,0
5504,17715,0.05,W,0,0
5505,17716,0.05,W,0,0
5506,17717,0.05,W,0,0
5507,17718,0.05,W,0,0
5508,17719,0.05,W,0,0
5509,17720,0.05,W,0,0
5510,17721,0.05,W,0,0
5511,17722,0.05,W,0,0
5512,17723,0.05,W,0,0
5513,17724,0.05,W,0,0
5514,17725,0.05,W,0,0
5515,17726,0.05,W,0,0
5516,17727,0.05,W,0,0
5517,17728,0.05,W,0,0
5518,17729,0.05,W,0,0
5519,17730,0.05,W,0,0
5520,17731,0.05,W,0,0
5521,17732,0.05,W,0,0
5522,17733,0.05,W,0,0
5523,17734,0.05,W,0,0
5524,17735,0.05,W,0,0
5525,17736,0.05,W,0,0
5526,17737,0.05,W,0,0
5527,17738,0.05,W,0,0
5528,17739,0.05,W,0,0
5529,17740,0.05,W,0,0
5530,17741,0.05,W,0,0
5531,17742,0.05,W,0,0
5532,17743,0.05,W,0,0
5533,17744,0.05,W,0,0
5534,17745,0.05,W,0,0
5535,17746,0.05,W,0,0
5536,17747,0.05,W,0,0
5537,17748,0.05,W,0,0
5538,17749,0.05,W,0,0
5539,17750,0.05,W,0,0
5540,17751,0.05,W,0,0
5541,17752,0.05,W,0,0
5542,17753,0.05,W,0,0
5543,17754,0.05,W,0,0
5544,17755,0.05,W,0,0
5545,17756,0.05,W,0,0
5546,17757,0.05,W,0,0
5547,17758,0.05,W,0,0
5548,17759,0.05,W,0,0
5549,17760,0.05,W,0,0
5550,17761,0.05,W,0,0
5551,17762,0.05,W,0,0
5552,17763,0.05,W,0,0
5553,17764,0.05,W,0,0
5554,17765,0.05,W,0,0
5555,17766,0.05,W,0,0
5556,17767,0.05,W,0,0
5557,17768,0.05,W,0,0
5558,17769,0.05,W,0,0
5559,17770,0.05,W,0,0
5560,17771,0.05,W,0,0
5561,17772,0.05,W,0,0
5562,17773,0.05,W,0,0
5563,17774,0.05,W,0,0
5564,17775,0.05,W,0,0
5565,17776,0.05,W,0,0
5566,17777,0.05,W,0,0
5567,17778,0.05,W,0,0
5568,17779,0.05,W,0,0
5569,17780,0.05,W,0,0
5570,17781,0.05,W,0,0
5571,17782,0.05,W,0,0
5572,17783,0.05,W,0,0
5573,17784,0.05,W,0,0
5574,17785,0.05,W,0,0
5575,17786,0.05,W,0,0
5576,17787,0.05,W,0,0
5577,17788,0.05,W,0,0
5578,17789,0.05,W,0,0
5579,17790,0.05,W,0,0
5580,17791,0.05,W,0,0
5581,17792,0.05,W,0,0
5582,17793,0.05,W,0,0
5583,17794,0.05,W,0,0
5584,17795,0.05,W,0,0
5585,17796,0.05,W,0,0
5586,17797,0.05,W,0,0
5587,17798,0.05,W,0,0
5588,17799,0.05,W,0,0
5589,17800,0.05,W,0,0
5590,17801,0.05,W,0,0
5591,17802,0.05,W,0,0
5592,17803,0.05,W,0,0
5593,17804,0.05,W,0,0
5594,17805,0.05,W,0,0
5595,17806,0.05,W,0,0
5596,17807,0.05,W,0,0
5597,17808,0.05,W,0,0
5598,17809,0.05,W,0,0
5599,17810,0.05,W,0,0
5600,17811,0.05,W,0,0
5601,17812,0.05,W,0,0
5602,17813,0.05,W,0,0
5603,17814,0.05,W,0,0
5604,17815,0.05,W,0,0
5605,17816,0.05,W,0,0
5606,17817,0.05,W,0,0
5607,17818,0.05,W,0,0
5608,17819,0.05,W,0,0
5609,17820,0.05,W,0,0
5610,17821,0.05,W,0,0
5611,17822,0.05,W,0,0
5612,17823,0.05,W,0,0
5613,17824,0.05,W,0,0
5614,17825,0.05,W,0,0
5615,17826,0.05,W,0,0
5616,17827,0.05,W,0,0
5617,17828,0.05,W,0,0
5618,17829,0.05,W,0,0
5619,17830,0.05,W,0,0
5620,17831,0.05,W,0,0
5621,17832,0.05,W,0,0
5622,17833,0.05,W,0,0
5623,17834,0.05,W,0,0
5624,17835,0.05,W,0,0
5625,17836,0.05,W,0,0
5626,17837,0.05,W,0,0
5627,17838,0.05,W,0,0
5628,17839,0.05,W,0,0
5629,17840,0.05,W,0,0
5630,17841,0.05,W,0,0
5631,17842,0.05,W,0,0
5632,17843,0.05,W,0,0
5633,17844,0.05,W,0,0
5634,17845,0.05,W,0,0
5635,17846,0.05,W,0,0
5636,17847,0.05,W,0,0
5637,17848,0.05,W,0,0
5638,17849,0.05,W,0,0
5639,17850,0.05,W,0,0
5640,17851,0.05,W,0,0
5641,17852,0.05,W,0,0
5642,17853,0.05,W,0,0
5643,17854,0.05,W,0,0
5644,17855,0.05,W,0,0
5645,17856,0.05,W,0,0
5646,17857,0.05,W,0,0
5647,17858,0.05,W,0,0
5648,17859,0.05,W,0,0
5649,17860,0.05,W,0,0
5650,17861,0.05,W,0,0
5651,17862,0.05,W,0,0
5652,17863,0.05,W,0,0
5653,17864,0.05,W,0,0
5654,17865,0.05,W,0,0
5655,17866,0.05,W,0,0
5656,17867,0.05,W,0,0
5657,17868,0.05,W,0,0
5658,17869,0.05,W,0,0
5659,17870,0.05,W,0,0
5660,17871,0.05,W,0,0
5661,17872,0.05,W,0,0
5662,17873,0.05,W,0,0
5663,17874,0.05,W,0,0
5664,17875,0.05,W,0,0
5665,17876,0.05,W,0,0
5666,17877,0.05,W,0,0
5667,17878,0.05,W,0,0
5668,17879,0.05,W,0,0
5669,17880,0.05,W,0,0
5670,17881,0.05,W,0,0
5671,17882,0.05,W,0,0
5672,17883,0.05,W,0,0
5673,17884,0.05,W,0,0
5674,17885,0.05,W,0,0
5675,17886,0.05,W,0,0
5676,17887,0.05,W,0,0
5677,17888,0.05,W,0,0
5678,17889,0.05,W,0,0
5679,17890,0.05,W,0,0
5680,17891,0.05,W,0,0
5681,17892,0.05,W,0,0
5682,17893,0.05,W,0,0
5683,17894,0.05,W,0,0
5684,17895,0.05,W,0,0
5685,17896,0.05,W,0,0
5686,17897,0.05,W,0,0
5687,17898,0.05,W,0,0
5688,17899,0.05,W,0,0
5689,17900,0.05,W,0,0
5690,17901,0.05,W,0,0
5691,17902,0.05,W,0,0
5692,17903,0.05,W,0,0
5693,17904,0.05,W,0,0
5694,17905,0.05,W,0,0
5695,17906,0.05,W,0,0
5696,17907,0.05,W,0,0
5697,17908,0.05,W,0,0
5698,17909,0.05,W,0,0
5699,17910,0.05,W,0,0
5700,17911,0.05,W,0,0
5701,17912,0.05,W,0,0
5702,17913,0.05,W,0,0
5703,17914,0.05,W,0,0
5704,17915,0.05,W,0,0
5705,17916,0.05,W,0,0
5706,17917,0.05,W,0,0
5707,17918,0.05,W,0,0
5708,17919,0.05,W,0,0
5709,17920,0.05,W,0,0
5710,17921,0.05,W,0,0
5711,17922,0.05,W,0,0
5712,17923,0.05,W,0,0
5713,17924,0.05,W,0,0
5714,17925,0.05,W,0,0
5715,17926,0.05,W,0,0
5716,17927,0.05,W,0,0
5717,17928,0.05,W,0,0
5718,17929,0.05,W,0,0
5719,17930,0.05,W,0,0
5720,17931,0.05,W,0,0
5721,17932,0.05,W,0,0
5722,17933,0.05,W,0,0
5723,17934,0.05,W,0,0
5724,17935,0.05,W,0,0
5725,17936,0.05,W,0,0
5726,17937,0.05,W,0,0
5727,17938,0.05,W,0,0
5728,17939,0.05,W,0,0
5729,17940,0.05,W,0,0
5730,17941,0.05,W,0,0
5731,17942,0.05,W,0,0
5732,17943,0.05,W,0,0
5733,17944,0.05,W,0,0
5734,17945,0.05,W,0,0
5735,17946,0.05,W,0,0
5736,17947,0.05,W,0,0
5737,17948,0.05,W,0,0
5738,17949,0.05,W,0,0
5739,17950,0.05,W,0,0
5740,17951,0.05,W,0,0
5741,17952,0.05,W,0,0
5742,17953,0.05,W,0,0
5743,17954,0.05,W,0,0
5744,17955,0.05,W,0,0
5745,17956,0.05,W,0,0
5746,17957,0.05,W,0,0
5747,17958,0.05,W,0,0
5748,17959,0.05,W,0,0
5749,17960,0.05,W,0,0
5750,17961,0.05,W,0,0
5751,17962,0.05,W,0,0
5752,17963,0.05,W,0,0
5753,17964,0.05,W,0,0
5754,17965,0.05,W,0,0
5755,17966,0.05,W,0,0
5756,17967,0.05,W,0,0
5757,17968,0.05,W,0,0
5758,17969,0.05,W,0,0
5759,17970,0.05,W,0,0
5760,17971,0.05,W,0,0
5761,17972,0.05,W,0,0
5762,17973,0.05,W,0,0
5763,17974,0.05,W,0,0
5764,17975,0.05,W,0,0
5765,17976,0.05,W,0,0
5766,17977,0.05,W,0,0
5767,17978,0.05,W,0,0
5768,17979,0.05,W,0,0
5769,17980,0.05,W,0,0
5770,17981,0.05,W,0,0
5771,17982,0.05,W,0,0
5772,17983,0.05,W,0,0
5773,17984,0.05,W,0,0
5774,17985,0.05,W,0,0
5775,17986,0.05,W,0,0
5776,17987,0.05,W,0,0
5777,17988,0.05,W,0,0
5778,17989,0.05,W,0,0
5779,17990,0.05,W,0,0
5780,17991,0.05,W,0,0
5781,17992,0.05,W,0,0
5782,17993,0.05,W,0,0
5783,17994,0.05,W,0,0
5784,17995,0.05,W,0,0
5785,17996,0.05,W,0,0
5786,17997,0.05,W,0,0
5787,17998,0.05,W,0,0
5788,17999,0.05,W,0,0
5789,18000,0.05,W,0,0
5790,18001,0.05,W,0,0
5791,18002,0.05,W,0,0
5792,18003,0.05,W,0,0
5793,18004,0.05,W,0,0
5794,18005,0.05,W,0,0
5795,18006,0.05,W,0,0
5796,18007,0.05,W,0,0
5797,18008,0.05,W,0,0
5798,18009,0.05,W,0,0
5799,18010,0.05,W,0,0
5800,18011,0.05,W,0,0
5801,18012,0.05,W,0,0
5802,18013,0.05,W,0,0
5803,18014,0.05,W,0,0
5804,18015,0.05,W,0,0
5805,18016,0.05,W,0,0
5806,18017,0.05,W,0,0
5807,18018,0.05,W,0,0
5808,18019,0.05,W,0,0
5809,18020,0.05,W,0,0
5810,18021,0.05,W,0,0
5811,18022,0.05,W,0,0
5812,18023,0.05,W,0,0
5813,18024,0.05,W,0,0
5814,18025,0.05,W,0,0
5815,18026,0.05,W,0,0
5816,18027,0.05,W,0,0
5817,18028,0.05,W,0,0
5818,18029,0.05,W,0,0
5819,18030,0.05,W,0,0
5820,18031,0.05,W,0,0
5821,18032,0.05,W,0,0
5822,18033,0.05,W,0,0
5823,18034,0.05,W,0,0
5824,18035,0.05,W,0,0
5825,18036,0.05,W,0,0
5826,18037,0.05,W,0,0
5827,18038,0.05,W,0,0
5828,18039,0.05,W,0,0
5829,18040,0.05,W,0,0
5830,18041,0.05,W,0,0
5831,18042,0.05,W,0,0
5832,18043,0.05,W,0,0
5833,18044,0.05,W,0,0
5834,18045,0.05,W,0,0
5835,18046,0.05,W,0,0
5836,18047,0.05,W,0,0
5837,18048,0.05,W,0,0
5838,18049,0.05,W,0,0
5839,18050,0.05,W,0,0
5840,18051,0.05,W,0,0
5841,18052,0.05,W,0,0
5842,18053,0.05,W,0,0
5843,18054,0.05,W,0,0
5844,18055,0.05,W,0,0
5845,18056,0.05,W,0,0
5846,18057,0.05,W,0,0
5847,18058,0.05,W,0,0
5848,18059,0.05,W,0,0
5849,18060,0.05,W,0,0
5850,18061,0.05,W,0,0
5851,18062,0.05,W,0,0
5852,18063,0.05,W,0,0
5853,18064,0.05,W,0,0
5854,18065,0.05,W,0,0
5855,18066,0.05,W,0,0
5856,18067,0.05,W,0,0
5857,18068,0.05,W,0,0
5858,18069,0.05,W,0,0
5859,18070,0.05,W,0,0
5860,18071,0.05,W,0,0
5861,18072,0.05,W,0,0
5862,18073,0.05,W,0,0
5863,18074,0.05,W,0,0
5864,18075,0.05,W,0,0
5865,18076,0.05,W,0,0
5866,18077,0.05,W,0,0
5867,18078,0.05,W,0,0
5868,18079,0.05,W,0,0
5869,18080,0.05,W,0,0
5870,18081,0.05,W,0,0
5871,18082,0.05,W,0,0
5872,18083,0.05,W,0,0
5873,18084,0.05,W,0,0
5874,18085,0.05,W,0,0
5875,18086,0.05,W,0,0
5876,18087,0.05,W,0,0
5877,18088,0.05,W,0,0
5878,18089,0.05,W,0,0
5879,18090,0.05,W,0,0
5880,18091,0.05,W,0,0
5881,18092,0.05,W,0,0
5882,18093,0.05,W,0,0
5883,18094,0.05,W,0,0
5884,18095,0.05,W,0,0
5885,18096,0.05,W,0,0
5886,18097,0.05,W,0,0
5887,18098,0.05,W,0,0
5888,18099,0.05,W,0,0
5889,18100,0.05,W,0,0
5890,18101,0.05,W,0,0
5891,18102,0.05,W,0,0
5892,18103,0.05,W,0,0
5893,18104,0.05,W,0,0
5894,18105,0.05,W,0,0
5895,18106,0.05,W,0,0
5896,18107,0.05,W,0,0
5897,18108,0.05,W,0,0
5898,18109,0.05,W,0,0
5899,18110,0.05,W,0,0
5900,18111,0.05,W,0,0
5901,18112,0.05,W,0,0
5902,18113,0.05,W,0,0
5903,18114,0.05,W,0,0
5904,18115,0.05,W,0,0
5905,18116,0.05,W,0,0
5906,18117,0.05,W,0,0
5907,18118,0.05,W,0,0
5908,18119,0.05,W,0,0
5909,18120,0.05,W,0,0
5910,18121,0.05,W,0,0
5911,18122,0.05,W,0,0
5912,18123,0.05,W,0,0
5913,18124,0.05,W,0,0
5914,18125,0.05,W,0,0
5915,18126,0.05,W,0,0
5916,18127,0.05,W,0,0
5917,18128,0.05,W,0,0
5918,18129,0.05,W,0,0
5919,18130,0.05,W,0,0
5920,18131,0.05,W,0,0
5921,18132,0.05,W,0,0
5922,18133,0.05,W,0,0
5923,18134,0.05,W,0,0
5924,18135,0.05,W,0,0
5925,18136,0.05,W,0,0
5926,18137,0.05,W,0,0
5927,18138,0.05,W,0,0
5928,18139,0.05,W,0,0
5929,18140,0.05,W,0,0
5930,18141,0.05,W,0,0
5931,18142,0.05,W,0,0
5932,18143,0.05,W,0,0
5933,18144,0.05,W,0,0
5934,18145,0.05,W,0,0
5935,18146,0.05,W,0,0
5936,18147,0.05,W,0,0
5937,18148,0.05,W,0,0
5938,18149,0.05,W,0,0
5939,18150,0.05,W,0,0
5940,18151,0.05,W,0,0
5941,18152,0.05,W,0,0
5942,18153,0.05,W,0,0
5943,18154,0.05,W,0,0
5944,18155,0.05,W,0,0
5945,18156,0.05,W,0,0
5946,18157,0.05,W,0,0
5947,18158,0.05,W,0,0
5948,18159,0.05,W,0,0
5949,18160,0.05,W,0,0
5950,18161,0.05,W,0,0
5951,18162,0.05,W,0,0
5952,18163,0.05,W,0,0
5953,18164,0.05,W,0,0
5954,18165,0.05,W,0,0
5955,18166,0.05,W,0,0
5956,18167,0.05,W,0,0
5957,18168,0.05,W,0,0
5958,18169,0.05,W,0,0
5959,18170,0.05,W,0,0
5960,18171,0.05,W,0,0
5961,18172,0.05,W,0,0
5962,18173,0.05,W,0,0
5963,18174,0.05,W,0,0
5964,18175,0.05,W,0,0
5965,18176,0.05,W,0,0
5966,18177,0.05,W,0,0
5967,18178,0.05,W,0,0
5968,18179,0.05,W,0,0
5969,18180,0.05,W,0,0
5970,18181,0.05,W,0,0
5971,18182,0.05,W,0,0
5972,18183,0.05,W,0,0
5973,18184,0.05,W,0,0
5974,18185,0.05,W,0,0
5975,18186,0.05,W,0,0
5976,18187,0.05,W,0,0
5977,18188,0.05,W,0,0
5978,18189,0.05,W,0,0
5979,18190,0.05,W,0,0
5980,18191,0.05,W,0,0
5981,18192,0.05,W,0,0
5982,18193,0.05,W,0,0
5983,18194,0.05,W,0,0
5984,18195,0.05,W,0,0
5985,18196,0.05,W,0,0
