DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
7837,36.1042,18141,-1.54568,0,9e+10,0,0,1.75,1.75
7838,37.08,18142,-1.5469,0,9e+10,0,0,1.74999,1.75001
7839,38.0558,18143,-1.55409,0,9e+10,0,0,1.74781,1.75211
7840,39.0315,18144,-1.56619,0,9e+10,0,0,1.73737,1.76114
7841,40.0069,18145,1.55566,0,9e+10,0,0,1.74214,1.75632
7842,40.9826,18146,1.52699,0,9e+10,0,0,1.74313,1.75595
7843,41.958,18147,1.50009,0,9e+10,0,0,1.7379,1.76179
7844,42.9333,18148,1.47637,0,9e+10,0,0,1.7379,1.76005
7845,43.9088,18149,1.44817,0,9e+10,0,0,1.74535,1.75322
7846,44.8845,18150,1.41795,0,9e+10,0,0,1.74405,1.75514
7847,45.8599,18151,1.39222,0,9e+10,0,0,1.73882,1.76098
7848,46.8354,18152,1.3685,0,9e+10,0,0,1.74103,1.75703
7849,47.811,18153,1.33917,0,9e+10,0,0,1.74848,1.7502
7850,48.7866,18154,1.30895,0,9e+10,0,0,1.74496,1.75433
7851,49.7621,18155,1.28436,0,9e+10,0,0,1.73973,1.76018
7852,50.7376,18156,1.25925,0,9e+10,0,0,1.74416,1.75401
7853,51.7132,18157,1.23017,0,9e+10,0,0,1.74889,1.74989
7854,52.6889,18158,1.20134,0,9e+10,0,0,1.74588,1.75352
7855,53.6644,18159,1.17649,0,9e+10,0,0,1.74068,1.75782
7856,54.6401,18160,1.14985,0,9e+10,0,0,1.74728,1.75099
7857,55.6157,18161,1.12117,0,9e+10,0,0,1.74904,1.74985
7858,56.5913,18162,1.09387,0,9e+10,0,0,1.74679,1.75272
7859,57.5669,18163,1.06782,0,9e+10,0,0,1.74296,1.7548
7860,58.5426,18164,1.04046,0,9e+10,0,0,1.74884,1.74954
7861,59.5182,18165,1.01298,0,9e+10,0,0,1.74918,1.74982
7862,60.4939,18166,0.986402,0,9e+10,0,0,1.74771,1.75191
7863,61.4696,18167,0.958423,0,9e+10,0,0,1.74609,1.75178
7864,62.4453,18168,0.931065,0,9e+10,0,0,1.74898,1.74951
7865,63.4209,18169,0.905506,0,9e+10,0,0,1.74933,1.74978
7866,64.3966,18170,0.878706,0,9e+10,0,0,1.74862,1.7511
7867,65.3723,18171,0.849028,0,9e+10,0,0,1.74878,1.7492
7868,66.348,18172,0.821896,0,9e+10,0,0,1.74913,1.74947
7869,67.3236,18173,0.798036,0,9e+10,0,0,1.74947,1.74974
7870,68.2994,18174,0.769707,0,9e+10,0,0,1.74954,1.75029
7871,69.2751,18175,0.739634,0,9e+10,0,0,1.74893,1.74916
7872,70.2508,18176,0.714031,0,9e+10,0,0,1.74927,1.74943
7873,71.2264,18177,0.690313,0,9e+10,0,0,1.74962,1.7497
7874,72.2022,18178,0.660707,0,9e+10,0,0,1.74997,1.74998
7875,73.178,18179,0.630492,0,9e+10,0,0,1.74907,1.74912
7876,74.1536,18180,0.606166,0,9e+10,0,0,1.74942,1.74939
7877,75.1293,18181,0.581276,0,9e+10,0,0,1.74976,1.74967
7878,76.1051,18182,0.551707,0,9e+10,0,0,1.74802,1.75007
7879,77.0808,18183,0.522664,0,9e+10,0,0,1.74922,1.74909
7880,78.0565,18184,0.4983,0,9e+10,0,0,1.74956,1.74936
7881,79.0321,18185,0.471882,0,9e+10,0,0,1.74991,1.74963
7882,80.0079,18186,0.442708,0,9e+10,0,0,1.74699,1.75081
7883,80.9836,18187,0.415194,0,9e+10,0,0,1.74936,1.74905
7884,81.9592,18188,0.389845,0,9e+10,0,0,1.74971,1.74932
7885,82.9349,18189,0.362487,0,9e+10,0,0,1.7489,1.75074
7886,83.9106,18190,0.334298,0,9e+10,0,0,1.74636,1.75154
7887,84.8863,18191,0.307723,0,9e+10,0,0,1.74951,1.74901
7888,85.8619,18192,0.280451,0,9e+10,0,0,1.74985,1.74928
7889,86.8376,18193,0.253093,0,9e+10,0,0,1.74607,1.75369
7890,87.8133,18194,0.226828,0,9e+10,0,0,1.74573,1.75227
7891,88.7889,18195,0.200245,0,9e+10,0,0,1.74965,1.74897
7892,89.7646,18196,0.171057,0,9e+10,0,0,1.74998,1.74926
7893,90.7402,18197,0.143689,0,9e+10,0,0,1.74323,1.75663
7894,91.7158,18198,0.119284,0,9e+10,0,0,1.74508,1.75304
7895,92.6915,18199,0.0915786,0,9e+10,0,0,1.74986,1.74925
7896,93.6671,18200,0.0683045,0,9e+10,0,0,1.74738,1.7526
7897,94.6429,18201,0.0588706,0,9e+10,0,0,1.74999,1.74999
7898,95.6187,18202,0.0575331,0,9e+10,0,0,1.74999,1.74999
7899,96.5945,18203,0.0575331,0,9e+10,0,0,1.74999,1.74999
7900,97.5703,18204,0.0575331,0,9e+10,0,0,1.74999,1.74999
7901,98.546,18205,0.0575331,0,9e+10,0,0,1.74999,1.74999
7902,99.5218,18206,0.0575331,0,9e+10,0,0,1.74999,1.74999
7903,100.498,18207,0.0575331,0,9e+10,0,0,1.74999,1.75
7904,101.473,18208,0.0575331,0,9e+10,0,0,1.75,1.75
7905,102.449,18209,0.0575331,0,9e+10,0,0,1.75,1.75
7906,103.425,18210,0.0575066,0,9e+10,0,0,1.75,1.75
7907,104.401,18211,0.0572566,0,9e+10,0,0,1.74995,1.75005
7908,105.377,18212,0.0564855,0,9e+10,0,0,1.74989,1.7501
7909,106.352,18213,0.0550475,0,9e+10,0,0,1.74988,1.75011
7910,107.328,18214,0.0531957,0,9e+10,0,0,1.74994,1.75005
7911,108.304,18215,0.0512501,0,9e+10,0,0,1.75,1.75
7912,109.28,18216,0.0493085,0,9e+10,0,0,1.75,1.75
7913,110.256,18217,0.0473938,0,9e+10,0,0,1.75,1.75
7914,111.231,18218,0.0454793,0,9e+10,0,0,1.75,1.75
7915,112.207,18219,0.0435648,0,9e+10,0,0,1.75,1.75
7916,113.183,18220,0.0416506,0,9e+10,0,0,1.75,1.75
7917,114.159,18221,0.0397359,0,9e+10,0,0,1.75,1.75
7918,115.134,18222,0.0378211,0,9e+10,0,0,1.75,1.75
7919,116.11,18223,0.035819,0,9e+10,0,0,1.75,1.75
7920,117.086,18224,0.0341163,0,9e+10,0,0,1.75,1.75
7921,0,18249,-1.55861,0,9e+10,0,0,1.74968,1.75
7922,0.848888,18250,-1.54461,0,9e+10,0,0,1.74599,1.74504
7923,1.69701,18251,-1.48632,0,9e+10,0,0,1.74843,1.74761
7924,2.54526,18252,-1.40032,0,9e+10,0,0,1.74825,1.74785
7925,3.39354,18253,-1.31689,0,9e+10,0,0,1.74808,1.74808
7926,4.24184,18254,-1.23345,0,9e+10,0,0,1.74791,1.74832
7927,5.09016,18255,-1.15002,0,9e+10,0,0,1.74773,1.74855
7928,5.93851,18256,-1.06658,0,9e+10,0,0,1.74756,1.74878
7929,6.78687,18257,-0.98315,0,9e+10,0,0,1.74739,1.74902
7930,7.63527,18258,-0.899704,0,9e+10,0,0,1.74722,1.74925
7931,8.48368,18259,-0.815971,0,9e+10,0,0,1.74708,1.7495
7932,9.33209,18260,-0.734905,0,9e+10,0,0,1.74795,1.74983
7933,10.1807,18261,-0.663318,0,9e+10,0,0,1.74834,1.74992
7934,11.0293,18262,-0.600062,0,9e+10,0,0,1.74909,1.74949
7935,11.878,18263,-0.538869,0,9e+10,0,0,1.7503,1.74861
7936,12.7266,18264,-0.477943,0,9e+10,0,0,1.7515,1.74773
7937,13.5753,18265,-0.417018,0,9e+10,0,0,1.7527,1.74684
7938,14.4239,18266,-0.356093,0,9e+10,0,0,1.75156,1.74596
7939,15.2726,18267,-0.295167,0,9e+10,0,0,1.75026,1.74517
7940,16.1212,18268,-0.234241,0,9e+10,0,0,1.74897,1.74513
7941,16.9699,18269,-0.173015,0,9e+10,0,0,1.74767,1.74597
7942,17.8186,18270,-0.101569,0,9e+10,0,0,1.74688,1.74701
7943,18.6671,18271,-0.0537766,0,9e+10,0,0,1.74907,1.74914
7944,0,18287,-3.14107,0,9e+10,0,0,1.75,1.75
7945,0.980714,18288,0.00052101,0,9e+10,0,0,1.75,1.75
7946,1.96143,18289,0.00052101,0,9e+10,0,0,1.75,1.75
7947,2.94214,18290,0.00052101,0,9e+10,0,0,1.75,1.75
7948,3.92286,18291,0.00052101,0,9e+10,0,0,1.75,1.75
7949,4.90357,18292,0.00052101,0,9e+10,0,0,1.75,1.75
7950,5.88429,18293,0.00052101,0,9e+10,0,0,1.75,1.75
7951,6.865,18294,0.00052101,0,9e+10,0,0,1.75,1.75
7952,7.84571,18295,0.00052101,0,9e+10,0,0,1.75,1.75
7953,8.82643,18296,0.00052101,0,9e+10,0,0,1.75,1.75
7954,9.80714,18297,0.00052101,0,9e+10,0,0,1.75,1.75
7955,10.7879,18298,0.00052101,0,9e+10,0,0,1.75,1.75
7956,11.7686,18299,0.00052101,0,9e+10,0,0,1.75,1.75
7957,12.7493,18300,0.00052101,0,9e+10,0,0,1.75,1.75
7958,0,18332,-0.00632754,0,9e+10,0,0,1.75,1.75
7959,0.89394,18333,-0.00632754,0,9e+10,0,0,1.75,1.75
7960,1.78788,18334,-0.00632754,0,9e+10,0,0,1.75,1.75
7961,2.68182,18335,-0.00632754,0,9e+10,0,0,1.75,1.75
7962,3.57576,18336,-0.0063267,0,9e+10,0,0,1.75,1.75
7963,4.4697,18337,-0.00561251,0,9e+10,0,0,1.75,1.75
7964,5.36363,18338,0.00174725,0,9e+10,0,0,1.75127,1.74871
7965,6.25722,18339,0.030889,0,9e+10,0,0,1.75927,1.73384
7966,7.14943,18340,0.0990133,0,9e+10,0,0,1.76107,1.72518
7967,8.04107,18341,0.197236,0,9e+10,0,0,1.75882,1.72748
7968,8.93307,18342,0.302419,0,9e+10,0,0,1.75657,1.73227
7969,9.82547,18343,0.407596,0,9e+10,0,0,1.75432,1.73924
7970,10.7183,18344,0.515958,0,9e+10,0,0,1.75168,1.74652
7971,11.6115,18345,0.6251,0,9e+10,0,0,1.7487,1.7481
7972,12.5047,18346,0.731644,0,9e+10,0,0,1.74697,1.74815
7973,13.3979,18347,0.839332,0,9e+10,0,0,1.74518,1.74831
7974,14.291,18348,0.950907,0,9e+10,0,0,1.74338,1.74847
7975,15.1837,18349,1.06469,0,9e+10,0,0,1.74587,1.74436
7976,16.0759,18350,1.17608,0,9e+10,0,0,1.75203,1.73657
7977,16.9676,18351,1.28611,0,9e+10,0,0,1.75819,1.72879
7978,17.8585,18352,1.3957,0,9e+10,0,0,1.76559,1.71979
7979,18.7491,18353,1.48062,0,9e+10,0,0,1.77392,1.71535
7980,19.6422,18354,1.53347,0,9e+10,0,0,1.74997,1.74996
7981,20.5362,18355,1.55561,0,9e+10,0,0,1.74997,1.74996
7982,21.4301,18356,1.55561,0,9e+10,0,0,1.74997,1.74997
7983,22.324,18357,1.55561,0,9e+10,0,0,1.74998,1.74997
7984,23.218,18358,1.55561,0,9e+10,0,0,1.74998,1.74998
7985,24.1119,18359,1.55561,0,9e+10,0,0,1.74999,1.74998
7986,25.0059,18360,1.55561,0,9e+10,0,0,1.74999,1.74999
7987,25.8998,18361,1.55561,0,9e+10,0,0,1.74999,1.74999
7988,0,18399,0.0246709,0,9e+10,0,0,1.75,1.75
7989,0.978611,18400,0.0246709,0,9e+10,0,0,1.75,1.75
7990,1.95722,18401,0.0246709,0,9e+10,0,0,1.75,1.75
7991,2.93583,18402,0.0246709,0,9e+10,0,0,1.75,1.75
7992,3.91444,18403,0.0246709,0,9e+10,0,0,1.75,1.75
7993,4.89306,18404,0.0246709,0,9e+10,0,0,1.75,1.75
7994,5.87167,18405,0.0246709,0,9e+10,0,0,1.75,1.75
7995,6.85028,18406,0.0246709,0,9e+10,0,0,1.75,1.75
7996,7.82889,18407,0.0246709,0,9e+10,0,0,1.75,1.75
7997,8.8075,18408,0.0246709,0,9e+10,0,0,1.75,1.75
7998,9.78611,18409,0.0246709,0,9e+10,0,0,1.75,1.75
7999,10.7647,18410,0.0246709,0,9e+10,0,0,1.75,1.75
8000,11.7433,18411,0.0246709,0,9e+10,0,0,1.75,1.75
8001,12.7219,18412,0.0246709,0,9e+10,0,0,1.75,1.75
8002,13.7006,18413,0.0246709,0,9e+10,0,0,1.75,1.75
8003,14.6792,18414,0.0246709,0,9e+10,0,0,1.75,1.75
8004,15.6578,18415,0.0246709,0,9e+10,0,0,1.75,1.75
8005,16.6364,18416,0.0246709,0,9e+10,0,0,1.75,1.75
8006,17.615,18417,0.0246709,0,9e+10,0,0,1.75,1.75
8007,18.5936,18418,0.0246709,0,9e+10,0,0,1.75,1.75
8008,19.5722,18419,0.0246709,0,9e+10,0,0,1.75,1.75
8009,20.5508,18420,0.0246709,0,9e+10,0,0,1.75,1.75
8010,21.5294,18421,0.0246709,0,9e+10,0,0,1.75,1.75
8011,22.5081,18422,0.0246709,0,9e+10,0,0,1.75,1.75
8012,23.4867,18423,0.0246709,0,9e+10,0,0,1.75,1.75
8013,24.4653,18424,0.0246709,0,9e+10,0,0,1.75,1.75
8014,25.4439,18425,0.0246709,0,9e+10,0,0,1.75,1.75
8015,26.4225,18426,0.0246709,0,9e+10,0,0,1.75,1.75
8016,27.4011,18427,0.0246709,0,9e+10,0,0,1.75,1.75
8017,28.3797,18428,0.0246709,0,9e+10,0,0,1.75,1.75
8018,29.3583,18429,0.0246709,0,9e+10,0,0,1.75,1.75
8019,30.3369,18430,0.0246709,0,9e+10,0,0,1.75,1.75
8020,31.3156,18431,0.0246709,0,9e+10,0,0,1.75,1.75
8021,32.2942,18432,0.0246709,0,9e+10,0,0,1.75,1.75
8022,33.2728,18433,0.0246709,0,9e+10,0,0,1.75,1.75
8023,34.2514,18434,0.0246709,0,9e+10,0,0,1.75,1.75
8024,0,18464,-1.58506,0,9e+10,0,0,1.75,1.75
8025,0.892055,18465,1.55653,0,9e+10,0,0,1.75,1.75
8026,1.78411,18466,1.55653,0,9e+10,0,0,1.75,1.75
8027,2.67616,18467,1.55653,0,9e+10,0,0,1.75,1.75
8028,3.56822,18468,1.55653,0,9e+10,0,0,1.75,1.75
8029,4.46027,18469,1.55653,0,9e+10,0,0,1.75,1.75
8030,5.35233,18470,1.55661,0,9e+10,0,0,1.75,1.75
8031,6.24438,18471,1.55852,0,9e+10,0,0,1.75014,1.74986
8032,7.13637,18472,-1.56646,0,9e+10,0,0,1.75298,1.74578
8033,8.0278,18473,-1.52007,0,9e+10,0,0,1.76835,1.72401
8034,8.91682,18474,-1.4421,0,9e+10,0,0,1.77873,1.71186
8035,9.80412,18475,-1.3372,0,9e+10,0,0,1.76694,1.72155
8036,10.6925,18476,-1.21614,0,9e+10,0,0,1.75517,1.73122
8037,11.5823,18477,-1.09393,0,9e+10,0,0,1.75044,1.73385
8038,12.4727,18478,-0.975676,0,9e+10,0,0,1.74774,1.73587
8039,13.3635,18479,-0.858315,0,9e+10,0,0,1.74505,1.7416
8040,14.2549,18480,-0.741009,0,9e+10,0,0,1.74387,1.74958
8041,15.1466,18481,-0.630002,0,9e+10,0,0,1.7485,1.7497
8042,16.0382,18482,-0.524921,0,9e+10,0,0,1.74705,1.74979
8043,16.9297,18483,-0.419679,0,9e+10,0,0,1.74574,1.74976
8044,17.8211,18484,-0.313795,0,9e+10,0,0,1.74472,1.74941
8045,18.7123,18485,-0.204708,0,9e+10,0,0,1.74499,1.7478
8046,19.6029,18486,-0.103478,0,9e+10,0,0,1.75204,1.74154
8047,20.494,18487,-0.0335581,0,9e+10,0,0,1.75067,1.74922
8048,21.3861,18488,-0.00859081,0,9e+10,0,0,1.74996,1.74995
8049,22.2781,18489,-0.00818865,0,9e+10,0,0,1.74997,1.74996
8050,23.1702,18490,-0.00818865,0,9e+10,0,0,1.74998,1.74998
8051,24.0622,18491,-0.00818865,0,9e+10,0,0,1.74999,1.74999
8052,0,18510,1.54388,0,9e+10,0,0,1.75,1.74854
8053,0.872733,18511,1.52324,0,9e+10,0,0,1.74785,1.74787
8054,1.7453,18512,1.47957,0,9e+10,0,0,1.74843,1.74845
8055,2.61785,18513,1.43389,0,9e+10,0,0,1.74853,1.74854
8056,3.49039,18514,1.38854,0,9e+10,0,0,1.74863,1.74864
8057,4.3629,18515,1.3432,0,9e+10,0,0,1.74872,1.74873
8058,5.2354,18516,1.29786,0,9e+10,0,0,1.74882,1.74882
8059,6.1079,18517,1.25252,0,9e+10,0,0,1.74892,1.74891
8060,6.98038,18518,1.20718,0,9e+10,0,0,1.74902,1.74901
8061,7.85287,18519,1.16183,0,9e+10,0,0,1.74912,1.7491
8062,8.72537,18520,1.11649,0,9e+10,0,0,1.74922,1.74919
8063,9.59787,18521,1.07115,0,9e+10,0,0,1.74932,1.74928
8064,10.4704,18522,1.02581,0,9e+10,0,0,1.74942,1.74938
8065,11.3429,18523,0.980467,0,9e+10,0,0,1.74952,1.74947
8066,12.2155,18524,0.935124,0,9e+10,0,0,1.74962,1.74956
8067,13.0881,18525,0.889685,0,9e+10,0,0,1.74971,1.74965
8068,13.9607,18526,0.845117,0,9e+10,0,0,1.7499,1.74986
8069,0,18566,-3.10626,0,9e+10,0,0,1.75,1.75
8070,0.986316,18567,0.0353277,0,9e+10,0,0,1.75,1.75
8071,1.97263,18568,0.0353277,0,9e+10,0,0,1.75,1.75
8072,2.95895,18569,0.0353277,0,9e+10,0,0,1.75,1.75
8073,3.94526,18570,0.0353277,0,9e+10,0,0,1.75,1.75
8074,4.93158,18571,0.0353277,0,9e+10,0,0,1.75,1.75
8075,5.91789,18572,0.0353277,0,9e+10,0,0,1.75,1.75
8076,6.90421,18573,0.0353277,0,9e+10,0,0,1.75,1.75
8077,7.89053,18574,0.0353277,0,9e+10,0,0,1.75,1.75
8078,8.87684,18575,0.0353277,0,9e+10,0,0,1.75,1.75
8079,9.86316,18576,0.0353277,0,9e+10,0,0,1.75,1.75
8080,10.8495,18577,0.0353277,0,9e+10,0,0,1.75,1.75
8081,11.8358,18578,0.0353277,0,9e+10,0,0,1.75,1.75
8082,12.8221,18579,0.0353277,0,9e+10,0,0,1.75,1.75
8083,13.8084,18580,0.0353277,0,9e+10,0,0,1.75,1.75
8084,14.7947,18581,0.0353277,0,9e+10,0,0,1.75,1.75
8085,15.7811,18582,0.0353277,0,9e+10,0,0,1.75,1.75
8086,16.7674,18583,0.0353277,0,9e+10,0,0,1.75,1.75
8087,17.7537,18584,0.0353277,0,9e+10,0,0,1.75,1.75
8088,18.74,18585,0.0353277,0,9e+10,0,0,1.75,1.75
8089,19.7263,18586,0.0353277,0,9e+10,0,0,1.75,1.75
8090,20.7126,18587,0.0353277,0,9e+10,0,0,1.75,1.75
8091,21.6989,18588,0.0353277,0,9e+10,0,0,1.75,1.75
8092,22.6853,18589,0.0353277,0,9e+10,0,0,1.75,1.75
8093,23.6716,18590,0.0353277,0,9e+10,0,0,1.75,1.75
8094,24.6579,18591,0.0353277,0,9e+10,0,0,1.75,1.75
8095,25.6442,18592,0.0353277,0,9e+10,0,0,1.75,1.75
8096,26.6305,18593,0.0353277,0,9e+10,0,0,1.75,1.75
8097,27.6168,18594,0.0353277,0,9e+10,0,0,1.75,1.75
8098,28.6032,18595,0.0353277,0,9e+10,0,0,1.75,1.75
8099,29.5895,18596,0.0353277,0,9e+10,0,0,1.75,1.75
8100,30.5758,18597,0.0353277,0,9e+10,0,0,1.75,1.75
8101,31.5621,18598,0.0353277,0,9e+10,0,0,1.75,1.75
8102,32.5484,18599,0.0353277,0,9e+10,0,0,1.75,1.75
8103,33.5347,18600,0.0353277,0,9e+10,0,0,1.75,1.75
8104,34.5211,18601,0.0353277,0,9e+10,0,0,1.75,1.75
8105,35.5074,18602,0.0353277,0,9e+10,0,0,1.75,1.75
8106,36.4937,18603,0.0353277,0,9e+10,0,0,1.75,1.75
8107,0,18608,0.61204,0,9e+10,0,0,1.75,1.74587
8108,0.722077,18609,0.61204,0,9e+10,0,0,1.74681,1.74705
8109,1.44415,18610,0.61204,0,9e+10,0,0,1.74819,1.74824
8110,0,18658,1.56822,0,9e+10,0,0,1.75,1.75
8111,0.935376,18659,1.56822,0,9e+10,0,0,1.75,1.75
8112,1.87075,18660,1.56822,0,9e+10,0,0,1.75,1.75
8113,2.80613,18661,1.56822,0,9e+10,0,0,1.75,1.75
8114,3.7415,18662,1.56822,0,9e+10,0,0,1.75,1.75
8115,4.67688,18663,1.56822,0,9e+10,0,0,1.75,1.75
8116,5.61226,18664,1.56822,0,9e+10,0,0,1.75,1.75
8117,6.54763,18665,1.56822,0,9e+10,0,0,1.75,1.75
8118,7.48301,18666,1.56822,0,9e+10,0,0,1.75,1.75
8119,8.41838,18667,1.56822,0,9e+10,0,0,1.75,1.75
8120,9.35376,18668,1.56819,0,9e+10,0,0,1.75,1.75
8121,10.2891,18669,1.56562,0,9e+10,0,0,1.74994,1.75006
8122,11.2245,18670,1.5555,0,9e+10,0,0,1.74496,1.7547
8123,12.1596,18671,1.53445,0,9e+10,0,0,1.7367,1.75999
8124,13.0943,18672,1.49865,0,9e+10,0,0,1.74091,1.75616
8125,14.0293,18673,1.45319,0,9e+10,0,0,1.74282,1.75489
8126,14.9641,18674,1.40817,0,9e+10,0,0,1.74126,1.75709
8127,15.8988,18675,1.36501,0,9e+10,0,0,1.73851,1.76048
8128,16.8335,18676,1.32249,0,9e+10,0,0,1.73576,1.76387
8129,17.7682,18677,1.27997,0,9e+10,0,0,1.73423,1.76166
8130,18.7029,18678,1.23745,0,9e+10,0,0,1.73913,1.75724
8131,19.6378,18679,1.19408,0,9e+10,0,0,1.74418,1.75283
8132,20.5729,18680,1.14742,0,9e+10,0,0,1.74766,1.74999
8133,21.5079,18681,1.10157,0,9e+10,0,0,1.74498,1.75332
8134,22.4428,18682,1.05901,0,9e+10,0,0,1.74223,1.75671
8135,23.3776,18683,1.0164,0,9e+10,0,0,1.73948,1.7601
8136,24.3125,18684,0.973466,0,9e+10,0,0,1.73731,1.75877
8137,25.2473,18685,0.927083,0,9e+10,0,0,1.74017,1.75435
8138,26.1823,18686,0.871865,0,9e+10,0,0,1.74512,1.74882
8139,27.1169,18687,0.812563,0,9e+10,0,0,1.7462,1.74933
8140,28.0516,18688,0.753099,0,9e+10,0,0,1.74728,1.74984
8141,28.9865,18689,0.692936,0,9e+10,0,0,1.74518,1.75352
8142,29.9216,18690,0.631981,0,9e+10,0,0,1.74207,1.7515
8143,30.8567,18691,0.569163,0,9e+10,0,0,1.74531,1.74723
8144,31.7915,18692,0.508835,0,9e+10,0,0,1.74639,1.74774
8145,32.7263,18693,0.451071,0,9e+10,0,0,1.74747,1.74825
8146,33.6611,18694,0.393304,0,9e+10,0,0,1.74854,1.74876
8147,34.5962,18695,0.33217,0,9e+10,0,0,1.74962,1.74927
8148,35.5315,18696,0.267931,0,9e+10,0,0,1.74523,1.74745
8149,36.4667,18697,0.206084,0,9e+10,0,0,1.74658,1.74614
8150,37.4016,18698,0.147099,0,9e+10,0,0,1.74765,1.74665
8151,38.3364,18699,0.0912115,0,9e+10,0,0,1.74927,1.74836
8152,39.2714,18700,0.0448959,0,9e+10,0,0,1.74999,1.74999
8153,40.2068,18701,0.0253397,0,9e+10,0,0,1.74999,1.74999
8154,41.1422,18702,0.0253397,0,9e+10,0,0,1.75,1.75
8155,42.0776,18703,0.0253397,0,9e+10,0,0,1.75,1.75
8156,0,18820,-0.00272726,0,9e+10,0,0,1.75,1.75
8157,0.995739,18821,-0.00272726,0,9e+10,0,0,1.75,1.75
8158,1.99148,18822,-0.00272726,0,9e+10,0,0,1.75,1.75
8159,2.98722,18823,-0.00272726,0,9e+10,0,0,1.75,1.75
8160,3.98296,18824,-0.00272726,0,9e+10,0,0,1.75,1.75
8161,4.9787,18825,-0.00272726,0,9e+10,0,0,1.75,1.75
8162,5.97443,18826,-0.00272726,0,9e+10,0,0,1.75,1.75
8163,6.97017,18827,-0.00272726,0,9e+10,0,0,1.75,1.75
8164,7.96591,18828,-0.00272726,0,9e+10,0,0,1.75,1.75
8165,8.96165,18829,-0.00272726,0,9e+10,0,0,1.75,1.75
8166,9.95739,18830,-0.00272726,0,9e+10,0,0,1.75,1.75
8167,10.9531,18831,-0.00272726,0,9e+10,0,0,1.75,1.75
8168,11.9489,18832,-0.00272726,0,9e+10,0,0,1.75,1.75
8169,12.9446,18833,-0.00272726,0,9e+10,0,0,1.75,1.75
8170,13.9403,18834,-0.00272726,0,9e+10,0,0,1.75,1.75
8171,14.9361,18835,-0.00272726,0,9e+10,0,0,1.75,1.75
8172,15.9318,18836,-0.00272726,0,9e+10,0,0,1.75,1.75
8173,16.9276,18837,-0.00272726,0,9e+10,0,0,1.75,1.75
8174,17.9233,18838,-0.00272726,0,9e+10,0,0,1.75,1.75
8175,18.919,18839,-0.00272726,0,9e+10,0,0,1.75,1.75
8176,19.9148,18840,-0.00272726,0,9e+10,0,0,1.75,1.75
8177,20.9105,18841,-0.00272726,0,9e+10,0,0,1.75,1.75
8178,21.9063,18842,-0.00272726,0,9e+10,0,0,1.75,1.75
8179,22.902,18843,-0.00272726,0,9e+10,0,0,1.75,1.75
8180,23.8977,18844,-0.00272726,0,9e+10,0,0,1.75,1.75
8181,24.8935,18845,-0.00272726,0,9e+10,0,0,1.75,1.75
8182,25.8892,18846,-0.00272726,0,9e+10,0,0,1.75,1.75
8183,26.885,18847,-0.00272726,0,9e+10,0,0,1.75,1.75
8184,27.8807,18848,-0.00272726,0,9e+10,0,0,1.75,1.75
8185,28.8764,18849,-0.00272726,0,9e+10,0,0,1.75,1.75
8186,29.8722,18850,-0.00272726,0,9e+10,0,0,1.75,1.75
8187,30.8679,18851,-0.00272726,0,9e+10,0,0,1.75,1.75
8188,31.8637,18852,-0.00272726,0,9e+10,0,0,1.75,1.75
8189,32.8594,18853,-0.00272726,0,9e+10,0,0,1.75,1.75
8190,33.8551,18854,-0.00272726,0,9e+10,0,0,1.75,1.75
8191,34.8509,18855,-0.00272726,0,9e+10,0,0,1.75,1.75
8192,35.8466,18856,-0.00272726,0,9e+10,0,0,1.75,1.75
8193,36.8423,18857,-0.00272726,0,9e+10,0,0,1.75,1.75
8194,37.8381,18858,-0.00272726,0,9e+10,0,0,1.75,1.75
8195,38.8338,18859,-0.00272726,0,9e+10,0,0,1.75,1.75
8196,39.8296,18860,-0.00272726,0,9e+10,0,0,1.75,1.75
8197,40.8253,18861,-0.00272726,0,9e+10,0,0,1.75,1.75
8198,41.821,18862,-0.00272726,0,9e+10,0,0,1.75,1.75
8199,42.8168,18863,-0.00272726,0,9e+10,0,0,1.75,1.75
8200,43.8125,18864,-0.00272726,0,9e+10,0,0,1.75,1.75
8201,44.8083,18865,-0.00272726,0,9e+10,0,0,1.75,1.75
8202,45.804,18866,-0.00272726,0,9e+10,0,0,1.75,1.75
8203,46.7997,18867,-0.00272726,0,9e+10,0,0,1.75,1.75
8204,47.7955,18868,-0.00272726,0,9e+10,0,0,1.75,1.75
8205,48.7912,18869,-0.00272726,0,9e+10,0,0,1.75,1.75
8206,49.787,18870,-0.00272726,0,9e+10,0,0,1.75,1.75
8207,50.7827,18871,-0.00272726,0,9e+10,0,0,1.75,1.75
8208,51.7784,18872,-0.00272726,0,9e+10,0,0,1.75,1.75
8209,52.7742,18873,-0.00272726,0,9e+10,0,0,1.75,1.75
8210,53.7699,18874,-0.00272726,0,9e+10,0,0,1.75,1.75
8211,54.7657,18875,-0.00272726,0,9e+10,0,0,1.75,1.75
8212,55.7614,18876,-0.00272726,0,9e+10,0,0,1.75,1.75
8213,56.7571,18877,-0.00272726,0,9e+10,0,0,1.75,1.75
8214,57.7529,18878,-0.00272726,0,9e+10,0,0,1.75,1.75
8215,58.7486,18879,-0.00272726,0,9e+10,0,0,1.75,1.75
8216,59.7443,18880,-0.00272726,0,9e+10,0,0,1.75,1.75
8217,60.7401,18881,-0.00272726,0,9e+10,0,0,1.75,1.75
