NID,PID
13106,27706
13107,27707
13108,27708
13109,27709
13110,27710
13111,27711
13112,27712
13113,27713
13114,27714
13115,27715
13116,27716
13117,27717
13118,27718
13119,27719
13120,27720
13121,27721
13122,27722
13123,27723
13124,27724
13125,27725
13126,27726
13127,27727
13128,27759
13129,27760
13130,27761
13131,27762
13132,27763
13133,27764
13134,27765
13135,27766
13136,27767
13137,27768
13138,27769
13139,27770
13140,27771
13141,27772
13142,27773
13143,27774
13144,27775
13145,27776
13146,27777
13147,27778
13148,27779
13149,27780
13150,27781
13151,27782
13152,27783
13153,27784
13154,27785
13155,27786
13156,27787
13157,27788
13158,27789
13159,27790
13160,27791
13161,27792
13162,27793
13163,27794
13164,27795
13165,27796
13166,27797
13167,27798
13168,27799
13169,27800
13170,27801
13171,27802
13172,27803
13173,27804
13174,27805
13175,27806
13176,27807
13177,27808
13178,27809
13179,27810
13180,27811
13181,27812
13182,27813
13183,27814
13184,27815
13185,27816
13186,27817
13187,27818
13188,27819
13189,27820
13190,27821
13191,27822
13192,27823
13193,27824
13194,27825
13195,27826
13196,27827
13197,27828
13198,27829
13199,27830
13200,27831
13201,27832
13202,27833
13203,27834
13204,27835
13205,27836
13206,27837
13207,27838
13208,27839
13209,27840
13210,27841
13211,27842
13212,27843
13213,27844
13214,27845
13215,27846
13216,27847
13217,27848
13218,27849
13219,27850
13220,27851
13221,27852
13222,27853
13223,27854
13224,27855
13225,27856
13226,27857
13227,27858
13228,27859
13229,27860
13230,27861
13231,27862
13232,27863
13233,27864
13234,27865
13235,27866
13236,27867
13237,27868
13238,27978
13239,27979
13240,27980
13241,27981
13242,27982
13243,27983
13244,27984
13245,27985
13246,27986
13247,27987
13248,27988
13249,27989
13250,27990
13251,27991
13252,27992
13253,27993
13254,27994
13255,27995
13256,27996
13257,27997
13258,27998
13259,27999
13260,28000
13261,28001
13262,28002
13263,28003
13264,28004
13265,28005
13266,28006
13267,28007
13268,28008
13269,28009
13270,28010
13271,28011
13272,28012
13273,28013
13274,28014
13275,28051
13276,28052
13277,28053
13278,28054
13279,28055
13280,28056
13281,28057
13282,28058
13283,28059
13284,28060
13285,28061
13286,28062
13287,28063
13288,28064
13289,28065
13290,28066
13291,28067
13292,28068
13293,28069
13294,28070
13295,28071
13296,28072
13297,28073
13298,28074
13299,28075
13300,28076
13301,28077
13302,28078
13303,28079
13304,28080
13305,28081
13306,28082
13307,28083
13308,28084
13309,28085
13310,28086
13311,28087
13312,28088
13313,28089
13314,28090
13315,28091
13316,28092
13317,28093
13318,28094
13319,28095
13320,28096
13321,28097
13322,28098
13323,28099
13324,28100
13325,28101
13326,28102
13327,28103
13328,28104
13329,28105
13330,28106
13331,28162
13332,28163
13333,28164
13334,28165
13335,28166
13336,28167
13337,28168
13338,28169
13339,28170
13340,28171
13341,28172
13342,28173
13343,28174
13344,28175
13345,28176
13346,28177
13347,28178
13348,28179
13349,28180
13350,28181
13351,28182
13352,28183
13353,28205
13354,28206
13355,28207
13356,28208
13357,28209
13358,28210
13359,28211
13360,28212
13361,28213
13362,28214
13363,28215
13364,28216
13365,28217
13366,28218
13367,28219
13368,28220
13369,28221
13370,28222
13371,28223
13372,28224
13373,28225
13374,28226
13375,28227
13376,28228
13377,28229
13378,28230
13379,28231
13380,28232
13381,28233
13382,28234
13383,28235
13384,28266
13385,28267
13386,28268
13387,28269
13388,28270
13389,28271
13390,28272
13391,28273
13392,28274
13393,28275
13394,28276
13395,28277
13396,28278
13397,28279
13398,28280
13399,28281
13400,28282
13401,28283
13402,28284
13403,28285
13404,28286
13405,28287
13406,28309
13407,28310
13408,28311
13409,28312
13410,28313
13411,28314
13412,28315
13413,28316
13414,28317
13415,28318
13416,28319
13417,28320
13418,28321
13419,28322
13420,28323
13421,28324
13422,28325
13423,28326
13424,28327
13425,28328
13426,28329
13427,28330
13428,28331
13429,28332
13430,28333
13431,28334
13432,28335
13433,28336
13434,28337
13435,28338
13436,28339
13437,28340
13438,28341
13439,28342
13440,28343
13441,28344
13442,28345
13443,28346
13444,28347
13445,28348
13446,28349
13447,28350
13448,28351
13449,28352
13450,28353
13451,28354
13452,28355
13453,28356
13454,28357
13455,28358
13456,28359
13457,28360
13458,28361
13459,28362
13460,28363
13461,28364
13462,28365
13463,28366
13464,28367
13465,28368
13466,28369
13467,28370
13468,28371
13469,28372
13470,28373
13471,28374
13472,28375
13473,28376
13474,28377
13475,28378
13476,28379
13477,28380
13478,28381
13479,28382
13480,28383
13481,28384
13482,28385
13483,28386
13484,28387
13485,28388
13486,28389
13487,28390
13488,28391
13489,28392
13490,28393
13491,28394
13492,28395
13493,28396
13494,28397
13495,28398
13496,28399
13497,28400
13498,28401
13499,28402
13500,28403
13501,28404
13502,28405
13503,28406
13504,28407
13505,28408
13506,28409
13507,28410
13508,28411
13509,28412
13510,28413
13511,28414
13512,28415
13513,28416
13514,28417
13515,28418
13516,28419
13517,28420
13518,28421
13519,28422
13520,28423
13521,28424
13522,28425
13523,28426
13524,28427
13525,28428
13526,28429
13527,28430
13528,28431
13529,28432
13530,28433
13531,28434
13532,28435
13533,28436
13534,28437
13535,28438
13536,28439
13537,28440
13538,28441
13539,28442
13540,28443
13541,28444
13542,28445
13543,28446
13544,28447
13545,28448
13546,28449
13547,28450
13548,28451
13549,28452
13550,28453
13551,28454
13552,28455
13553,28456
13554,28457
13555,28458
13556,28459
13557,28460
13558,28461
13559,28462
13560,28463
13561,28464
13562,28465
13563,28466
13564,28467
13565,28468
13566,28469
13567,28470
13568,28471
13569,28472
13570,28473
13571,28474
13572,28475
13573,28476
13574,28477
13575,28478
13576,28479
13577,28480
13578,28481
13579,28482
13580,28483
13581,28484
13582,28485
13583,28486
13584,28487
13585,28488
13586,28489
13587,28490
13588,28491
13589,28492
13590,28493
13591,28494
13592,28495
13593,28496
13594,28497
13595,28498
13596,28499
13597,28500
13598,28501
13599,28502
13600,28503
13601,28504
13602,28505
13603,28506
13604,28507
13605,28508
13606,28509
13607,28510
13608,28511
13609,28512
13610,28513
13611,28514
13612,28515
13613,28516
13614,28517
13615,28518
13616,28519
13617,28520
13618,28521
13619,28522
13620,28523
13621,28738
13622,28739
13623,28740
13624,28741
13625,28742
13626,28743
13627,28744
13628,28745
13629,28746
13630,28747
13631,28748
13632,28749
13633,28750
13634,28751
13635,28752
13636,28753
13637,28754
13638,28755
13639,28756
13640,28757
13641,28758
13642,28759
13643,28760
13644,28761
13645,28762
13646,28763
13647,28764
13648,28765
13649,28766
13650,28767
13651,28768
13652,28769
13653,28801
13654,28802
13655,28803
13656,28804
13657,28805
13658,28806
13659,28807
13660,28808
13661,28809
13662,28810
13663,28811
13664,28812
13665,28813
13666,28814
13667,28815
13668,28816
13669,28817
13670,28818
13671,28819
13672,28820
13673,28840
13674,28841
13675,28842
13676,28843
13677,28844
13678,28845
13679,28846
13680,28847
13681,28848
13682,28849
13683,28850
13684,28851
13685,28852
13686,28853
13687,28854
13688,28855
13689,28856
13690,28857
13691,28858
13692,28859
13693,28860
13694,28861
13695,28862
13696,28863
13697,28864
13698,28865
13699,28866
13700,28867
13701,28868
13702,28869
13703,28870
13704,28871
13705,28872
13706,28873
13707,28874
13708,28875
13709,28876
13710,28877
13711,28878
13712,28879
13713,28880
13714,28881
13715,28882
13716,28883
13717,28884
13718,28885
13719,28886
13720,28887
13721,28888
13722,28889
13723,28890
13724,28891
13725,28892
13726,28893
13727,28894
13728,28895
13729,28896
13730,28897
13731,28898
13732,28899
13733,28900
13734,28901
13735,28902
13736,28903
13737,28904
13738,28905
13739,28906
13740,28907
13741,28908
13742,28909
13743,28910
13744,28911
13745,28912
13746,28913
13747,28914
13748,28915
13749,28916
13750,28917
13751,28918
13752,28919
13753,28920
13754,28921
13755,28922
13756,28923
13757,28924
13758,28925
13759,28926
13760,28927
13761,28928
13762,28929
13763,28930
13764,28931
13765,28932
13766,28933
13767,28934
13768,28935
13769,28936
13770,28937
13771,28938
13772,28939
13773,28940
13774,28941
13775,28942
13776,28943
13777,28944
13778,28945
13779,28946
13780,28947
13781,28948
13782,28949
13783,28950
13784,28951
13785,28952
13786,28953
13787,28954
13788,28955
13789,28956
13790,28957
13791,28958
13792,28959
13793,28960
13794,28961
13795,28962
13796,28963
13797,28964
13798,28965
13799,28966
13800,28967
13801,29095
13802,29096
13803,29097
13804,29098
13805,29099
13806,29100
13807,29101
13808,29102
13809,29103
13810,29104
13811,29105
13812,29106
13813,29107
13814,29108
13815,29109
13816,29110
13817,29111
13818,29112
13819,29113
13820,29114
13821,29115
13822,29116
13823,29117
13824,29118
13825,29119
13826,29120
13827,29121
13828,29122
13829,29123
13830,29124
13831,29154
13832,29155
13833,29156
13834,29157
13835,29158
13836,29159
13837,29160
13838,29161
13839,29162
13840,29163
13841,29164
13842,29165
13843,29166
13844,29167
13845,29168
13846,29169
13847,29170
13848,29171
13849,29172
13850,29173
13851,29174
13852,29175
13853,29176
13854,29177
13855,29178
13856,29179
13857,29180
13858,29207
13859,29208
13860,29209
13861,29210
13862,29211
13863,29212
13864,29213
13865,29214
13866,29215
13867,29216
13868,29217
13869,29218
13870,29219
13871,29220
13872,29221
13873,29222
13874,29223
13875,29224
13876,29225
13877,29226
13878,29227
13879,29228
13880,29229
13881,29230
13882,29231
13883,29232
13884,29233
13885,29234
13886,29235
13887,29236
13888,29237
13889,29238
13890,29239
13891,29240
13892,29241
13893,29242
13894,29243
13895,29244
13896,29245
13897,29246
13898,29247
13899,29248
13900,29249
13901,29250
13902,29251
13903,29252
13904,29253
13905,29254
13906,29255
13907,29256
13908,29257
13909,29258
13910,29259
13911,29260
13912,29261
13913,29262
13914,29263
13915,29264
13916,29265
13917,29266
13918,29267
13919,29268
13920,29269
13921,29270
13922,29271
13923,29272
13924,29273
13925,29274
13926,29275
13927,29276
13928,29277
13929,29278
13930,29279
13931,29280
13932,29281
13933,29282
13934,29283
13935,29284
13936,29285
13937,29286
13938,29287
13939,29288
13940,29289
13941,29290
13942,29291
13943,29292
13944,29293
13945,29294
13946,29295
13947,29296
13948,29297
13949,29298
13950,29299
13951,29300
13952,29301
13953,29302
13954,29303
13955,29304
13956,29305
13957,29306
13958,29307
13959,29308
13960,29309
13961,29310
13962,29311
13963,29312
13964,29313
13965,29314
13966,29315
13967,29316
13968,29317
13969,29318
13970,29319
13971,29320
13972,29321
13973,29322
13974,29323
13975,29324
13976,29325
13977,29326
13978,29327
13979,29328
13980,29329
13981,29330
13982,29331
13983,29332
13984,29333
13985,29334
13986,29335
13987,29336
13988,29337
13989,29338
13990,29339
13991,29340
13992,29341
13993,29342
13994,29343
13995,29344
13996,29345
13997,29346
13998,29347
13999,29348
14000,29349
14001,29350
14002,29351
14003,29352
14004,29353
14005,29354
14006,29355
14007,29356
14008,29357
14009,29358
14010,29359
14011,29360
14012,29361
14013,29362
14014,29363
14015,29364
14016,29365
14017,29366
14018,29367
14019,29368
14020,29369
14021,29370
14022,29371
14023,29372
14024,29373
14025,29374
14026,29375
14027,29376
14028,29377
14029,29378
14030,29379
14031,29380
14032,29381
14033,29382
14034,29383
14035,29384
14036,29385
14037,29386
14038,29387
14039,29388
14040,29389
14041,29390
14042,29391
14043,29392
14044,29393
14045,29394
14046,29395
14047,29396
14048,29397
14049,29398
14050,29399
14051,29400
14052,29401
14053,29402
14054,29403
14055,29404
14056,29405
14057,29406
14058,29407
14059,29408
14060,29409
14061,29410
14062,29411
14063,29412
14064,29413
14065,29414
14066,29415
14067,29416
14068,29417
14069,29418
14070,29419
14071,29420
14072,29421
14073,29422
14074,29423
14075,29424
14076,29425
14077,29426
14078,29427
14079,29428
14080,29429
14081,29430
14082,29431
14083,29432
14084,29433
14085,29434
14086,29435
14087,29436
14088,29437
14089,29438
14090,29439
14091,29440
14092,29441
14093,29442
14094,29443
14095,29444
14096,29445
14097,29446
14098,29447
14099,29448
14100,29449
14101,29450
14102,29451
14103,29452
14104,29453
14105,29454
14106,29455
14107,29456
14108,29457
14109,29458
14110,29459
14111,29460
14112,29461
14113,29462
14114,29463
14115,29464
14116,29465
14117,29466
14118,29467
14119,29468
14120,29469
14121,29470
14122,29471
14123,29472
14124,29473
14125,29474
14126,29475
14127,29476
14128,29477
14129,29478
14130,29479
14131,29480
14132,29481
14133,29482
14134,29483
14135,29484
14136,29485
14137,29486
14138,29487
14139,29488
14140,29489
14141,29490
14142,29491
14143,29492
14144,29493
14145,29494
14146,29495
14147,29496
14148,29497
14149,29498
14150,29499
14151,29500
14152,29501
14153,29796
14154,29797
14155,29798
14156,29799
14157,29800
14158,29801
14159,29802
14160,29803
14161,29804
14162,29805
14163,29806
14164,29807
14165,29808
14166,29809
14167,29810
14168,29811
14169,29812
14170,29813
14171,29814
14172,29815
14173,29816
14174,29817
14175,29818
14176,29819
14177,29820
14178,29821
14179,29822
14180,29823
14181,29824
14182,29825
14183,29826
14184,29827
14185,29828
14186,29829
14187,29863
14188,29864
14189,29865
14190,29866
14191,29867
14192,29868
14193,29869
14194,29870
14195,29871
14196,29872
14197,29873
14198,29884
14199,29885
14200,29886
14201,29887
14202,29888
14203,29889
14204,29890
14205,29891
14206,29892
14207,29893
14208,29894
14209,29895
14210,29896
14211,29897
14212,29898
14213,29899
14214,29900
14215,29901
14216,29902
14217,29903
14218,29904
14219,29905
14220,29906
14221,29929
14222,29930
14223,29931
14224,29932
14225,29933
14226,29934
14227,29935
14228,29936
14229,29937
14230,29938
14231,29939
14232,29940
14233,29941
14234,29942
14235,29943
14236,29944
14237,29945
14238,29946
14239,29947
14240,29948
14241,29949
14242,29950
14243,29951
14244,29952
14245,29953
14246,29954
14247,29955
14248,29956
14249,29957
14250,29958
14251,29959
14252,29960
14253,29992
14254,29993
14255,29994
14256,29995
14257,29996
14258,29997
14259,29998
14260,30005
14261,30006
14262,30007
14263,30008
14264,30009
14265,30010
14266,30011
14267,30012
14268,30013
14269,30014
14270,30015
14271,30016
14272,30017
14273,30018
14274,30019
14275,30020
14276,30021
14277,30022
14278,30023
14279,30024
14280,30025
14281,30026
14282,30027
14283,30028
14284,30029
14285,30030
14286,30031
14287,30032
14288,30033
14289,30034
14290,30035
14291,30036
14292,30068
14293,30069
14294,30070
14295,30071
14296,30072
14297,30073
14298,30074
14299,30075
14300,30076
14301,30077
14302,30078
14303,30079
14304,30080
14305,30081
14306,30082
14307,30083
14308,30084
14309,30085
14310,30086
14311,30087
14312,30088
14313,30089
14314,30090
14315,30091
14316,30092
14317,30093
14318,30094
14319,30095
14320,30096
14321,30097
14322,30098
14323,30099
14324,30100
14325,30101
14326,30102
14327,30103
14328,30104
14329,30105
14330,30143
14331,30144
14332,30145
14333,30146
14334,30147
14335,30148
14336,30149
14337,30150
14338,30151
14339,30152
14340,30153
14341,30154
14342,30155
14343,30156
14344,30157
14345,30158
14346,30159
14347,30160
14348,30161
14349,30162
14350,30163
14351,30164
14352,30165
14353,30188
14354,30189
14355,30190
14356,30191
14357,30192
14358,30193
14359,30194
14360,30195
14361,30196
14362,30197
14363,30198
14364,30199
14365,30200
14366,30201
14367,30202
14368,30203
14369,30204
14370,30205
14371,30206
14372,30207
14373,30208
14374,30209
14375,30210
14376,30211
14377,30212
14378,30213
14379,30239
14380,30240
14381,30241
14382,30242
14383,30243
14384,30244
14385,30245
14386,30246
14387,30247
14388,30248
14389,30249
14390,30250
14391,30251
14392,30252
14393,30253
14394,30254
14395,30255
14396,30256
14397,30257
14398,30258
14399,30259
14400,30260
14401,30261
14402,30262
14403,30263
14404,30264
14405,30265
14406,30266
14407,30267
14408,30268
14409,30269
14410,30270
14411,30271
14412,30272
14413,30273
14414,30274
14415,30275
14416,30276
14417,30277
14418,30278
14419,30279
14420,30280
14421,30281
14422,30282
14423,30283
14424,30284
14425,30285
14426,30332
14427,30333
14428,30334
14429,30335
14430,30336
14431,30337
14432,30338
14433,30345
14434,30346
14435,30347
14436,30348
14437,30349
14438,30350
14439,30351
14440,30352
14441,30353
14442,30354
14443,30355
14444,30356
14445,30357
14446,30358
14447,30359
14448,30360
14449,30361
14450,30362
14451,30380
14452,30381
14453,30382
14454,30383
14455,30384
14456,30385
14457,30386
14458,30387
14459,30388
14460,30389
14461,30390
14462,30391
14463,30392
14464,30393
14465,30394
14466,30395
14467,30411
14468,30412
14469,30413
14470,30414
14471,30415
14472,30416
14473,30417
14474,30418
14475,30419
14476,30420
14477,30421
14478,30422
14479,30423
14480,30424
14481,30425
14482,30426
14483,30427
14484,30428
14485,30429
14486,30430
14487,30431
14488,30432
14489,30433
14490,30434
14491,30435
14492,30436
14493,30437
14494,30464
14495,30465
14496,30466
14497,30467
14498,30468
14499,30469
14500,30470
14501,30471
14502,30472
14503,30473
14504,30474
14505,30475
14506,30476
14507,30477
14508,30478
14509,30479
14510,30480
14511,30481
14512,30482
14513,30483
14514,30484
14515,30485
14516,30486
14517,30487
14518,30488
14519,30489
14520,30490
14521,30517
14522,30518
14523,30519
14524,30520
14525,30521
14526,30522
14527,30523
14528,30524
14529,30525
14530,30526
14531,30527
14532,30528
14533,30529
14534,30530
14535,30531
14536,30532
14537,30533
14538,30534
14539,30535
14540,30536
14541,30537
14542,30538
14543,30539
14544,30540
14545,30541
14546,30542
14547,30543
14548,30544
14549,30545
14550,30546
14551,30547
14552,30548
14553,30549
14554,30550
14555,30551
14556,30552
14557,30553
14558,30554
14559,30555
14560,30556
14561,30557
14562,30558
14563,30559
14564,30560
14565,30561
14566,30562
14567,30563
14568,30564
14569,30565
14570,30566
14571,30567
14572,30568
14573,30569
14574,30570
14575,30571
14576,30572
14577,30628
14578,30629
14579,30630
14580,30631
14581,30632
14582,30633
14583,30634
14584,30635
14585,30636
14586,30637
14587,30638
14588,30639
14589,30640
14590,30641
14591,30642
14592,30643
14593,30644
14594,30645
14595,30646
14596,30647
14597,30648
14598,30649
14599,30650
14600,30651
14601,30652
14602,30653
14603,30679
14604,30680
14605,30681
14606,30682
14607,30683
14608,30684
14609,30685
14610,30686
14611,30687
14612,30688
14613,30689
14614,30690
14615,30691
14616,30704
14617,30705
14618,30706
14619,30707
14620,30708
14621,30709
14622,30710
14623,30711
14624,30712
14625,30713
14626,30714
14627,30715
14628,30716
14629,30717
14630,30718
14631,30719
14632,30720
14633,30721
14634,30722
14635,30723
14636,30724
14637,30725
14638,30726
14639,30727
14640,30728
14641,30729
14642,30730
14643,30731
14644,30759
14645,30760
14646,30761
14647,30762
14648,30763
14649,30764
14650,30765
14651,30766
14652,30767
14653,30768
14654,30769
14655,30770
14656,30771
14657,30772
14658,30773
14659,30774
14660,30775
14661,30776
14662,30777
14663,30778
14664,30779
14665,30780
14666,30781
14667,30782
14668,30783
14669,30784
14670,30785
14671,30786
14672,30787
14673,30788
14674,30789
14675,30790
14676,30791
14677,30792
14678,30826
14679,30827
14680,30828
14681,30829
14682,30830
14683,30831
14684,30832
14685,30833
14686,30834
14687,30835
14688,30836
14689,30837
14690,30838
14691,30839
14692,30840
14693,30841
14694,30842
14695,30843
14696,30844
14697,30845
14698,30846
14699,30847
14700,30848
14701,30849
14702,30850
14703,30851
14704,30852
14705,30853
14706,30854
14707,30855
14708,30856
14709,30857
14710,30858
14711,30859
14712,30860
14713,30861
14714,30862
14715,30863
14716,30864
14717,30865
14718,30866
14719,30867
14720,30868
14721,30869
14722,30870
14723,30871
14724,30872
14725,30873
14726,30874
14727,30875
14728,30876
14729,30877
14730,30878
14731,30879
14732,30880
14733,30881
14734,30882
14735,30883
14736,30884
14737,30885
14738,30886
14739,30887
14740,30888
14741,30889
14742,30890
14743,30891
14744,30892
14745,30893
14746,30894
14747,30895
14748,30896
14749,30897
14750,30898
14751,30899
14752,30900
14753,30901
14754,30902
14755,30903
14756,30904
14757,30905
14758,30906
14759,30907
14760,30908
14761,30909
14762,30910
14763,30911
14764,30912
14765,30913
14766,30914
14767,30915
14768,30916
14769,30917
14770,30918
14771,30919
14772,30920
14773,30921
14774,30922
14775,30923
14776,30924
14777,30925
14778,30926
14779,30927
14780,30928
14781,30929
14782,30930
14783,30931
14784,30932
14785,30933
14786,30934
14787,30935
14788,30936
14789,30937
14790,30938
14791,30939
14792,30940
14793,30941
14794,30942
14795,30943
14796,30944
14797,30945
14798,30946
14799,30947
14800,30948
14801,30949
14802,30950
14803,30951
14804,30952
14805,30953
14806,30954
14807,30955
14808,30956
14809,30957
14810,30958
14811,30959
14812,30960
14813,30961
14814,30962
14815,30963
14816,30964
14817,30965
14818,30966
14819,30967
14820,30968
14821,30969
14822,30970
14823,30971
14824,30972
14825,30973
14826,30974
14827,30975
14828,30976
14829,30977
14830,30978
14831,30979
14832,30980
14833,30981
14834,30982
14835,30983
14836,30984
14837,30985
14838,30986
14839,30987
14840,30988
14841,30989
14842,30990
14843,30991
14844,30992
14845,30993
14846,30994
14847,30995
14848,30996
14849,30997
14850,30998
14851,30999
14852,31000
14853,31001
14854,31002
14855,31003
14856,31004
14857,31005
14858,31006
14859,31007
14860,31008
14861,31009
14862,31010
14863,31011
14864,31012
14865,31013
14866,31014
14867,31015
14868,31016
14869,31017
14870,31018
14871,31019
14872,31020
14873,31021
14874,31022
14875,31023
14876,31024
14877,31025
14878,31026
14879,31027
14880,31028
14881,31029
14882,31030
14883,31031
14884,31032
14885,31033
14886,31034
14887,31035
14888,31036
14889,31037
14890,31038
14891,31039
14892,31040
14893,31041
14894,31042
14895,31043
14896,31044
14897,31045
14898,31046
14899,31047
14900,31048
14901,31049
14902,31050
14903,31051
14904,31052
14905,31053
14906,31054
14907,31055
14908,31056
14909,31057
14910,31058
14911,31059
14912,31060
14913,31061
14914,31062
14915,31063
14916,31064
14917,31065
14918,31066
14919,31067
14920,31068
14921,31069
14922,31070
14923,31071
14924,31072
14925,31073
14926,31074
14927,31075
14928,31076
14929,31077
14930,31078
14931,31079
14932,31080
14933,31081
14934,31082
14935,31083
14936,31084
14937,31085
14938,31086
14939,31087
14940,31088
14941,31089
14942,31090
14943,31091
14944,31092
14945,31093
14946,31094
14947,31095
14948,31096
14949,31097
14950,31098
14951,31099
14952,31100
14953,31101
14954,31102
14955,31103
14956,31104
14957,31105
14958,31106
14959,31107
14960,31108
14961,31109
14962,31110
14963,31111
14964,31112
14965,31113
14966,31114
14967,31115
14968,31116
14969,31117
14970,31118
14971,31119
14972,31120
14973,31121
14974,31122
14975,31123
14976,31124
14977,31125
14978,31126
14979,31127
14980,31128
14981,31129
14982,31130
14983,31131
14984,31132
14985,31133
14986,31134
14987,31135
14988,31136
14989,31137
14990,31138
14991,31139
14992,31140
14993,31141
14994,31142
14995,31143
14996,31144
14997,31145
14998,31146
14999,31147
15000,31148
15001,31149
15002,31150
15003,31151
15004,31152
15005,31153
15006,31154
15007,31155
15008,31156
15009,31157
15010,31158
15011,31159
15012,31160
15013,31161
15014,31162
15015,31163
15016,31164
15017,31165
15018,31166
15019,31167
15020,31168
15021,31169
15022,31170
15023,31171
15024,31172
15025,31173
15026,31174
15027,31175
15028,31176
15029,31177
15030,31178
15031,31179
15032,31180
15033,31181
15034,31182
15035,31183
15036,31184
15037,31185
15038,31186
15039,31187
15040,31188
15041,31189
15042,31190
15043,31191
15044,31192
15045,31193
15046,31194
15047,31195
15048,31196
15049,31197
15050,31198
15051,31199
15052,31200
15053,31201
15054,31202
15055,31203
15056,31204
15057,31205
15058,31206
15059,31207
15060,31208
15061,31209
15062,31210
15063,31211
15064,31212
15065,31213
15066,31214
15067,31215
15068,31216
15069,31217
15070,31218
15071,31219
15072,31220
15073,31221
15074,31222
15075,31223
15076,31224
15077,31225
15078,31226
15079,31227
15080,31228
15081,31229
15082,31230
15083,31231
15084,31232
15085,31233
15086,31234
15087,31235
15088,31236
15089,31237
15090,31238
15091,31239
15092,31240
15093,31241
15094,31242
15095,31243
15096,31244
15097,31245
15098,31246
15099,31247
15100,31248
15101,31249
15102,31250
15103,31251
15104,31252
15105,31253
15106,31254
15107,31255
15108,31256
15109,31257
15110,31258
15111,31259
15112,31260
15113,31261
15114,31262
15115,31263
15116,31264
15117,31265
15118,31266
15119,31267
15120,31268
15121,31269
15122,31270
15123,31271
15124,31272
15125,31273
15126,31274
15127,31275
15128,31276
15129,31277
15130,31278
15131,31279
15132,31280
15133,31281
15134,31282
15135,31283
15136,31284
15137,31285
15138,31286
15139,31287
15140,31288
15141,31289
15142,31290
15143,31291
15144,31292
15145,31293
15146,31294
15147,31295
15148,31296
15149,31297
15150,31298
15151,31299
15152,31300
15153,31301
15154,31302
15155,31303
15156,31304
15157,31305
15158,31306
15159,31307
15160,31308
15161,31309
15162,31310
15163,31311
15164,31312
15165,31313
15166,31314
15167,31315
15168,31316
15169,31317
15170,31318
15171,31319
15172,31320
15173,31321
15174,31322
15175,31323
15176,31324
15177,31325
15178,31326
15179,31327
15180,31328
15181,31329
15182,31330
15183,31331
15184,31332
15185,31333
15186,31334
15187,31335
15188,31336
15189,31337
15190,31338
15191,31339
15192,31340
15193,31341
15194,31342
15195,31343
15196,31344
15197,31345
15198,31346
15199,31347
15200,31348
15201,31349
15202,31350
15203,31351
15204,31352
15205,31353
15206,31354
15207,31355
15208,31356
15209,31357
15210,31358
15211,31359
15212,31360
15213,31361
15214,31362
15215,31363
15216,31364
15217,31365
15218,31366
15219,31367
15220,31368
15221,31369
15222,31370
15223,31371
15224,31372
15225,31373
15226,31374
15227,31375
15228,31376
15229,31377
15230,31378
15231,31379
15232,31380
15233,31381
15234,31382
15235,31383
15236,31384
15237,31385
15238,31386
15239,31387
15240,31388
15241,31389
15242,31390
15243,31391
15244,31392
15245,31393
15246,31394
15247,31395
15248,31396
15249,31397
15250,31398
15251,31399
15252,31400
15253,31401
15254,31402
15255,31403
15256,31404
15257,31405
15258,31406
15259,31407
15260,31408
15261,31409
15262,31410
15263,31411
15264,31412
15265,31413
15266,31414
15267,31415
15268,31416
15269,31417
15270,31418
15271,31419
15272,31420
15273,31421
15274,31422
15275,31423
15276,31424
15277,31425
15278,31426
15279,31427
15280,31428
15281,31429
15282,31430
15283,31431
15284,31432
15285,31433
15286,31434
15287,31435
15288,31436
15289,31437
15290,31438
15291,31439
15292,31440
15293,31441
15294,31442
15295,31443
15296,31444
15297,31445
15298,31446
15299,31447
15300,31448
15301,31449
15302,31450
15303,31451
15304,31452
15305,31453
15306,31454
15307,31455
15308,31456
15309,31457
15310,31458
15311,31459
15312,31460
15313,31461
15314,31462
15315,31463
15316,31464
15317,31465
15318,31466
15319,31467
15320,31468
15321,31469
15322,31470
15323,31471
15324,31472
15325,31473
15326,31474
15327,31475
15328,31476
15329,31477
15330,31478
15331,31479
15332,31480
15333,31481
15334,31482
15335,31483
15336,31484
15337,31485
15338,31486
15339,31487
15340,31488
15341,31489
15342,31490
15343,31491
15344,31492
15345,31493
15346,31494
15347,31495
15348,31496
15349,31497
15350,31498
15351,31499
15352,31500
15353,31501
15354,31502
15355,31503
15356,31504
15357,31505
15358,31506
15359,31507
15360,31508
15361,31509
15362,31510
15363,31511
15364,31512
15365,31513
15366,31514
15367,31515
15368,31516
15369,31517
15370,31518
15371,31519
15372,31520
15373,31521
15374,31522
15375,31523
15376,31524
15377,31525
15378,31526
15379,31527
15380,31528
15381,31529
15382,31530
15383,31531
15384,31532
15385,31533
15386,31534
15387,31535
15388,31536
15389,31537
15390,31538
15391,31539
15392,31540
15393,31541
15394,31542
15395,31543
15396,31544
15397,31545
15398,31546
15399,31547
15400,31548
15401,31549
15402,31550
15403,31551
15404,31552
15405,31553
15406,31554
15407,31555
15408,31556
15409,31557
15410,31558
15411,31559
15412,31560
15413,31561
15414,31562
15415,31563
15416,31564
15417,31565
15418,31566
15419,31567
15420,31568
15421,31569
15422,31570
15423,31571
15424,31572
15425,31573
15426,31574
15427,31575
15428,31576
15429,31577
15430,31578
15431,31579
15432,31580
15433,31581
15434,31582
15435,31583
15436,31584
15437,31585
