DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
10611,60.2016,23357,-1.24928,0,9e+10,0,0,1.75004,1.74992
10612,61.1885,23358,-1.23844,0,9e+10,0,0,1.74997,1.74998
10613,62.1755,23359,-1.22777,0,9e+10,0,0,1.74998,1.74998
10614,63.1624,23360,-1.21714,0,9e+10,0,0,1.74998,1.74998
10615,64.1493,23361,-1.2065,0,9e+10,0,0,1.74998,1.74998
10616,65.1362,23362,-1.19586,0,9e+10,0,0,1.74998,1.74998
10617,66.1231,23363,-1.18522,0,9e+10,0,0,1.74998,1.74998
10618,67.11,23364,-1.17458,0,9e+10,0,0,1.74998,1.74998
10619,68.0969,23365,-1.16394,0,9e+10,0,0,1.74998,1.74998
10620,69.0838,23366,-1.1533,0,9e+10,0,0,1.74998,1.74998
10621,70.0707,23367,-1.14265,0,9e+10,0,0,1.74998,1.74998
10622,71.0576,23368,-1.13188,0,9e+10,0,0,1.74998,1.74998
10623,72.0445,23369,-1.12093,0,9e+10,0,0,1.75011,1.74984
10624,73.0314,23370,-1.11007,0,9e+10,0,0,1.74998,1.74998
10625,74.0184,23371,-1.09937,0,9e+10,0,0,1.74998,1.74998
10626,75.0053,23372,-1.08871,0,9e+10,0,0,1.74998,1.74998
10627,75.9922,23373,-1.07808,0,9e+10,0,0,1.74998,1.74998
10628,76.9791,23374,-1.06745,0,9e+10,0,0,1.74998,1.74998
10629,77.966,23375,-1.05681,0,9e+10,0,0,1.74998,1.74997
10630,78.9529,23376,-1.04617,0,9e+10,0,0,1.74998,1.74998
10631,79.9398,23377,-1.03553,0,9e+10,0,0,1.74998,1.74998
10632,80.9267,23378,-1.02488,0,9e+10,0,0,1.74997,1.74998
10633,81.9136,23379,-1.01412,0,9e+10,0,0,1.74998,1.74998
10634,82.9005,23380,-1.00329,0,9e+10,0,0,1.75023,1.74973
10635,83.8874,23381,-0.992561,0,9e+10,0,0,1.75063,1.74933
10636,84.8743,23382,-0.981916,0,9e+10,0,0,1.75044,1.74952
10637,85.8612,23383,-0.971183,0,9e+10,0,0,1.75011,1.74985
10638,86.8482,23384,-0.960375,0,9e+10,0,0,1.74998,1.74998
10639,87.8351,23385,-0.949669,0,9e+10,0,0,1.74998,1.74998
10640,88.822,23386,-0.939029,0,9e+10,0,0,1.74998,1.74997
10641,89.8089,23387,-0.928395,0,9e+10,0,0,1.74998,1.74998
10642,90.7958,23388,-0.917757,0,9e+10,0,0,1.74998,1.74998
10643,91.7827,23389,-0.907111,0,9e+10,0,0,1.74998,1.74998
10644,92.7696,23390,-0.896371,0,9e+10,0,0,1.74998,1.74998
10645,93.7565,23391,-0.885527,0,9e+10,0,0,1.75018,1.74977
10646,94.7434,23392,-0.874786,0,9e+10,0,0,1.75058,1.74938
10647,95.7303,23393,-0.864154,0,9e+10,0,0,1.75098,1.74898
10648,96.7172,23394,-0.853518,0,9e+10,0,0,1.7511,1.74886
10649,97.7041,23395,-0.842872,0,9e+10,0,0,1.75077,1.7492
10650,98.691,23396,-0.832233,0,9e+10,0,0,1.75043,1.74952
10651,99.6779,23397,-0.821494,0,9e+10,0,0,1.7501,1.74985
10652,100.665,23398,-0.810689,0,9e+10,0,0,1.74998,1.74997
10653,101.652,23399,-0.799976,0,9e+10,0,0,1.74998,1.74998
10654,102.639,23400,-0.789331,0,9e+10,0,0,1.74998,1.74998
10655,103.626,23401,-0.778621,0,9e+10,0,0,1.74997,1.74998
10656,104.612,23402,-0.767785,0,9e+10,0,0,1.75013,1.74982
10657,105.599,23403,-0.757018,0,9e+10,0,0,1.75053,1.74942
10658,106.586,23404,-0.746372,0,9e+10,0,0,1.75093,1.74902
10659,107.573,23405,-0.735739,0,9e+10,0,0,1.75132,1.74862
10660,108.56,23406,-0.725101,0,9e+10,0,0,1.75173,1.74823
10661,109.547,23407,-0.714455,0,9e+10,0,0,1.75142,1.74853
10662,110.534,23408,-0.703821,0,9e+10,0,0,1.75108,1.74887
10663,111.521,23409,-0.693184,0,9e+10,0,0,1.75077,1.74919
10664,112.508,23410,-0.682538,0,9e+10,0,0,1.75043,1.74953
10665,113.495,23411,-0.671794,0,9e+10,0,0,1.7501,1.74985
10666,114.481,23412,-0.660933,0,9e+10,0,0,1.74998,1.74998
10667,115.468,23413,-0.65003,0,9e+10,0,0,1.75009,1.74987
10668,116.455,23414,-0.639243,0,9e+10,0,0,1.75049,1.74947
10669,117.442,23415,-0.628605,0,9e+10,0,0,1.75089,1.74907
10670,118.429,23416,-0.617966,0,9e+10,0,0,1.75129,1.74867
10671,119.416,23417,-0.607325,0,9e+10,0,0,1.75169,1.74828
10672,120.403,23418,-0.596688,0,9e+10,0,0,1.75208,1.74788
10673,121.39,23419,-0.586051,0,9e+10,0,0,1.75208,1.74788
10674,122.377,23420,-0.575411,0,9e+10,0,0,1.75174,1.74822
10675,123.364,23421,-0.564769,0,9e+10,0,0,1.75142,1.74854
10676,124.35,23422,-0.554127,0,9e+10,0,0,1.75109,1.74887
10677,125.337,23423,-0.543455,0,9e+10,0,0,1.75076,1.7492
10678,126.324,23424,-0.532615,0,9e+10,0,0,1.75049,1.74946
10679,127.311,23425,-0.521697,0,9e+10,0,0,1.75056,1.74939
10680,128.298,23426,-0.510888,0,9e+10,0,0,1.75084,1.74911
10681,129.285,23427,-0.500191,0,9e+10,0,0,1.75124,1.74872
10682,130.272,23428,-0.489552,0,9e+10,0,0,1.75165,1.74832
10683,131.259,23429,-0.478911,0,9e+10,0,0,1.75204,1.74793
10684,132.246,23430,-0.468275,0,9e+10,0,0,1.75243,1.74753
10685,133.232,23431,-0.457636,0,9e+10,0,0,1.75273,1.74722
10686,134.219,23432,-0.446994,0,9e+10,0,0,1.75242,1.74755
10687,135.206,23433,-0.436353,0,9e+10,0,0,1.75207,1.74789
10688,136.193,23434,-0.425706,0,9e+10,0,0,1.75174,1.74821
10689,137.18,23435,-0.414864,0,9e+10,0,0,1.75144,1.74852
10690,138.167,23436,-0.404026,0,9e+10,0,0,1.7515,1.74846
10691,139.154,23437,-0.393391,0,9e+10,0,0,1.75157,1.74838
10692,140.141,23438,-0.382761,0,9e+10,0,0,1.75164,1.74832
10693,141.128,23439,-0.372012,0,9e+10,0,0,1.75171,1.74825
10694,142.114,23440,-0.361195,0,9e+10,0,0,1.75199,1.74796
10695,143.101,23441,-0.350495,0,9e+10,0,0,1.75239,1.74756
10696,144.088,23442,-0.33986,0,9e+10,0,0,1.75278,1.74718
10697,145.075,23443,-0.329226,0,9e+10,0,0,1.75319,1.74676
10698,146.062,23444,-0.318584,0,9e+10,0,0,1.75305,1.74689
10699,147.049,23445,-0.307944,0,9e+10,0,0,1.75275,1.74721
10700,148.036,23446,-0.297115,0,9e+10,0,0,1.75239,1.74757
10701,149.023,23447,-0.286269,0,9e+10,0,0,1.75244,1.74751
10702,150.01,23448,-0.275618,0,9e+10,0,0,1.75251,1.74745
10703,150.996,23449,-0.26498,0,9e+10,0,0,1.75258,1.74737
10704,151.983,23450,-0.254345,0,9e+10,0,0,1.75266,1.74731
10705,152.97,23451,-0.243702,0,9e+10,0,0,1.75272,1.74724
10706,153.957,23452,-0.233056,0,9e+10,0,0,1.75278,1.74717
10707,154.944,23453,-0.222315,0,9e+10,0,0,1.75286,1.74709
10708,155.931,23454,-0.21151,0,9e+10,0,0,1.75314,1.74682
10709,156.918,23455,-0.200805,0,9e+10,0,0,1.75354,1.74641
10710,157.905,23456,-0.190166,0,9e+10,0,0,1.75371,1.74625
10711,158.891,23457,-0.179364,0,9e+10,0,0,1.75338,1.74657
10712,159.878,23458,-0.168528,0,9e+10,0,0,1.75338,1.74658
10713,160.865,23459,-0.157851,0,9e+10,0,0,1.75345,1.74651
10714,161.852,23460,-0.147207,0,9e+10,0,0,1.75352,1.74644
10715,162.839,23461,-0.136565,0,9e+10,0,0,1.75359,1.74637
10716,163.826,23462,-0.125929,0,9e+10,0,0,1.75366,1.7463
10717,164.813,23463,-0.115287,0,9e+10,0,0,1.75373,1.74623
10718,165.799,23464,-0.104643,0,9e+10,0,0,1.75379,1.74616
10719,166.786,23465,-0.0940079,0,9e+10,0,0,1.75387,1.74609
10720,167.773,23466,-0.0833693,0,9e+10,0,0,1.75393,1.74602
10721,168.76,23467,-0.0726192,0,9e+10,0,0,1.75402,1.74594
10722,169.747,23468,-0.0616741,0,9e+10,0,0,1.75428,1.74567
10723,170.734,23469,-0.0507798,0,9e+10,0,0,1.75433,1.74564
10724,171.721,23470,-0.0400753,0,9e+10,0,0,1.75438,1.74558
10725,172.708,23471,-0.0297657,0,9e+10,0,0,1.75446,1.74549
10726,173.694,23472,-0.0211744,0,9e+10,0,0,1.75386,1.7461
10727,174.681,23473,-0.015392,0,9e+10,0,0,1.75152,1.74848
10728,175.668,23474,-0.0124521,0,9e+10,0,0,1.75,1.75
10729,176.655,23475,-0.0116795,0,9e+10,0,0,1.74999,1.75
10730,177.642,23476,-0.0116771,0,9e+10,0,0,1.75,1.74999
10731,178.629,23477,-0.011676,0,9e+10,0,0,1.75,1.75
10732,179.616,23478,-0.0116771,0,9e+10,0,0,1.75,1.75
10733,180.603,23479,-0.0116781,0,9e+10,0,0,1.74999,1.75
10734,181.59,23480,-0.0116775,0,9e+10,0,0,1.75,1.74999
10735,182.577,23481,-0.0116793,0,9e+10,0,0,1.75,1.75
10736,183.564,23482,-0.0116783,0,9e+10,0,0,1.74999,1.75
10737,184.55,23483,-0.0116772,0,9e+10,0,0,1.75,1.74999
10738,185.537,23484,-0.0116793,0,9e+10,0,0,1.75,1.75
10739,186.524,23485,-0.0116786,0,9e+10,0,0,1.74999,1.75
10740,187.511,23486,-0.0116771,0,9e+10,0,0,1.75,1.74999
10741,188.498,23487,-0.0116791,0,9e+10,0,0,1.75,1.75
10742,189.485,23488,-0.0116787,0,9e+10,0,0,1.74999,1.75
10743,190.472,23489,-0.0116774,0,9e+10,0,0,1.75,1.74999
10744,191.459,23490,-0.0116789,0,9e+10,0,0,1.75,1.75
10745,192.446,23491,-0.0116786,0,9e+10,0,0,1.74999,1.75
10746,193.433,23492,-0.0116777,0,9e+10,0,0,1.75,1.74999
10747,194.42,23493,-0.0116756,0,9e+10,0,0,1.75,1.75
10748,195.407,23494,-0.0116762,0,9e+10,0,0,1.75,1.75
10749,196.393,23495,-0.0116786,0,9e+10,0,0,1.74999,1.75
10750,197.38,23496,-0.011678,0,9e+10,0,0,1.75,1.74999
10751,198.367,23497,-0.0116783,0,9e+10,0,0,1.75,1.75
10752,199.354,23498,-0.0116786,0,9e+10,0,0,1.74999,1.75
10753,200.341,23499,-0.0116783,0,9e+10,0,0,1.75,1.74999
10754,201.328,23500,-0.0116781,0,9e+10,0,0,1.75,1.75
10755,202.315,23501,-0.0116785,0,9e+10,0,0,1.74999,1.75
10756,203.302,23502,-0.0116785,0,9e+10,0,0,1.75,1.74999
10757,204.289,23503,-0.0116778,0,9e+10,0,0,1.75,1.75
10758,205.276,23504,-0.0116785,0,9e+10,0,0,1.74999,1.75
10759,206.263,23505,-0.0116788,0,9e+10,0,0,1.75,1.74999
10760,207.25,23506,-0.0116757,0,9e+10,0,0,1.75,1.75
10761,208.236,23507,-0.011675,0,9e+10,0,0,1.75,1.75
10762,209.223,23508,-0.0116785,0,9e+10,0,0,1.74999,1.75
10763,210.21,23509,-0.0116792,0,9e+10,0,0,1.75,1.74999
10764,211.197,23510,-0.0116773,0,9e+10,0,0,1.75,1.75
10765,212.184,23511,-0.0116784,0,9e+10,0,0,1.74999,1.75
10766,213.171,23512,-0.0116795,0,9e+10,0,0,1.75,1.74999
10767,214.158,23513,-0.011677,0,9e+10,0,0,1.75,1.75
10768,215.145,23514,-0.0116784,0,9e+10,0,0,1.74999,1.75
10769,216.132,23515,-0.0116797,0,9e+10,0,0,1.75,1.74999
10770,217.119,23516,-0.0116768,0,9e+10,0,0,1.75,1.75
10771,218.106,23517,-0.0116784,0,9e+10,0,0,1.75,1.75
10772,219.093,23518,-0.01168,0,9e+10,0,0,1.75,1.75
10773,220.079,23519,-0.0116765,0,9e+10,0,0,1.75,1.75
10774,221.066,23520,-0.0116783,0,9e+10,0,0,1.75,1.75
10775,222.053,23521,-0.0116803,0,9e+10,0,0,1.75,1.75
10776,223.04,23522,-0.0116759,0,9e+10,0,0,1.75,1.75
10777,224.027,23523,-0.0116736,0,9e+10,0,0,1.75,1.75
10778,225.014,23524,-0.0116783,0,9e+10,0,0,1.75,1.75
10779,226.001,23525,-0.0116806,0,9e+10,0,0,1.75,1.75
10780,226.988,23526,-0.011676,0,9e+10,0,0,1.75,1.75
10781,227.975,23527,-0.0116782,0,9e+10,0,0,1.75,1.75
10782,228.962,23528,-0.0116809,0,9e+10,0,0,1.75,1.75
10783,229.949,23529,-0.011676,0,9e+10,0,0,1.75,1.75
10784,230.936,23530,-0.0116779,0,9e+10,0,0,1.75,1.75
10785,231.923,23531,-0.011681,0,9e+10,0,0,1.75,1.75
10786,232.909,23532,-0.0116763,0,9e+10,0,0,1.75,1.75
10787,233.896,23533,-0.0116776,0,9e+10,0,0,1.75,1.75
10788,234.883,23534,-0.011681,0,9e+10,0,0,1.75,1.75
10789,235.87,23535,-0.0116766,0,9e+10,0,0,1.75,1.75
10790,236.857,23536,-0.0116732,0,9e+10,0,0,1.75,1.75
10791,237.844,23537,-0.0116772,0,9e+10,0,0,1.75,1.75
10792,238.831,23538,-0.011681,0,9e+10,0,0,1.75,1.75
10793,239.818,23539,-0.011677,0,9e+10,0,0,1.75,1.75
10794,240.805,23540,-0.0116769,0,9e+10,0,0,1.75,1.75
10795,241.792,23541,-0.011681,0,9e+10,0,0,1.75,1.75
10796,242.779,23542,-0.0116773,0,9e+10,0,0,1.75,1.75
10797,243.766,23543,-0.0116766,0,9e+10,0,0,1.75,1.75
10798,244.752,23544,-0.011681,0,9e+10,0,0,1.75,1.75
10799,245.739,23545,-0.0116776,0,9e+10,0,0,1.75,1.75
10800,246.726,23546,-0.0116763,0,9e+10,0,0,1.75,1.75
10801,247.713,23547,-0.011681,0,9e+10,0,0,1.75,1.75
10802,248.7,23548,-0.0116779,0,9e+10,0,0,1.75,1.75
10803,249.687,23549,-0.011676,0,9e+10,0,0,1.75,1.75
10804,250.674,23550,-0.011681,0,9e+10,0,0,1.75,1.75
10805,251.661,23551,-0.0116782,0,9e+10,0,0,1.75,1.75
10806,252.648,23552,-0.0116732,0,9e+10,0,0,1.75,1.75
10807,253.635,23553,-0.0116756,0,9e+10,0,0,1.75,1.75
10808,254.622,23554,-0.011681,0,9e+10,0,0,1.75,1.75
10809,255.609,23555,-0.0116786,0,9e+10,0,0,1.75,1.75
10810,256.595,23556,-0.0116753,0,9e+10,0,0,1.75,1.75
10811,257.582,23557,-0.011681,0,9e+10,0,0,1.75,1.75
10812,258.569,23558,-0.0116789,0,9e+10,0,0,1.75,1.75
10813,259.556,23559,-0.011675,0,9e+10,0,0,1.75,1.75
10814,260.543,23560,-0.011681,0,9e+10,0,0,1.75,1.75
10815,261.53,23561,-0.0116791,0,9e+10,0,0,1.75,1.75
10816,0,23581,0.000396728,0,9e+10,0,0,1.75,1.75
10817,0.946912,23582,0.000398529,0,9e+10,0,0,1.75,1.75
10818,1.89382,23583,0.000400436,0,9e+10,0,0,1.75,1.75
10819,2.84074,23584,0.000400543,0,9e+10,0,0,1.75,1.75
10820,3.78765,23585,0.000399064,0,9e+10,0,0,1.75,1.75
10821,4.73456,23586,0.000398529,0,9e+10,0,0,1.75,1.75
10822,5.68147,23587,0.000400009,0,9e+10,0,0,1.75,1.75
10823,6.62838,23588,0.000400543,0,9e+10,0,0,1.75,1.75
10824,7.57529,23589,0.000399491,0,9e+10,0,0,1.75,1.75
10825,8.52221,23590,0.000398529,0,9e+10,0,0,1.75,1.75
10826,9.46912,23591,0.000399581,0,9e+10,0,0,1.75,1.75
10827,10.416,23592,0.000400543,0,9e+10,0,0,1.75,1.75
10828,11.3629,23593,0.000390422,0,9e+10,0,0,1.75,1.75
10829,12.3099,23594,0.000170523,0,9e+10,0,0,1.75,1.75
10830,13.2568,23595,-0.000753622,0,9e+10,0,0,1.75,1.75
10831,14.2037,23596,-0.00239519,0,9e+10,0,0,1.75,1.75
10832,15.1506,23597,-0.00426007,0,9e+10,0,0,1.75,1.75
10833,16.0975,23598,-0.00612481,0,9e+10,0,0,1.75,1.75
10834,0,23738,3.13142,0,9e+10,0,0,1.75,1.75
10835,0.977151,23739,-0.0101825,0,9e+10,0,0,1.75,1.75
10836,1.9543,23740,-0.010193,0,9e+10,0,0,1.75,1.75
10837,2.93145,23741,-0.010193,0,9e+10,0,0,1.75,1.75
10838,3.90861,23742,-0.010193,0,9e+10,0,0,1.75,1.75
10839,4.88576,23743,-0.0101899,0,9e+10,0,0,1.75,1.75
10840,5.86291,23744,-0.0101774,0,9e+10,0,0,1.75,1.75
10841,6.84006,23745,-0.0101805,0,9e+10,0,0,1.75,1.75
10842,7.81721,23746,-0.010193,0,9e+10,0,0,1.75,1.75
10843,8.79436,23747,-0.010193,0,9e+10,0,0,1.75,1.75
10844,9.77151,23748,-0.0101931,0,9e+10,0,0,1.75,1.75
10845,10.7487,23749,-0.010193,0,9e+10,0,0,1.75,1.75
10846,11.7258,23750,-0.0101907,0,9e+10,0,0,1.75,1.75
10847,12.703,23751,-0.0101795,0,9e+10,0,0,1.75,1.75
10848,13.6801,23752,-0.0101797,0,9e+10,0,0,1.75,1.75
10849,14.6573,23753,-0.010191,0,9e+10,0,0,1.75,1.75
10850,15.6344,23754,-0.010193,0,9e+10,0,0,1.75,1.75
10851,16.6116,23755,-0.010193,0,9e+10,0,0,1.75,1.75
10852,17.5887,23756,-0.0101909,0,9e+10,0,0,1.75,1.75
10853,18.5659,23757,-0.0101815,0,9e+10,0,0,1.75,1.75
10854,19.543,23758,-0.0101796,0,9e+10,0,0,1.75,1.75
10855,20.5202,23759,-0.010189,0,9e+10,0,0,1.75,1.75
10856,21.4973,23760,-0.010193,0,9e+10,0,0,1.75,1.75
10857,22.4745,23761,-0.010193,0,9e+10,0,0,1.75,1.75
10858,23.4516,23762,-0.010193,0,9e+10,0,0,1.75,1.75
10859,24.4288,23763,-0.0101911,0,9e+10,0,0,1.75,1.75
10860,25.4059,23764,-0.0101838,0,9e+10,0,0,1.75,1.75
10861,26.3831,23765,-0.0101794,0,9e+10,0,0,1.75,1.75
10862,27.3602,23766,-0.0101867,0,9e+10,0,0,1.75,1.75
10863,28.3374,23767,-0.010193,0,9e+10,0,0,1.75,1.75
10864,29.3145,23768,-0.0101931,0,9e+10,0,0,1.75,1.75
10865,30.2917,23769,-0.0101931,0,9e+10,0,0,1.75,1.75
10866,31.2688,23770,-0.0101912,0,9e+10,0,0,1.75,1.75
10867,32.246,23771,-0.0101852,0,9e+10,0,0,1.75,1.75
10868,33.2232,23772,-0.0101805,0,9e+10,0,0,1.75,1.75
10869,34.2003,23773,-0.0101852,0,9e+10,0,0,1.75,1.75
10870,35.1775,23774,-0.0101918,0,9e+10,0,0,1.75,1.75
10871,36.1546,23775,-0.010193,0,9e+10,0,0,1.75,1.75
10872,37.1318,23776,-0.010193,0,9e+10,0,0,1.75,1.75
10873,38.1089,23777,-0.0101914,0,9e+10,0,0,1.75,1.75
10874,39.0861,23778,-0.0101852,0,9e+10,0,0,1.75,1.75
10875,40.0632,23779,-0.0101827,0,9e+10,0,0,1.75,1.75
10876,41.0404,23780,-0.0101852,0,9e+10,0,0,1.74999,1.75001
10877,42.0175,23781,-0.0101895,0,9e+10,0,0,1.75,1.75
10878,42.9947,23782,-0.010193,0,9e+10,0,0,1.75,1.75
10879,43.9718,23783,-0.010193,0,9e+10,0,0,1.75,1.75
10880,44.949,23784,-0.0101916,0,9e+10,0,0,1.75,1.75
10881,45.9261,23785,-0.0101852,0,9e+10,0,0,1.75,1.75
10882,46.9033,23786,-0.0101848,0,9e+10,0,0,1.75001,1.74999
10883,47.8804,23787,-0.0101852,0,9e+10,0,0,1.74999,1.75001
10884,48.8576,23788,-0.0113329,0,9e+10,0,0,1.75,1.75
10885,49.8347,23789,-0.0177026,0,9e+10,0,0,1.74776,1.75224
10886,50.8118,23790,-0.035244,0,9e+10,0,0,1.73845,1.76043
10887,51.7882,23791,-0.061837,0,9e+10,0,0,1.72605,1.77256
10888,52.7643,23792,-0.097288,0,9e+10,0,0,1.73351,1.76498
10889,53.7408,23793,-0.143661,0,9e+10,0,0,1.73749,1.761
10890,54.7169,23794,-0.188266,0,9e+10,0,0,1.7302,1.76828
10891,55.6931,23795,-0.2271,0,9e+10,0,0,1.73299,1.76549
10892,56.6696,23796,-0.272887,0,9e+10,0,0,1.74514,1.75334
10893,57.6463,23797,-0.321694,0,9e+10,0,0,1.74375,1.75474
10894,58.6228,23798,-0.363544,0,9e+10,0,0,1.73649,1.76202
10895,59.5993,23799,-0.403969,0,9e+10,0,0,1.74018,1.75831
10896,60.5761,23800,-0.449052,0,9e+10,0,0,1.74925,1.74924
10897,61.5528,23801,-0.495879,0,9e+10,0,0,1.74925,1.74925
10898,62.5296,23802,-0.538451,0,9e+10,0,0,1.74273,1.75577
10899,63.5066,23803,-0.582959,0,9e+10,0,0,1.74741,1.7511
10900,64.4834,23804,-0.628019,0,9e+10,0,0,1.74925,1.74925
10901,65.4601,23805,-0.667939,0,9e+10,0,0,1.74925,1.74925
10902,66.4371,23806,-0.713258,0,9e+10,0,0,1.74898,1.74951
10903,67.4143,23807,-0.761933,0,9e+10,0,0,1.74925,1.74925
10904,68.3911,23808,-0.804261,0,9e+10,0,0,1.74925,1.74925
10905,69.3679,23809,-0.843298,0,9e+10,0,0,1.74925,1.74925
10906,70.3448,23810,-0.889028,0,9e+10,0,0,1.74884,1.74966
10907,71.322,23811,-0.93763,0,9e+10,0,0,1.74925,1.74925
10908,72.2988,23812,-0.979541,0,9e+10,0,0,1.74925,1.74925
10909,73.2756,23813,-1.02227,0,9e+10,0,0,1.74925,1.74925
10910,74.2524,23814,-1.0669,0,9e+10,0,0,1.74164,1.75686
10911,75.2293,23815,-1.10599,0,9e+10,0,0,1.74514,1.75335
10912,76.2062,23816,-1.13804,0,9e+10,0,0,1.74954,1.75006
10913,77.1832,23817,-1.16197,0,9e+10,0,0,1.74991,1.74991
10914,78.1604,23818,-1.181,0,9e+10,0,0,1.74945,1.75036
10915,79.1374,23819,-1.1992,0,9e+10,0,0,1.74797,1.75185
10916,80.1145,23820,-1.21686,0,9e+10,0,0,1.74649,1.75333
10917,81.0916,23821,-1.23453,0,9e+10,0,0,1.74501,1.75481
10918,82.0686,23822,-1.2522,0,9e+10,0,0,1.74578,1.75403
10919,83.0457,23823,-1.26987,0,9e+10,0,0,1.74695,1.75288
10920,84.0228,23824,-1.28754,0,9e+10,0,0,1.74811,1.75171
10921,84.9999,23825,-1.30582,0,9e+10,0,0,1.74927,1.75055
10922,85.977,23826,-1.32484,0,9e+10,0,0,1.74922,1.75059
10923,86.9541,23827,-1.34325,0,9e+10,0,0,1.74774,1.75208
10924,87.9311,23828,-1.36092,0,9e+10,0,0,1.74626,1.75356
10925,88.9082,23829,-1.37859,0,9e+10,0,0,1.74477,1.75505
10926,89.8852,23830,-1.39626,0,9e+10,0,0,1.74416,1.75566
10927,90.8623,23831,-1.41393,0,9e+10,0,0,1.74531,1.7545
10928,91.8393,23832,-1.43159,0,9e+10,0,0,1.74648,1.75334
10929,92.8164,23833,-1.44973,0,9e+10,0,0,1.74764,1.75218
10930,93.7934,23834,-1.46818,0,9e+10,0,0,1.74788,1.75194
10931,94.7705,23835,-1.48674,0,9e+10,0,0,1.74751,1.75231
10932,95.7476,23836,-1.50498,0,9e+10,0,0,1.74602,1.7538
10933,96.7246,23837,-1.52264,0,9e+10,0,0,1.74454,1.75528
10934,97.7016,23838,-1.53986,0,9e+10,0,0,1.74306,1.75676
10935,98.6787,23839,-1.55442,0,9e+10,0,0,1.74457,1.75525
10936,99.6558,23840,-1.56456,0,9e+10,0,0,1.74933,1.75065
10937,100.633,23841,-1.56909,0,9e+10,0,0,1.75,1.75
10938,101.61,23842,-1.56965,0,9e+10,0,0,1.75,1.75
10939,102.587,23843,-1.56965,0,9e+10,0,0,1.75,1.75
10940,103.564,23844,-1.56965,0,9e+10,0,0,1.75,1.75
10941,104.542,23845,-1.56965,0,9e+10,0,0,1.75,1.75
10942,105.519,23846,-1.56965,0,9e+10,0,0,1.75,1.75
10943,106.496,23847,-1.56965,0,9e+10,0,0,1.75,1.75
10944,107.473,23848,-1.56965,0,9e+10,0,0,1.75,1.75
10945,108.45,23849,-1.56965,0,9e+10,0,0,1.75,1.75
10946,109.427,23850,-1.56965,0,9e+10,0,0,1.75,1.75
10947,110.404,23851,-1.56965,0,9e+10,0,0,1.75,1.75
10948,111.382,23852,-1.56965,0,9e+10,0,0,1.75,1.75
10949,112.359,23853,-1.56965,0,9e+10,0,0,1.75,1.75
10950,113.336,23854,-1.56965,0,9e+10,0,0,1.75,1.75
10951,114.313,23855,-1.56965,0,9e+10,0,0,1.75,1.75
10952,115.29,23856,-1.56965,0,9e+10,0,0,1.75,1.75
10953,116.267,23857,-1.56966,0,9e+10,0,0,1.75,1.75
10954,117.245,23858,-1.56965,0,9e+10,0,0,1.75,1.75
10955,118.222,23859,-1.56965,0,9e+10,0,0,1.75,1.75
10956,119.199,23860,-1.56965,0,9e+10,0,0,1.75,1.75
10957,120.176,23861,-1.56965,0,9e+10,0,0,1.75,1.75
10958,121.153,23862,-1.56965,0,9e+10,0,0,1.75,1.75
10959,122.13,23863,-1.56965,0,9e+10,0,0,1.75,1.75
10960,123.107,23864,-1.56965,0,9e+10,0,0,1.75,1.75
10961,124.085,23865,-1.56965,0,9e+10,0,0,1.75,1.75
10962,125.062,23866,-1.56965,0,9e+10,0,0,1.75,1.75
10963,126.039,23867,-1.56965,0,9e+10,0,0,1.75,1.75
10964,127.016,23868,-1.56965,0,9e+10,0,0,1.75,1.75
10965,127.993,23869,-1.56965,0,9e+10,0,0,1.75,1.75
10966,128.97,23870,-1.56965,0,9e+10,0,0,1.75,1.75
10967,129.947,23871,-1.56965,0,9e+10,0,0,1.75,1.75
10968,130.925,23872,-1.56965,0,9e+10,0,0,1.75,1.75
10969,131.902,23873,-1.56965,0,9e+10,0,0,1.75,1.75
10970,132.879,23874,-1.56965,0,9e+10,0,0,1.75,1.75
10971,133.856,23875,-1.56965,0,9e+10,0,0,1.75,1.75
10972,0,23897,-0.000276488,0,9e+10,0,0,1.75,1.75
10973,0.834608,23898,0.00272971,0,9e+10,0,0,1.75,1.75
10974,1.66921,23899,0.0332205,0,9e+10,0,0,1.74957,1.74901
10975,2.50311,23900,0.109203,0,9e+10,0,0,1.74775,1.74775
10976,3.33673,23901,0.20908,0,9e+10,0,0,1.74776,1.74776
10977,4.17038,23902,0.311837,0,9e+10,0,0,1.74776,1.74776
10978,5.00405,23903,0.414589,0,9e+10,0,0,1.74776,1.74776
10979,5.83774,23904,0.517346,0,9e+10,0,0,1.74776,1.74775
10980,6.67146,23905,0.620103,0,9e+10,0,0,1.74776,1.74776
10981,7.5052,23906,0.727592,0,9e+10,0,0,1.74754,1.74753
10982,8.33878,23907,0.848252,0,9e+10,0,0,1.74694,1.74694
10983,9.17201,23908,0.975759,0,9e+10,0,0,1.75213,1.74175
10984,10.0047,23909,1.10085,0,9e+10,0,0,1.7587,1.73522
10985,10.8369,23910,1.2251,0,9e+10,0,0,1.76528,1.72943
10986,11.6686,23911,1.34975,0,9e+10,0,0,1.77186,1.72467
10987,12.4998,23912,1.46013,0,9e+10,0,0,1.77493,1.72029
10988,13.3325,23913,1.5327,0,9e+10,0,0,1.76214,1.73786
10989,14.1669,23914,1.56467,0,9e+10,0,0,1.75,1.75
10990,15.0015,23915,-1.56965,0,9e+10,0,0,1.75,1.75
