ID,LID,Width,Color,type,LinkID
29810,80350,0.05,W,0,0
29811,80351,0.05,W,0,0
29812,80352,0.05,W,0,0
29813,80353,0.05,W,0,0
29814,80354,0.05,W,0,0
29815,80355,0.05,W,0,0
29816,80356,0.05,W,0,0
29817,80357,0.05,W,0,0
29818,80358,0.05,W,0,0
29819,80359,0.05,W,0,0
29820,80360,0.05,W,0,0
29821,80361,0.05,W,0,0
29822,80362,0.05,W,0,0
29823,80363,0.05,W,0,0
29824,80364,0.05,W,0,0
29825,80365,0.05,W,0,0
29826,80366,0.05,W,0,0
29827,80367,0.05,W,0,0
29828,80368,0.05,W,0,0
29829,80369,0.05,W,0,0
29830,80370,0.05,W,0,0
29831,80371,0.05,W,0,0
29832,80372,0.05,W,0,0
29833,80373,0.05,W,0,0
29834,80374,0.05,W,0,0
29835,80375,0.05,W,0,0
29836,80376,0.05,W,0,0
29837,80377,0.05,W,0,0
29838,80378,0.05,W,0,0
29839,80379,0.05,W,0,0
29840,80380,0.05,W,0,0
29841,80381,0.05,W,0,0
29842,80382,0.05,W,0,0
29843,80383,0.05,W,0,0
29844,80384,0.05,W,0,0
29845,80385,0.05,W,0,0
29846,80386,0.05,W,0,0
29847,80387,0.05,W,0,0
29848,80388,0.05,W,0,0
29849,80389,0.05,W,0,0
29850,80390,0.05,W,0,0
29851,80391,0.05,W,0,0
29852,80392,0.05,W,0,0
29853,80393,0.05,W,0,0
29854,80394,0.05,W,0,0
29855,80395,0.05,W,0,0
29856,80396,0.05,W,0,0
29857,80397,0.05,W,0,0
29858,80398,0.05,W,0,0
29859,80399,0.05,W,0,0
29860,80400,0.05,W,0,0
29861,80401,0.05,W,0,0
29862,80402,0.05,W,0,0
29863,80403,0.05,W,0,0
29864,80404,0.05,W,0,0
29865,80405,0.05,W,0,0
29866,80406,0.05,W,0,0
29867,80407,0.05,W,0,0
29868,80408,0.05,W,0,0
29869,80409,0.05,W,0,0
29870,80410,0.05,W,0,0
29871,80411,0.05,W,0,0
29872,80412,0.05,W,0,0
29873,80413,0.05,W,0,0
29874,80414,0.05,W,0,0
29875,80415,0.05,W,0,0
29876,80416,0.05,W,0,0
29877,80417,0.05,W,0,0
29878,80418,0.05,W,0,0
29879,80419,0.05,W,0,0
29880,80420,0.05,W,0,0
29881,80421,0.05,W,0,0
29882,80422,0.05,W,0,0
29883,80423,0.05,W,0,0
29884,80424,0.05,W,0,0
29885,80425,0.05,W,0,0
29886,80426,0.05,W,0,0
29887,80427,0.05,W,0,0
29888,80428,0.05,W,0,0
29889,80429,0.05,W,0,0
29890,80430,0.05,W,0,0
29891,80431,0.05,W,0,0
29892,80432,0.05,W,0,0
29893,80433,0.05,W,0,0
29894,80434,0.05,W,0,0
29895,80435,0.05,W,0,0
29896,80436,0.05,W,0,0
29897,80437,0.05,W,0,0
29898,80438,0.05,W,0,0
29899,80439,0.05,W,0,0
29900,80440,0.05,W,0,0
29901,80441,0.05,W,0,0
29902,80442,0.05,W,0,0
29903,80443,0.05,W,0,0
29904,80444,0.05,W,0,0
29905,80445,0.05,W,0,0
29906,80446,0.05,W,0,0
29907,80447,0.05,W,0,0
29908,80448,0.05,W,0,0
29909,80449,0.05,W,0,0
29910,80450,0.05,W,0,0
29911,80451,0.05,W,0,0
29912,80452,0.05,W,0,0
29913,80453,0.05,W,0,0
29914,80454,0.05,W,0,0
29915,80455,0.05,W,0,0
29916,80456,0.05,W,0,0
29917,80457,0.05,W,0,0
29918,80458,0.05,W,0,0
29919,80459,0.05,W,0,0
29920,80460,0.05,W,0,0
29921,80461,0.05,W,0,0
29922,80462,0.05,W,0,0
29923,80463,0.05,W,0,0
29924,80464,0.05,W,0,0
29925,80465,0.05,W,0,0
29926,80466,0.05,W,0,0
29927,80467,0.05,W,0,0
29928,80468,0.05,W,0,0
29929,80469,0.05,W,0,0
29930,80470,0.05,W,0,0
29931,80471,0.05,W,0,0
29932,80472,0.05,W,0,0
29933,80473,0.05,W,0,0
29934,80474,0.05,W,0,0
29935,80475,0.05,W,0,0
29936,80476,0.05,W,0,0
29937,80477,0.05,W,0,0
29938,80478,0.05,W,0,0
29939,80479,0.05,W,0,0
29940,80480,0.05,W,0,0
29941,80481,0.05,W,0,0
29942,80482,0.05,W,0,0
29943,80483,0.05,W,0,0
29944,80484,0.05,W,0,0
29945,80485,0.05,W,0,0
29946,80486,0.05,W,0,0
29947,80487,0.05,W,0,0
29948,80488,0.05,W,0,0
29949,80489,0.05,W,0,0
29950,80490,0.05,W,0,0
29951,80491,0.05,W,0,0
29952,80492,0.05,W,0,0
29953,80493,0.05,W,0,0
29954,80494,0.05,W,0,0
29955,80495,0.05,W,0,0
29956,80496,0.05,W,0,0
29957,80497,0.05,W,0,0
29958,80498,0.05,W,0,0
29959,80499,0.05,W,0,0
29960,80500,0.05,W,0,0
29961,80501,0.05,W,0,0
29962,80502,0.05,W,0,0
29963,80503,0.05,W,0,0
29964,80504,0.05,W,0,0
29965,80505,0.05,W,0,0
29966,80506,0.05,W,0,0
29967,80507,0.05,W,0,0
29968,80508,0.05,W,0,0
29969,80509,0.05,W,0,0
29970,80510,0.05,W,0,0
29971,80511,0.05,W,0,0
29972,80512,0.05,W,0,0
29973,80513,0.05,W,0,0
29974,80514,0.05,W,0,0
29975,80515,0.05,W,0,0
29976,80516,0.05,W,0,0
29977,80517,0.05,W,0,0
29978,80518,0.05,W,0,0
29979,80519,0.05,W,0,0
29980,80520,0.05,W,0,0
29981,80521,0.05,W,0,0
29982,80522,0.05,W,0,0
29983,80523,0.05,W,0,0
29984,80524,0.05,W,0,0
29985,80525,0.05,W,0,0
29986,80526,0.05,W,0,0
29987,80527,0.05,W,0,0
29988,80528,0.05,W,0,0
29989,80529,0.05,W,0,0
29990,80530,0.05,W,0,0
29991,80531,0.05,W,0,0
29992,80532,0.05,W,0,0
29993,80533,0.05,W,0,0
29994,80534,0.05,W,0,0
29995,80535,0.05,W,0,0
29996,80536,0.05,W,0,0
29997,80537,0.05,W,0,0
29998,80538,0.05,W,0,0
29999,80539,0.05,W,0,0
30000,80540,0.05,W,0,0
30001,80541,0.05,W,0,0
30002,80542,0.05,W,0,0
30003,80543,0.05,W,0,0
30004,80544,0.05,W,0,0
30005,80545,0.05,W,0,0
30006,80546,0.05,W,0,0
30007,80547,0.05,W,0,0
30008,80548,0.05,W,0,0
30009,80549,0.05,W,0,0
30010,80550,0.05,W,0,0
30011,80551,0.05,W,0,0
30012,80552,0.05,W,0,0
30013,80553,0.05,W,0,0
30014,80554,0.05,W,0,0
30015,80555,0.05,W,0,0
30016,80556,0.05,W,0,0
30017,80557,0.05,W,0,0
30018,80558,0.05,W,0,0
30019,80559,0.05,W,0,0
30020,80560,0.05,W,0,0
30021,80561,0.05,W,0,0
30022,80562,0.05,W,0,0
30023,80563,0.05,W,0,0
30024,80564,0.05,W,0,0
30025,80565,0.05,W,0,0
30026,80566,0.05,W,0,0
30027,80567,0.05,W,0,0
30028,80568,0.05,W,0,0
30029,80569,0.05,W,0,0
30030,80570,0.05,W,0,0
30031,80571,0.05,W,0,0
30032,80572,0.05,W,0,0
30033,80573,0.05,W,0,0
30034,80574,0.05,W,0,0
30035,80575,0.05,W,0,0
30036,80576,0.05,W,0,0
30037,80577,0.05,W,0,0
30038,80578,0.05,W,0,0
30039,80579,0.05,W,0,0
30040,80580,0.05,W,0,0
30041,80581,0.05,W,0,0
30042,80582,0.05,W,0,0
30043,80583,0.05,W,0,0
30044,80584,0.05,W,0,0
30045,80585,0.05,W,0,0
30046,80586,0.05,W,0,0
30047,80587,0.05,W,0,0
30048,80588,0.05,W,0,0
30049,80589,0.05,W,0,0
30050,80590,0.05,W,0,0
30051,80591,0.05,W,0,0
30052,80592,0.05,W,0,0
30053,80593,0.05,W,0,0
30054,80594,0.05,W,0,0
30055,80595,0.05,W,0,0
30056,80596,0.05,W,0,0
30057,80597,0.05,W,0,0
30058,80598,0.05,W,0,0
30059,80599,0.05,W,0,0
30060,80600,0.05,W,0,0
30061,80601,0.05,W,0,0
30062,80602,0.05,W,0,0
30063,80603,0.05,W,0,0
30064,80604,0.05,W,0,0
30065,80605,0.05,W,0,0
30066,80606,0.05,W,0,0
30067,80607,0.05,W,0,0
30068,80608,0.05,W,0,0
30069,80609,0.05,W,0,0
30070,80610,0.05,W,0,0
30071,80611,0.05,W,0,0
30072,80612,0.05,W,0,0
30073,80613,0.05,W,0,0
30074,80614,0.05,W,0,0
30075,80615,0.05,W,0,0
30076,80616,0.05,W,0,0
30077,80617,0.05,W,0,0
30078,80618,0.05,W,0,0
30079,80619,0.05,W,0,0
30080,80620,0.05,W,0,0
30081,80621,0.05,W,0,0
30082,80622,0.05,W,0,0
30083,80623,0.05,W,0,0
30084,80624,0.05,W,0,0
30085,80625,0.05,W,0,0
30086,80626,0.05,W,0,0
30087,80627,0.05,W,0,0
30088,80628,0.05,W,0,0
30089,80629,0.05,W,0,0
30090,80630,0.05,W,0,0
30091,80631,0.05,W,0,0
30092,80632,0.05,W,0,0
30093,80633,0.05,W,0,0
30094,80634,0.05,W,0,0
30095,80635,0.05,W,0,0
30096,80636,0.05,W,0,0
30097,80637,0.05,W,0,0
30098,80638,0.05,W,0,0
30099,80639,0.05,W,0,0
30100,80640,0.05,W,0,0
30101,80641,0.05,W,0,0
30102,80642,0.05,W,0,0
30103,80643,0.05,W,0,0
30104,80644,0.05,W,0,0
30105,80645,0.05,W,0,0
30106,80646,0.05,W,0,0
30107,80647,0.05,W,0,0
30108,80648,0.05,W,0,0
30109,80649,0.05,W,0,0
30110,80650,0.05,W,0,0
30111,80651,0.05,W,0,0
30112,80652,0.05,W,0,0
30113,80653,0.05,W,0,0
30114,80654,0.05,W,0,0
30115,80655,0.05,W,0,0
30116,80656,0.05,W,0,0
30117,80657,0.05,W,0,0
30118,80658,0.05,W,0,0
30119,80659,0.05,W,0,0
30120,80660,0.05,W,0,0
30121,80661,0.05,W,0,0
30122,80662,0.05,W,0,0
30123,80663,0.05,W,0,0
30124,80664,0.05,W,0,0
30125,80665,0.05,W,0,0
30126,80666,0.05,W,0,0
30127,80667,0.05,W,0,0
30128,80668,0.05,W,0,0
30129,80669,0.05,W,0,0
30130,80670,0.05,W,0,0
30131,80671,0.05,W,0,0
30132,80672,0.05,W,0,0
30133,80673,0.05,W,0,0
30134,80674,0.05,W,0,0
30135,80675,0.05,W,0,0
30136,80676,0.05,W,0,0
30137,80677,0.05,W,0,0
30138,80678,0.05,W,0,0
30139,80679,0.05,W,0,0
30140,80680,0.05,W,0,0
30141,80681,0.05,W,0,0
30142,80682,0.05,W,0,0
30143,80683,0.05,W,0,0
30144,80684,0.05,W,0,0
30145,80685,0.05,W,0,0
30146,80686,0.05,W,0,0
30147,80687,0.05,W,0,0
30148,80688,0.05,W,0,0
30149,80689,0.05,W,0,0
30150,80690,0.05,W,0,0
30151,80691,0.05,W,0,0
30152,80692,0.05,W,0,0
30153,80693,0.05,W,0,0
30154,80694,0.05,W,0,0
30155,80695,0.05,W,0,0
30156,80696,0.05,W,0,0
30157,80697,0.05,W,0,0
30158,80698,0.05,W,0,0
30159,80699,0.05,W,0,0
30160,80700,0.05,W,0,0
30161,80701,0.05,W,0,0
30162,80702,0.05,W,0,0
30163,80703,0.05,W,0,0
30164,80704,0.05,W,0,0
30165,80705,0.05,W,0,0
30166,80706,0.05,W,0,0
30167,80707,0.05,W,0,0
30168,80708,0.05,W,0,0
30169,80709,0.05,W,0,0
30170,80710,0.05,W,0,0
30171,80711,0.05,W,0,0
30172,80712,0.05,W,0,0
30173,80713,0.05,W,0,0
30174,80714,0.05,W,0,0
30175,80715,0.05,W,0,0
30176,80716,0.05,W,0,0
30177,80717,0.05,W,0,0
30178,80718,0.05,W,0,0
30179,80719,0.05,W,0,0
30180,80720,0.05,W,0,0
30181,80721,0.05,W,0,0
30182,80722,0.05,W,0,0
30183,80723,0.05,W,0,0
30184,80724,0.05,W,0,0
30185,80725,0.05,W,0,0
30186,80726,0.05,W,0,0
30187,80727,0.05,W,0,0
30188,80728,0.05,W,0,0
30189,80729,0.05,W,0,0
30190,80730,0.05,W,0,0
30191,80731,0.05,W,0,0
30192,80732,0.05,W,0,0
30193,80733,0.05,W,0,0
30194,80734,0.05,W,0,0
30195,80735,0.05,W,0,0
30196,80736,0.05,W,0,0
30197,80737,0.05,W,0,0
30198,80738,0.05,W,0,0
30199,80739,0.05,W,0,0
30200,80740,0.05,W,0,0
30201,80741,0.05,W,0,0
30202,80742,0.05,W,0,0
30203,80743,0.05,W,0,0
30204,80744,0.05,W,0,0
30205,80745,0.05,W,0,0
30206,80746,0.05,W,0,0
30207,80747,0.05,W,0,0
30208,80748,0.05,W,0,0
30209,80749,0.05,W,0,0
30210,80750,0.05,W,0,0
30211,80751,0.05,W,0,0
30212,80752,0.05,W,0,0
30213,80753,0.05,W,0,0
30214,80754,0.05,W,0,0
30215,80755,0.05,W,0,0
30216,80756,0.05,W,0,0
30217,80757,0.05,W,0,0
30218,80758,0.05,W,0,0
30219,80759,0.05,W,0,0
30220,80760,0.05,W,0,0
30221,80761,0.05,W,0,0
30222,80762,0.05,W,0,0
30223,80763,0.05,W,0,0
30224,80764,0.05,W,0,0
30225,80765,0.05,W,0,0
30226,80766,0.05,W,0,0
30227,80767,0.05,W,0,0
30228,80768,0.05,W,0,0
30229,80769,0.05,W,0,0
30230,80770,0.05,W,0,0
30231,80771,0.05,W,0,0
30232,80772,0.05,W,0,0
30233,80773,0.05,W,0,0
30234,80774,0.05,W,0,0
30235,80775,0.05,W,0,0
30236,80776,0.05,W,0,0
30237,80777,0.05,W,0,0
30238,80778,0.05,W,0,0
30239,80779,0.05,W,0,0
30240,80780,0.05,W,0,0
30241,80781,0.05,W,0,0
30242,80782,0.05,W,0,0
30243,80783,0.05,W,0,0
30244,80784,0.05,W,0,0
30245,80785,0.05,W,0,0
30246,80786,0.05,W,0,0
30247,80787,0.05,W,0,0
30248,80788,0.05,W,0,0
30249,80789,0.05,W,0,0
30250,80790,0.05,W,0,0
30251,80791,0.05,W,0,0
30252,80792,0.05,W,0,0
30253,80793,0.05,W,0,0
30254,80794,0.05,W,0,0
30255,80795,0.05,W,0,0
30256,80796,0.05,W,0,0
30257,80797,0.05,W,0,0
30258,80798,0.05,W,0,0
30259,80799,0.05,W,0,0
30260,80800,0.05,W,0,0
30261,80801,0.05,W,0,0
30262,80802,0.05,W,0,0
30263,80803,0.05,W,0,0
30264,80804,0.05,W,0,0
30265,80805,0.05,W,0,0
30266,80806,0.05,W,0,0
30267,80807,0.05,W,0,0
30268,80808,0.05,W,0,0
30269,80809,0.05,W,0,0
30270,80810,0.05,W,0,0
30271,80811,0.05,W,0,0
30272,80812,0.05,W,0,0
30273,80813,0.05,W,0,0
30274,80814,0.05,W,0,0
30275,80815,0.05,W,0,0
30276,80816,0.05,W,0,0
30277,80817,0.05,W,0,0
30278,80818,0.05,W,0,0
30279,80819,0.05,W,0,0
30280,80820,0.05,W,0,0
30281,80821,0.05,W,0,0
30282,80822,0.05,W,0,0
30283,80823,0.05,W,0,0
30284,80824,0.05,W,0,0
30285,80825,0.05,W,0,0
30286,80826,0.05,W,0,0
30287,80827,0.05,W,0,0
30288,80828,0.05,W,0,0
30289,80829,0.05,W,0,0
30290,80830,0.05,W,0,0
30291,80831,0.05,W,0,0
30292,80832,0.05,W,0,0
30293,80833,0.05,W,0,0
30294,80834,0.05,W,0,0
30295,80835,0.05,W,0,0
30296,80836,0.05,W,0,0
30297,80837,0.05,W,0,0
30298,80838,0.05,W,0,0
30299,80839,0.05,W,0,0
30300,80840,0.05,W,0,0
30301,80841,0.05,W,0,0
30302,80842,0.05,W,0,0
30303,80843,0.05,W,0,0
30304,80844,0.05,W,0,0
30305,80845,0.05,W,0,0
30306,80846,0.05,W,0,0
30307,80847,0.05,W,0,0
30308,80848,0.05,W,0,0
30309,80849,0.05,W,0,0
30310,80850,0.05,W,0,0
30311,80851,0.05,W,0,0
30312,80852,0.05,W,0,0
30313,80853,0.05,W,0,0
30314,80854,0.05,W,0,0
30315,80855,0.05,W,0,0
30316,80856,0.05,W,0,0
30317,80857,0.05,W,0,0
30318,80858,0.05,W,0,0
30319,80859,0.05,W,0,0
30320,80860,0.05,W,0,0
30321,80861,0.05,W,0,0
30322,80862,0.05,W,0,0
30323,80863,0.05,W,0,0
30324,80864,0.05,W,0,0
30325,80865,0.05,W,0,0
30326,80866,0.05,W,0,0
30327,80867,0.05,W,0,0
30328,80868,0.05,W,0,0
30329,80869,0.05,W,0,0
30330,80870,0.05,W,0,0
30331,80871,0.05,W,0,0
30332,80872,0.05,W,0,0
30333,80873,0.05,W,0,0
30334,80874,0.05,W,0,0
30335,80875,0.05,W,0,0
30336,80876,0.05,W,0,0
30337,80877,0.05,W,0,0
30338,80878,0.05,W,0,0
30339,80879,0.05,W,0,0
30340,80880,0.05,W,0,0
30341,80881,0.05,W,0,0
30342,80882,0.05,W,0,0
30343,80883,0.05,W,0,0
30344,80884,0.05,W,0,0
30345,80885,0.05,W,0,0
30346,80886,0.05,W,0,0
30347,80887,0.05,W,0,0
30348,80888,0.05,W,0,0
30349,80889,0.05,W,0,0
30350,80890,0.05,W,0,0
30351,80891,0.05,W,0,0
30352,80892,0.05,W,0,0
30353,80893,0.05,W,0,0
30354,80894,0.05,W,0,0
30355,80895,0.05,W,0,0
30356,80896,0.05,W,0,0
30357,80897,0.05,W,0,0
30358,80898,0.05,W,0,0
30359,80899,0.05,W,0,0
30360,80900,0.05,W,0,0
30361,80901,0.05,W,0,0
30362,80902,0.05,W,0,0
30363,80903,0.05,W,0,0
30364,80904,0.05,W,0,0
30365,80905,0.05,W,0,0
30366,80906,0.05,W,0,0
30367,80907,0.05,W,0,0
30368,80908,0.05,W,0,0
30369,80909,0.05,W,0,0
30370,80910,0.05,W,0,0
30371,80911,0.05,W,0,0
30372,80912,0.05,W,0,0
30373,80913,0.05,W,0,0
30374,80914,0.05,W,0,0
30375,80915,0.05,W,0,0
30376,80916,0.05,W,0,0
30377,80917,0.05,W,0,0
30378,80918,0.05,W,0,0
30379,80919,0.05,W,0,0
30380,80920,0.05,W,0,0
30381,80921,0.05,W,0,0
30382,80922,0.05,W,0,0
30383,80923,0.05,W,0,0
30384,80924,0.05,W,0,0
30385,80925,0.05,W,0,0
30386,80926,0.05,W,0,0
30387,80927,0.05,W,0,0
30388,80928,0.05,W,0,0
30389,80929,0.05,W,0,0
30390,80930,0.05,W,0,0
30391,80931,0.05,W,0,0
30392,80932,0.05,W,0,0
30393,80933,0.05,W,0,0
30394,80934,0.05,W,0,0
30395,80935,0.05,W,0,0
30396,80936,0.05,W,0,0
30397,80937,0.05,W,0,0
30398,80938,0.05,W,0,0
30399,80939,0.05,W,0,0
30400,80940,0.05,W,0,0
30401,80941,0.05,W,0,0
30402,80942,0.05,W,0,0
30403,80943,0.05,W,0,0
30404,80944,0.05,W,0,0
30405,80945,0.05,W,0,0
30406,80946,0.05,W,0,0
30407,80947,0.05,W,0,0
30408,80948,0.05,W,0,0
30409,80949,0.05,W,0,0
30410,80950,0.05,W,0,0
30411,80951,0.05,W,0,0
30412,80952,0.05,W,0,0
30413,80953,0.05,W,0,0
30414,80954,0.05,W,0,0
30415,80955,0.05,W,0,0
30416,80956,0.05,W,0,0
30417,80957,0.05,W,0,0
30418,80958,0.05,W,0,0
30419,80959,0.05,W,0,0
30420,80960,0.05,W,0,0
30421,80961,0.05,W,0,0
30422,80962,0.05,W,0,0
30423,80963,0.05,W,0,0
30424,80964,0.05,W,0,0
30425,80965,0.05,W,0,0
30426,80966,0.05,W,0,0
30427,80967,0.05,W,0,0
30428,80968,0.05,W,0,0
30429,80969,0.05,W,0,0
30430,80970,0.05,W,0,0
30431,80971,0.05,W,0,0
30432,80972,0.05,W,0,0
30433,80973,0.05,W,0,0
30434,80974,0.05,W,0,0
30435,80975,0.05,W,0,0
30436,80976,0.05,W,0,0
30437,80977,0.05,W,0,0
30438,80978,0.05,W,0,0
30439,80979,0.05,W,0,0
30440,80980,0.05,W,0,0
30441,80981,0.05,W,0,0
30442,80982,0.05,W,0,0
30443,80983,0.05,W,0,0
30444,80984,0.05,W,0,0
30445,80985,0.05,W,0,0
30446,80986,0.05,W,0,0
30447,80987,0.05,W,0,0
30448,80988,0.05,W,0,0
30449,80989,0.05,W,0,0
30450,80990,0.05,W,0,0
30451,80991,0.05,W,0,0
30452,80992,0.05,W,0,0
30453,80993,0.05,W,0,0
30454,80994,0.05,W,0,0
30455,80995,0.05,W,0,0
30456,80996,0.05,W,0,0
30457,80997,0.05,W,0,0
30458,80998,0.05,W,0,0
30459,80999,0.05,W,0,0
30460,81000,0.05,W,0,0
30461,81001,0.05,W,0,0
30462,81002,0.05,W,0,0
30463,81003,0.05,W,0,0
30464,81004,0.05,W,0,0
30465,81005,0.05,W,0,0
30466,81006,0.05,W,0,0
30467,81007,0.05,W,0,0
30468,81008,0.05,W,0,0
30469,81009,0.05,W,0,0
30470,81010,0.05,W,0,0
30471,81011,0.05,W,0,0
30472,81012,0.05,W,0,0
30473,81013,0.05,W,0,0
30474,81014,0.05,W,0,0
30475,81015,0.05,W,0,0
30476,81016,0.05,W,0,0
30477,81017,0.05,W,0,0
30478,81018,0.05,W,0,0
30479,81019,0.05,W,0,0
30480,81020,0.05,W,0,0
30481,81021,0.05,W,0,0
30482,81022,0.05,W,0,0
30483,81023,0.05,W,0,0
30484,81024,0.05,W,0,0
30485,81025,0.05,W,0,0
30486,81026,0.05,W,0,0
30487,81027,0.05,W,0,0
30488,81028,0.05,W,0,0
30489,81029,0.05,W,0,0
30490,81030,0.05,W,0,0
30491,81031,0.05,W,0,0
30492,81032,0.05,W,0,0
30493,81033,0.05,W,0,0
30494,81034,0.05,W,0,0
30495,81035,0.05,W,0,0
30496,81036,0.05,W,0,0
30497,81037,0.05,W,0,0
30498,81038,0.05,W,0,0
30499,81039,0.05,W,0,0
30500,81040,0.05,W,0,0
30501,81041,0.05,W,0,0
30502,81042,0.05,W,0,0
30503,81043,0.05,W,0,0
30504,81044,0.05,W,0,0
30505,81045,0.05,W,0,0
30506,81046,0.05,W,0,0
30507,81047,0.05,W,0,0
30508,81048,0.05,W,0,0
30509,81049,0.05,W,0,0
30510,81050,0.05,W,0,0
30511,81051,0.05,W,0,0
30512,81052,0.05,W,0,0
30513,81053,0.05,W,0,0
30514,81054,0.05,W,0,0
30515,81055,0.05,W,0,0
30516,81056,0.05,W,0,0
30517,81057,0.05,W,0,0
30518,81058,0.05,W,0,0
30519,81059,0.05,W,0,0
30520,81060,0.05,W,0,0
30521,81061,0.05,W,0,0
30522,81062,0.05,W,0,0
30523,81063,0.05,W,0,0
30524,81064,0.05,W,0,0
30525,81065,0.05,W,0,0
30526,81066,0.05,W,0,0
30527,81067,0.05,W,0,0
30528,81068,0.05,W,0,0
30529,81069,0.05,W,0,0
30530,81070,0.05,W,0,0
30531,81071,0.05,W,0,0
30532,81072,0.05,W,0,0
30533,81073,0.05,W,0,0
30534,81074,0.05,W,0,0
30535,81075,0.05,W,0,0
30536,81076,0.05,W,0,0
30537,81077,0.05,W,0,0
30538,81078,0.05,W,0,0
30539,81079,0.05,W,0,0
30540,81080,0.05,W,0,0
30541,81081,0.05,W,0,0
30542,81082,0.05,W,0,0
30543,81083,0.05,W,0,0
30544,81084,0.05,W,0,0
30545,81085,0.05,W,0,0
30546,81086,0.05,W,0,0
30547,81087,0.05,W,0,0
30548,81088,0.05,W,0,0
30549,81089,0.05,W,0,0
30550,81090,0.05,W,0,0
30551,81091,0.05,W,0,0
30552,81092,0.05,W,0,0
30553,81093,0.05,W,0,0
30554,81094,0.05,W,0,0
30555,81095,0.05,W,0,0
30556,81096,0.05,W,0,0
30557,81097,0.05,W,0,0
30558,81098,0.05,W,0,0
30559,81099,0.05,W,0,0
30560,81100,0.05,W,0,0
30561,81101,0.05,W,0,0
30562,81102,0.05,W,0,0
30563,81103,0.05,W,0,0
30564,81104,0.05,W,0,0
30565,81105,0.05,W,0,0
30566,81106,0.05,W,0,0
30567,81107,0.05,W,0,0
30568,81108,0.05,W,0,0
30569,81109,0.05,W,0,0
30570,81110,0.05,W,0,0
30571,81111,0.05,W,0,0
30572,81112,0.05,W,0,0
30573,81113,0.05,W,0,0
30574,81114,0.05,W,0,0
30575,81115,0.05,W,0,0
30576,81116,0.05,W,0,0
30577,81117,0.05,W,0,0
30578,81118,0.05,W,0,0
30579,81119,0.05,W,0,0
30580,81120,0.05,W,0,0
30581,81121,0.05,W,0,0
30582,81122,0.05,W,0,0
30583,81123,0.05,W,0,0
30584,81124,0.05,W,0,0
30585,81125,0.05,W,0,0
30586,81126,0.05,W,0,0
30587,81127,0.05,W,0,0
30588,81128,0.05,W,0,0
30589,81129,0.05,W,0,0
30590,81130,0.05,W,0,0
30591,81131,0.05,W,0,0
30592,81132,0.05,W,0,0
30593,81133,0.05,W,0,0
30594,81134,0.05,W,0,0
30595,81135,0.05,W,0,0
30596,81136,0.05,W,0,0
30597,81137,0.05,W,0,0
30598,81138,0.05,W,0,0
30599,81139,0.05,W,0,0
30600,81140,0.05,W,0,0
30601,81141,0.05,W,0,0
30602,81142,0.05,W,0,0
30603,81143,0.05,W,0,0
30604,81144,0.05,W,0,0
30605,81145,0.05,W,0,0
30606,81146,0.05,W,0,0
30607,81147,0.05,W,0,0
30608,81148,0.05,W,0,0
30609,81149,0.05,W,0,0
30610,81150,0.05,W,0,0
30611,81151,0.05,W,0,0
30612,81152,0.05,W,0,0
30613,81153,0.05,W,0,0
30614,81154,0.05,W,0,0
30615,81155,0.05,W,0,0
30616,81156,0.05,W,0,0
30617,81157,0.05,W,0,0
30618,81158,0.05,W,0,0
30619,81159,0.05,W,0,0
30620,81160,0.05,W,0,0
30621,81161,0.05,W,0,0
30622,81162,0.05,W,0,0
30623,81163,0.05,W,0,0
30624,81164,0.05,W,0,0
30625,81165,0.05,W,0,0
30626,81166,0.05,W,0,0
30627,81167,0.05,W,0,0
30628,81168,0.05,W,0,0
30629,81169,0.05,W,0,0
30630,81170,0.05,W,0,0
30631,81171,0.05,W,0,0
30632,81172,0.05,W,0,0
30633,81173,0.05,W,0,0
30634,81174,0.05,W,0,0
30635,81175,0.05,W,0,0
30636,81176,0.05,W,0,0
30637,81177,0.05,W,0,0
30638,81178,0.05,W,0,0
30639,81179,0.05,W,0,0
30640,81180,0.05,W,0,0
30641,81181,0.05,W,0,0
30642,81182,0.05,W,0,0
30643,81183,0.05,W,0,0
30644,81184,0.05,W,0,0
30645,81185,0.05,W,0,0
30646,81186,0.05,W,0,0
30647,81187,0.05,W,0,0
30648,81188,0.05,W,0,0
30649,81189,0.05,W,0,0
30650,81190,0.05,W,0,0
30651,81191,0.05,W,0,0
30652,81192,0.05,W,0,0
30653,81193,0.05,W,0,0
30654,81194,0.05,W,0,0
30655,81195,0.05,W,0,0
30656,81196,0.05,W,0,0
30657,81197,0.05,W,0,0
30658,81198,0.05,W,0,0
30659,81199,0.05,W,0,0
30660,81200,0.05,W,0,0
30661,81201,0.05,W,0,0
30662,81202,0.05,W,0,0
30663,81203,0.05,W,0,0
30664,81204,0.05,W,0,0
30665,81205,0.05,W,0,0
30666,81206,0.05,W,0,0
30667,81207,0.05,W,0,0
30668,81208,0.05,W,0,0
30669,81209,0.05,W,0,0
30670,81210,0.05,W,0,0
30671,81211,0.05,W,0,0
30672,81212,0.05,W,0,0
30673,81213,0.05,W,0,0
30674,81214,0.05,W,0,0
30675,81215,0.05,W,0,0
30676,81216,0.05,W,0,0
30677,81217,0.05,W,0,0
30678,81218,0.05,W,0,0
30679,81219,0.05,W,0,0
30680,81220,0.05,W,0,0
30681,81221,0.05,W,0,0
30682,81222,0.05,W,0,0
