DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
875,142.763,2166,1.56723,0,9e+10,0,0,2,2
876,143.761,2167,1.56723,0,9e+10,0,0,2,2
877,144.759,2168,1.56723,0,9e+10,0,0,2,2
878,145.758,2169,1.56723,0,9e+10,0,0,2,2
879,146.756,2170,1.56723,0,9e+10,0,0,2,2
880,147.754,2171,1.56723,0,9e+10,0,0,2,2
881,148.753,2172,1.56723,0,9e+10,0,0,2,2
882,149.751,2173,1.56723,0,9e+10,0,0,2,2
883,150.749,2174,1.56723,0,9e+10,0,0,2,2
884,151.748,2175,1.56723,0,9e+10,0,0,2,2
885,152.746,2176,1.56723,0,9e+10,0,0,2,2
886,153.744,2177,1.56723,0,9e+10,0,0,2,2
887,154.743,2178,1.56723,0,9e+10,0,0,2,2
888,155.741,2179,1.56723,0,9e+10,0,0,2,2
889,156.739,2180,1.56723,0,9e+10,0,0,2,2
890,157.738,2181,1.56723,0,9e+10,0,0,2,2
891,158.736,2182,1.56723,0,9e+10,0,0,2,2
892,159.734,2183,1.56723,0,9e+10,0,0,2,2
893,160.733,2184,1.56723,0,9e+10,0,0,2,2
894,161.731,2185,1.56723,0,9e+10,0,0,2,2
895,162.729,2186,1.56723,0,9e+10,0,0,2,2
896,163.728,2187,1.56723,0,9e+10,0,0,2,2
897,164.726,2188,1.56723,0,9e+10,0,0,2,2
898,165.724,2189,1.56723,0,9e+10,0,0,2,2
899,166.723,2190,1.56723,0,9e+10,0,0,2,2
900,167.721,2191,1.56723,0,9e+10,0,0,2,2
901,168.719,2192,1.56723,0,9e+10,0,0,2,2
902,169.718,2193,1.56723,0,9e+10,0,0,2,2
903,170.716,2194,1.56723,0,9e+10,0,0,2,2
904,171.714,2195,1.56723,0,9e+10,0,0,2,2
905,172.713,2196,1.56723,0,9e+10,0,0,2,2
906,173.711,2197,1.56723,0,9e+10,0,0,2,2
907,174.709,2198,1.56723,0,9e+10,0,0,2,2
908,175.708,2199,1.56723,0,9e+10,0,0,2,2
909,0,2225,-1.57034,0,9e+10,0,0,2,2
910,0.863802,2226,-1.57034,0,9e+10,0,0,2,2
911,1.7276,2227,-1.57034,0,9e+10,0,0,2,2
912,2.59141,2228,1.57055,0,9e+10,0,0,2,2
913,3.45521,2229,1.56347,0,9e+10,0,0,1.99879,2.00121
914,4.31857,2230,1.53606,0,9e+10,0,0,1.97992,2.00876
915,5.18101,2231,1.47665,0,9e+10,0,0,1.97091,2.00147
916,6.04107,2232,1.39196,0,9e+10,0,0,1.96243,2.02603
917,6.90221,2233,1.28273,0,9e+10,0,0,1.96492,1.98971
918,7.76176,2234,1.17675,0,9e+10,0,0,1.98047,1.99584
919,8.62425,2235,1.06001,0,9e+10,0,0,1.9878,1.99013
920,9.48694,2236,0.941399,0,9e+10,0,0,1.97331,1.98513
921,10.3475,2237,0.847753,0,9e+10,0,0,1.99091,1.99271
922,11.2108,2238,0.73328,0,9e+10,0,0,1.98682,1.98465
923,12.0736,2239,0.62969,0,9e+10,0,0,1.98942,1.98923
924,12.936,2240,0.547622,0,9e+10,0,0,1.99649,1.99311
925,13.7991,2241,0.459315,0,9e+10,0,0,1.98737,1.99959
926,14.6622,2242,0.371419,0,9e+10,0,0,1.99013,1.98706
927,15.5247,2243,0.283184,0,9e+10,0,0,1.99665,1.99052
928,16.3876,2244,0.195092,0,9e+10,0,0,1.98649,2.01
929,17.2497,2245,0.109034,0,9e+10,0,0,1.97892,1.99944
930,18.1118,2246,0.0393656,0,9e+10,0,0,1.99966,1.99971
931,18.9756,2247,0.0120681,0,9e+10,0,0,1.99973,1.99977
932,19.8394,2248,0.0120681,0,9e+10,0,0,1.99981,1.99982
933,0,2290,-1.57019,0,9e+10,0,0,2,2
934,0.9885,2291,-1.57019,0,9e+10,0,0,2,2
935,1.977,2292,-1.57019,0,9e+10,0,0,2,2
936,2.9655,2293,-1.57019,0,9e+10,0,0,2,2
937,3.954,2294,-1.57019,0,9e+10,0,0,2,2
938,4.9425,2295,-1.57019,0,9e+10,0,0,2,2
939,5.931,2296,-1.57019,0,9e+10,0,0,2,2
940,6.9195,2297,-1.57019,0,9e+10,0,0,2,2
941,7.908,2298,-1.57019,0,9e+10,0,0,2,2
942,8.8965,2299,-1.57019,0,9e+10,0,0,2,2
943,9.885,2300,-1.57019,0,9e+10,0,0,2,2
944,10.8735,2301,-1.57019,0,9e+10,0,0,2,2
945,11.862,2302,-1.57019,0,9e+10,0,0,2,2
946,12.8505,2303,-1.57019,0,9e+10,0,0,2,2
947,13.839,2304,-1.57019,0,9e+10,0,0,2,2
948,14.8275,2305,-1.57019,0,9e+10,0,0,2,2
949,15.816,2306,-1.57019,0,9e+10,0,0,2,2
950,16.8045,2307,-1.57019,0,9e+10,0,0,2,2
951,17.793,2308,-1.57019,0,9e+10,0,0,2,2
952,18.7815,2309,-1.57019,0,9e+10,0,0,2,2
953,19.77,2310,-1.57019,0,9e+10,0,0,2,2
954,20.7585,2311,-1.57019,0,9e+10,0,0,2,2
955,21.747,2312,-1.57019,0,9e+10,0,0,2,2
956,22.7355,2313,-1.57019,0,9e+10,0,0,2,2
957,23.724,2314,-1.57019,0,9e+10,0,0,2,2
958,24.7125,2315,-1.57019,0,9e+10,0,0,2,2
959,25.701,2316,-1.57019,0,9e+10,0,0,2,2
960,26.6895,2317,-1.57019,0,9e+10,0,0,2,2
961,27.678,2318,-1.57019,0,9e+10,0,0,2,2
962,28.6665,2319,-1.57019,0,9e+10,0,0,2,2
963,29.655,2320,-1.57019,0,9e+10,0,0,2,2
964,30.6435,2321,-1.57019,0,9e+10,0,0,2,2
965,31.632,2322,-1.57019,0,9e+10,0,0,2,2
966,32.6205,2323,-1.57019,0,9e+10,0,0,2,2
967,33.609,2324,-1.57019,0,9e+10,0,0,2,2
968,34.5975,2325,-1.57019,0,9e+10,0,0,2,2
969,35.586,2326,-1.57019,0,9e+10,0,0,2,2
970,36.5745,2327,-1.57019,0,9e+10,0,0,2,2
971,37.563,2328,-1.57019,0,9e+10,0,0,2,2
972,38.5515,2329,-1.57019,0,9e+10,0,0,2,2
973,0,2348,0.0026973,0,9e+10,0,0,1.99999,1.99998
974,0.758995,2349,0.0240136,0,9e+10,0,0,1.99786,1.9965
975,1.51755,2350,0.0949252,0,9e+10,0,0,1.99384,1.98339
976,2.275,2351,0.205733,0,9e+10,0,0,1.99249,1.98474
977,3.03262,2352,0.328148,0,9e+10,0,0,1.99112,1.98607
978,3.7904,2353,0.450864,0,9e+10,0,0,1.98975,1.98742
979,4.54833,2354,0.575877,0,9e+10,0,0,1.98886,1.98829
980,5.30612,2355,0.700882,0,9e+10,0,0,1.99145,1.98567
981,6.06359,2356,0.81627,0,9e+10,0,0,1.99547,1.98438
982,6.82172,2357,0.905543,0,9e+10,0,0,1.9971,1.99837
983,7.58044,2358,0.976847,0,9e+10,0,0,1.99422,1.99602
984,8.33878,2359,1.05525,0,9e+10,0,0,1.99492,1.99672
985,9.09712,2360,1.14014,0,9e+10,0,0,1.99555,1.99734
986,9.85551,2361,1.22494,0,9e+10,0,0,1.99617,1.99795
987,10.614,2362,1.30974,0,9e+10,0,0,1.9968,1.99857
988,11.3726,2363,1.39522,0,9e+10,0,0,1.99743,1.99918
989,12.1312,2364,1.47913,0,9e+10,0,0,1.99952,1.99999
990,0,2406,1.5714,0,9e+10,0,0,2,2
991,0.9885,2407,-1.57019,0,9e+10,0,0,2,2
992,1.977,2408,-1.57019,0,9e+10,0,0,2,2
993,2.9655,2409,-1.57019,0,9e+10,0,0,2,2
994,3.954,2410,-1.57019,0,9e+10,0,0,2,2
995,4.9425,2411,-1.57019,0,9e+10,0,0,2,2
996,5.931,2412,-1.57019,0,9e+10,0,0,2,2
997,6.9195,2413,-1.57019,0,9e+10,0,0,2,2
998,7.908,2414,-1.57019,0,9e+10,0,0,2,2
999,8.8965,2415,-1.57019,0,9e+10,0,0,2,2
1000,9.885,2416,-1.57019,0,9e+10,0,0,2,2
1001,10.8735,2417,-1.57019,0,9e+10,0,0,2,2
1002,11.862,2418,-1.57019,0,9e+10,0,0,2,2
1003,12.8505,2419,-1.57019,0,9e+10,0,0,2,2
1004,13.839,2420,-1.57019,0,9e+10,0,0,2,2
1005,14.8275,2421,-1.57019,0,9e+10,0,0,2,2
1006,15.816,2422,-1.57019,0,9e+10,0,0,2,2
1007,16.8045,2423,-1.57019,0,9e+10,0,0,2,2
1008,17.793,2424,-1.57019,0,9e+10,0,0,2,2
1009,18.7815,2425,-1.57019,0,9e+10,0,0,2,2
1010,19.77,2426,-1.57019,0,9e+10,0,0,2,2
1011,20.7585,2427,-1.57019,0,9e+10,0,0,2,2
1012,21.747,2428,-1.57019,0,9e+10,0,0,2,2
1013,22.7355,2429,-1.57019,0,9e+10,0,0,2,2
1014,23.724,2430,-1.57019,0,9e+10,0,0,2,2
1015,24.7125,2431,-1.57019,0,9e+10,0,0,2,2
1016,25.701,2432,-1.57019,0,9e+10,0,0,2,2
1017,26.6895,2433,-1.57019,0,9e+10,0,0,2,2
1018,27.678,2434,-1.57019,0,9e+10,0,0,2,2
1019,28.6665,2435,-1.57019,0,9e+10,0,0,2,2
1020,29.655,2436,-1.57019,0,9e+10,0,0,2,2
1021,30.6435,2437,-1.57019,0,9e+10,0,0,2,2
1022,31.632,2438,-1.57019,0,9e+10,0,0,2,2
1023,32.6205,2439,-1.57019,0,9e+10,0,0,2,2
1024,33.609,2440,-1.57019,0,9e+10,0,0,2,2
1025,34.5975,2441,-1.57019,0,9e+10,0,0,2,2
1026,35.586,2442,-1.57019,0,9e+10,0,0,2,2
1027,36.5745,2443,-1.57019,0,9e+10,0,0,2,2
1028,37.563,2444,-1.57019,0,9e+10,0,0,2,2
1029,38.5515,2445,-1.57019,0,9e+10,0,0,2,2
1030,0,2479,0.00101364,0,9e+10,0,0,2,2
1031,0.969375,2480,0.00101364,0,9e+10,0,0,2,2
1032,1.93875,2481,0.00101364,0,9e+10,0,0,2,2
1033,2.90813,2482,0.00101364,0,9e+10,0,0,2,2
1034,3.8775,2483,0.00101364,0,9e+10,0,0,2,2
1035,4.84688,2484,0.00101364,0,9e+10,0,0,2,2
1036,5.81625,2485,0.00101364,0,9e+10,0,0,2,2
1037,6.78563,2486,0.00101364,0,9e+10,0,0,2,2
1038,7.755,2487,0.00101364,0,9e+10,0,0,2,2
1039,8.72438,2488,0.00101364,0,9e+10,0,0,2,2
1040,9.69375,2489,0.00101364,0,9e+10,0,0,2,2
1041,10.6631,2490,0.00101364,0,9e+10,0,0,2,2
1042,11.6325,2491,0.00101364,0,9e+10,0,0,2,2
1043,12.6019,2492,0.00101364,0,9e+10,0,0,2,2
1044,13.5713,2493,0.00101364,0,9e+10,0,0,2,2
1045,14.5406,2494,0.00101364,0,9e+10,0,0,2,2
1046,15.51,2495,0.00101364,0,9e+10,0,0,2,2
1047,16.4794,2496,0.00101364,0,9e+10,0,0,2,2
1048,17.4488,2497,0.00101364,0,9e+10,0,0,2,2
1049,18.4181,2498,0.00101364,0,9e+10,0,0,2,2
1050,19.3875,2499,0.00101364,0,9e+10,0,0,2,2
1051,20.3569,2500,0.00101364,0,9e+10,0,0,2,2
1052,21.3263,2501,0.00101364,0,9e+10,0,0,2,2
1053,22.2956,2502,0.00101364,0,9e+10,0,0,2,2
1054,23.265,2503,0.00101364,0,9e+10,0,0,2,2
1055,24.2344,2504,0.00101364,0,9e+10,0,0,2,2
1056,25.2038,2505,0.00101364,0,9e+10,0,0,2,2
1057,26.1731,2506,0.00101364,0,9e+10,0,0,2,2
1058,27.1425,2507,0.00101364,0,9e+10,0,0,2,2
1059,28.1119,2508,0.00101364,0,9e+10,0,0,2,2
1060,29.0813,2509,0.00101364,0,9e+10,0,0,2,2
1061,30.0506,2510,0.00101364,0,9e+10,0,0,2,2
1062,0,2529,-1.57116,0,9e+10,0,0,2,1.99999
1063,0.769816,2530,-1.55394,0,9e+10,0,0,1.99872,1.99792
1064,1.53938,2531,-1.49714,0,9e+10,0,0,1.99616,1.98817
1065,2.30801,2532,-1.40783,0,9e+10,0,0,1.99632,1.9889
1066,3.07664,2533,-1.30844,0,9e+10,0,0,1.99637,1.98954
1067,3.84525,2534,-1.20913,0,9e+10,0,0,1.99643,1.99018
1068,4.61387,2535,-1.10981,0,9e+10,0,0,1.99649,1.99083
1069,5.3825,2536,-1.01056,0,9e+10,0,0,1.99655,1.99148
1070,6.15111,2537,-0.906431,0,9e+10,0,0,1.99472,1.98751
1071,6.91926,2538,-0.784943,0,9e+10,0,0,1.99185,1.98584
1072,7.68744,2539,-0.646121,0,9e+10,0,0,1.98858,1.98714
1073,8.45569,2540,-0.50157,0,9e+10,0,0,1.98861,1.98567
1074,9.22358,2541,-0.357825,0,9e+10,0,0,1.99317,1.98035
1075,9.99062,2542,-0.217514,0,9e+10,0,0,1.9998,1.97361
1076,10.7572,2543,-0.100268,0,9e+10,0,0,2.00865,1.9726
1077,11.526,2544,-0.0286009,0,9e+10,0,0,1.99998,1.99998
1078,12.2958,2545,-0.00494038,0,9e+10,0,0,1.99999,1.99998
1079,0,2571,-1.57019,0,9e+10,0,0,2,2
1080,0.841578,2572,-1.57019,0,9e+10,0,0,2,2
1081,1.68316,2573,-1.57019,0,9e+10,0,0,2,2
1082,2.52474,2574,1.57067,0,9e+10,0,0,2,2
1083,3.36631,2575,1.5558,0,9e+10,0,0,1.99748,2.00021
1084,4.20738,2576,1.52515,0,9e+10,0,0,1.9806,2.01183
1085,5.04748,2577,1.4669,0,9e+10,0,0,1.96102,2.00698
1086,5.88623,2578,1.37652,0,9e+10,0,0,1.97984,1.99776
1087,6.72517,2579,1.28692,0,9e+10,0,0,1.97804,2.01464
1088,7.56561,2580,1.18804,0,9e+10,0,0,1.97517,1.9906
1089,8.40465,2581,1.09476,0,9e+10,0,0,1.98379,1.9955
1090,9.24439,2582,1.00291,0,9e+10,0,0,1.99122,2.00285
1091,10.0856,2583,0.897326,0,9e+10,0,0,1.97665,1.9877
1092,10.9248,2584,0.814968,0,9e+10,0,0,1.9854,1.99176
1093,11.7655,2585,0.709824,0,9e+10,0,0,1.99855,1.98944
1094,12.6069,2586,0.596084,0,9e+10,0,0,1.9787,1.98291
1095,13.4461,2587,0.504729,0,9e+10,0,0,1.99224,1.98882
1096,14.2867,2588,0.402085,0,9e+10,0,0,1.98077,1.99392
1097,15.1269,2589,0.300887,0,9e+10,0,0,1.98593,1.9802
1098,15.9668,2590,0.189447,0,9e+10,0,0,1.99936,1.99047
1099,16.8068,2591,0.0925216,0,9e+10,0,0,1.96415,2.00757
1100,17.6465,2592,0.0334093,0,9e+10,0,0,1.99981,1.99985
1101,18.4881,2593,0.00781639,0,9e+10,0,0,1.99986,1.99988
1102,19.3297,2594,0.00781639,0,9e+10,0,0,1.9999,1.99991
1103,0,2620,0.00101347,0,9e+10,0,0,2,2
1104,0.864842,2621,0.000853705,0,9e+10,0,0,2,2
1105,1.72968,2622,-0.0128862,0,9e+10,0,0,1.99868,1.99937
1106,2.59434,2623,-0.0492708,0,9e+10,0,0,1.98893,1.99663
1107,3.4576,2624,-0.111733,0,9e+10,0,0,1.99367,1.99917
1108,4.32236,2625,-0.205003,0,9e+10,0,0,1.98851,1.99017
1109,5.18629,2626,-0.29295,0,9e+10,0,0,1.98741,1.99335
1110,6.04938,2627,-0.361679,0,9e+10,0,0,1.9935,1.99664
1111,6.91409,2628,-0.456305,0,9e+10,0,0,1.99937,1.98848
1112,7.77885,2629,-0.551657,0,9e+10,0,0,1.98651,1.99031
1113,8.64204,2630,-0.624751,0,9e+10,0,0,1.98861,1.9899
1114,9.50589,2631,-0.726809,0,9e+10,0,0,1.99475,1.99382
1115,10.3701,2632,-0.84145,0,9e+10,0,0,1.9777,1.97669
1116,11.2329,2633,-0.95318,0,9e+10,0,0,1.99377,1.98292
1117,12.0961,2634,-1.06423,0,9e+10,0,0,1.97063,2.00438
1118,12.9575,2635,-1.16408,0,9e+10,0,0,1.97075,1.98783
1119,13.8207,2636,-1.3062,0,9e+10,0,0,1.98976,1.99113
1120,14.6784,2637,-1.42201,0,9e+10,0,0,1.91635,2.04751
1121,15.538,2638,-1.49857,0,9e+10,0,0,1.99578,1.99675
1122,16.4029,2639,-1.55146,0,9e+10,0,0,1.99643,1.99723
1123,17.2677,2640,-1.55146,0,9e+10,0,0,1.99708,1.99771
1124,18.1326,2641,-1.55146,0,9e+10,0,0,1.99772,1.99819
1125,18.9974,2642,-1.55146,0,9e+10,0,0,1.99837,1.99866
1126,19.8622,2643,-1.55146,0,9e+10,0,0,1.99902,1.99914
1127,0,2668,3.13999,0,9e+10,0,0,2,2
1128,0.841796,2669,-0.00562476,0,9e+10,0,0,1.99991,1.99994
1129,1.68355,2670,-0.0235178,0,9e+10,0,0,1.99236,1.99777
1130,2.52425,2671,-0.0778797,0,9e+10,0,0,1.99431,1.99959
1131,3.36596,2672,-0.166733,0,9e+10,0,0,1.98124,1.98926
1132,4.20603,2673,-0.248125,0,9e+10,0,0,1.98809,1.99357
1133,5.0464,2674,-0.332932,0,9e+10,0,0,1.99619,1.99788
1134,5.88811,2675,-0.432621,0,9e+10,0,0,1.98292,1.98755
1135,6.72839,2676,-0.513569,0,9e+10,0,0,1.98997,1.99186
1136,7.56903,2677,-0.598829,0,9e+10,0,0,1.99806,1.99617
1137,8.41074,2678,-0.698833,0,9e+10,0,0,1.98462,1.98584
1138,9.25123,2679,-0.778857,0,9e+10,0,0,1.99314,1.99167
1139,10.0922,2680,-0.860847,0,9e+10,0,0,1.99986,1.99677
1140,10.9338,2681,-0.947421,0,9e+10,0,0,1.98886,1.99269
1141,11.7749,2682,-1.01492,0,9e+10,0,0,1.99508,1.9932
1142,12.6159,2683,-1.08478,0,9e+10,0,0,1.99896,1.99584
1143,13.4573,2684,-1.16035,0,9e+10,0,0,1.98697,1.9978
1144,14.2985,2685,-1.23084,0,9e+10,0,0,1.99405,1.99214
1145,15.1394,2686,-1.30064,0,9e+10,0,0,1.99793,1.99479
1146,15.9807,2687,-1.37265,0,9e+10,0,0,1.99086,2.00276
1147,16.8221,2688,-1.45444,0,9e+10,0,0,1.99308,1.99117
1148,17.6625,2689,-1.52283,0,9e+10,0,0,1.99951,1.99947
1149,18.5043,2690,-1.54573,0,9e+10,0,0,1.99942,1.9994
1150,0,2741,3.14151,0,9e+10,0,0,2,2
1151,0.980816,2742,-8.68503e-05,0,9e+10,0,0,2,2
1152,1.96163,2743,-8.68503e-05,0,9e+10,0,0,2,2
1153,2.94245,2744,-8.68503e-05,0,9e+10,0,0,2,2
1154,3.92327,2745,-8.68503e-05,0,9e+10,0,0,2,2
1155,4.90408,2746,-8.68503e-05,0,9e+10,0,0,2,2
1156,5.8849,2747,-8.68503e-05,0,9e+10,0,0,2,2
1157,6.86571,2748,-8.68503e-05,0,9e+10,0,0,2,2
1158,7.84653,2749,-8.68503e-05,0,9e+10,0,0,2,2
1159,8.82735,2750,-8.68503e-05,0,9e+10,0,0,2,2
1160,9.80816,2751,-8.68503e-05,0,9e+10,0,0,2,2
1161,10.789,2752,-8.68503e-05,0,9e+10,0,0,2,2
1162,11.7698,2753,-8.68503e-05,0,9e+10,0,0,2,2
1163,12.7506,2754,-8.68503e-05,0,9e+10,0,0,2,2
1164,13.7314,2755,-8.68503e-05,0,9e+10,0,0,2,2
1165,14.7122,2756,-8.68503e-05,0,9e+10,0,0,2,2
1166,15.6931,2757,-8.68503e-05,0,9e+10,0,0,2,2
1167,16.6739,2758,-8.68503e-05,0,9e+10,0,0,2,2
1168,17.6547,2759,-8.68503e-05,0,9e+10,0,0,2,2
1169,18.6355,2760,-8.68503e-05,0,9e+10,0,0,2,2
1170,19.6163,2761,-8.68503e-05,0,9e+10,0,0,2,2
1171,20.5971,2762,-8.68503e-05,0,9e+10,0,0,2,2
1172,21.578,2763,-8.68503e-05,0,9e+10,0,0,2,2
1173,22.5588,2764,-8.68503e-05,0,9e+10,0,0,2,2
1174,23.5396,2765,-8.68503e-05,0,9e+10,0,0,2,2
1175,24.5204,2766,-8.68503e-05,0,9e+10,0,0,2,2
1176,25.5012,2767,-8.68503e-05,0,9e+10,0,0,2,2
1177,26.482,2768,-8.68503e-05,0,9e+10,0,0,2,2
1178,27.4629,2769,-8.68503e-05,0,9e+10,0,0,2,2
1179,28.4437,2770,-8.68503e-05,0,9e+10,0,0,2,2
1180,29.4245,2771,-8.68503e-05,0,9e+10,0,0,2,2
1181,30.4053,2772,-8.68503e-05,0,9e+10,0,0,2,2
1182,31.3861,2773,-8.68503e-05,0,9e+10,0,0,2,2
1183,32.3669,2774,-8.68503e-05,0,9e+10,0,0,2,2
1184,33.3478,2775,-8.68503e-05,0,9e+10,0,0,2,2
1185,34.3286,2776,-8.68503e-05,0,9e+10,0,0,2,2
1186,35.3094,2777,-8.68503e-05,0,9e+10,0,0,2,2
1187,36.2902,2778,-8.68503e-05,0,9e+10,0,0,2,2
1188,37.271,2779,-8.68503e-05,0,9e+10,0,0,2,2
1189,38.2518,2780,-8.68503e-05,0,9e+10,0,0,2,2
1190,39.2327,2781,-8.68503e-05,0,9e+10,0,0,2,2
1191,40.2135,2782,-8.68503e-05,0,9e+10,0,0,2,2
1192,41.1943,2783,-8.68503e-05,0,9e+10,0,0,2,2
1193,42.1751,2784,-8.68503e-05,0,9e+10,0,0,2,2
1194,43.1559,2785,-8.68503e-05,0,9e+10,0,0,2,2
1195,44.1367,2786,-8.68503e-05,0,9e+10,0,0,2,2
1196,45.1176,2787,-8.68503e-05,0,9e+10,0,0,2,2
1197,46.0984,2788,-8.68503e-05,0,9e+10,0,0,2,2
1198,47.0792,2789,-8.68503e-05,0,9e+10,0,0,2,2
1199,0,2807,1.5715,0,9e+10,0,0,2,2
1200,0.762721,2808,-1.56405,0,9e+10,0,0,1.99991,1.99975
1201,1.52533,2809,-1.53711,0,9e+10,0,0,2.00284,1.98839
1202,2.28624,2810,-1.46197,0,9e+10,0,0,2.01611,1.9756
1203,3.04552,2811,-1.33518,0,9e+10,0,0,2.00682,1.98264
1204,3.80559,2812,-1.1874,0,9e+10,0,0,1.99837,1.98886
1205,4.56653,2813,-1.04005,0,9e+10,0,0,1.99488,1.99008
1206,5.32769,2814,-0.895653,0,9e+10,0,0,1.99166,1.99162
1207,6.0891,2815,-0.754747,0,9e+10,0,0,1.98989,1.99386
1208,6.85083,2816,-0.617246,0,9e+10,0,0,1.9878,1.99484
1209,7.61232,2817,-0.481676,0,9e+10,0,0,1.99006,1.99155
1210,8.37338,2818,-0.347499,0,9e+10,0,0,1.99324,1.98735
1211,9.13362,2819,-0.216453,0,9e+10,0,0,1.99864,1.98094
1212,9.89416,2820,-0.102622,0,9e+10,0,0,2.00337,1.98701
1213,10.6562,2821,-0.0268927,0,9e+10,0,0,2,2
1214,11.419,2822,-0.00146426,0,9e+10,0,0,2,2
1215,0,2856,-1.57034,0,9e+10,0,0,2,2
1216,0.978125,2857,-1.57034,0,9e+10,0,0,2,2
1217,1.95625,2858,-1.57034,0,9e+10,0,0,2,2
1218,2.93438,2859,-1.57034,0,9e+10,0,0,2,2
1219,3.9125,2860,-1.57034,0,9e+10,0,0,2,2
1220,4.89063,2861,-1.57034,0,9e+10,0,0,2,2
1221,5.86875,2862,-1.57034,0,9e+10,0,0,2,2
1222,6.84688,2863,-1.57034,0,9e+10,0,0,2,2
1223,7.825,2864,-1.57034,0,9e+10,0,0,2,2
1224,8.80313,2865,-1.57034,0,9e+10,0,0,2,2
1225,9.78125,2866,-1.57034,0,9e+10,0,0,2,2
1226,10.7594,2867,-1.57034,0,9e+10,0,0,2,2
1227,11.7375,2868,-1.57034,0,9e+10,0,0,2,2
1228,12.7156,2869,-1.57034,0,9e+10,0,0,2,2
1229,13.6938,2870,-1.57034,0,9e+10,0,0,2,2
1230,14.6719,2871,-1.57034,0,9e+10,0,0,2,2
1231,15.65,2872,-1.57034,0,9e+10,0,0,2,2
1232,16.6281,2873,-1.57034,0,9e+10,0,0,2,2
1233,17.6063,2874,-1.57034,0,9e+10,0,0,2,2
1234,18.5844,2875,-1.57034,0,9e+10,0,0,2,2
1235,19.5625,2876,-1.57034,0,9e+10,0,0,2,2
1236,20.5406,2877,-1.57034,0,9e+10,0,0,2,2
1237,21.5188,2878,-1.57034,0,9e+10,0,0,2,2
1238,22.4969,2879,-1.57034,0,9e+10,0,0,2,2
1239,23.475,2880,-1.57034,0,9e+10,0,0,2,2
1240,24.4531,2881,-1.57034,0,9e+10,0,0,2,2
1241,25.4313,2882,-1.57034,0,9e+10,0,0,2,2
1242,26.4094,2883,-1.57034,0,9e+10,0,0,2,2
1243,27.3875,2884,-1.57034,0,9e+10,0,0,2,2
1244,28.3656,2885,-1.57034,0,9e+10,0,0,2,2
1245,29.3438,2886,-1.57034,0,9e+10,0,0,2,2
1246,30.3219,2887,-1.57034,0,9e+10,0,0,2,2
1247,0,2908,1.57125,0,9e+10,0,0,2,2
1248,0.947368,2909,-1.57034,0,9e+10,0,0,2,2
1249,1.89474,2910,-1.57034,0,9e+10,0,0,2,2
1250,2.84211,2911,-1.57034,0,9e+10,0,0,2,2
1251,3.78947,2912,-1.57034,0,9e+10,0,0,2,2
1252,4.73684,2913,-1.57034,0,9e+10,0,0,2,2
1253,5.68421,2914,-1.57034,0,9e+10,0,0,2,2
1254,6.63158,2915,-1.57034,0,9e+10,0,0,2,2
1255,7.57895,2916,-1.57034,0,9e+10,0,0,2,2
1256,8.52632,2917,-1.57034,0,9e+10,0,0,2,2
1257,9.47368,2918,-1.57034,0,9e+10,0,0,2,2
1258,10.4211,2919,-1.57034,0,9e+10,0,0,2,2
1259,11.3684,2920,-1.57034,0,9e+10,0,0,2,2
1260,12.3158,2921,-1.57034,0,9e+10,0,0,2,2
1261,13.2632,2922,-1.57034,0,9e+10,0,0,2,2
1262,14.2105,2923,-1.57034,0,9e+10,0,0,2,2
1263,15.1579,2924,-1.57034,0,9e+10,0,0,2,2
1264,16.1053,2925,-1.57034,0,9e+10,0,0,2,2
1265,17.0526,2926,-1.57034,0,9e+10,0,0,2,2
1266,0,2944,-3.14058,0,9e+10,0,0,2,2
1267,0.746848,2945,0.0015123,0,9e+10,0,0,2,2
1268,1.4937,2946,0.0161034,0,9e+10,0,0,1.99997,1.99833
1269,2.2401,2947,0.0639772,0,9e+10,0,0,2.01179,1.97274
1270,2.98321,2948,0.159365,0,9e+10,0,0,2.02684,1.95536
1271,3.72333,2949,0.310669,0,9e+10,0,0,2.0065,1.97058
1272,4.46603,2950,0.487701,0,9e+10,0,0,1.99426,1.97767
1273,5.21033,2951,0.663401,0,9e+10,0,0,1.98669,1.98168
1274,5.95496,2952,0.838369,0,9e+10,0,0,1.98595,1.98161
1275,6.69921,2953,1.00622,0,9e+10,0,0,1.9915,1.97528
1276,7.44264,2954,1.17877,0,9e+10,0,0,1.99706,1.97029
1277,8.18256,2955,1.34048,0,9e+10,0,0,2.0176,1.95157
1278,8.92362,2956,1.45596,0,9e+10,0,0,2.02601,1.9531
1279,9.66924,2957,1.53481,0,9e+10,0,0,1.99997,1.99996
1280,10.4161,2958,1.56858,0,9e+10,0,0,1.99998,1.99997
1281,11.1629,2959,1.56858,0,9e+10,0,0,1.99999,1.99998
1282,0,2983,-1.57034,0,9e+10,0,0,2,2
1283,0.842819,2984,1.56854,0,9e+10,0,0,1.99998,1.99999
1284,1.68561,2985,1.55773,0,9e+10,0,0,1.99251,1.99983
1285,2.5275,2986,1.50423,0,9e+10,0,0,1.98696,2.00395
1286,3.36957,2987,1.4158,0,9e+10,0,0,1.97347,1.98781
1287,4.20913,2988,1.32942,0,9e+10,0,0,1.98777,1.99424
1288,5.05176,2989,1.21264,0,9e+10,0,0,1.98816,1.97922
