NID,PID
4888,9961
4889,9962
4890,9963
4891,9964
4892,9965
4893,9966
4894,9967
4895,9968
4896,9969
4897,9970
4898,9971
4899,9972
4900,9973
4901,9974
4902,9975
4903,9976
4904,9977
4905,9978
4906,9979
4907,9980
4908,9981
4909,9982
4910,9983
4911,9984
4912,9985
4913,9986
4914,9987
4915,10036
4916,10037
4917,10038
4918,10039
4919,10040
4920,10041
4921,10042
4922,10043
4923,10044
4924,10045
4925,10046
4926,10047
4927,10048
4928,10049
4929,10050
4930,10051
4931,10052
4932,10053
4933,10054
4934,10055
4935,10056
4936,10057
4937,10058
4938,10059
4939,10060
4940,10061
4941,10062
4942,10063
4943,10064
4944,10065
4945,10066
4946,10067
4947,10068
4948,10069
4949,10070
4950,10071
4951,10072
4952,10073
4953,10074
4954,10075
4955,10076
4956,10077
4957,10078
4958,10079
4959,10080
4960,10081
4961,10082
4962,10083
4963,10084
4964,10085
4965,10086
4966,10087
4967,10088
4968,10089
4969,10090
4970,10091
4971,10092
4972,10093
4973,10094
4974,10095
4975,10096
4976,10097
4977,10098
4978,10099
4979,10100
4980,10101
4981,10102
4982,10103
4983,10104
4984,10105
4985,10106
4986,10107
4987,10108
4988,10109
4989,10110
4990,10111
4991,10112
4992,10113
4993,10114
4994,10115
4995,10116
4996,10117
4997,10118
4998,10119
4999,10120
5000,10121
5001,10122
5002,10123
5003,10124
5004,10125
5005,10126
5006,10127
5007,10128
5008,10129
5009,10130
5010,10131
5011,10132
5012,10229
5013,10230
5014,10231
5015,10232
5016,10233
5017,10234
5018,10235
5019,10236
5020,10237
5021,10238
5022,10239
5023,10240
5024,10241
5025,10242
5026,10243
5027,10244
5028,10245
5029,10246
5030,10247
5031,10248
5032,10249
5033,10250
5034,10251
5035,10252
5036,10253
5037,10254
5038,10255
5039,10256
5040,10257
5041,10258
5042,10259
5043,10260
5044,10261
5045,10262
5046,10263
5047,10264
5048,10265
5049,10266
5050,10267
5051,10268
5052,10269
5053,10270
5054,10271
5055,10272
5056,10273
5057,10274
5058,10275
5059,10276
5060,10324
5061,10325
5062,10326
5063,10327
5064,10328
5065,10329
5066,10330
5067,10331
5068,10332
5069,10333
5070,10334
5071,10335
5072,10336
5073,10337
5074,10338
5075,10339
5076,10340
5077,10341
5078,10342
5079,10343
5080,10344
5081,10345
5082,10346
5083,10347
5084,10348
5085,10349
5086,10350
5087,10351
5088,10352
5089,10353
5090,10354
5091,10355
5092,10356
5093,10357
5094,10358
5095,10359
5096,10360
5097,10361
5098,10362
5099,10363
5100,10364
5101,10405
5102,10406
5103,10407
5104,10408
5105,10409
5106,10410
5107,10411
5108,10412
5109,10413
5110,10414
5111,10415
5112,10416
5113,10417
5114,10418
5115,10419
5116,10420
5117,10421
5118,10422
5119,10423
5120,10424
5121,10425
5122,10426
5123,10427
5124,10450
5125,10451
5126,10452
5127,10453
5128,10454
5129,10455
5130,10456
5131,10457
5132,10458
5133,10459
5134,10460
5135,10461
5136,10462
5137,10463
5138,10464
5139,10465
5140,10466
5141,10467
5142,10468
5143,10469
5144,10470
5145,10471
5146,10472
5147,10473
5148,10474
5149,10475
5150,10476
5151,10477
5152,10478
5153,10479
5154,10480
5155,10481
5156,10482
5157,10483
5158,10484
5159,10485
5160,10486
5161,10487
5162,10488
5163,10489
5164,10490
5165,10491
5166,10492
5167,10493
5168,10494
5169,10495
5170,10496
5171,10543
5172,10544
5173,10545
5174,10546
5175,10547
5176,10548
5177,10549
5178,10550
5179,10551
5180,10552
5181,10553
5182,10554
5183,10555
5184,10556
5185,10557
5186,10558
5187,10559
5188,10560
5189,10561
5190,10562
5191,10563
5192,10564
5193,10565
5194,10566
5195,10567
5196,10568
5197,10569
5198,10570
5199,10571
5200,10572
5201,10573
5202,10574
5203,10575
5204,10576
5205,10577
5206,10578
5207,10579
5208,10580
5209,10581
5210,10582
5211,10583
5212,10584
5213,10585
5214,10586
5215,10587
5216,10588
5217,10589
5218,10590
5219,10638
5220,10639
5221,10640
5222,10641
5223,10642
5224,10643
5225,10644
5226,10645
5227,10646
5228,10647
5229,10648
5230,10649
5231,10650
5232,10651
5233,10652
5234,10653
5235,10654
5236,10655
5237,10656
5238,10657
5239,10658
5240,10659
5241,10660
5242,10661
5243,10662
5244,10663
5245,10689
5246,10690
5247,10691
5248,10692
5249,10693
5250,10694
5251,10695
5252,10696
5253,10697
5254,10698
5255,10699
5256,10700
5257,10701
5258,10702
5259,10703
5260,10704
5261,10705
5262,10706
5263,10707
5264,10708
5265,10709
5266,10710
5267,10711
5268,10712
5269,10713
5270,10714
5271,10715
5272,10716
5273,10717
5274,10718
5275,10748
5276,10749
5277,10750
5278,10751
5279,10752
5280,10753
5281,10754
5282,10755
5283,10756
5284,10757
5285,10758
5286,10759
5287,10760
5288,10761
5289,10762
5290,10763
5291,10764
5292,10765
5293,10766
5294,10767
5295,10768
5296,10769
5297,10770
5298,10771
5299,10772
5300,10773
5301,10774
5302,10775
5303,10776
5304,10777
5305,10778
5306,10779
5307,10780
5308,10781
5309,10815
5310,10816
5311,10817
5312,10818
5313,10819
5314,10820
5315,10821
5316,10822
5317,10823
5318,10824
5319,10825
5320,10826
5321,10827
5322,10828
5323,10829
5324,10830
5325,10831
5326,10832
5327,10833
5328,10834
5329,10835
5330,10836
5331,10837
5332,10838
5333,10839
5334,10840
5335,10841
5336,10842
5337,10843
5338,10844
5339,10845
5340,10846
5341,10847
5342,10848
5343,10849
5344,10850
5345,10851
5346,10852
5347,10853
5348,10854
5349,10855
5350,10856
5351,10857
5352,10858
5353,10859
5354,10860
5355,10906
5356,10907
5357,10908
5358,10909
5359,10910
5360,10911
5361,10912
5362,10913
5363,10914
5364,10915
5365,10916
5366,10917
5367,10918
5368,10919
5369,10933
5370,10934
5371,10935
5372,10936
5373,10937
5374,10938
5375,10939
5376,10940
5377,10941
5378,10942
5379,10943
5380,10944
5381,10945
5382,10946
5383,10947
5384,10948
5385,10949
5386,10950
5387,10951
5388,10952
5389,10953
5390,10954
5391,10955
5392,10956
5393,10957
5394,10958
5395,10959
5396,10960
5397,10961
5398,10962
5399,10963
5400,10964
5401,10996
5402,10997
5403,10998
5404,10999
5405,11000
5406,11001
5407,11002
5408,11003
5409,11004
5410,11005
5411,11006
5412,11007
5413,11008
5414,11009
5415,11010
5416,11011
5417,11012
5418,11013
5419,11014
5420,11015
5421,11016
5422,11017
5423,11018
5424,11019
5425,11020
5426,11021
5427,11022
5428,11023
5429,11024
5430,11025
5431,11026
5432,11027
5433,11028
5434,11029
5435,11030
5436,11031
5437,11032
5438,11033
5439,11034
5440,11035
5441,11036
5442,11037
5443,11038
5444,11039
5445,11040
5446,11041
5447,11042
5448,11043
5449,11044
5450,11045
5451,11046
5452,11047
5453,11048
5454,11049
5455,11050
5456,11051
5457,11052
5458,11053
5459,11054
5460,11055
5461,11056
5462,11057
5463,11058
5464,11059
5465,11060
5466,11061
5467,11062
5468,11063
5469,11064
5470,11065
5471,11066
5472,11067
5473,11068
5474,11069
5475,11070
5476,11071
5477,11072
5478,11073
5479,11074
5480,11075
5481,11076
5482,11077
5483,11078
5484,11079
5485,11080
5486,11081
5487,11082
5488,11083
5489,11084
5490,11085
5491,11086
5492,11087
5493,11088
5494,11089
5495,11090
5496,11091
5497,11092
5498,11093
5499,11094
5500,11095
5501,11096
5502,11097
5503,11098
5504,11201
5505,11202
5506,11203
5507,11204
5508,11205
5509,11206
5510,11207
5511,11208
5512,11209
5513,11210
5514,11211
5515,11212
5516,11213
5517,11214
5518,11215
5519,11216
5520,11217
5521,11218
5522,11219
5523,11220
5524,11221
5525,11222
5526,11223
5527,11224
5528,11225
5529,11226
5530,11227
5531,11254
5532,11255
5533,11256
5534,11257
5535,11258
5536,11259
5537,11260
5538,11261
5539,11262
5540,11263
5541,11264
5542,11275
5543,11276
5544,11277
5545,11278
5546,11279
5547,11280
5548,11281
5549,11282
5550,11283
5551,11284
5552,11285
5553,11286
5554,11287
5555,11288
5556,11289
5557,11290
5558,11291
5559,11292
5560,11293
5561,11294
5562,11295
5563,11296
5564,11297
5565,11298
5566,11299
5567,11300
5568,11301
5569,11302
5570,11330
5571,11331
5572,11332
5573,11333
5574,11334
5575,11335
5576,11336
5577,11337
5578,11338
5579,11339
5580,11340
5581,11341
5582,11342
5583,11343
5584,11344
5585,11345
5586,11346
5587,11347
5588,11348
5589,11349
5590,11350
5591,11351
5592,11352
5593,11353
5594,11354
5595,11355
5596,11356
5597,11357
5598,11358
5599,11359
5600,11360
5601,11361
5602,11362
5603,11363
5604,11364
5605,11365
5606,11366
5607,11367
5608,11368
5609,11369
5610,11370
5611,11411
5612,11412
5613,11413
5614,11414
5615,11415
5616,11416
5617,11417
5618,11418
5619,11419
5620,11420
5621,11421
5622,11422
5623,11423
5624,11424
5625,11425
5626,11426
5627,11427
5628,11428
5629,11429
5630,11430
5631,11431
5632,11432
5633,11433
5634,11434
5635,11435
5636,11436
5637,11437
5638,11438
5639,11439
5640,11440
5641,11441
5642,11442
5643,11443
5644,11444
5645,11445
5646,11446
5647,11447
5648,11448
5649,11449
5650,11450
5651,11451
5652,11452
5653,11453
5654,11454
5655,11455
5656,11456
5657,11457
5658,11458
5659,11459
5660,11460
5661,11510
5662,11511
5663,11512
5664,11513
5665,11514
5666,11515
5667,11516
5668,11517
5669,11518
5670,11519
5671,11520
5672,11521
5673,11522
5674,11523
5675,11524
5676,11525
5677,11526
5678,11527
5679,11528
5680,11529
5681,11530
5682,11531
5683,11532
5684,11533
5685,11534
5686,11535
5687,11536
5688,11563
5689,11564
5690,11565
5691,11566
5692,11567
5693,11568
5694,11569
5695,11570
5696,11571
5697,11572
5698,11573
5699,11574
5700,11575
5701,11576
5702,11577
5703,11578
5704,11579
5705,11580
5706,11581
5707,11582
5708,11583
5709,11584
5710,11585
5711,11586
5712,11587
5713,11588
5714,11589
5715,11590
5716,11591
5717,11592
5718,11593
5719,11594
5720,11595
5721,11596
5722,11597
5723,11598
5724,11599
5725,11600
5726,11601
5727,11602
5728,11603
5729,11604
5730,11605
5731,11606
5732,11607
5733,11608
5734,11609
5735,11610
5736,11611
5737,11612
5738,11613
5739,11614
5740,11615
5741,11616
5742,11617
5743,11618
5744,11619
5745,11620
5746,11621
5747,11622
5748,11623
5749,11624
5750,11625
5751,11626
5752,11627
5753,11628
5754,11629
5755,11630
5756,11631
5757,11632
5758,11633
5759,11634
5760,11635
5761,11636
5762,11637
5763,11638
5764,11639
5765,11640
5766,11641
5767,11642
5768,11643
5769,11644
5770,11645
5771,11646
5772,11647
5773,11648
5774,11649
5775,11650
5776,11651
5777,11652
5778,11653
5779,11654
5780,11655
5781,11656
5782,11657
5783,11658
5784,11659
5785,11660
5786,11661
5787,11662
5788,11663
5789,11664
5790,11665
5791,11666
5792,11667
5793,11668
5794,11669
5795,11670
5796,11671
5797,11672
5798,11673
5799,11674
5800,11675
5801,11676
5802,11677
5803,11678
5804,11679
5805,11680
5806,11681
5807,11682
5808,11683
5809,11684
5810,11685
5811,11686
5812,11687
5813,11688
5814,11689
5815,11816
5816,11817
5817,11818
5818,11819
5819,11820
5820,11821
5821,11822
5822,11823
5823,11824
5824,11825
5825,11826
5826,11827
5827,11828
5828,11829
5829,11830
5830,11831
5831,11832
5832,11833
5833,11834
5834,11835
5835,11836
5836,11837
5837,11838
5838,11839
5839,11840
5840,11841
5841,11842
5842,11843
5843,11844
5844,11845
5845,11846
5846,11847
5847,11848
5848,11849
5849,11850
5850,11851
5851,11852
5852,11853
5853,11854
5854,11855
5855,11856
5856,11857
5857,11858
5858,11859
5859,11860
5860,11861
5861,11862
5862,11863
5863,11911
5864,11912
5865,11913
5866,11914
5867,11915
5868,11916
5869,11917
5870,11918
5871,11919
5872,11920
5873,11921
5874,11922
5875,11923
5876,11924
5877,11925
5878,11940
5879,11941
5880,11942
5881,11943
5882,11944
5883,11945
5884,11946
5885,11947
5886,11948
5887,11949
5888,11950
5889,11951
5890,11952
5891,11953
5892,11954
5893,11955
5894,11956
5895,11957
5896,11958
5897,11959
5898,11960
5899,11961
5900,11962
5901,11963
5902,11964
5903,11965
5904,11991
5905,11992
5906,11993
5907,11994
5908,11995
5909,11996
5910,11997
5911,11998
5912,11999
5913,12000
5914,12001
5915,12002
5916,12003
5917,12004
5918,12005
5919,12006
5920,12007
5921,12008
5922,12009
5923,12010
5924,12011
5925,12012
5926,12013
5927,12014
5928,12015
5929,12016
5930,12017
5931,12018
5932,12019
5933,12020
5934,12050
5935,12051
5936,12052
5937,12053
5938,12054
5939,12055
5940,12056
5941,12057
5942,12058
5943,12059
5944,12060
5945,12061
5946,12062
5947,12063
5948,12064
5949,12065
5950,12066
5951,12067
5952,12068
5953,12069
5954,12070
5955,12071
5956,12072
5957,12073
5958,12074
5959,12075
5960,12076
5961,12077
5962,12078
5963,12079
5964,12080
5965,12081
5966,12082
5967,12083
5968,12084
5969,12085
5970,12086
5971,12087
5972,12088
5973,12089
5974,12090
5975,12131
5976,12132
5977,12133
5978,12134
5979,12135
5980,12136
5981,12137
5982,12138
5983,12139
5984,12140
5985,12141
5986,12142
5987,12143
5988,12144
5989,12145
5990,12146
5991,12147
5992,12148
5993,12149
5994,12150
5995,12151
5996,12152
5997,12153
5998,12154
5999,12155
6000,12156
6001,12157
6002,12158
6003,12159
6004,12160
6005,12161
6006,12162
6007,12163
6008,12196
6009,12197
6010,12198
6011,12199
6012,12200
6013,12201
6014,12202
6015,12203
6016,12204
6017,12205
6018,12206
6019,12207
6020,12208
6021,12209
6022,12210
6023,12211
6024,12212
6025,12213
6026,12214
6027,12215
6028,12216
6029,12217
6030,12218
6031,12219
6032,12220
6033,12221
6034,12222
6035,12223
6036,12224
6037,12225
6038,12226
6039,12227
6040,12228
6041,12229
6042,12230
6043,12231
6044,12232
6045,12233
6046,12234
6047,12235
6048,12236
6049,12237
6050,12238
6051,12239
6052,12240
6053,12241
6054,12242
6055,12243
6056,12244
6057,12245
6058,12246
6059,12297
6060,12298
6061,12299
6062,12300
6063,12301
6064,12302
6065,12303
6066,12304
6067,12305
6068,12306
6069,12307
6070,12308
6071,12309
6072,12310
6073,12311
6074,12312
6075,12313
6076,12314
6077,12315
6078,12316
6079,12317
6080,12318
6081,12319
6082,12320
6083,12321
6084,12322
6085,12323
6086,12324
6087,12325
6088,12326
6089,12327
6090,12328
6091,12329
6092,12330
6093,12331
6094,12332
6095,12333
6096,12334
6097,12335
6098,12336
6099,12337
6100,12338
6101,12339
6102,12340
6103,12341
6104,12342
6105,12388
6106,12389
6107,12390
6108,12391
6109,12392
6110,12393
6111,12394
6112,12395
6113,12396
6114,12397
6115,12398
6116,12399
6117,12400
6118,12401
6119,12402
6120,12403
6121,12404
6122,12405
6123,12406
6124,12407
6125,12408
6126,12409
6127,12410
6128,12411
6129,12412
6130,12413
6131,12414
6132,12415
6133,12416
6134,12417
6135,12418
6136,12419
6137,12420
6138,12421
6139,12422
6140,12423
6141,12424
6142,12425
6143,12426
6144,12427
6145,12428
6146,12429
6147,12430
6148,12431
6149,12432
6150,12433
6151,12479
6152,12480
6153,12481
6154,12482
6155,12483
6156,12484
6157,12485
6158,12486
6159,12487
6160,12488
6161,12489
6162,12490
6163,12491
6164,12492
6165,12493
6166,12494
6167,12495
6168,12496
6169,12497
6170,12498
6171,12499
6172,12500
6173,12501
6174,12502
6175,12503
6176,12504
6177,12505
6178,12506
6179,12507
6180,12508
6181,12509
6182,12510
6183,12511
6184,12512
6185,12513
6186,12514
6187,12515
6188,12516
6189,12517
6190,12518
6191,12519
6192,12520
6193,12521
6194,12522
6195,12523
6196,12524
6197,12525
6198,12572
6199,12573
6200,12574
6201,12575
6202,12576
6203,12577
6204,12578
6205,12579
6206,12580
6207,12581
6208,12582
6209,12583
6210,12584
6211,12585
6212,12586
6213,12587
6214,12588
6215,12589
6216,12590
6217,12591
6218,12592
6219,12593
6220,12594
6221,12595
6222,12596
6223,12597
6224,12598
6225,12599
6226,12600
6227,12629
6228,12630
6229,12631
6230,12632
6231,12633
6232,12634
6233,12635
6234,12636
6235,12637
6236,12638
6237,12639
6238,12640
6239,12641
6240,12642
6241,12643
6242,12644
6243,12645
6244,12646
6245,12647
6246,12648
6247,12649
6248,12650
6249,12651
6250,12652
6251,12653
6252,12654
6253,12655
6254,12656
6255,12657
6256,12658
6257,12659
6258,12660
6259,12661
6260,12662
6261,12663
6262,12664
6263,12665
6264,12666
6265,12667
6266,12668
6267,12669
6268,12670
6269,12712
6270,12713
6271,12714
6272,12715
6273,12716
6274,12717
6275,12718
6276,12719
6277,12720
6278,12721
6279,12722
6280,12723
6281,12724
6282,12725
6283,12726
6284,12727
6285,12728
6286,12729
6287,12730
6288,12731
6289,12732
6290,12733
6291,12734
6292,12735
6293,12736
6294,12737
6295,12738
6296,12739
6297,12740
6298,12741
6299,12771
6300,12772
6301,12773
6302,12774
6303,12775
6304,12776
6305,12777
6306,12778
6307,12779
6308,12780
6309,12781
6310,12782
6311,12783
6312,12784
6313,12785
6314,12786
6315,12787
6316,12788
6317,12789
6318,12790
6319,12791
6320,12792
6321,12793
6322,12794
6323,12795
6324,12796
6325,12797
6326,12798
6327,12799
6328,12800
6329,12830
6330,12831
6331,12832
6332,12833
6333,12834
6334,12835
6335,12836
6336,12837
6337,12838
6338,12839
6339,12840
6340,12841
6341,12842
6342,12843
6343,12844
6344,12845
6345,12846
6346,12847
6347,12848
6348,12849
6349,12850
6350,12851
6351,12852
6352,12853
6353,12854
6354,12855
6355,12856
6356,12857
6357,12858
6358,12859
6359,12860
6360,12861
6361,12862
6362,12863
6363,12864
6364,12865
6365,12866
6366,12867
6367,12868
6368,12869
