ID,LID,Width,Color,type,LinkID
5733,18395,0.05,W,0,0
5734,18396,0.05,W,0,0
5735,18397,0.05,W,0,0
5736,18398,0.05,W,0,0
5737,18399,0.05,W,0,0
5738,18400,0.05,W,0,0
5739,18401,0.05,W,0,0
5740,18402,0.05,W,0,0
5741,18403,0.05,W,0,0
5742,18404,0.05,W,0,0
5743,18405,0.05,W,0,0
5744,18406,0.05,W,0,0
5745,18407,0.05,W,0,0
5746,18408,0.05,W,0,0
5747,18409,0.05,W,0,0
5748,18410,0.05,W,0,0
5749,18411,0.05,W,0,0
5750,18412,0.05,W,0,0
5751,18413,0.05,W,0,0
5752,18414,0.05,W,0,0
5753,18415,0.05,W,0,0
5754,18416,0.05,W,0,0
5755,18417,0.05,W,0,0
5756,18418,0.05,W,0,0
5757,18419,0.05,W,0,0
5758,18420,0.05,W,0,0
5759,18421,0.05,W,0,0
5760,18422,0.05,W,0,0
5761,18423,0.05,W,0,0
5762,18424,0.05,W,0,0
5763,18425,0.05,W,0,0
5764,18426,0.05,W,0,0
5765,18427,0.05,W,0,0
5766,18428,0.05,W,0,0
5767,18429,0.05,W,0,0
5768,18430,0.05,W,0,0
5769,18431,0.05,W,0,0
5770,18432,0.05,W,0,0
5771,18433,0.05,W,0,0
5772,18434,0.05,W,0,0
5773,18435,0.05,W,0,0
5774,18436,0.05,W,0,0
5775,18437,0.05,W,0,0
5776,18438,0.05,W,0,0
5777,18439,0.05,W,0,0
5778,18440,0.05,W,0,0
5779,18441,0.05,W,0,0
5780,18442,0.05,W,0,0
5781,18443,0.05,W,0,0
5782,18444,0.05,W,0,0
5783,18445,0.05,W,0,0
5784,18446,0.05,W,0,0
5785,18447,0.05,W,0,0
5786,18448,0.05,W,0,0
5787,18449,0.05,W,0,0
5788,18450,0.05,W,0,0
5789,18451,0.05,W,0,0
5790,18452,0.05,W,0,0
5791,18453,0.05,W,0,0
5792,18454,0.05,W,0,0
5793,18455,0.05,W,0,0
5794,18456,0.05,W,0,0
5795,18457,0.05,W,0,0
5796,18458,0.05,W,0,0
5797,18459,0.05,W,0,0
5798,18460,0.05,W,0,0
5799,18461,0.05,W,0,0
5800,18462,0.05,W,0,0
5801,18463,0.05,W,0,0
5802,18464,0.05,W,0,0
5803,18465,0.05,W,0,0
5804,18466,0.05,W,0,0
5805,18467,0.05,W,0,0
5806,18468,0.05,W,0,0
5807,18469,0.05,W,0,0
5808,18470,0.05,W,0,0
5809,18471,0.05,W,0,0
5810,18472,0.05,W,0,0
5811,18473,0.05,W,0,0
5812,18474,0.05,W,0,0
5813,18475,0.05,W,0,0
5814,18476,0.05,W,0,0
5815,18477,0.05,W,0,0
5816,18478,0.05,W,0,0
5817,18479,0.05,W,0,0
5818,18480,0.05,W,0,0
5819,18481,0.05,W,0,0
5820,18482,0.05,W,0,0
5821,18483,0.05,W,0,0
5822,18484,0.05,W,0,0
5823,18485,0.05,W,0,0
5824,18486,0.05,W,0,0
5825,18487,0.05,W,0,0
5826,18488,0.05,W,0,0
5827,18489,0.05,W,0,0
5828,18490,0.05,W,0,0
5829,18491,0.05,W,0,0
5830,18492,0.05,W,0,0
5831,18493,0.05,W,0,0
5832,18494,0.05,W,0,0
5833,18495,0.05,W,0,0
5834,18496,0.05,W,0,0
5835,18497,0.05,W,0,0
5836,18498,0.05,W,0,0
5837,18499,0.05,W,0,0
5838,18500,0.05,W,0,0
5839,18501,0.05,W,0,0
5840,18502,0.05,W,0,0
5841,18503,0.05,W,0,0
5842,18504,0.05,W,0,0
5843,18505,0.05,W,0,0
5844,18506,0.05,W,0,0
5845,18507,0.05,W,0,0
5846,18508,0.05,W,0,0
5847,18509,0.05,W,0,0
5848,18510,0.05,W,0,0
5849,18511,0.05,W,0,0
5850,18512,0.05,W,0,0
5851,18513,0.05,W,0,0
5852,18514,0.05,W,0,0
5853,18515,0.05,W,0,0
5854,18516,0.05,W,0,0
5855,18517,0.05,W,0,0
5856,18518,0.05,W,0,0
5857,18519,0.05,W,0,0
5858,18520,0.05,W,0,0
5859,18521,0.05,W,0,0
5860,18522,0.05,W,0,0
5861,18523,0.05,W,0,0
5862,18524,0.05,W,0,0
5863,18525,0.05,W,0,0
5864,18526,0.05,W,0,0
5865,18527,0.05,W,0,0
5866,18528,0.05,W,0,0
5867,18529,0.05,W,0,0
5868,18530,0.05,W,0,0
5869,18531,0.05,W,0,0
5870,18532,0.05,W,0,0
5871,18533,0.05,W,0,0
5872,18534,0.05,W,0,0
5873,18535,0.05,W,0,0
5874,18536,0.05,W,0,0
5875,18537,0.05,W,0,0
5876,18538,0.05,W,0,0
5877,18539,0.05,W,0,0
5878,18540,0.05,W,0,0
5879,18541,0.05,W,0,0
5880,18542,0.05,W,0,0
5881,18543,0.05,W,0,0
5882,18544,0.05,W,0,0
5883,18545,0.05,W,0,0
5884,18546,0.05,W,0,0
5885,18547,0.05,W,0,0
5886,18548,0.05,W,0,0
5887,18549,0.05,W,0,0
5888,18550,0.05,W,0,0
5889,18551,0.05,W,0,0
5890,18552,0.05,W,0,0
5891,18553,0.05,W,0,0
5892,18554,0.05,W,0,0
5893,18555,0.05,W,0,0
5894,18556,0.05,W,0,0
5895,18557,0.05,W,0,0
5896,18558,0.05,W,0,0
5897,18559,0.05,W,0,0
5898,18560,0.05,W,0,0
5899,18561,0.05,W,0,0
5900,18562,0.05,W,0,0
5901,18563,0.05,W,0,0
5902,18564,0.05,W,0,0
5903,18565,0.05,W,0,0
5904,18566,0.05,W,0,0
5905,18567,0.05,W,0,0
5906,18568,0.05,W,0,0
5907,18569,0.05,W,0,0
5908,18570,0.05,W,0,0
5909,18571,0.05,W,0,0
5910,18572,0.05,W,0,0
5911,18573,0.05,W,0,0
5912,18574,0.05,W,0,0
5913,18575,0.05,W,0,0
5914,18576,0.05,W,0,0
5915,18577,0.05,W,0,0
5916,18578,0.05,W,0,0
5917,18579,0.05,W,0,0
5918,18580,0.05,W,0,0
5919,18581,0.05,W,0,0
5920,18582,0.05,W,0,0
5921,18583,0.05,W,0,0
5922,18584,0.05,W,0,0
5923,18585,0.05,W,0,0
5924,18586,0.05,W,0,0
5925,18587,0.05,W,0,0
5926,18588,0.05,W,0,0
5927,18589,0.05,W,0,0
5928,18590,0.05,W,0,0
5929,18591,0.05,W,0,0
5930,18592,0.05,W,0,0
5931,18593,0.05,W,0,0
5932,18594,0.05,W,0,0
5933,18595,0.05,W,0,0
5934,18596,0.05,W,0,0
5935,18597,0.05,W,0,0
5936,18598,0.05,W,0,0
5937,18599,0.05,W,0,0
5938,18600,0.05,W,0,0
5939,18601,0.05,W,0,0
5940,18602,0.05,W,0,0
5941,18603,0.05,W,0,0
5942,18604,0.05,W,0,0
5943,18605,0.05,W,0,0
5944,18606,0.05,W,0,0
5945,18607,0.05,W,0,0
5946,18608,0.05,W,0,0
5947,18609,0.05,W,0,0
5948,18610,0.05,W,0,0
5949,18611,0.05,W,0,0
5950,18612,0.05,W,0,0
5951,18613,0.05,W,0,0
5952,18614,0.05,W,0,0
5953,18615,0.05,W,0,0
5954,18616,0.05,W,0,0
5955,18617,0.05,W,0,0
5956,18618,0.05,W,0,0
5957,18619,0.05,W,0,0
5958,18620,0.05,W,0,0
5959,18621,0.05,W,0,0
5960,18622,0.05,W,0,0
5961,18623,0.05,W,0,0
5962,18624,0.05,W,0,0
5963,18625,0.05,W,0,0
5964,18626,0.05,W,0,0
5965,18627,0.05,W,0,0
5966,18628,0.05,W,0,0
5967,18629,0.05,W,0,0
5968,18630,0.05,W,0,0
5969,18631,0.05,W,0,0
5970,18632,0.05,W,0,0
5971,18633,0.05,W,0,0
5972,18634,0.05,W,0,0
5973,18635,0.05,W,0,0
5974,18636,0.05,W,0,0
5975,18637,0.05,W,0,0
5976,18638,0.05,W,0,0
5977,18639,0.05,W,0,0
5978,18640,0.05,W,0,0
5979,18641,0.05,W,0,0
5980,18642,0.05,W,0,0
5981,18643,0.05,W,0,0
5982,18644,0.05,W,0,0
5983,18645,0.05,W,0,0
5984,18646,0.05,W,0,0
5985,18647,0.05,W,0,0
5986,18648,0.05,W,0,0
5987,18649,0.05,W,0,0
5988,18650,0.05,W,0,0
5989,18651,0.05,W,0,0
5990,18652,0.05,W,0,0
5991,18653,0.05,W,0,0
5992,18654,0.05,W,0,0
5993,18655,0.05,W,0,0
5994,18656,0.05,W,0,0
5995,18657,0.05,W,0,0
5996,18658,0.05,W,0,0
5997,18659,0.05,W,0,0
5998,18660,0.05,W,0,0
5999,18661,0.05,W,0,0
6000,18662,0.05,W,0,0
6001,18663,0.05,W,0,0
6002,18664,0.05,W,0,0
6003,18665,0.05,W,0,0
6004,18666,0.05,W,0,0
6005,18667,0.05,W,0,0
6006,18668,0.05,W,0,0
6007,18669,0.05,W,0,0
6008,18670,0.05,W,0,0
6009,18671,0.05,W,0,0
6010,18672,0.05,W,0,0
6011,18673,0.05,W,0,0
6012,18674,0.05,W,0,0
6013,18675,0.05,W,0,0
6014,18676,0.05,W,0,0
6015,18677,0.05,W,0,0
6016,18678,0.05,W,0,0
6017,18679,0.05,W,0,0
6018,18680,0.05,W,0,0
6019,18681,0.05,W,0,0
6020,18682,0.05,W,0,0
6021,18683,0.05,W,0,0
6022,18684,0.05,W,0,0
6023,18685,0.05,W,0,0
6024,18686,0.05,W,0,0
6025,18687,0.05,W,0,0
6026,18688,0.05,W,0,0
6027,18689,0.05,W,0,0
6028,18690,0.05,W,0,0
6029,18691,0.05,W,0,0
6030,18692,0.05,W,0,0
6031,18693,0.05,W,0,0
6032,18694,0.05,W,0,0
6033,18695,0.05,W,0,0
6034,18696,0.05,W,0,0
6035,18697,0.05,W,0,0
6036,18698,0.05,W,0,0
6037,18699,0.05,W,0,0
6038,18700,0.05,W,0,0
6039,18701,0.05,W,0,0
6040,18702,0.05,W,0,0
6041,18703,0.05,W,0,0
6042,18704,0.05,W,0,0
6043,18705,0.05,W,0,0
6044,18706,0.05,W,0,0
6045,18707,0.05,W,0,0
6046,18708,0.05,W,0,0
6047,18709,0.05,W,0,0
6048,18710,0.05,W,0,0
6049,18711,0.05,W,0,0
6050,18712,0.05,W,0,0
6051,18713,0.05,W,0,0
6052,18714,0.05,W,0,0
6053,18715,0.05,W,0,0
6054,18716,0.05,W,0,0
6055,18717,0.05,W,0,0
6056,18718,0.05,W,0,0
6057,18719,0.05,W,0,0
6058,18720,0.05,W,0,0
6059,18721,0.05,W,0,0
6060,18722,0.05,W,0,0
6061,18723,0.05,W,0,0
6062,18724,0.05,W,0,0
6063,18725,0.05,W,0,0
6064,18726,0.05,W,0,0
6065,18727,0.05,W,0,0
6066,18728,0.05,W,0,0
6067,18729,0.05,W,0,0
6068,18730,0.05,W,0,0
6069,18731,0.05,W,0,0
6070,18732,0.05,W,0,0
6071,18733,0.05,W,0,0
6072,18734,0.05,W,0,0
6073,18735,0.05,W,0,0
6074,18736,0.05,W,0,0
6075,18737,0.05,W,0,0
6076,18738,0.05,W,0,0
6077,18739,0.05,W,0,0
6078,18740,0.05,W,0,0
6079,18741,0.05,W,0,0
6080,18742,0.05,W,0,0
6081,18743,0.05,W,0,0
6082,18744,0.05,W,0,0
6083,18745,0.05,W,0,0
6084,18746,0.05,W,0,0
6085,18747,0.05,W,0,0
6086,18748,0.05,W,0,0
6087,18749,0.05,W,0,0
6088,18750,0.05,W,0,0
6089,18751,0.05,W,0,0
6090,18752,0.05,W,0,0
6091,18753,0.05,W,0,0
6092,18754,0.05,W,0,0
6093,18755,0.05,W,0,0
6094,18756,0.05,W,0,0
6095,18757,0.05,W,0,0
6096,18758,0.05,W,0,0
6097,18759,0.05,W,0,0
6098,18760,0.05,W,0,0
6099,18761,0.05,W,0,0
6100,18762,0.05,W,0,0
6101,18763,0.05,W,0,0
6102,18764,0.05,W,0,0
6103,18765,0.05,W,0,0
6104,18766,0.05,W,0,0
6105,18767,0.05,W,0,0
6106,18768,0.05,W,0,0
6107,18769,0.05,W,0,0
6108,18770,0.05,W,0,0
6109,18771,0.05,W,0,0
6110,18772,0.05,W,0,0
6111,18773,0.05,W,0,0
6112,18774,0.05,W,0,0
6113,18775,0.05,W,0,0
6114,18776,0.05,W,0,0
6115,18777,0.05,W,0,0
6116,18778,0.05,W,0,0
6117,18779,0.05,W,0,0
6118,18780,0.05,W,0,0
6119,18781,0.05,W,0,0
6120,18782,0.05,W,0,0
6121,18783,0.05,W,0,0
6122,18784,0.05,W,0,0
6123,18785,0.05,W,0,0
6124,18786,0.05,W,0,0
6125,18787,0.05,W,0,0
6126,18788,0.05,W,0,0
6127,18789,0.05,W,0,0
6128,18790,0.05,W,0,0
6129,18791,0.05,W,0,0
6130,18792,0.05,W,0,0
6131,18793,0.05,W,0,0
6132,18794,0.05,W,0,0
6133,18795,0.05,W,0,0
6134,18796,0.05,W,0,0
6135,18797,0.05,W,0,0
6136,18798,0.05,W,0,0
6137,18799,0.05,W,0,0
6138,18800,0.05,W,0,0
6139,18801,0.05,W,0,0
6140,18802,0.05,W,0,0
6141,18803,0.05,W,0,0
6142,18804,0.05,W,0,0
6143,18805,0.05,W,0,0
6144,18806,0.05,W,0,0
6145,18807,0.05,W,0,0
6146,18808,0.05,W,0,0
6147,18809,0.05,W,0,0
6148,18810,0.05,W,0,0
6149,18811,0.05,W,0,0
6150,18812,0.05,W,0,0
6151,18813,0.05,W,0,0
6152,18814,0.05,W,0,0
6153,18815,0.05,W,0,0
6154,18816,0.05,W,0,0
6155,18817,0.05,W,0,0
6156,18818,0.05,W,0,0
6157,18819,0.05,W,0,0
6158,18820,0.05,W,0,0
6159,18821,0.05,W,0,0
6160,18822,0.05,W,0,0
6161,18823,0.05,W,0,0
6162,18824,0.05,W,0,0
6163,18825,0.05,W,0,0
6164,18826,0.05,W,0,0
6165,18827,0.05,W,0,0
6166,18828,0.05,W,0,0
6167,18829,0.05,W,0,0
6168,18830,0.05,W,0,0
6169,18831,0.05,W,0,0
6170,18832,0.05,W,0,0
6171,18833,0.05,W,0,0
6172,18834,0.05,W,0,0
6173,18835,0.05,W,0,0
6174,18836,0.05,W,0,0
6175,18837,0.05,W,0,0
6176,18838,0.05,W,0,0
6177,18839,0.05,W,0,0
6178,18840,0.05,W,0,0
6179,18841,0.05,W,0,0
6180,18842,0.05,W,0,0
6181,18843,0.05,W,0,0
6182,18844,0.05,W,0,0
6183,18845,0.05,W,0,0
6184,18846,0.05,W,0,0
6185,18847,0.05,W,0,0
6186,18848,0.05,W,0,0
6187,18849,0.05,W,0,0
6188,18850,0.05,W,0,0
6189,18851,0.05,W,0,0
6190,18852,0.05,W,0,0
6191,18853,0.05,W,0,0
6192,18854,0.05,W,0,0
6193,18855,0.05,W,0,0
6194,18856,0.05,W,0,0
6195,18857,0.05,W,0,0
6196,18858,0.05,W,0,0
6197,18859,0.05,W,0,0
6198,18860,0.05,W,0,0
6199,18861,0.05,W,0,0
6200,18862,0.05,W,0,0
6201,18863,0.05,W,0,0
6202,18864,0.05,W,0,0
6203,18865,0.05,W,0,0
6204,18866,0.05,W,0,0
6205,18867,0.05,W,0,0
6206,18868,0.05,W,0,0
6207,18869,0.05,W,0,0
6208,18870,0.05,W,0,0
6209,18871,0.05,W,0,0
6210,18872,0.05,W,0,0
6211,18873,0.05,W,0,0
6212,18874,0.05,W,0,0
6213,18875,0.05,W,0,0
6214,18876,0.05,W,0,0
6215,18877,0.05,W,0,0
6216,18878,0.05,W,0,0
6217,18879,0.05,W,0,0
6218,18880,0.05,W,0,0
6219,18881,0.05,W,0,0
6220,18882,0.05,W,0,0
6221,18883,0.05,W,0,0
6222,18884,0.05,W,0,0
6223,18885,0.05,W,0,0
6224,18886,0.05,W,0,0
6225,18887,0.05,W,0,0
6226,18888,0.05,W,0,0
6227,18889,0.05,W,0,0
6228,18890,0.05,W,0,0
6229,18891,0.05,W,0,0
6230,18892,0.05,W,0,0
6231,18893,0.05,W,0,0
6232,18894,0.05,W,0,0
6233,18895,0.05,W,0,0
6234,18896,0.05,W,0,0
6235,18897,0.05,W,0,0
6236,18898,0.05,W,0,0
6237,18899,0.05,W,0,0
6238,18900,0.05,W,0,0
6239,18901,0.05,W,0,0
6240,18902,0.05,W,0,0
6241,18903,0.05,W,0,0
6242,18904,0.05,W,0,0
6243,18905,0.05,W,0,0
6244,18906,0.05,W,0,0
6245,18907,0.05,W,0,0
6246,18908,0.05,W,0,0
6247,18909,0.05,W,0,0
6248,18910,0.05,W,0,0
6249,18911,0.05,W,0,0
6250,18912,0.05,W,0,0
6251,18913,0.05,W,0,0
6252,18914,0.05,W,0,0
6253,18915,0.05,W,0,0
6254,18916,0.05,W,0,0
6255,18917,0.05,W,0,0
6256,18918,0.05,W,0,0
6257,18919,0.05,W,0,0
6258,18920,0.05,W,0,0
6259,18921,0.05,W,0,0
6260,18922,0.05,W,0,0
6261,18923,0.05,W,0,0
6262,18924,0.05,W,0,0
6263,18925,0.05,W,0,0
6264,18926,0.05,W,0,0
6265,18927,0.05,W,0,0
6266,18928,0.05,W,0,0
6267,18929,0.05,W,0,0
6268,18930,0.05,W,0,0
6269,18931,0.05,W,0,0
6270,18932,0.05,W,0,0
6271,18933,0.05,W,0,0
6272,18934,0.05,W,0,0
6273,18935,0.05,W,0,0
6274,18936,0.05,W,0,0
6275,18937,0.05,W,0,0
6276,18938,0.05,W,0,0
6277,18939,0.05,W,0,0
6278,18940,0.05,W,0,0
6279,18941,0.05,W,0,0
6280,18942,0.05,W,0,0
6281,18943,0.05,W,0,0
6282,18944,0.05,W,0,0
6283,18945,0.05,W,0,0
6284,18946,0.05,W,0,0
6285,18947,0.05,W,0,0
6286,18948,0.05,W,0,0
6287,18949,0.05,W,0,0
6288,18950,0.05,W,0,0
6289,18951,0.05,W,0,0
6290,18952,0.05,W,0,0
6291,18953,0.05,W,0,0
6292,18954,0.05,W,0,0
6293,18955,0.05,W,0,0
6294,18956,0.05,W,0,0
6295,18957,0.05,W,0,0
6296,18958,0.05,W,0,0
6297,18959,0.05,W,0,0
6298,18960,0.05,W,0,0
6299,18961,0.05,W,0,0
6300,18962,0.05,W,0,0
6301,18963,0.05,W,0,0
6302,18964,0.05,W,0,0
6303,18965,0.05,W,0,0
6304,18966,0.05,W,0,0
6305,18967,0.05,W,0,0
6306,18968,0.05,W,0,0
6307,18969,0.05,W,0,0
6308,18970,0.05,W,0,0
6309,18971,0.05,W,0,0
6310,18972,0.05,W,0,0
6311,18973,0.05,W,0,0
6312,18974,0.05,W,0,0
6313,18975,0.05,W,0,0
6314,18976,0.05,W,0,0
6315,18977,0.05,W,0,0
6316,18978,0.05,W,0,0
6317,18979,0.05,W,0,0
6318,18980,0.05,W,0,0
6319,18981,0.05,W,0,0
6320,18982,0.05,W,0,0
6321,18983,0.05,W,0,0
6322,18984,0.05,W,0,0
6323,18985,0.05,W,0,0
6324,18986,0.05,W,0,0
6325,18987,0.05,W,0,0
6326,18988,0.05,W,0,0
6327,18989,0.05,W,0,0
6328,18990,0.05,W,0,0
6329,18991,0.05,W,0,0
6330,18992,0.05,W,0,0
6331,18993,0.05,W,0,0
6332,18994,0.05,W,0,0
6333,18995,0.05,W,0,0
6334,18996,0.05,W,0,0
6335,18997,0.05,W,0,0
6336,18998,0.05,W,0,0
6337,18999,0.05,W,0,0
6338,19000,0.05,W,0,0
6339,19001,0.05,W,0,0
6340,19002,0.05,W,0,0
6341,19003,0.05,W,0,0
6342,19004,0.05,W,0,0
6343,19005,0.05,W,0,0
6344,19006,0.05,W,0,0
6345,19007,0.05,W,0,0
6346,19008,0.05,W,0,0
6347,19009,0.05,W,0,0
6348,19010,0.05,W,0,0
6349,19011,0.05,W,0,0
6350,19012,0.05,W,0,0
6351,19013,0.05,W,0,0
6352,19014,0.05,W,0,0
6353,19015,0.05,W,0,0
6354,19016,0.05,W,0,0
6355,19017,0.05,W,0,0
6356,19018,0.05,W,0,0
6357,19019,0.05,W,0,0
6358,19020,0.05,W,0,0
6359,19021,0.05,W,0,0
6360,19022,0.05,W,0,0
6361,19023,0.05,W,0,0
6362,19024,0.05,W,0,0
6363,19025,0.05,W,0,0
6364,19026,0.05,W,0,0
6365,19027,0.05,W,0,0
6366,19028,0.05,W,0,0
6367,19029,0.05,W,0,0
6368,19030,0.05,W,0,0
6369,19031,0.05,W,0,0
6370,19032,0.05,W,0,0
6371,19033,0.05,W,0,0
6372,19034,0.05,W,0,0
6373,19035,0.05,W,0,0
6374,19036,0.05,W,0,0
6375,19037,0.05,W,0,0
6376,19038,0.05,W,0,0
6377,19039,0.05,W,0,0
6378,19040,0.05,W,0,0
6379,19041,0.05,W,0,0
6380,19042,0.05,W,0,0
6381,19043,0.05,W,0,0
6382,19044,0.05,W,0,0
6383,19045,0.05,W,0,0
6384,19046,0.05,W,0,0
6385,19047,0.05,W,0,0
6386,19048,0.05,W,0,0
6387,19049,0.05,W,0,0
6388,19050,0.05,W,0,0
6389,19051,0.05,W,0,0
6390,19052,0.05,W,0,0
6391,19053,0.05,W,0,0
6392,19054,0.05,W,0,0
6393,19055,0.05,W,0,0
6394,19056,0.05,W,0,0
6395,19057,0.05,W,0,0
6396,19058,0.05,W,0,0
6397,19059,0.05,W,0,0
6398,19060,0.05,W,0,0
6399,19061,0.05,W,0,0
6400,19062,0.05,W,0,0
6401,19063,0.05,W,0,0
6402,19064,0.05,W,0,0
6403,19065,0.05,W,0,0
6404,19066,0.05,W,0,0
6405,19067,0.05,W,0,0
6406,19068,0.05,W,0,0
6407,19069,0.05,W,0,0
6408,19070,0.05,W,0,0
6409,19071,0.05,W,0,0
6410,19072,0.05,W,0,0
6411,19073,0.05,W,0,0
6412,19074,0.05,W,0,0
6413,19075,0.05,W,0,0
6414,19076,0.05,W,0,0
6415,19077,0.05,W,0,0
6416,19078,0.05,W,0,0
6417,19079,0.05,W,0,0
6418,19080,0.05,W,0,0
6419,19081,0.05,W,0,0
6420,19082,0.05,W,0,0
6421,19083,0.05,W,0,0
6422,19084,0.05,W,0,0
6423,19085,0.05,W,0,0
6424,19086,0.05,W,0,0
6425,19087,0.05,W,0,0
6426,19088,0.05,W,0,0
6427,19089,0.05,W,0,0
6428,19090,0.05,W,0,0
6429,19091,0.05,W,0,0
6430,19092,0.05,W,0,0
6431,19093,0.05,W,0,0
6432,19094,0.05,W,0,0
6433,19095,0.05,W,0,0
6434,19096,0.05,W,0,0
6435,19097,0.05,W,0,0
6436,19098,0.05,W,0,0
6437,19099,0.05,W,0,0
6438,19100,0.05,W,0,0
6439,19101,0.05,W,0,0
6440,19102,0.05,W,0,0
6441,19103,0.05,W,0,0
6442,19104,0.05,W,0,0
6443,19105,0.05,W,0,0
6444,19106,0.05,W,0,0
6445,19107,0.05,W,0,0
6446,19108,0.05,W,0,0
6447,19109,0.05,W,0,0
6448,19110,0.05,W,0,0
6449,19111,0.05,W,0,0
6450,19112,0.05,W,0,0
6451,19113,0.05,W,0,0
6452,19114,0.05,W,0,0
6453,19115,0.05,W,0,0
6454,19116,0.05,W,0,0
6455,19117,0.05,W,0,0
6456,19118,0.05,W,0,0
6457,19119,0.05,W,0,0
6458,19120,0.05,W,0,0
6459,19121,0.05,W,0,0
6460,19122,0.05,W,0,0
6461,19123,0.05,W,0,0
6462,19124,0.05,W,0,0
6463,19125,0.05,W,0,0
6464,19126,0.05,W,0,0
6465,19127,0.05,W,0,0
6466,19128,0.05,W,0,0
6467,19129,0.05,W,0,0
6468,19130,0.05,W,0,0
6469,19131,0.05,W,0,0
6470,19132,0.05,W,0,0
6471,19133,0.05,W,0,0
6472,19134,0.05,W,0,0
6473,19135,0.05,W,0,0
6474,19136,0.05,W,0,0
6475,19137,0.05,W,0,0
6476,19138,0.05,W,0,0
6477,19139,0.05,W,0,0
6478,19140,0.05,W,0,0
6479,19141,0.05,W,0,0
6480,19142,0.05,W,0,0
6481,19143,0.05,W,0,0
6482,19144,0.05,W,0,0
6483,19145,0.05,W,0,0
6484,19146,0.05,W,0,0
6485,19147,0.05,W,0,0
6486,19148,0.05,W,0,0
6487,19149,0.05,W,0,0
6488,19150,0.05,W,0,0
6489,19151,0.05,W,0,0
6490,19152,0.05,W,0,0
6491,19153,0.05,W,0,0
6492,19154,0.05,W,0,0
6493,19155,0.05,W,0,0
6494,19156,0.05,W,0,0
6495,19157,0.05,W,0,0
6496,19158,0.05,W,0,0
6497,19159,0.05,W,0,0
6498,19160,0.05,W,0,0
6499,19161,0.05,W,0,0
6500,19162,0.05,W,0,0
6501,19163,0.05,W,0,0
6502,19164,0.05,W,0,0
6503,19165,0.05,W,0,0
6504,19166,0.05,W,0,0
6505,19167,0.05,W,0,0
6506,19168,0.05,W,0,0
6507,19169,0.05,W,0,0
6508,19170,0.05,W,0,0
6509,19171,0.05,W,0,0
6510,19172,0.05,W,0,0
6511,19173,0.05,W,0,0
6512,19174,0.05,W,0,0
6513,19175,0.05,W,0,0
6514,19176,0.05,W,0,0
6515,19177,0.05,W,0,0
6516,19178,0.05,W,0,0
6517,19179,0.05,W,0,0
6518,19180,0.05,W,0,0
6519,19181,0.05,W,0,0
6520,19182,0.05,W,0,0
6521,19183,0.05,W,0,0
6522,19184,0.05,W,0,0
6523,19185,0.05,W,0,0
6524,19186,0.05,W,0,0
6525,19187,0.05,W,0,0
6526,19188,0.05,W,0,0
6527,19189,0.05,W,0,0
6528,19190,0.05,W,0,0
6529,19191,0.05,W,0,0
6530,19192,0.05,W,0,0
6531,19193,0.05,W,0,0
6532,19194,0.05,W,0,0
6533,19195,0.05,W,0,0
6534,19196,0.05,W,0,0
6535,19197,0.05,W,0,0
6536,19198,0.05,W,0,0
6537,19199,0.05,W,0,0
6538,19200,0.05,W,0,0
6539,19201,0.05,W,0,0
6540,19202,0.05,W,0,0
6541,19203,0.05,W,0,0
6542,19204,0.05,W,0,0
6543,19205,0.05,W,0,0
6544,19206,0.05,W,0,0
6545,19207,0.05,W,0,0
6546,19208,0.05,W,0,0
6547,19209,0.05,W,0,0
6548,19210,0.05,W,0,0
6549,19211,0.05,W,0,0
6550,19212,0.05,W,0,0
6551,19213,0.05,W,0,0
6552,19214,0.05,W,0,0
6553,19215,0.05,W,0,0
6554,19216,0.05,W,0,0
6555,19217,0.05,W,0,0
6556,19218,0.05,W,0,0
6557,19219,0.05,W,0,0
6558,19220,0.05,W,0,0
6559,19221,0.05,W,0,0
6560,19222,0.05,W,0,0
6561,19223,0.05,W,0,0
6562,19224,0.05,W,0,0
6563,19225,0.05,W,0,0
6564,19226,0.05,W,0,0
6565,19227,0.05,W,0,0
6566,19228,0.05,W,0,0
6567,19229,0.05,W,0,0
6568,19230,0.05,W,0,0
6569,19231,0.05,W,0,0
6570,19232,0.05,W,0,0
6571,19233,0.05,W,0,0
6572,19234,0.05,W,0,0
6573,19235,0.05,W,0,0
6574,19236,0.05,W,0,0
6575,19237,0.05,W,0,0
6576,19238,0.05,W,0,0
6577,19239,0.05,W,0,0
6578,19240,0.05,W,0,0
6579,19241,0.05,W,0,0
6580,19242,0.05,W,0,0
6581,19243,0.05,W,0,0
6582,19244,0.05,W,0,0
6583,19245,0.05,W,0,0
6584,19246,0.05,W,0,0
6585,19247,0.05,W,0,0
6586,19248,0.05,W,0,0
6587,19249,0.05,W,0,0
6588,19250,0.05,W,0,0
6589,19251,0.05,W,0,0
6590,19252,0.05,W,0,0
6591,19253,0.05,W,0,0
6592,19254,0.05,W,0,0
6593,19255,0.05,W,0,0
6594,19256,0.05,W,0,0
6595,19257,0.05,W,0,0
6596,19258,0.05,W,0,0
6597,19259,0.05,W,0,0
6598,19260,0.05,W,0,0
6599,19261,0.05,W,0,0
6600,19262,0.05,W,0,0
6601,19263,0.05,W,0,0
6602,19264,0.05,W,0,0
6603,19265,0.05,W,0,0
6604,19266,0.05,W,0,0
6605,19267,0.05,W,0,0
