DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
3244,85.7449,6942,-0.750262,0,9e+10,0,0,1.74814,1.75162
3245,86.7192,6943,-0.771426,0,9e+10,0,0,1.74987,1.74988
3246,87.6935,6944,-0.792582,0,9e+10,0,0,1.74988,1.74988
3247,88.6679,6945,-0.813483,0,9e+10,0,0,1.74959,1.75016
3248,89.6422,6946,-0.834234,0,9e+10,0,0,1.74806,1.75169
3249,90.6165,6947,-0.854353,0,9e+10,0,0,1.74652,1.75323
3250,91.5909,6948,-0.874474,0,9e+10,0,0,1.74652,1.75323
3251,92.5652,6949,-0.894965,0,9e+10,0,0,1.74857,1.75118
3252,93.5396,6950,-0.916127,0,9e+10,0,0,1.74987,1.74987
3253,94.5139,6951,-0.936915,0,9e+10,0,0,1.74988,1.74987
3254,95.4882,6952,-0.957025,0,9e+10,0,0,1.74988,1.74988
3255,96.4626,6953,-0.977764,0,9e+10,0,0,1.74987,1.74987
3256,97.4369,6954,-0.998665,0,9e+10,0,0,1.74866,1.75109
3257,98.4113,6955,-1.01894,0,9e+10,0,0,1.74718,1.75262
3258,99.3857,6956,-1.03967,0,9e+10,0,0,1.749,1.75075
3259,100.36,6957,-1.06083,0,9e+10,0,0,1.74988,1.74988
3260,101.334,6958,-1.08138,0,9e+10,0,0,1.74987,1.74988
3261,102.309,6959,-1.1015,0,9e+10,0,0,1.74987,1.74987
3262,103.283,6960,-1.12163,0,9e+10,0,0,1.74988,1.74988
3263,104.257,6961,-1.14205,0,9e+10,0,0,1.74988,1.74988
3264,105.232,6962,-1.16295,0,9e+10,0,0,1.74927,1.75048
3265,106.206,6963,-1.18437,0,9e+10,0,0,1.74945,1.75032
3266,107.181,6964,-1.20553,0,9e+10,0,0,1.74988,1.74988
3267,108.155,6965,-1.22587,0,9e+10,0,0,1.74988,1.74988
3268,109.129,6966,-1.24599,0,9e+10,0,0,1.74987,1.74987
3269,110.104,6967,-1.2661,0,9e+10,0,0,1.74987,1.74987
3270,111.078,6968,-1.28622,0,9e+10,0,0,1.74988,1.74988
3271,112.052,6969,-1.30632,0,9e+10,0,0,1.74988,1.74988
3272,0,7003,3.13878,0,9e+10,0,0,1.75206,1.75
3273,0.973906,7004,-0.00281311,0,9e+10,0,0,1.75,1.75
3274,1.94781,7005,-0.00281329,0,9e+10,0,0,1.75,1.75
3275,2.92172,7006,-0.00281498,0,9e+10,0,0,1.75,1.75
3276,3.89562,7007,-0.00281371,0,9e+10,0,0,1.75,1.75
3277,4.86953,7008,-0.00281329,0,9e+10,0,0,1.75,1.75
3278,5.84344,7009,-0.00281483,0,9e+10,0,0,1.75,1.75
3279,6.81734,7010,-0.00281387,0,9e+10,0,0,1.75,1.75
3280,7.79125,7011,-0.00281329,0,9e+10,0,0,1.75,1.75
3281,8.76515,7012,-0.00281468,0,9e+10,0,0,1.75,1.75
3282,9.73906,7013,-0.00281402,0,9e+10,0,0,1.75,1.75
3283,10.713,7014,-0.00281329,0,9e+10,0,0,1.75,1.75
3284,11.6869,7015,-0.00281452,0,9e+10,0,0,1.75,1.75
3285,12.6608,7016,-0.00281418,0,9e+10,0,0,1.75,1.75
3286,13.6347,7017,-0.0028133,0,9e+10,0,0,1.75,1.75
3287,14.6086,7018,-0.00281436,0,9e+10,0,0,1.75,1.75
3288,15.5825,7019,-0.00281432,0,9e+10,0,0,1.75,1.75
3289,16.5564,7020,-0.0028133,0,9e+10,0,0,1.75,1.75
3290,17.5303,7021,-0.00281422,0,9e+10,0,0,1.75,1.75
3291,18.5042,7022,-0.00281448,0,9e+10,0,0,1.75,1.75
3292,19.4781,7023,-0.00281329,0,9e+10,0,0,1.75,1.75
3293,20.452,7024,-0.00281406,0,9e+10,0,0,1.75,1.75
3294,21.4259,7025,-0.00281525,0,9e+10,0,0,1.75,1.75
3295,22.3998,7026,-0.00281468,0,9e+10,0,0,1.75,1.75
3296,23.3737,7027,-0.00281329,0,9e+10,0,0,1.75,1.75
3297,24.3477,7028,-0.00281386,0,9e+10,0,0,1.75,1.75
3298,25.3216,7029,-0.00281484,0,9e+10,0,0,1.75,1.75
3299,26.2955,7030,-0.00281329,0,9e+10,0,0,1.75,1.75
3300,27.2694,7031,-0.0028137,0,9e+10,0,0,1.75,1.75
3301,28.2433,7032,-0.00281497,0,9e+10,0,0,1.75,1.75
3302,29.2172,7033,-0.00281332,0,9e+10,0,0,1.75,1.75
3303,30.1911,7034,-0.0028135,0,9e+10,0,0,1.75,1.75
3304,0,7063,-1.56166,0,9e+10,0,0,1.75,1.75
3305,0.885278,7064,-1.54219,0,9e+10,0,0,1.74966,1.74959
3306,1.77036,7065,-1.49729,0,9e+10,0,0,1.74938,1.74938
3307,2.6554,7066,-1.446,0,9e+10,0,0,1.74938,1.74938
3308,3.54042,7067,-1.39428,0,9e+10,0,0,1.74938,1.74938
3309,4.42544,7068,-1.34255,0,9e+10,0,0,1.74938,1.74939
3310,5.31044,7069,-1.29082,0,9e+10,0,0,1.74939,1.74939
3311,6.19543,7070,-1.2391,0,9e+10,0,0,1.74938,1.74938
3312,7.08042,7071,-1.18737,0,9e+10,0,0,1.74938,1.74938
3313,7.9654,7072,-1.13565,0,9e+10,0,0,1.74939,1.74939
3314,8.85038,7073,-1.08392,0,9e+10,0,0,1.74939,1.74939
3315,9.73535,7074,-1.03219,0,9e+10,0,0,1.74939,1.74939
3316,10.6203,7075,-0.980759,0,9e+10,0,0,1.74939,1.74938
3317,11.5053,7076,-0.922497,0,9e+10,0,0,1.74926,1.74891
3318,12.3898,7077,-0.84606,0,9e+10,0,0,1.74838,1.74838
3319,13.2743,7078,-0.757514,0,9e+10,0,0,1.74838,1.74838
3320,14.1588,7079,-0.66792,0,9e+10,0,0,1.74838,1.74838
3321,15.0433,7080,-0.578323,0,9e+10,0,0,1.74838,1.74838
3322,15.9278,7081,-0.488724,0,9e+10,0,0,1.74838,1.74838
3323,16.8124,7082,-0.399017,0,9e+10,0,0,1.74838,1.74838
3324,17.697,7083,-0.307355,0,9e+10,0,0,1.74858,1.74818
3325,18.5815,7084,-0.215806,0,9e+10,0,0,1.75225,1.74451
3326,19.4657,7085,-0.127656,0,9e+10,0,0,1.75591,1.74085
3327,20.3499,7086,-0.0537595,0,9e+10,0,0,1.75702,1.73974
3328,21.2348,7087,-0.013562,0,9e+10,0,0,1.75026,1.74955
3329,22.1201,7088,-0.00336144,0,9e+10,0,0,1.75,1.75
3330,23.0054,7089,-0.00281257,0,9e+10,0,0,1.75,1.75
3331,0,7117,1.57358,0,9e+10,0,0,1.75,1.75
3332,0.961538,7118,-1.56802,0,9e+10,0,0,1.75,1.75
3333,1.92308,7119,-1.56802,0,9e+10,0,0,1.75,1.75
3334,2.88462,7120,-1.56802,0,9e+10,0,0,1.75,1.75
3335,3.84615,7121,-1.56802,0,9e+10,0,0,1.75,1.75
3336,4.80769,7122,-1.56802,0,9e+10,0,0,1.75,1.75
3337,5.76923,7123,-1.56802,0,9e+10,0,0,1.75,1.75
3338,6.73077,7124,-1.56802,0,9e+10,0,0,1.75,1.75
3339,7.69231,7125,-1.56802,0,9e+10,0,0,1.75,1.75
3340,8.65385,7126,-1.56802,0,9e+10,0,0,1.75,1.75
3341,9.61538,7127,-1.56802,0,9e+10,0,0,1.75,1.75
3342,10.5769,7128,-1.56802,0,9e+10,0,0,1.75,1.75
3343,11.5385,7129,-1.56802,0,9e+10,0,0,1.75,1.75
3344,12.5,7130,-1.56802,0,9e+10,0,0,1.75,1.75
3345,13.4615,7131,-1.56802,0,9e+10,0,0,1.75,1.75
3346,14.4231,7132,-1.56802,0,9e+10,0,0,1.75,1.75
3347,15.3846,7133,-1.56802,0,9e+10,0,0,1.75,1.75
3348,16.3462,7134,-1.56802,0,9e+10,0,0,1.75,1.75
3349,17.3077,7135,-1.56802,0,9e+10,0,0,1.75,1.75
3350,18.2692,7136,-1.56802,0,9e+10,0,0,1.75,1.75
3351,19.2308,7137,-1.56802,0,9e+10,0,0,1.75,1.75
3352,20.1923,7138,-1.56802,0,9e+10,0,0,1.75,1.75
3353,21.1538,7139,-1.56802,0,9e+10,0,0,1.75,1.75
3354,22.1154,7140,-1.56802,0,9e+10,0,0,1.75,1.75
3355,23.0769,7141,-1.56802,0,9e+10,0,0,1.75,1.75
3356,24.0385,7142,-1.56802,0,9e+10,0,0,1.75,1.75
3357,0,7169,1.57358,0,9e+10,0,0,1.75,1.75
3358,1,7170,-1.56802,0,9e+10,0,0,1.75,1.75
3359,2,7171,-1.56802,0,9e+10,0,0,1.75,1.75
3360,3,7172,-1.56802,0,9e+10,0,0,1.75,1.75
3361,4,7173,-1.56802,0,9e+10,0,0,1.75,1.75
3362,5,7174,-1.56802,0,9e+10,0,0,1.75,1.75
3363,6,7175,-1.56802,0,9e+10,0,0,1.75,1.75
3364,7,7176,-1.56802,0,9e+10,0,0,1.75,1.75
3365,8,7177,-1.56802,0,9e+10,0,0,1.75,1.75
3366,9,7178,-1.56802,0,9e+10,0,0,1.75,1.75
3367,10,7179,-1.56802,0,9e+10,0,0,1.75,1.75
3368,11,7180,-1.56802,0,9e+10,0,0,1.75,1.75
3369,12,7181,-1.56802,0,9e+10,0,0,1.75,1.75
3370,13,7182,-1.56802,0,9e+10,0,0,1.75,1.75
3371,14,7183,-1.56802,0,9e+10,0,0,1.75,1.75
3372,15,7184,-1.56802,0,9e+10,0,0,1.75,1.75
3373,16,7185,-1.56802,0,9e+10,0,0,1.75,1.75
3374,17,7186,-1.56802,0,9e+10,0,0,1.75,1.75
3375,18,7187,-1.56802,0,9e+10,0,0,1.75,1.75
3376,19,7188,-1.56802,0,9e+10,0,0,1.75,1.75
3377,20,7189,-1.56802,0,9e+10,0,0,1.75,1.75
3378,21,7190,-1.56802,0,9e+10,0,0,1.75,1.75
3379,22,7191,-1.56802,0,9e+10,0,0,1.75,1.75
3380,23,7192,-1.56802,0,9e+10,0,0,1.75,1.75
3381,24,7193,-1.56802,0,9e+10,0,0,1.75,1.75
3382,0,7234,1.57358,0,9e+10,0,0,1.75,1.75
3383,0.983334,7235,-1.56802,0,9e+10,0,0,1.75,1.75
3384,1.96667,7236,-1.56802,0,9e+10,0,0,1.75,1.75
3385,2.95,7237,-1.56802,0,9e+10,0,0,1.75,1.75
3386,3.93333,7238,-1.56802,0,9e+10,0,0,1.75,1.75
3387,4.91667,7239,-1.56802,0,9e+10,0,0,1.75,1.75
3388,5.9,7240,-1.56802,0,9e+10,0,0,1.75,1.75
3389,6.88333,7241,-1.56802,0,9e+10,0,0,1.75,1.75
3390,7.86667,7242,-1.56802,0,9e+10,0,0,1.75,1.75
3391,8.85,7243,-1.56802,0,9e+10,0,0,1.75,1.75
3392,9.83334,7244,-1.56802,0,9e+10,0,0,1.75,1.75
3393,10.8167,7245,-1.56802,0,9e+10,0,0,1.75,1.75
3394,11.8,7246,-1.56802,0,9e+10,0,0,1.75,1.75
3395,12.7833,7247,-1.56802,0,9e+10,0,0,1.75,1.75
3396,13.7667,7248,-1.56802,0,9e+10,0,0,1.75,1.75
3397,14.75,7249,-1.56802,0,9e+10,0,0,1.75,1.75
3398,15.7333,7250,-1.56802,0,9e+10,0,0,1.75,1.75
3399,16.7167,7251,-1.56802,0,9e+10,0,0,1.75,1.75
3400,17.7,7252,-1.56802,0,9e+10,0,0,1.75,1.75
3401,18.6833,7253,-1.56802,0,9e+10,0,0,1.75,1.75
3402,19.6667,7254,-1.56802,0,9e+10,0,0,1.75,1.75
3403,20.65,7255,-1.56802,0,9e+10,0,0,1.75,1.75
3404,21.6333,7256,-1.56802,0,9e+10,0,0,1.75,1.75
3405,22.6167,7257,-1.56802,0,9e+10,0,0,1.75,1.75
3406,23.6,7258,-1.56802,0,9e+10,0,0,1.75,1.75
3407,24.5833,7259,-1.56802,0,9e+10,0,0,1.75,1.75
3408,25.5667,7260,-1.56802,0,9e+10,0,0,1.75,1.75
3409,26.55,7261,-1.56802,0,9e+10,0,0,1.75,1.75
3410,27.5333,7262,-1.56802,0,9e+10,0,0,1.75,1.75
3411,28.5167,7263,-1.56802,0,9e+10,0,0,1.75,1.75
3412,29.5,7264,-1.56802,0,9e+10,0,0,1.75,1.75
3413,30.4833,7265,-1.56802,0,9e+10,0,0,1.75,1.75
3414,31.4667,7266,-1.56802,0,9e+10,0,0,1.75,1.75
3415,32.45,7267,-1.56802,0,9e+10,0,0,1.75,1.75
3416,33.4333,7268,-1.56802,0,9e+10,0,0,1.75,1.75
3417,34.4167,7269,-1.56802,0,9e+10,0,0,1.75,1.75
3418,35.4,7270,-1.56802,0,9e+10,0,0,1.75,1.75
3419,36.3833,7271,-1.56802,0,9e+10,0,0,1.75,1.75
3420,37.3667,7272,-1.56802,0,9e+10,0,0,1.75,1.75
3421,0,7306,-0.00281465,0,9e+10,0,0,1.75,1.75
3422,0.97625,7307,-0.00281371,0,9e+10,0,0,1.75,1.75
3423,1.9525,7308,-0.0028133,0,9e+10,0,0,1.75,1.75
3424,2.92875,7309,-0.00281453,0,9e+10,0,0,1.75,1.75
3425,3.905,7310,-0.00281415,0,9e+10,0,0,1.75,1.75
3426,4.88125,7311,-0.0028133,0,9e+10,0,0,1.75,1.75
3427,5.8575,7312,-0.00281439,0,9e+10,0,0,1.75,1.75
3428,6.83375,7313,-0.00281429,0,9e+10,0,0,1.75,1.75
3429,7.81,7314,-0.0028133,0,9e+10,0,0,1.75,1.75
3430,8.78625,7315,-0.00281425,0,9e+10,0,0,1.75,1.75
3431,9.7625,7316,-0.00281525,0,9e+10,0,0,1.75,1.75
3432,10.7387,7317,-0.00281448,0,9e+10,0,0,1.75,1.75
3433,11.715,7318,-0.0028133,0,9e+10,0,0,1.75,1.75
3434,12.6912,7319,-0.00281407,0,9e+10,0,0,1.75,1.75
3435,13.6675,7320,-0.00281462,0,9e+10,0,0,1.75,1.75
3436,14.6437,7321,-0.0028133,0,9e+10,0,0,1.75,1.75
3437,15.62,7322,-0.00281393,0,9e+10,0,0,1.75,1.75
3438,16.5962,7323,-0.00281476,0,9e+10,0,0,1.75,1.75
3439,17.5725,7324,-0.00281329,0,9e+10,0,0,1.75,1.75
3440,18.5487,7325,-0.00281379,0,9e+10,0,0,1.75,1.75
3441,19.525,7326,-0.0028149,0,9e+10,0,0,1.75,1.75
3442,20.5012,7327,-0.0028133,0,9e+10,0,0,1.75,1.75
3443,21.4775,7328,-0.00281365,0,9e+10,0,0,1.75,1.75
3444,22.4537,7329,-0.00281503,0,9e+10,0,0,1.75,1.75
3445,23.43,7330,-0.0028133,0,9e+10,0,0,1.75,1.75
3446,24.4062,7331,-0.00281351,0,9e+10,0,0,1.75,1.75
3447,25.3825,7332,-0.00281517,0,9e+10,0,0,1.75,1.75
3448,26.3587,7333,-0.0028133,0,9e+10,0,0,1.75,1.75
3449,27.335,7334,-0.00281337,0,9e+10,0,0,1.75,1.75
3450,28.3112,7335,-0.00281525,0,9e+10,0,0,1.75,1.75
3451,29.2875,7336,-0.00281525,0,9e+10,0,0,1.75,1.75
3452,30.2637,7337,-0.00281337,0,9e+10,0,0,1.75,1.75
3453,0,7369,-3.13477,0,9e+10,0,0,1.75,1.75
3454,0.991667,7370,0.00682259,0,9e+10,0,0,1.75,1.75
3455,1.98333,7371,0.00682074,0,9e+10,0,0,1.75,1.75
3456,2.975,7372,0.00681732,0,9e+10,0,0,1.75,1.75
3457,3.96667,7373,0.00681688,0,9e+10,0,0,1.75,1.75
3458,4.95833,7374,0.00682029,0,9e+10,0,0,1.75,1.75
3459,5.95,7375,0.00682073,0,9e+10,0,0,1.75,1.75
3460,6.94167,7376,0.00682073,0,9e+10,0,0,1.75,1.75
3461,7.93334,7377,0.00682073,0,9e+10,0,0,1.75,1.75
3462,8.925,7378,0.00681751,0,9e+10,0,0,1.75,1.75
3463,9.91667,7379,0.00681686,0,9e+10,0,0,1.75,1.75
3464,10.9083,7380,0.00682009,0,9e+10,0,0,1.75,1.75
3465,11.9,7381,0.00682073,0,9e+10,0,0,1.75,1.75
3466,12.8917,7382,0.00682073,0,9e+10,0,0,1.75,1.75
3467,13.8833,7383,0.00682075,0,9e+10,0,0,1.75,1.75
3468,14.875,7384,0.00682073,0,9e+10,0,0,1.75,1.75
3469,15.8667,7385,0.00682073,0,9e+10,0,0,1.75,1.75
3470,16.8583,7386,0.00682073,0,9e+10,0,0,1.75,1.75
3471,17.85,7387,0.0068178,0,9e+10,0,0,1.75,1.75
3472,18.8417,7388,0.00681688,0,9e+10,0,0,1.75,1.75
3473,19.8333,7389,0.00681981,0,9e+10,0,0,1.75,1.75
3474,20.825,7390,0.00682073,0,9e+10,0,0,1.75,1.75
3475,21.8167,7391,0.00682073,0,9e+10,0,0,1.75,1.75
3476,22.8083,7392,0.00682073,0,9e+10,0,0,1.75,1.75
3477,23.8,7393,0.00682073,0,9e+10,0,0,1.75,1.75
3478,24.7917,7394,0.00682073,0,9e+10,0,0,1.75,1.75
3479,25.7833,7395,0.00682075,0,9e+10,0,0,1.75,1.75
3480,26.775,7396,0.00682076,0,9e+10,0,0,1.75,1.75
3481,27.7667,7397,0.00682074,0,9e+10,0,0,1.75,1.75
3482,28.7583,7398,0.00681694,0,9e+10,0,0,1.75,1.75
3483,0,7410,-0.00281525,0,9e+10,0,0,1.75,1.75
3484,0.9,7411,-0.00281355,0,9e+10,0,0,1.75,1.75
3485,1.8,7412,-0.00281313,0,9e+10,0,0,1.75,1.75
3486,2.7,7413,-0.00281483,0,9e+10,0,0,1.75,1.75
3487,3.6,7414,-0.00281419,0,9e+10,0,0,1.75,1.75
3488,4.5,7415,-0.00281313,0,9e+10,0,0,1.75,1.75
3489,5.4,7416,-0.00281419,0,9e+10,0,0,1.75,1.75
3490,6.3,7417,-0.00281483,0,9e+10,0,0,1.75,1.75
3491,7.2,7418,-0.00281313,0,9e+10,0,0,1.75,1.75
3492,8.1,7419,-0.00281355,0,9e+10,0,0,1.75,1.75
3493,0,7448,0.00739034,0,9e+10,0,0,1.75,1.75
3494,0.980347,7449,0.00746794,0,9e+10,0,0,1.75,1.75
3495,1.96069,7450,0.00754554,0,9e+10,0,0,1.75,1.75
3496,2.94104,7451,0.00754554,0,9e+10,0,0,1.75,1.75
3497,3.92139,7452,0.00754554,0,9e+10,0,0,1.75,1.75
3498,4.90173,7453,0.00754554,0,9e+10,0,0,1.75,1.75
3499,5.88208,7454,0.00754554,0,9e+10,0,0,1.75,1.75
3500,6.86243,7455,0.00754554,0,9e+10,0,0,1.75,1.75
3501,7.84277,7456,0.00754554,0,9e+10,0,0,1.75,1.75
3502,8.82312,7457,0.00754554,0,9e+10,0,0,1.75,1.75
3503,9.80347,7458,0.00754554,0,9e+10,0,0,1.75,1.75
3504,10.7838,7459,0.00754555,0,9e+10,0,0,1.75,1.75
3505,11.7642,7460,0.00754554,0,9e+10,0,0,1.75,1.75
3506,12.7445,7461,0.00754554,0,9e+10,0,0,1.75,1.75
3507,13.7249,7462,0.00754554,0,9e+10,0,0,1.75,1.75
3508,14.7052,7463,0.00754554,0,9e+10,0,0,1.75,1.75
3509,15.6855,7464,0.00754553,0,9e+10,0,0,1.75,1.75
3510,16.6659,7465,0.00754554,0,9e+10,0,0,1.75,1.75
3511,17.6462,7466,0.00754554,0,9e+10,0,0,1.75,1.75
3512,18.6266,7467,0.00754554,0,9e+10,0,0,1.75,1.75
3513,19.6069,7468,0.00754554,0,9e+10,0,0,1.75,1.75
3514,20.5873,7469,0.00754554,0,9e+10,0,0,1.75,1.75
3515,21.5676,7470,0.00754554,0,9e+10,0,0,1.75,1.75
3516,22.548,7471,0.00754554,0,9e+10,0,0,1.75,1.75
3517,23.5283,7472,0.00754554,0,9e+10,0,0,1.75,1.75
3518,24.5087,7473,0.00754554,0,9e+10,0,0,1.75,1.75
3519,25.489,7474,0.00754554,0,9e+10,0,0,1.75,1.75
3520,0,7508,-0.00281465,0,9e+10,0,0,1.75,1.75
3521,0.97625,7509,-0.00281371,0,9e+10,0,0,1.75,1.75
3522,1.9525,7510,-0.0028133,0,9e+10,0,0,1.75,1.75
3523,2.92875,7511,-0.00281453,0,9e+10,0,0,1.75,1.75
3524,3.905,7512,-0.00281415,0,9e+10,0,0,1.75,1.75
3525,4.88125,7513,-0.0028133,0,9e+10,0,0,1.75,1.75
3526,5.8575,7514,-0.00281439,0,9e+10,0,0,1.75,1.75
3527,6.83375,7515,-0.00281429,0,9e+10,0,0,1.75,1.75
3528,7.81,7516,-0.0028133,0,9e+10,0,0,1.75,1.75
3529,8.78625,7517,-0.00281425,0,9e+10,0,0,1.75,1.75
3530,9.7625,7518,-0.00281525,0,9e+10,0,0,1.75,1.75
3531,10.7387,7519,-0.00281448,0,9e+10,0,0,1.75,1.75
3532,11.715,7520,-0.0028133,0,9e+10,0,0,1.75,1.75
3533,12.6912,7521,-0.00281407,0,9e+10,0,0,1.75,1.75
3534,13.6675,7522,-0.00281462,0,9e+10,0,0,1.75,1.75
3535,14.6437,7523,-0.0028133,0,9e+10,0,0,1.75,1.75
3536,15.62,7524,-0.00281393,0,9e+10,0,0,1.75,1.75
3537,16.5962,7525,-0.00281476,0,9e+10,0,0,1.75,1.75
3538,17.5725,7526,-0.0028133,0,9e+10,0,0,1.75,1.75
3539,18.5487,7527,-0.00281379,0,9e+10,0,0,1.75,1.75
3540,19.525,7528,-0.0028149,0,9e+10,0,0,1.75,1.75
3541,20.5012,7529,-0.0028133,0,9e+10,0,0,1.75,1.75
3542,21.4775,7530,-0.00281365,0,9e+10,0,0,1.75,1.75
3543,22.4537,7531,-0.00281503,0,9e+10,0,0,1.75,1.75
3544,23.43,7532,-0.0028133,0,9e+10,0,0,1.75,1.75
3545,24.4062,7533,-0.00281351,0,9e+10,0,0,1.75,1.75
3546,25.3825,7534,-0.00281517,0,9e+10,0,0,1.75,1.75
3547,26.3587,7535,-0.0028133,0,9e+10,0,0,1.75,1.75
3548,27.335,7536,-0.00281337,0,9e+10,0,0,1.75,1.75
3549,28.3112,7537,-0.00281525,0,9e+10,0,0,1.75,1.75
3550,29.2875,7538,-0.00281525,0,9e+10,0,0,1.75,1.75
3551,30.2637,7539,-0.00281337,0,9e+10,0,0,1.75,1.75
3552,0,7568,0.00739063,0,9e+10,0,0,1.75,1.75
3553,0.977619,7569,0.00746809,0,9e+10,0,0,1.75,1.75
3554,1.95524,7570,0.00754554,0,9e+10,0,0,1.75,1.75
3555,2.93286,7571,0.00754554,0,9e+10,0,0,1.75,1.75
3556,3.91047,7572,0.00754554,0,9e+10,0,0,1.75,1.75
3557,4.88809,7573,0.00754554,0,9e+10,0,0,1.75,1.75
3558,5.86571,7574,0.00754554,0,9e+10,0,0,1.75,1.75
3559,6.84333,7575,0.00754554,0,9e+10,0,0,1.75,1.75
3560,7.82095,7576,0.00754554,0,9e+10,0,0,1.75,1.75
3561,8.79857,7577,0.00754554,0,9e+10,0,0,1.75,1.75
3562,9.77619,7578,0.00754554,0,9e+10,0,0,1.75,1.75
3563,10.7538,7579,0.00754555,0,9e+10,0,0,1.75,1.75
3564,11.7314,7580,0.00754554,0,9e+10,0,0,1.75,1.75
3565,12.709,7581,0.00754554,0,9e+10,0,0,1.75,1.75
3566,13.6867,7582,0.00754554,0,9e+10,0,0,1.75,1.75
3567,14.6643,7583,0.00754553,0,9e+10,0,0,1.75,1.75
3568,15.6419,7584,0.00754553,0,9e+10,0,0,1.75,1.75
3569,16.6195,7585,0.00754553,0,9e+10,0,0,1.75,1.75
3570,17.5971,7586,0.00754554,0,9e+10,0,0,1.75,1.75
3571,18.5748,7587,0.00754554,0,9e+10,0,0,1.75,1.75
3572,19.5524,7588,0.00754554,0,9e+10,0,0,1.75,1.75
3573,20.53,7589,0.00754554,0,9e+10,0,0,1.75,1.75
3574,21.5076,7590,0.00754554,0,9e+10,0,0,1.75,1.75
3575,22.4852,7591,0.00754554,0,9e+10,0,0,1.75,1.75
3576,23.4628,7592,0.00754554,0,9e+10,0,0,1.75,1.75
3577,24.4405,7593,0.00754554,0,9e+10,0,0,1.75,1.75
3578,25.4181,7594,0.00754554,0,9e+10,0,0,1.75,1.75
3579,0,7628,-1.56802,0,9e+10,0,0,1.75,1.75
3580,0.988438,7629,-1.56802,0,9e+10,0,0,1.75,1.75
3581,1.97688,7630,-1.56802,0,9e+10,0,0,1.75,1.75
3582,2.96531,7631,-1.56802,0,9e+10,0,0,1.75,1.75
3583,3.95375,7632,-1.56802,0,9e+10,0,0,1.75,1.75
3584,4.94219,7633,-1.56802,0,9e+10,0,0,1.75,1.75
3585,5.93063,7634,-1.56802,0,9e+10,0,0,1.75,1.75
3586,6.91906,7635,-1.56802,0,9e+10,0,0,1.75,1.75
3587,7.9075,7636,-1.56802,0,9e+10,0,0,1.75,1.75
3588,8.89594,7637,-1.56802,0,9e+10,0,0,1.75,1.75
3589,9.88438,7638,-1.56802,0,9e+10,0,0,1.75,1.75
3590,10.8728,7639,-1.56802,0,9e+10,0,0,1.75,1.75
3591,11.8613,7640,-1.56802,0,9e+10,0,0,1.75,1.75
3592,12.8497,7641,-1.56802,0,9e+10,0,0,1.75,1.75
3593,13.8381,7642,-1.56802,0,9e+10,0,0,1.75,1.75
3594,14.8266,7643,-1.56802,0,9e+10,0,0,1.75,1.75
3595,15.815,7644,-1.56802,0,9e+10,0,0,1.75,1.75
3596,16.8034,7645,-1.56802,0,9e+10,0,0,1.75,1.75
3597,17.7919,7646,-1.56802,0,9e+10,0,0,1.75,1.75
3598,18.7803,7647,-1.56802,0,9e+10,0,0,1.75,1.75
3599,19.7688,7648,-1.56802,0,9e+10,0,0,1.75,1.75
3600,20.7572,7649,-1.56802,0,9e+10,0,0,1.75,1.75
3601,21.7456,7650,-1.56802,0,9e+10,0,0,1.75,1.75
3602,22.7341,7651,-1.56802,0,9e+10,0,0,1.75,1.75
3603,23.7225,7652,-1.56802,0,9e+10,0,0,1.75,1.75
3604,24.7109,7653,-1.56802,0,9e+10,0,0,1.75,1.75
3605,25.6994,7654,-1.56802,0,9e+10,0,0,1.75,1.75
3606,26.6878,7655,-1.56802,0,9e+10,0,0,1.75,1.75
3607,27.6763,7656,-1.56802,0,9e+10,0,0,1.75,1.75
3608,28.6647,7657,-1.56802,0,9e+10,0,0,1.75,1.75
3609,29.6531,7658,-1.56802,0,9e+10,0,0,1.75,1.75
3610,30.6416,7659,-1.56802,0,9e+10,0,0,1.75,1.75
3611,0,7674,0.00676807,0,9e+10,0,0,1.75,1.75
3612,0.997002,7675,0.00610176,0,9e+10,0,0,1.75,1.75
3613,1.994,7676,0.00443182,0,9e+10,0,0,1.75,1.75
3614,2.99101,7677,0.00246283,0,9e+10,0,0,1.75,1.75
3615,3.98801,7678,0.000489782,0,9e+10,0,0,1.75,1.75
3616,4.98501,7679,-0.00148829,0,9e+10,0,0,1.75,1.75
3617,5.98201,7680,-0.00288735,0,9e+10,0,0,1.75,1.75
3618,6.97902,7681,-0.00231685,0,9e+10,0,0,1.75,1.75
3619,7.97602,7682,6.8706e-05,0,9e+10,0,0,1.75,1.75
3620,8.97302,7683,0.0028724,0,9e+10,0,0,1.75,1.75
3621,9.97002,7684,0.00571149,0,9e+10,0,0,1.75,1.75
3622,10.967,7685,0.0085552,0,9e+10,0,0,1.74999,1.74999
3623,11.964,7686,0.0113954,0,9e+10,0,0,1.75,1.75
3624,0,7730,-0.00281542,0,9e+10,0,0,1.75,1.75
3625,0.934351,7731,-0.00281391,0,9e+10,0,0,1.75,1.75
3626,1.8687,7732,-0.00281321,0,9e+10,0,0,1.75,1.75
3627,2.80305,7733,-0.00281463,0,9e+10,0,0,1.75,1.75
3628,3.73741,7734,-0.00428373,0,9e+10,0,0,1.75,1.75
3629,4.67175,7735,-0.0150782,0,9e+10,0,0,1.74982,1.74994
