ID,LID,Width,Color,type,LinkID
14684,51935,0.05,W,0,0
14685,51936,0.05,W,0,0
14686,51937,0.05,W,0,0
14687,51938,0.05,W,0,0
14688,51939,0.05,W,0,0
14689,51940,0.05,W,0,0
14690,51941,0.05,W,0,0
14691,51942,0.05,W,0,0
14692,51943,0.05,W,0,0
14693,51944,0.05,W,0,0
14694,51945,0.05,W,0,0
14695,51946,0.05,W,0,0
14696,51947,0.05,W,0,0
14697,51948,0.05,W,0,0
14698,51949,0.05,W,0,0
14699,51950,0.05,W,0,0
14700,51951,0.05,W,0,0
14701,51952,0.05,W,0,0
14702,51953,0.05,W,0,0
14703,51954,0.05,W,0,0
14704,51955,0.05,W,0,0
14705,51956,0.05,W,0,0
14706,51957,0.05,W,0,0
14707,51958,0.05,W,0,0
14708,51959,0.05,W,0,0
14709,51960,0.05,W,0,0
14710,51961,0.05,W,0,0
14711,51962,0.05,W,0,0
14712,51963,0.05,W,0,0
14713,51964,0.05,W,0,0
14714,51965,0.05,W,0,0
14715,51966,0.05,W,0,0
14716,51967,0.05,W,0,0
14717,51968,0.05,W,0,0
14718,51969,0.05,W,0,0
14719,51970,0.05,W,0,0
14720,51971,0.05,W,0,0
14721,51972,0.05,W,0,0
14722,51973,0.05,W,0,0
14723,51974,0.05,W,0,0
14724,51975,0.05,W,0,0
14725,51976,0.05,W,0,0
14726,51977,0.05,W,0,0
14727,51978,0.05,W,0,0
14728,51979,0.05,W,0,0
14729,51980,0.05,W,0,0
14730,51981,0.05,W,0,0
14731,51982,0.05,W,0,0
14732,51983,0.05,W,0,0
14733,51984,0.05,W,0,0
14734,51985,0.05,W,0,0
14735,51986,0.05,W,0,0
14736,51987,0.05,W,0,0
14737,51988,0.05,W,0,0
14738,51989,0.05,W,0,0
14739,51990,0.05,W,0,0
14740,51991,0.05,W,0,0
14741,51992,0.05,W,0,0
14742,51993,0.05,W,0,0
14743,51994,0.05,W,0,0
14744,51995,0.05,W,0,0
14745,51996,0.05,W,0,0
14746,51997,0.05,W,0,0
14747,51998,0.05,W,0,0
14748,51999,0.05,W,0,0
14749,52000,0.05,W,0,0
14750,52001,0.05,W,0,0
14751,52002,0.05,W,0,0
14752,52003,0.05,W,0,0
14753,52004,0.05,W,0,0
14754,52005,0.05,W,0,0
14755,52006,0.05,W,0,0
14756,52007,0.05,W,0,0
14757,52008,0.05,W,0,0
14758,52009,0.05,W,0,0
14759,52010,0.05,W,0,0
14760,52011,0.05,W,0,0
14761,52012,0.05,W,0,0
14762,52013,0.05,W,0,0
14763,52014,0.05,W,0,0
14764,52015,0.05,W,0,0
14765,52016,0.05,W,0,0
14766,52017,0.05,W,0,0
14767,52018,0.05,W,0,0
14768,52019,0.05,W,0,0
14769,52020,0.05,W,0,0
14770,52021,0.05,W,0,0
14771,52022,0.05,W,0,0
14772,52023,0.05,W,0,0
14773,52024,0.05,W,0,0
14774,52025,0.05,W,0,0
14775,52026,0.05,W,0,0
14776,52027,0.05,W,0,0
14777,52028,0.05,W,0,0
14778,52029,0.05,W,0,0
14779,52030,0.05,W,0,0
14780,52031,0.05,W,0,0
14781,52032,0.05,W,0,0
14782,52033,0.05,W,0,0
14783,52034,0.05,W,0,0
14784,52035,0.05,W,0,0
14785,52036,0.05,W,0,0
14786,52037,0.05,W,0,0
14787,52038,0.05,W,0,0
14788,52039,0.05,W,0,0
14789,52040,0.05,W,0,0
14790,52041,0.05,W,0,0
14791,52042,0.05,W,0,0
14792,52043,0.05,W,0,0
14793,52044,0.05,W,0,0
14794,52045,0.05,W,0,0
14795,52046,0.05,W,0,0
14796,52047,0.05,W,0,0
14797,52048,0.05,W,0,0
14798,52049,0.05,W,0,0
14799,52050,0.05,W,0,0
14800,52051,0.05,W,0,0
14801,52052,0.05,W,0,0
14802,52053,0.05,W,0,0
14803,52054,0.05,W,0,0
14804,52055,0.05,W,0,0
14805,52056,0.05,W,0,0
14806,52057,0.05,W,0,0
14807,52058,0.05,W,0,0
14808,52059,0.05,W,0,0
14809,52060,0.05,W,0,0
14810,52061,0.05,W,0,0
14811,52062,0.05,W,0,0
14812,52063,0.05,W,0,0
14813,52064,0.05,W,0,0
14814,52065,0.05,W,0,0
14815,52066,0.05,W,0,0
14816,52067,0.05,W,0,0
14817,52068,0.05,W,0,0
14818,52069,0.05,W,0,0
14819,52070,0.05,W,0,0
14820,52071,0.05,W,0,0
14821,52072,0.05,W,0,0
14822,52073,0.05,W,0,0
14823,52074,0.05,W,0,0
14824,52075,0.05,W,0,0
14825,52076,0.05,W,0,0
14826,52077,0.05,W,0,0
14827,52078,0.05,W,0,0
14828,52079,0.05,W,0,0
14829,52080,0.05,W,0,0
14830,52081,0.05,W,0,0
14831,52082,0.05,W,0,0
14832,52083,0.05,W,0,0
14833,52084,0.05,W,0,0
14834,52085,0.05,W,0,0
14835,52086,0.05,W,0,0
14836,52087,0.05,W,0,0
14837,52088,0.05,W,0,0
14838,52089,0.05,W,0,0
14839,52090,0.05,W,0,0
14840,52091,0.05,W,0,0
14841,52092,0.05,W,0,0
14842,52093,0.05,W,0,0
14843,52094,0.05,W,0,0
14844,52095,0.05,W,0,0
14845,52096,0.05,W,0,0
14846,52097,0.05,W,0,0
14847,52098,0.05,W,0,0
14848,52099,0.05,W,0,0
14849,52100,0.05,W,0,0
14850,52101,0.05,W,0,0
14851,52102,0.05,W,0,0
14852,52103,0.05,W,0,0
14853,52104,0.05,W,0,0
14854,52105,0.05,W,0,0
14855,52106,0.05,W,0,0
14856,52107,0.05,W,0,0
14857,52108,0.05,W,0,0
14858,52109,0.05,W,0,0
14859,52110,0.05,W,0,0
14860,52111,0.05,W,0,0
14861,52112,0.05,W,0,0
14862,52113,0.05,W,0,0
14863,52114,0.05,W,0,0
14864,52115,0.05,W,0,0
14865,52116,0.05,W,0,0
14866,52117,0.05,W,0,0
14867,52118,0.05,W,0,0
14868,52119,0.05,W,0,0
14869,52120,0.05,W,0,0
14870,52121,0.05,W,0,0
14871,52122,0.05,W,0,0
14872,52123,0.05,W,0,0
14873,52124,0.05,W,0,0
14874,52125,0.05,W,0,0
14875,52126,0.05,W,0,0
14876,52127,0.05,W,0,0
14877,52128,0.05,W,0,0
14878,52129,0.05,W,0,0
14879,52130,0.05,W,0,0
14880,52131,0.05,W,0,0
14881,52132,0.05,W,0,0
14882,52133,0.05,W,0,0
14883,52134,0.05,W,0,0
14884,52135,0.05,W,0,0
14885,52136,0.05,W,0,0
14886,52137,0.05,W,0,0
14887,52138,0.05,W,0,0
14888,52139,0.05,W,0,0
14889,52140,0.05,W,0,0
14890,52141,0.05,W,0,0
14891,52142,0.05,W,0,0
14892,52143,0.05,W,0,0
14893,52144,0.05,W,0,0
14894,52145,0.05,W,0,0
14895,52146,0.05,W,0,0
14896,52147,0.05,W,0,0
14897,52148,0.05,W,0,0
14898,52149,0.05,W,0,0
14899,52150,0.05,W,0,0
14900,52151,0.05,W,0,0
14901,52152,0.05,W,0,0
14902,52153,0.05,W,0,0
14903,52154,0.05,W,0,0
14904,52155,0.05,W,0,0
14905,52156,0.05,W,0,0
14906,52157,0.05,W,0,0
14907,52158,0.05,W,0,0
14908,52159,0.05,W,0,0
14909,52160,0.05,W,0,0
14910,52161,0.05,W,0,0
14911,52162,0.05,W,0,0
14912,52163,0.05,W,0,0
14913,52164,0.05,W,0,0
14914,52165,0.05,W,0,0
14915,52166,0.05,W,0,0
14916,52167,0.05,W,0,0
14917,52168,0.05,W,0,0
14918,52169,0.05,W,0,0
14919,52170,0.05,W,0,0
14920,52171,0.05,W,0,0
14921,52172,0.05,W,0,0
14922,52173,0.05,W,0,0
14923,52174,0.05,W,0,0
14924,52175,0.05,W,0,0
14925,52176,0.05,W,0,0
14926,52177,0.05,W,0,0
14927,52178,0.05,W,0,0
14928,52179,0.05,W,0,0
14929,52180,0.05,W,0,0
14930,52181,0.05,W,0,0
14931,52182,0.05,W,0,0
14932,52183,0.05,W,0,0
14933,52184,0.05,W,0,0
14934,52185,0.05,W,0,0
14935,52186,0.05,W,0,0
14936,52187,0.05,W,0,0
14937,52188,0.05,W,0,0
14938,52189,0.05,W,0,0
14939,52190,0.05,W,0,0
14940,52191,0.05,W,0,0
14941,52192,0.05,W,0,0
14942,52193,0.05,W,0,0
14943,52194,0.05,W,0,0
14944,52195,0.05,W,0,0
14945,52196,0.05,W,0,0
14946,52197,0.05,W,0,0
14947,52198,0.05,W,0,0
14948,52199,0.05,W,0,0
14949,52200,0.05,W,0,0
14950,52201,0.05,W,0,0
14951,52202,0.05,W,0,0
14952,52203,0.05,W,0,0
14953,52204,0.05,W,0,0
14954,52205,0.05,W,0,0
14955,52206,0.05,W,0,0
14956,52207,0.05,W,0,0
14957,52208,0.05,W,0,0
14958,52209,0.05,W,0,0
14959,52210,0.05,W,0,0
14960,52211,0.05,W,0,0
14961,52212,0.05,W,0,0
14962,52213,0.05,W,0,0
14963,52214,0.05,W,0,0
14964,52215,0.05,W,0,0
14965,52216,0.05,W,0,0
14966,52217,0.05,W,0,0
14967,52218,0.05,W,0,0
14968,52219,0.05,W,0,0
14969,52220,0.05,W,0,0
14970,52221,0.05,W,0,0
14971,52222,0.05,W,0,0
14972,52223,0.05,W,0,0
14973,52224,0.05,W,0,0
14974,52225,0.05,W,0,0
14975,52226,0.05,W,0,0
14976,52227,0.05,W,0,0
14977,52228,0.05,W,0,0
14978,52229,0.05,W,0,0
14979,52230,0.05,W,0,0
14980,52231,0.05,W,0,0
14981,52232,0.05,W,0,0
14982,52233,0.05,W,0,0
14983,52234,0.05,W,0,0
14984,52235,0.05,W,0,0
14985,52236,0.05,W,0,0
14986,52237,0.05,W,0,0
14987,52238,0.05,W,0,0
14988,52239,0.05,W,0,0
14989,52240,0.05,W,0,0
14990,52241,0.05,W,0,0
14991,52242,0.05,W,0,0
14992,52243,0.05,W,0,0
14993,52244,0.05,W,0,0
14994,52245,0.05,W,0,0
14995,52246,0.05,W,0,0
14996,52247,0.05,W,0,0
14997,52248,0.05,W,0,0
14998,52249,0.05,W,0,0
14999,52250,0.05,W,0,0
15000,52251,0.05,W,0,0
15001,52252,0.05,W,0,0
15002,52253,0.05,W,0,0
15003,52254,0.05,W,0,0
15004,52255,0.05,W,0,0
15005,52256,0.05,W,0,0
15006,52257,0.05,W,0,0
15007,52258,0.05,W,0,0
15008,52259,0.05,W,0,0
15009,52260,0.05,W,0,0
15010,52261,0.05,W,0,0
15011,52262,0.05,W,0,0
15012,52263,0.05,W,0,0
15013,52264,0.05,W,0,0
15014,52265,0.05,W,0,0
15015,52266,0.05,W,0,0
15016,52267,0.05,W,0,0
15017,52268,0.05,W,0,0
15018,52269,0.05,W,0,0
15019,52270,0.05,W,0,0
15020,52271,0.05,W,0,0
15021,52272,0.05,W,0,0
15022,52273,0.05,W,0,0
15023,52274,0.05,W,0,0
15024,52275,0.05,W,0,0
15025,52276,0.05,W,0,0
15026,52277,0.05,W,0,0
15027,52278,0.05,W,0,0
15028,52279,0.05,W,0,0
15029,52280,0.05,W,0,0
15030,52281,0.05,W,0,0
15031,52282,0.05,W,0,0
15032,52283,0.05,W,0,0
15033,52284,0.05,W,0,0
15034,52285,0.05,W,0,0
15035,52286,0.05,W,0,0
15036,52287,0.05,W,0,0
15037,52288,0.05,W,0,0
15038,52289,0.05,W,0,0
15039,52290,0.05,W,0,0
15040,52291,0.05,W,0,0
15041,52292,0.05,W,0,0
15042,52293,0.05,W,0,0
15043,52294,0.05,W,0,0
15044,52295,0.05,W,0,0
15045,52296,0.05,W,0,0
15046,52297,0.05,W,0,0
15047,52298,0.05,W,0,0
15048,52299,0.05,W,0,0
15049,52300,0.05,W,0,0
15050,52301,0.05,W,0,0
15051,52302,0.05,W,0,0
15052,52303,0.05,W,0,0
15053,52304,0.05,W,0,0
15054,52305,0.05,W,0,0
15055,52306,0.05,W,0,0
15056,52307,0.05,W,0,0
15057,52308,0.05,W,0,0
15058,52309,0.05,W,0,0
15059,52310,0.05,W,0,0
15060,52311,0.05,W,0,0
15061,52312,0.05,W,0,0
15062,52313,0.05,W,0,0
15063,52314,0.05,W,0,0
15064,52315,0.05,W,0,0
15065,52316,0.05,W,0,0
15066,52317,0.05,W,0,0
15067,52318,0.05,W,0,0
15068,52319,0.05,W,0,0
15069,52320,0.05,W,0,0
15070,52321,0.05,W,0,0
15071,52322,0.05,W,0,0
15072,52323,0.05,W,0,0
15073,52324,0.05,W,0,0
15074,52325,0.05,W,0,0
15075,52326,0.05,W,0,0
15076,52327,0.05,W,0,0
15077,52328,0.05,W,0,0
15078,52329,0.05,W,0,0
15079,52330,0.05,W,0,0
15080,52331,0.05,W,0,0
15081,52332,0.05,W,0,0
15082,52333,0.05,W,0,0
15083,52334,0.05,W,0,0
15084,52335,0.05,W,0,0
15085,52336,0.05,W,0,0
15086,52337,0.05,W,0,0
15087,52338,0.05,W,0,0
15088,52339,0.05,W,0,0
15089,52340,0.05,W,0,0
15090,52341,0.05,W,0,0
15091,52342,0.05,W,0,0
15092,52343,0.05,W,0,0
15093,52344,0.05,W,0,0
15094,52345,0.05,W,0,0
15095,52346,0.05,W,0,0
15096,52347,0.05,W,0,0
15097,52348,0.05,W,0,0
15098,52349,0.05,W,0,0
15099,52350,0.05,W,0,0
15100,52351,0.05,W,0,0
15101,52352,0.05,W,0,0
15102,52353,0.05,W,0,0
15103,52354,0.05,W,0,0
15104,52355,0.05,W,0,0
15105,52356,0.05,W,0,0
15106,52357,0.05,W,0,0
15107,52358,0.05,W,0,0
15108,52359,0.05,W,0,0
15109,52360,0.05,W,0,0
15110,52361,0.05,W,0,0
15111,52362,0.05,W,0,0
15112,52363,0.05,W,0,0
15113,52364,0.05,W,0,0
15114,52365,0.05,W,0,0
15115,52366,0.05,W,0,0
15116,52367,0.05,W,0,0
15117,52368,0.05,W,0,0
15118,52369,0.05,W,0,0
15119,52370,0.05,W,0,0
15120,52371,0.05,W,0,0
15121,52372,0.05,W,0,0
15122,52373,0.05,W,0,0
15123,52374,0.05,W,0,0
15124,52375,0.05,W,0,0
15125,52376,0.05,W,0,0
15126,52377,0.05,W,0,0
15127,52378,0.05,W,0,0
15128,52379,0.05,W,0,0
15129,52380,0.05,W,0,0
15130,52381,0.05,W,0,0
15131,52382,0.05,W,0,0
15132,52383,0.05,W,0,0
15133,52384,0.05,W,0,0
15134,52385,0.05,W,0,0
15135,52386,0.05,W,0,0
15136,52387,0.05,W,0,0
15137,52388,0.05,W,0,0
15138,52389,0.05,W,0,0
15139,52390,0.05,W,0,0
15140,52391,0.05,W,0,0
15141,52392,0.05,W,0,0
15142,52393,0.05,W,0,0
15143,52394,0.05,W,0,0
15144,52395,0.05,W,0,0
15145,52396,0.05,W,0,0
15146,52397,0.05,W,0,0
15147,52398,0.05,W,0,0
15148,52399,0.05,W,0,0
15149,52400,0.05,W,0,0
15150,52401,0.05,W,0,0
15151,52402,0.05,W,0,0
15152,52403,0.05,W,0,0
15153,52404,0.05,W,0,0
15154,52405,0.05,W,0,0
15155,52406,0.05,W,0,0
15156,52407,0.05,W,0,0
15157,52408,0.05,W,0,0
15158,52409,0.05,W,0,0
15159,52410,0.05,W,0,0
15160,52411,0.05,W,0,0
15161,52412,0.05,W,0,0
15162,52413,0.05,W,0,0
15163,52414,0.05,W,0,0
15164,52415,0.05,W,0,0
15165,52416,0.05,W,0,0
15166,52417,0.05,W,0,0
15167,52418,0.05,W,0,0
15168,52419,0.05,W,0,0
15169,52420,0.05,W,0,0
15170,52421,0.05,W,0,0
15171,52422,0.05,W,0,0
15172,52423,0.05,W,0,0
15173,52424,0.05,W,0,0
15174,52425,0.05,W,0,0
15175,52426,0.05,W,0,0
15176,52427,0.05,W,0,0
15177,52428,0.05,W,0,0
15178,52429,0.05,W,0,0
15179,52430,0.05,W,0,0
15180,52431,0.05,W,0,0
15181,52432,0.05,W,0,0
15182,52433,0.05,W,0,0
15183,52434,0.05,W,0,0
15184,52435,0.05,W,0,0
15185,52436,0.05,W,0,0
15186,52437,0.05,W,0,0
15187,52438,0.05,W,0,0
15188,52439,0.05,W,0,0
15189,52440,0.05,W,0,0
15190,52441,0.05,W,0,0
15191,52442,0.05,W,0,0
15192,52443,0.05,W,0,0
15193,52444,0.05,W,0,0
15194,52445,0.05,W,0,0
15195,52446,0.05,W,0,0
15196,52447,0.05,W,0,0
15197,52448,0.05,W,0,0
15198,52449,0.05,W,0,0
15199,52450,0.05,W,0,0
15200,52451,0.05,W,0,0
15201,52452,0.05,W,0,0
15202,52453,0.05,W,0,0
15203,52454,0.05,W,0,0
15204,52455,0.05,W,0,0
15205,52456,0.05,W,0,0
15206,52457,0.05,W,0,0
15207,52458,0.05,W,0,0
15208,52459,0.05,W,0,0
15209,52460,0.05,W,0,0
15210,52461,0.05,W,0,0
15211,52462,0.05,W,0,0
15212,52463,0.05,W,0,0
15213,52464,0.05,W,0,0
15214,52465,0.05,W,0,0
15215,52466,0.05,W,0,0
15216,52467,0.05,W,0,0
15217,52468,0.05,W,0,0
15218,52469,0.05,W,0,0
15219,52470,0.05,W,0,0
15220,52471,0.05,W,0,0
15221,52472,0.05,W,0,0
15222,52473,0.05,W,0,0
15223,52474,0.05,W,0,0
15224,52475,0.05,W,0,0
15225,52476,0.05,W,0,0
15226,52477,0.05,W,0,0
15227,52478,0.05,W,0,0
15228,52479,0.05,W,0,0
15229,52480,0.05,W,0,0
15230,52481,0.05,W,0,0
15231,52482,0.05,W,0,0
15232,52483,0.05,W,0,0
15233,52484,0.05,W,0,0
15234,52485,0.05,W,0,0
15235,52486,0.05,W,0,0
15236,52487,0.05,W,0,0
15237,52488,0.05,W,0,0
15238,52489,0.05,W,0,0
15239,52490,0.05,W,0,0
15240,52491,0.05,W,0,0
15241,52492,0.05,W,0,0
15242,52493,0.05,W,0,0
15243,52494,0.05,W,0,0
15244,52495,0.05,W,0,0
15245,52496,0.05,W,0,0
15246,52497,0.05,W,0,0
15247,52498,0.05,W,0,0
15248,52499,0.05,W,0,0
15249,52500,0.05,W,0,0
15250,52501,0.05,W,0,0
15251,52502,0.05,W,0,0
15252,52503,0.05,W,0,0
15253,52504,0.05,W,0,0
15254,52505,0.05,W,0,0
15255,52506,0.05,W,0,0
15256,52507,0.05,W,0,0
15257,52508,0.05,W,0,0
15258,52509,0.05,W,0,0
15259,52510,0.05,W,0,0
15260,52511,0.05,W,0,0
15261,52512,0.05,W,0,0
15262,52513,0.05,W,0,0
15263,52514,0.05,W,0,0
15264,52515,0.05,W,0,0
15265,52516,0.05,W,0,0
15266,52517,0.05,W,0,0
15267,52518,0.05,W,0,0
15268,52519,0.05,W,0,0
15269,52520,0.05,W,0,0
15270,52521,0.05,W,0,0
15271,52522,0.05,W,0,0
15272,52523,0.05,W,0,0
15273,52524,0.05,W,0,0
15274,52525,0.05,W,0,0
15275,52526,0.05,W,0,0
15276,52527,0.05,W,0,0
15277,52528,0.05,W,0,0
15278,52529,0.05,W,0,0
15279,52530,0.05,W,0,0
15280,52531,0.05,W,0,0
15281,52532,0.05,W,0,0
15282,52533,0.05,W,0,0
15283,52534,0.05,W,0,0
15284,52535,0.05,W,0,0
15285,52536,0.05,W,0,0
15286,52537,0.05,W,0,0
15287,52538,0.05,W,0,0
15288,52539,0.05,W,0,0
15289,52540,0.05,W,0,0
15290,52541,0.05,W,0,0
15291,52542,0.05,W,0,0
15292,52543,0.05,W,0,0
15293,52544,0.05,W,0,0
15294,52545,0.05,W,0,0
15295,52546,0.05,W,0,0
15296,52547,0.05,W,0,0
15297,52548,0.05,W,0,0
15298,52549,0.05,W,0,0
15299,52550,0.05,W,0,0
15300,52551,0.05,W,0,0
15301,52552,0.05,W,0,0
15302,52553,0.05,W,0,0
15303,52554,0.05,W,0,0
15304,52555,0.05,W,0,0
15305,52556,0.05,W,0,0
15306,52557,0.05,W,0,0
15307,52558,0.05,W,0,0
15308,52559,0.05,W,0,0
15309,52560,0.05,W,0,0
15310,52561,0.05,W,0,0
15311,52562,0.05,W,0,0
15312,52563,0.05,W,0,0
15313,52564,0.05,W,0,0
15314,52565,0.05,W,0,0
15315,52566,0.05,W,0,0
15316,52567,0.05,W,0,0
15317,52568,0.05,W,0,0
15318,52569,0.05,W,0,0
15319,52570,0.05,W,0,0
15320,52571,0.05,W,0,0
15321,52572,0.05,W,0,0
15322,52573,0.05,W,0,0
15323,52574,0.05,W,0,0
15324,52575,0.05,W,0,0
15325,52576,0.05,W,0,0
15326,52577,0.05,W,0,0
15327,52578,0.05,W,0,0
15328,52579,0.05,W,0,0
15329,52580,0.05,W,0,0
15330,52581,0.05,W,0,0
15331,52582,0.05,W,0,0
15332,52583,0.05,W,0,0
15333,52584,0.05,W,0,0
15334,52585,0.05,W,0,0
15335,52586,0.05,W,0,0
15336,52587,0.05,W,0,0
15337,52588,0.05,W,0,0
15338,52589,0.05,W,0,0
15339,52590,0.05,W,0,0
15340,52591,0.05,W,0,0
15341,52592,0.05,W,0,0
15342,52593,0.05,W,0,0
15343,52594,0.05,W,0,0
15344,52595,0.05,W,0,0
15345,52596,0.05,W,0,0
15346,52597,0.05,W,0,0
15347,52598,0.05,W,0,0
15348,52599,0.05,W,0,0
15349,52600,0.05,W,0,0
15350,52601,0.05,W,0,0
15351,52602,0.05,W,0,0
15352,52603,0.05,W,0,0
15353,52604,0.05,W,0,0
15354,52605,0.05,W,0,0
15355,52606,0.05,W,0,0
15356,52607,0.05,W,0,0
15357,52608,0.05,W,0,0
15358,52609,0.05,W,0,0
15359,52610,0.05,W,0,0
15360,52611,0.05,W,0,0
15361,52612,0.05,W,0,0
15362,52613,0.05,W,0,0
15363,52614,0.05,W,0,0
15364,52615,0.05,W,0,0
15365,52616,0.05,W,0,0
15366,52617,0.05,W,0,0
15367,52618,0.05,W,0,0
15368,52619,0.05,W,0,0
15369,52620,0.05,W,0,0
15370,52621,0.05,W,0,0
15371,52622,0.05,W,0,0
15372,52623,0.05,W,0,0
15373,52624,0.05,W,0,0
15374,52625,0.05,W,0,0
15375,52626,0.05,W,0,0
15376,52627,0.05,W,0,0
15377,52628,0.05,W,0,0
15378,52629,0.05,W,0,0
15379,52630,0.05,W,0,0
15380,52631,0.05,W,0,0
15381,52632,0.05,W,0,0
15382,52633,0.05,W,0,0
15383,52634,0.05,W,0,0
15384,52635,0.05,W,0,0
15385,52636,0.05,W,0,0
15386,52637,0.05,W,0,0
15387,52638,0.05,W,0,0
15388,52639,0.05,W,0,0
15389,52640,0.05,W,0,0
15390,52641,0.05,W,0,0
15391,52642,0.05,W,0,0
15392,52643,0.05,W,0,0
15393,52644,0.05,W,0,0
15394,52645,0.05,W,0,0
15395,52646,0.05,W,0,0
15396,52647,0.05,W,0,0
15397,52648,0.05,W,0,0
15398,52649,0.05,W,0,0
15399,52650,0.05,W,0,0
15400,52651,0.05,W,0,0
15401,52652,0.05,W,0,0
15402,52653,0.05,W,0,0
15403,52654,0.05,W,0,0
15404,52655,0.05,W,0,0
15405,52656,0.05,W,0,0
15406,52657,0.05,W,0,0
15407,52658,0.05,W,0,0
15408,52659,0.05,W,0,0
15409,52660,0.05,W,0,0
15410,52661,0.05,W,0,0
15411,52662,0.05,W,0,0
15412,52663,0.05,W,0,0
15413,52664,0.05,W,0,0
15414,52665,0.05,W,0,0
15415,52666,0.05,W,0,0
15416,52667,0.05,W,0,0
15417,52668,0.05,W,0,0
15418,52669,0.05,W,0,0
15419,52670,0.05,W,0,0
15420,52671,0.05,W,0,0
15421,52672,0.05,W,0,0
15422,52673,0.05,W,0,0
15423,52674,0.05,W,0,0
15424,52675,0.05,W,0,0
15425,52676,0.05,W,0,0
15426,52677,0.05,W,0,0
15427,52678,0.05,W,0,0
15428,52679,0.05,W,0,0
15429,52680,0.05,W,0,0
15430,52681,0.05,W,0,0
15431,52682,0.05,W,0,0
15432,52683,0.05,W,0,0
15433,52684,0.05,W,0,0
15434,52685,0.05,W,0,0
15435,52686,0.05,W,0,0
15436,52687,0.05,W,0,0
15437,52688,0.05,W,0,0
15438,52689,0.05,W,0,0
15439,52690,0.05,W,0,0
15440,52691,0.05,W,0,0
15441,52692,0.05,W,0,0
15442,52693,0.05,W,0,0
15443,52694,0.05,W,0,0
15444,52695,0.05,W,0,0
15445,52696,0.05,W,0,0
15446,52697,0.05,W,0,0
15447,52698,0.05,W,0,0
15448,52699,0.05,W,0,0
15449,52700,0.05,W,0,0
15450,52701,0.05,W,0,0
15451,52702,0.05,W,0,0
15452,52703,0.05,W,0,0
15453,52704,0.05,W,0,0
15454,52705,0.05,W,0,0
15455,52706,0.05,W,0,0
15456,52707,0.05,W,0,0
15457,52708,0.05,W,0,0
15458,52709,0.05,W,0,0
15459,52710,0.05,W,0,0
15460,52711,0.05,W,0,0
15461,52712,0.05,W,0,0
15462,52713,0.05,W,0,0
15463,52714,0.05,W,0,0
15464,52715,0.05,W,0,0
15465,52716,0.05,W,0,0
15466,52717,0.05,W,0,0
15467,52718,0.05,W,0,0
15468,52719,0.05,W,0,0
15469,52720,0.05,W,0,0
15470,52721,0.05,W,0,0
15471,52722,0.05,W,0,0
15472,52723,0.05,W,0,0
15473,52724,0.05,W,0,0
15474,52725,0.05,W,0,0
15475,52726,0.05,W,0,0
15476,52727,0.05,W,0,0
15477,52728,0.05,W,0,0
15478,52729,0.05,W,0,0
15479,52730,0.05,W,0,0
15480,52731,0.05,W,0,0
15481,52732,0.05,W,0,0
15482,52733,0.05,W,0,0
15483,52734,0.05,W,0,0
15484,52735,0.05,W,0,0
15485,52736,0.05,W,0,0
15486,52737,0.05,W,0,0
15487,52738,0.05,W,0,0
15488,52739,0.05,W,0,0
15489,52740,0.05,W,0,0
15490,52741,0.05,W,0,0
15491,52742,0.05,W,0,0
15492,52743,0.05,W,0,0
15493,52744,0.05,W,0,0
15494,52745,0.05,W,0,0
15495,52746,0.05,W,0,0
15496,52747,0.05,W,0,0
15497,52748,0.05,W,0,0
15498,52749,0.05,W,0,0
15499,52750,0.05,W,0,0
15500,52751,0.05,W,0,0
15501,52752,0.05,W,0,0
15502,52753,0.05,W,0,0
15503,52754,0.05,W,0,0
15504,52755,0.05,W,0,0
15505,52756,0.05,W,0,0
15506,52757,0.05,W,0,0
15507,52758,0.05,W,0,0
15508,52759,0.05,W,0,0
15509,52760,0.05,W,0,0
15510,52761,0.05,W,0,0
15511,52762,0.05,W,0,0
15512,52763,0.05,W,0,0
15513,52764,0.05,W,0,0
15514,52765,0.05,W,0,0
15515,52766,0.05,W,0,0
15516,52767,0.05,W,0,0
15517,52768,0.05,W,0,0
15518,52769,0.05,W,0,0
15519,52770,0.05,W,0,0
15520,52771,0.05,W,0,0
15521,52772,0.05,W,0,0
15522,52773,0.05,W,0,0
15523,52774,0.05,W,0,0
15524,52775,0.05,W,0,0
15525,52776,0.05,W,0,0
15526,52777,0.05,W,0,0
15527,52778,0.05,W,0,0
15528,52779,0.05,W,0,0
15529,52780,0.05,W,0,0
15530,52781,0.05,W,0,0
15531,52782,0.05,W,0,0
15532,52783,0.05,W,0,0
15533,52784,0.05,W,0,0
15534,52785,0.05,W,0,0
15535,52786,0.05,W,0,0
15536,52787,0.05,W,0,0
15537,52788,0.05,W,0,0
15538,52789,0.05,W,0,0
15539,52790,0.05,W,0,0
15540,52791,0.05,W,0,0
15541,52792,0.05,W,0,0
15542,52793,0.05,W,0,0
15543,52794,0.05,W,0,0
15544,52795,0.05,W,0,0
15545,52796,0.05,W,0,0
15546,52797,0.05,W,0,0
15547,52798,0.05,W,0,0
15548,52799,0.05,W,0,0
15549,52800,0.05,W,0,0
15550,52801,0.05,W,0,0
15551,52802,0.05,W,0,0
15552,52803,0.05,W,0,0
15553,52804,0.05,W,0,0
15554,52805,0.05,W,0,0
15555,52806,0.05,W,0,0
15556,52807,0.05,W,0,0
