ID,LID,Width,Color,type,LinkID
1809,4174,0.05,W,0,0
1810,4175,0.05,W,0,0
1811,4176,0.05,W,0,0
1812,4177,0.05,W,0,0
1813,4178,0.05,W,0,0
1814,4179,0.05,W,0,0
1815,4180,0.05,W,0,0
1816,4181,0.05,W,0,0
1817,4182,0.05,W,0,0
1818,4183,0.05,W,0,0
1819,4184,0.05,W,0,0
1820,4185,0.05,W,0,0
1821,4186,0.05,W,0,0
1822,4187,0.05,W,0,0
1823,4188,0.05,W,0,0
1824,4189,0.05,W,0,0
1825,4190,0.05,W,0,0
1826,4191,0.05,W,0,0
1827,4192,0.05,W,0,0
1828,4193,0.05,W,0,0
1829,4194,0.05,W,0,0
1830,4195,0.05,W,0,0
1831,4196,0.05,W,0,0
1832,4197,0.05,W,0,0
1833,4198,0.05,W,0,0
1834,4199,0.05,W,0,0
1835,4200,0.05,W,0,0
1836,4201,0.05,W,0,0
1837,4202,0.05,W,0,0
1838,4203,0.05,W,0,0
1839,4204,0.05,W,0,0
1840,4205,0.05,W,0,0
1841,4206,0.05,W,0,0
1842,4207,0.05,W,0,0
1843,4208,0.05,W,0,0
1844,4209,0.05,W,0,0
1845,4210,0.05,W,0,0
1846,4211,0.05,W,0,0
1847,4212,0.05,W,0,0
1848,4213,0.05,W,0,0
1849,4214,0.05,W,0,0
1850,4215,0.05,W,0,0
1851,4216,0.05,W,0,0
1852,4217,0.05,W,0,0
1853,4218,0.05,W,0,0
1854,4219,0.05,W,0,0
1855,4220,0.05,W,0,0
1856,4221,0.05,W,0,0
1857,4222,0.05,W,0,0
1858,4223,0.05,W,0,0
1859,4224,0.05,W,0,0
1860,4225,0.05,W,0,0
1861,4226,0.05,W,0,0
1862,4227,0.05,W,0,0
1863,4228,0.05,W,0,0
1864,4229,0.05,W,0,0
1865,4230,0.05,W,0,0
1866,4231,0.05,W,0,0
1867,4232,0.05,W,0,0
1868,4233,0.05,W,0,0
1869,4234,0.05,W,0,0
1870,4235,0.05,W,0,0
1871,4236,0.05,W,0,0
1872,4237,0.05,W,0,0
1873,4238,0.05,W,0,0
1874,4239,0.05,W,0,0
1875,4240,0.05,W,0,0
1876,4241,0.05,W,0,0
1877,4242,0.05,W,0,0
1878,4243,0.05,W,0,0
1879,4244,0.05,W,0,0
1880,4245,0.05,W,0,0
1881,4246,0.05,W,0,0
1882,4247,0.05,W,0,0
1883,4248,0.05,W,0,0
1884,4249,0.05,W,0,0
1885,4250,0.05,W,0,0
1886,4251,0.05,W,0,0
1887,4252,0.05,W,0,0
1888,4253,0.05,W,0,0
1889,4254,0.05,W,0,0
1890,4255,0.05,W,0,0
1891,4256,0.05,W,0,0
1892,4257,0.05,W,0,0
1893,4258,0.05,W,0,0
1894,4259,0.05,W,0,0
1895,4260,0.05,W,0,0
1896,4261,0.05,W,0,0
1897,4262,0.05,W,0,0
1898,4263,0.05,W,0,0
1899,4264,0.05,W,0,0
1900,4265,0.05,W,0,0
1901,4266,0.05,W,0,0
1902,4267,0.05,W,0,0
1903,4268,0.05,W,0,0
1904,4269,0.05,W,0,0
1905,4270,0.05,W,0,0
1906,4271,0.05,W,0,0
1907,4272,0.05,W,0,0
1908,4273,0.05,W,0,0
1909,4274,0.05,W,0,0
1910,4275,0.05,W,0,0
1911,4276,0.05,W,0,0
1912,4277,0.05,W,0,0
1913,4278,0.05,W,0,0
1914,4279,0.05,W,0,0
1915,4280,0.05,W,0,0
1916,4281,0.05,W,0,0
1917,4282,0.05,W,0,0
1918,4283,0.05,W,0,0
1919,4284,0.05,W,0,0
1920,4285,0.05,W,0,0
