DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
3731,9.89722,7946,0.00060402,0,9e+10,0,0,2,2
3732,10.8869,7947,0.00060402,0,9e+10,0,0,2,2
3733,11.8767,7948,0.00060402,0,9e+10,0,0,2,2
3734,12.8664,7949,0.00060402,0,9e+10,0,0,2,2
3735,13.8561,7950,0.00060402,0,9e+10,0,0,2,2
3736,14.8458,7951,0.00060402,0,9e+10,0,0,2,2
3737,15.8356,7952,0.00060402,0,9e+10,0,0,2,2
3738,16.8253,7953,0.00060402,0,9e+10,0,0,2,2
3739,17.815,7954,0.00060402,0,9e+10,0,0,2,2
3740,18.8047,7955,0.00060402,0,9e+10,0,0,2,2
3741,19.7944,7956,0.00060402,0,9e+10,0,0,2,2
3742,20.7842,7957,0.00060402,0,9e+10,0,0,2,2
3743,21.7739,7958,0.00060402,0,9e+10,0,0,2,2
3744,22.7636,7959,0.00060402,0,9e+10,0,0,2,2
3745,23.7533,7960,0.00060402,0,9e+10,0,0,2,2
3746,24.7431,7961,0.00060402,0,9e+10,0,0,2,2
3747,25.7328,7962,0.00060402,0,9e+10,0,0,2,2
3748,26.7225,7963,0.00060402,0,9e+10,0,0,2,2
3749,27.7122,7964,0.00060402,0,9e+10,0,0,2,2
3750,28.7019,7965,0.00060402,0,9e+10,0,0,2,2
3751,29.6917,7966,0.00060402,0,9e+10,0,0,2,2
3752,30.6814,7967,0.00060402,0,9e+10,0,0,2,2
3753,31.6711,7968,0.00060402,0,9e+10,0,0,2,2
3754,32.6608,7969,0.00060402,0,9e+10,0,0,2,2
3755,33.6506,7970,0.00060402,0,9e+10,0,0,2,2
3756,34.6403,7971,0.00060402,0,9e+10,0,0,2,2
3757,0,8043,1.57133,0,9e+10,0,0,2,2
3758,0.994714,8044,-1.57026,0,9e+10,0,0,2,2
3759,1.98943,8045,-1.57026,0,9e+10,0,0,2,2
3760,2.98414,8046,-1.57026,0,9e+10,0,0,2,2
3761,3.97886,8047,-1.57026,0,9e+10,0,0,2,2
3762,4.97357,8048,-1.57026,0,9e+10,0,0,2,2
3763,5.96829,8049,-1.57026,0,9e+10,0,0,2,2
3764,6.963,8050,-1.57026,0,9e+10,0,0,2,2
3765,7.95771,8051,-1.57026,0,9e+10,0,0,2,2
3766,8.95243,8052,-1.57026,0,9e+10,0,0,2,2
3767,9.94714,8053,-1.57026,0,9e+10,0,0,2,2
3768,10.9419,8054,-1.57026,0,9e+10,0,0,2,2
3769,11.9366,8055,-1.57026,0,9e+10,0,0,2,2
3770,12.9313,8056,-1.57026,0,9e+10,0,0,2,2
3771,13.926,8057,-1.57026,0,9e+10,0,0,2,2
3772,14.9207,8058,-1.57026,0,9e+10,0,0,2,2
3773,15.9154,8059,-1.57026,0,9e+10,0,0,2,2
3774,16.9101,8060,-1.57026,0,9e+10,0,0,2,2
3775,17.9049,8061,-1.57026,0,9e+10,0,0,2,2
3776,18.8996,8062,-1.57026,0,9e+10,0,0,2,2
3777,19.8943,8063,-1.57026,0,9e+10,0,0,2,2
3778,20.889,8064,-1.57026,0,9e+10,0,0,2,2
3779,21.8837,8065,-1.57026,0,9e+10,0,0,2,2
3780,22.8784,8066,-1.57026,0,9e+10,0,0,2,2
3781,23.8731,8067,-1.57026,0,9e+10,0,0,2,2
3782,24.8679,8068,-1.57026,0,9e+10,0,0,2,2
3783,25.8626,8069,-1.57026,0,9e+10,0,0,2,2
3784,26.8573,8070,-1.57026,0,9e+10,0,0,2,2
3785,27.852,8071,-1.57026,0,9e+10,0,0,2,2
3786,28.8467,8072,-1.57026,0,9e+10,0,0,2,2
3787,29.8414,8073,-1.57026,0,9e+10,0,0,2,2
3788,30.8361,8074,-1.57026,0,9e+10,0,0,2,2
3789,31.8309,8075,-1.57026,0,9e+10,0,0,2,2
3790,32.8256,8076,-1.57026,0,9e+10,0,0,2,2
3791,33.8203,8077,-1.57026,0,9e+10,0,0,2,2
3792,34.815,8078,-1.57026,0,9e+10,0,0,2,2
3793,35.8097,8079,-1.57026,0,9e+10,0,0,2,2
3794,36.8044,8080,-1.57026,0,9e+10,0,0,2,2
3795,37.7991,8081,-1.57026,0,9e+10,0,0,2,2
3796,38.7939,8082,-1.57026,0,9e+10,0,0,2,2
3797,39.7886,8083,-1.57026,0,9e+10,0,0,2,2
3798,40.7833,8084,-1.57026,0,9e+10,0,0,2,2
3799,41.778,8085,-1.57026,0,9e+10,0,0,2,2
3800,42.7727,8086,-1.57026,0,9e+10,0,0,2,2
3801,43.7674,8087,-1.57026,0,9e+10,0,0,2,2
3802,44.7621,8088,-1.57026,0,9e+10,0,0,2,2
3803,45.7569,8089,-1.57026,0,9e+10,0,0,2,2
3804,46.7516,8090,-1.57026,0,9e+10,0,0,2,2
3805,47.7463,8091,-1.57026,0,9e+10,0,0,2,2
3806,48.741,8092,-1.57026,0,9e+10,0,0,2,2
3807,49.7357,8093,-1.57026,0,9e+10,0,0,2,2
3808,50.7304,8094,-1.57026,0,9e+10,0,0,2,2
3809,51.7251,8095,-1.57026,0,9e+10,0,0,2,2
3810,52.7199,8096,-1.57026,0,9e+10,0,0,2,2
3811,53.7146,8097,-1.57026,0,9e+10,0,0,2,2
3812,54.7093,8098,-1.57026,0,9e+10,0,0,2,2
3813,55.704,8099,-1.57026,0,9e+10,0,0,2,2
3814,56.6987,8100,-1.57026,0,9e+10,0,0,2,2
3815,57.6934,8101,-1.57026,0,9e+10,0,0,2,2
3816,58.6881,8102,-1.57026,0,9e+10,0,0,2,2
3817,59.6829,8103,-1.57026,0,9e+10,0,0,2,2
3818,60.6776,8104,-1.57026,0,9e+10,0,0,2,2
3819,61.6723,8105,-1.57026,0,9e+10,0,0,2,2
3820,62.667,8106,-1.57026,0,9e+10,0,0,2,2
3821,63.6617,8107,-1.57026,0,9e+10,0,0,2,2
3822,64.6564,8108,-1.57026,0,9e+10,0,0,2,2
3823,65.6511,8109,-1.57026,0,9e+10,0,0,2,2
3824,66.6459,8110,-1.57026,0,9e+10,0,0,2,2
3825,67.6406,8111,-1.57026,0,9e+10,0,0,2,2
3826,68.6353,8112,-1.57026,0,9e+10,0,0,2,2
3827,0,8151,1.57133,0,9e+10,0,0,2,2
3828,0.982703,8152,-1.57027,0,9e+10,0,0,2,2
3829,1.96541,8153,-1.57027,0,9e+10,0,0,2,2
3830,2.94811,8154,-1.57027,0,9e+10,0,0,2,2
3831,3.93081,8155,-1.57027,0,9e+10,0,0,2,2
3832,4.91351,8156,-1.57027,0,9e+10,0,0,2,2
3833,5.89622,8157,-1.57027,0,9e+10,0,0,2,2
3834,6.87892,8158,-1.57027,0,9e+10,0,0,2,2
3835,7.86162,8159,-1.57027,0,9e+10,0,0,2,2
3836,8.84432,8160,-1.57027,0,9e+10,0,0,2,2
3837,9.82703,8161,-1.57027,0,9e+10,0,0,2,2
3838,10.8097,8162,-1.57027,0,9e+10,0,0,2,2
3839,11.7924,8163,-1.57027,0,9e+10,0,0,2,2
3840,12.7751,8164,-1.57027,0,9e+10,0,0,2,2
3841,13.7578,8165,-1.57027,0,9e+10,0,0,2,2
3842,14.7405,8166,-1.57027,0,9e+10,0,0,2,2
3843,15.7232,8167,-1.57027,0,9e+10,0,0,2,2
3844,16.7059,8168,-1.57027,0,9e+10,0,0,2,2
3845,17.6886,8169,-1.57027,0,9e+10,0,0,2,2
3846,18.6714,8170,-1.57027,0,9e+10,0,0,2,2
3847,19.6541,8171,-1.57027,0,9e+10,0,0,2,2
3848,20.6368,8172,-1.57027,0,9e+10,0,0,2,2
3849,21.6195,8173,-1.57027,0,9e+10,0,0,2,2
3850,22.6022,8174,-1.57027,0,9e+10,0,0,2,2
3851,23.5849,8175,-1.57027,0,9e+10,0,0,2,2
3852,24.5676,8176,-1.57027,0,9e+10,0,0,2,2
3853,25.5503,8177,-1.57027,0,9e+10,0,0,2,2
3854,26.533,8178,-1.57027,0,9e+10,0,0,2,2
3855,27.5157,8179,-1.57027,0,9e+10,0,0,2,2
3856,28.4984,8180,-1.57027,0,9e+10,0,0,2,2
3857,29.4811,8181,-1.57027,0,9e+10,0,0,2,2
3858,30.4638,8182,-1.57027,0,9e+10,0,0,2,2
3859,31.4465,8183,-1.57027,0,9e+10,0,0,2,2
3860,32.4292,8184,-1.57027,0,9e+10,0,0,2,2
3861,33.4119,8185,-1.57027,0,9e+10,0,0,2,2
3862,34.3946,8186,-1.57027,0,9e+10,0,0,2,2
3863,35.3773,8187,-1.57027,0,9e+10,0,0,2,2
3864,0,8414,-1.5708,0,9e+10,0,0,2,2
3865,0.995995,8415,1.5708,0,9e+10,0,0,2,2
3866,1.99199,8416,1.5708,0,9e+10,0,0,2,2
3867,2.98799,8417,1.5708,0,9e+10,0,0,2,2
3868,3.98398,8418,1.5708,0,9e+10,0,0,2,2
3869,4.97998,8419,1.5708,0,9e+10,0,0,2,2
3870,5.97597,8420,1.5708,0,9e+10,0,0,2,2
3871,6.97197,8421,1.5708,0,9e+10,0,0,2,2
3872,7.96796,8422,1.5708,0,9e+10,0,0,2,2
3873,8.96396,8423,1.5708,0,9e+10,0,0,2,2
3874,9.95995,8424,1.5708,0,9e+10,0,0,2,2
3875,10.9559,8425,1.5708,0,9e+10,0,0,2,2
3876,11.9519,8426,1.5708,0,9e+10,0,0,2,2
3877,12.9479,8427,1.5708,0,9e+10,0,0,2,2
3878,13.9439,8428,1.5708,0,9e+10,0,0,2,2
3879,14.9399,8429,1.5708,0,9e+10,0,0,2,2
3880,15.9359,8430,1.5708,0,9e+10,0,0,2,2
3881,16.9319,8431,1.5708,0,9e+10,0,0,2,2
3882,17.9279,8432,1.5708,0,9e+10,0,0,2,2
3883,18.9239,8433,1.5708,0,9e+10,0,0,2,2
3884,19.9199,8434,1.5708,0,9e+10,0,0,2,2
3885,20.9159,8435,1.5708,0,9e+10,0,0,2,2
3886,21.9119,8436,1.5708,0,9e+10,0,0,2,2
3887,22.9079,8437,1.5708,0,9e+10,0,0,2,2
3888,23.9039,8438,1.5708,0,9e+10,0,0,2,2
3889,24.8999,8439,1.5708,0,9e+10,0,0,2,2
3890,25.8959,8440,1.5708,0,9e+10,0,0,2,2
3891,26.8919,8441,1.5708,0,9e+10,0,0,2,2
3892,27.8879,8442,1.5708,0,9e+10,0,0,2,2
3893,28.8839,8443,1.5708,0,9e+10,0,0,2,2
3894,29.8799,8444,1.5708,0,9e+10,0,0,2,2
3895,30.8759,8445,1.5708,0,9e+10,0,0,2,2
3896,31.8718,8446,1.5708,0,9e+10,0,0,2,2
3897,32.8678,8447,1.5708,0,9e+10,0,0,2,2
3898,33.8638,8448,-1.57075,0,9e+10,0,0,2,2
3899,34.8598,8449,-1.5707,0,9e+10,0,0,2,2
3900,35.8558,8450,-1.57069,0,9e+10,0,0,2,2
3901,36.8518,8451,-1.57069,0,9e+10,0,0,2,2
3902,37.8478,8452,-1.57069,0,9e+10,0,0,2,2
3903,38.8438,8453,-1.57069,0,9e+10,0,0,2,2
3904,39.8398,8454,-1.57069,0,9e+10,0,0,2,2
3905,40.8358,8455,-1.57069,0,9e+10,0,0,2,2
3906,41.8318,8456,-1.57069,0,9e+10,0,0,2,2
3907,42.8278,8457,-1.57069,0,9e+10,0,0,2,2
3908,43.8238,8458,-1.57069,0,9e+10,0,0,2,2
3909,44.8198,8459,-1.57069,0,9e+10,0,0,2,2
3910,45.8158,8460,-1.57069,0,9e+10,0,0,2,2
3911,46.8118,8461,-1.57069,0,9e+10,0,0,2,2
3912,47.8078,8462,-1.57069,0,9e+10,0,0,2,2
3913,48.8038,8463,-1.57069,0,9e+10,0,0,2,2
3914,49.7998,8464,-1.57069,0,9e+10,0,0,2,2
3915,50.7958,8465,-1.57069,0,9e+10,0,0,2,2
3916,51.7918,8466,-1.57069,0,9e+10,0,0,2,2
3917,52.7877,8467,-1.57069,0,9e+10,0,0,2,2
3918,53.7837,8468,-1.57069,0,9e+10,0,0,2,2
3919,54.7797,8469,-1.57069,0,9e+10,0,0,2,2
3920,55.7757,8470,-1.57069,0,9e+10,0,0,2,2
3921,56.7717,8471,-1.57069,0,9e+10,0,0,2,2
3922,57.7677,8472,-1.57069,0,9e+10,0,0,2,2
3923,58.7637,8473,-1.57069,0,9e+10,0,0,2,2
3924,59.7597,8474,-1.57069,0,9e+10,0,0,2,2
3925,60.7557,8475,-1.57069,0,9e+10,0,0,2,2
3926,61.7517,8476,-1.57069,0,9e+10,0,0,2,2
3927,62.7477,8477,-1.57069,0,9e+10,0,0,2,2
3928,63.7437,8478,-1.57069,0,9e+10,0,0,2,2
3929,64.7397,8479,-1.57069,0,9e+10,0,0,2,2
3930,65.7357,8480,-1.57069,0,9e+10,0,0,2,2
3931,66.7317,8481,-1.57069,0,9e+10,0,0,2,2
3932,67.7277,8482,-1.57069,0,9e+10,0,0,2,2
3933,68.7237,8483,-1.57069,0,9e+10,0,0,2,2
3934,69.7197,8484,-1.57069,0,9e+10,0,0,2,2
3935,70.7157,8485,-1.57069,0,9e+10,0,0,2,2
3936,71.7117,8486,-1.57069,0,9e+10,0,0,2,2
3937,72.7077,8487,-1.57069,0,9e+10,0,0,2,2
3938,73.7036,8488,-1.57069,0,9e+10,0,0,2,2
3939,74.6996,8489,-1.57069,0,9e+10,0,0,2,2
3940,75.6956,8490,-1.57069,0,9e+10,0,0,2,2
3941,76.6916,8491,-1.57069,0,9e+10,0,0,2,2
3942,77.6876,8492,-1.57069,0,9e+10,0,0,2,2
3943,78.6836,8493,-1.57069,0,9e+10,0,0,2,2
3944,79.6796,8494,-1.57069,0,9e+10,0,0,2,2
3945,80.6756,8495,-1.57069,0,9e+10,0,0,2,2
3946,81.6716,8496,-1.57069,0,9e+10,0,0,2,2
3947,82.6676,8497,-1.57069,0,9e+10,0,0,2,2
3948,83.6636,8498,-1.57069,0,9e+10,0,0,2,2
3949,84.6596,8499,-1.57069,0,9e+10,0,0,2,2
3950,85.6556,8500,-1.57069,0,9e+10,0,0,2,2
3951,86.6516,8501,-1.57069,0,9e+10,0,0,2,2
3952,87.6476,8502,-1.57069,0,9e+10,0,0,2,2
3953,88.6436,8503,-1.57069,0,9e+10,0,0,2,2
3954,89.6396,8504,-1.57069,0,9e+10,0,0,2,2
3955,90.6356,8505,-1.57069,0,9e+10,0,0,2,2
3956,91.6316,8506,-1.57069,0,9e+10,0,0,2,2
3957,92.6276,8507,-1.57069,0,9e+10,0,0,2,2
3958,93.6236,8508,-1.57069,0,9e+10,0,0,2,2
3959,94.6195,8509,-1.57069,0,9e+10,0,0,2,2
3960,95.6155,8510,-1.57069,0,9e+10,0,0,2,2
3961,96.6115,8511,-1.57069,0,9e+10,0,0,2,2
3962,97.6075,8512,-1.57069,0,9e+10,0,0,2,2
3963,98.6035,8513,-1.57069,0,9e+10,0,0,2,2
3964,99.5995,8514,-1.57069,0,9e+10,0,0,2,2
3965,100.596,8515,-1.57069,0,9e+10,0,0,2,2
3966,101.592,8516,-1.57069,0,9e+10,0,0,2,2
3967,102.588,8517,-1.57069,0,9e+10,0,0,2,2
3968,103.584,8518,-1.57069,0,9e+10,0,0,2,2
3969,104.58,8519,-1.57069,0,9e+10,0,0,2,2
3970,105.575,8520,-1.57069,0,9e+10,0,0,2,2
3971,106.571,8521,-1.57069,0,9e+10,0,0,2,2
3972,107.567,8522,-1.57069,0,9e+10,0,0,2,2
3973,108.563,8523,-1.57069,0,9e+10,0,0,2,2
3974,109.559,8524,-1.57069,0,9e+10,0,0,2,2
3975,110.555,8525,-1.57069,0,9e+10,0,0,2,2
3976,111.551,8526,-1.57069,0,9e+10,0,0,2,2
3977,112.547,8527,-1.57069,0,9e+10,0,0,2,2
3978,113.543,8528,-1.57069,0,9e+10,0,0,2,2
3979,114.539,8529,-1.57069,0,9e+10,0,0,2,2
3980,115.535,8530,-1.57069,0,9e+10,0,0,2,2
3981,116.531,8531,-1.57069,0,9e+10,0,0,2,2
3982,117.527,8532,-1.57069,0,9e+10,0,0,2,2
3983,118.523,8533,-1.57069,0,9e+10,0,0,2,2
3984,119.519,8534,-1.57069,0,9e+10,0,0,2,2
3985,120.515,8535,-1.57069,0,9e+10,0,0,2,2
3986,121.511,8536,-1.57069,0,9e+10,0,0,2,2
3987,122.507,8537,-1.57069,0,9e+10,0,0,2,2
3988,123.503,8538,-1.57069,0,9e+10,0,0,2,2
3989,124.499,8539,-1.57069,0,9e+10,0,0,2,2
3990,125.495,8540,-1.57069,0,9e+10,0,0,2,2
3991,126.491,8541,-1.57069,0,9e+10,0,0,2,2
3992,127.487,8542,-1.57069,0,9e+10,0,0,2,2
3993,128.483,8543,-1.57069,0,9e+10,0,0,2,2
3994,129.479,8544,-1.57069,0,9e+10,0,0,2,2
3995,130.475,8545,-1.57069,0,9e+10,0,0,2,2
3996,131.471,8546,-1.57069,0,9e+10,0,0,2,2
3997,132.467,8547,-1.57069,0,9e+10,0,0,2,2
3998,133.463,8548,-1.57069,0,9e+10,0,0,2,2
3999,134.459,8549,-1.57069,0,9e+10,0,0,2,2
4000,135.455,8550,-1.57069,0,9e+10,0,0,2,2
4001,136.451,8551,-1.57069,0,9e+10,0,0,2,2
4002,137.447,8552,-1.57069,0,9e+10,0,0,2,2
4003,138.443,8553,-1.57069,0,9e+10,0,0,2,2
4004,139.439,8554,-1.57069,0,9e+10,0,0,2,2
4005,140.435,8555,-1.57069,0,9e+10,0,0,2,2
4006,141.431,8556,-1.57069,0,9e+10,0,0,2,2
4007,142.427,8557,-1.57069,0,9e+10,0,0,2,2
4008,143.423,8558,-1.57069,0,9e+10,0,0,2,2
4009,144.419,8559,-1.57069,0,9e+10,0,0,2,2
4010,145.415,8560,-1.57069,0,9e+10,0,0,2,2
4011,146.411,8561,-1.57069,0,9e+10,0,0,2,2
4012,147.407,8562,-1.57069,0,9e+10,0,0,2,2
4013,148.403,8563,-1.57069,0,9e+10,0,0,2,2
4014,149.399,8564,-1.57069,0,9e+10,0,0,2,2
4015,150.395,8565,-1.57069,0,9e+10,0,0,2,2
4016,151.391,8566,-1.57069,0,9e+10,0,0,2,2
4017,152.387,8567,-1.57069,0,9e+10,0,0,2,2
4018,153.383,8568,-1.57069,0,9e+10,0,0,2,2
4019,154.379,8569,-1.57069,0,9e+10,0,0,2,2
4020,155.375,8570,-1.57069,0,9e+10,0,0,2,2
4021,156.371,8571,-1.57069,0,9e+10,0,0,2,2
4022,157.367,8572,-1.57069,0,9e+10,0,0,2,2
4023,158.363,8573,-1.57069,0,9e+10,0,0,2,2
4024,159.359,8574,-1.57069,0,9e+10,0,0,2,2
4025,160.355,8575,-1.57069,0,9e+10,0,0,2,2
4026,161.351,8576,-1.57069,0,9e+10,0,0,2,2
4027,162.347,8577,-1.57069,0,9e+10,0,0,2,2
4028,163.343,8578,-1.57069,0,9e+10,0,0,2,2
4029,164.339,8579,-1.57069,0,9e+10,0,0,2,2
4030,165.335,8580,-1.57069,0,9e+10,0,0,2,2
4031,166.331,8581,-1.57069,0,9e+10,0,0,2,2
4032,167.327,8582,-1.57069,0,9e+10,0,0,2,2
4033,168.323,8583,-1.57069,0,9e+10,0,0,2,2
4034,169.319,8584,-1.57069,0,9e+10,0,0,2,2
4035,170.315,8585,-1.57069,0,9e+10,0,0,2,2
4036,171.311,8586,-1.57069,0,9e+10,0,0,2,2
4037,172.307,8587,-1.57069,0,9e+10,0,0,2,2
4038,173.303,8588,-1.57069,0,9e+10,0,0,2,2
4039,174.299,8589,-1.57069,0,9e+10,0,0,2,2
4040,175.295,8590,-1.57069,0,9e+10,0,0,2,2
4041,176.291,8591,-1.57069,0,9e+10,0,0,2,2
4042,177.287,8592,-1.57069,0,9e+10,0,0,2,2
4043,178.283,8593,-1.57069,0,9e+10,0,0,2,2
4044,179.279,8594,-1.57069,0,9e+10,0,0,2,2
4045,180.275,8595,-1.57069,0,9e+10,0,0,2,2
4046,181.271,8596,-1.57069,0,9e+10,0,0,2,2
4047,182.267,8597,-1.57069,0,9e+10,0,0,2,2
4048,183.263,8598,-1.57069,0,9e+10,0,0,2,2
4049,184.259,8599,-1.57069,0,9e+10,0,0,2,2
4050,185.255,8600,-1.57069,0,9e+10,0,0,2,2
4051,186.251,8601,-1.57069,0,9e+10,0,0,2,2
4052,187.247,8602,-1.57069,0,9e+10,0,0,2,2
4053,188.243,8603,-1.57069,0,9e+10,0,0,2,2
4054,189.239,8604,-1.57069,0,9e+10,0,0,2,2
4055,190.235,8605,-1.57069,0,9e+10,0,0,2,2
4056,191.231,8606,-1.57069,0,9e+10,0,0,2,2
4057,192.227,8607,-1.57069,0,9e+10,0,0,2,2
4058,193.223,8608,-1.57069,0,9e+10,0,0,2,2
4059,194.219,8609,-1.57069,0,9e+10,0,0,2,2
4060,195.215,8610,-1.57069,0,9e+10,0,0,2,2
4061,196.211,8611,-1.57069,0,9e+10,0,0,2,2
4062,197.207,8612,-1.57069,0,9e+10,0,0,2,2
4063,198.203,8613,-1.57069,0,9e+10,0,0,2,2
4064,199.199,8614,-1.57069,0,9e+10,0,0,2,2
4065,200.195,8615,-1.57069,0,9e+10,0,0,2,2
4066,201.191,8616,-1.57069,0,9e+10,0,0,2,2
4067,202.187,8617,-1.57069,0,9e+10,0,0,2,2
4068,203.183,8618,-1.57069,0,9e+10,0,0,2,2
4069,204.179,8619,-1.57069,0,9e+10,0,0,2,2
4070,205.175,8620,-1.57069,0,9e+10,0,0,2,2
4071,206.171,8621,-1.57069,0,9e+10,0,0,2,2
4072,207.167,8622,-1.57069,0,9e+10,0,0,2,2
4073,208.163,8623,-1.57069,0,9e+10,0,0,2,2
4074,209.159,8624,-1.57069,0,9e+10,0,0,2,2
4075,210.155,8625,-1.57069,0,9e+10,0,0,2,2
4076,211.151,8626,-1.57069,0,9e+10,0,0,2,2
4077,212.147,8627,-1.57069,0,9e+10,0,0,2,2
4078,213.143,8628,-1.57069,0,9e+10,0,0,2,2
4079,214.139,8629,-1.57069,0,9e+10,0,0,2,2
4080,215.135,8630,-1.57069,0,9e+10,0,0,2,2
4081,216.131,8631,-1.57069,0,9e+10,0,0,2,2
4082,217.127,8632,-1.57069,0,9e+10,0,0,2,2
4083,218.123,8633,-1.57069,0,9e+10,0,0,2,2
4084,219.119,8634,-1.57069,0,9e+10,0,0,2,2
4085,220.115,8635,-1.57069,0,9e+10,0,0,2,2
4086,221.111,8636,-1.57069,0,9e+10,0,0,2,2
4087,222.107,8637,-1.57069,0,9e+10,0,0,2,2
4088,223.103,8638,-1.57069,0,9e+10,0,0,2,2
4089,0,8665,-1.57027,0,9e+10,0,0,2,2
4090,0.874044,8666,-1.57027,0,9e+10,0,0,2,2
4091,1.74809,8667,-1.57052,0,9e+10,0,0,2,2
4092,2.62213,8668,1.55872,0,9e+10,0,0,1.99865,1.99967
4093,3.49594,8669,1.52407,0,9e+10,0,0,1.98907,1.99912
4094,4.36843,8670,1.46425,0,9e+10,0,0,1.98582,2.00933
4095,5.24175,8671,1.3768,0,9e+10,0,0,1.98173,1.99437
4096,6.11432,8672,1.29065,0,9e+10,0,0,1.98734,1.99554
4097,6.98657,8673,1.21486,0,9e+10,0,0,1.99314,1.99858
4098,7.86026,8674,1.12225,0,9e+10,0,0,1.99048,1.99376
4099,8.73366,8675,1.03208,0,9e+10,0,0,1.98687,1.99257
4100,9.606,8676,0.959741,0,9e+10,0,0,1.99244,1.99547
4101,10.4793,8677,0.871407,0,9e+10,0,0,1.99821,1.99835
4102,11.3533,8678,0.773148,0,9e+10,0,0,1.98429,1.98782
4103,12.2258,8679,0.691958,0,9e+10,0,0,1.99117,1.99108
4104,13.0987,8680,0.601947,0,9e+10,0,0,1.9987,1.99468
4105,13.9723,8681,0.503727,0,9e+10,0,0,1.98098,1.99126
4106,14.8452,8682,0.4185,0,9e+10,0,0,1.99191,1.98756
4107,15.7181,8683,0.321881,0,9e+10,0,0,1.99944,1.99116
4108,16.5911,8684,0.228362,0,9e+10,0,0,1.97363,2.00429
4109,17.4632,8685,0.140846,0,9e+10,0,0,1.98604,1.99335
4110,18.3351,8686,0.052004,0,9e+10,0,0,1.99806,2.0008
4111,19.2091,8687,0.0122929,0,9e+10,0,0,1.9995,1.99959
4112,20.0831,8688,0.0115429,0,9e+10,0,0,1.99962,1.99968
4113,20.9572,8689,0.0115429,0,9e+10,0,0,1.99975,1.99978
4114,0,8709,-1.53732,0,9e+10,0,0,1.9994,2
4115,0.810699,8710,-1.49684,0,9e+10,0,0,1.99796,1.99823
4116,1.62129,8711,-1.41106,0,9e+10,0,0,1.99794,1.99839
4117,2.4319,8712,-1.32047,0,9e+10,0,0,1.99792,1.99854
4118,3.24253,8713,-1.22988,0,9e+10,0,0,1.9979,1.99869
4119,4.05318,8714,-1.13929,0,9e+10,0,0,1.99788,1.99884
4120,4.86386,8715,-1.0487,0,9e+10,0,0,1.99785,1.99899
4121,5.67456,8716,-0.958098,0,9e+10,0,0,1.99783,1.99914
4122,6.48529,8717,-0.867522,0,9e+10,0,0,1.99784,1.99931
4123,7.29604,8718,-0.777497,0,9e+10,0,0,1.9979,1.99947
4124,8.10683,8719,-0.688445,0,9e+10,0,0,1.99794,1.99961
4125,8.91765,8720,-0.599698,0,9e+10,0,0,1.99799,1.99975
4126,9.72849,8721,-0.510707,0,9e+10,0,0,1.99828,1.99966
4127,10.5393,8722,-0.421867,0,9e+10,0,0,1.99896,1.99917
4128,11.3501,8723,-0.333268,0,9e+10,0,0,1.99941,1.99868
4129,12.1609,8724,-0.241809,0,9e+10,0,0,1.99925,1.99819
4130,12.9712,8725,-0.135585,0,9e+10,0,0,2.00146,1.99453
4131,13.7821,8726,-0.0740594,0,9e+10,0,0,1.99629,1.9964
4132,0,8747,-1.57091,0,9e+10,0,0,2,2
4133,0.822285,8748,-1.56997,0,9e+10,0,0,2,1.99999
4134,1.64456,8749,-1.56275,0,9e+10,0,0,2.0015,1.99836
4135,2.4666,8750,-1.52404,0,9e+10,0,0,2.00171,1.98435
4136,3.28742,8751,-1.43848,0,9e+10,0,0,2.00111,1.98029
4137,4.10796,8752,-1.32848,0,9e+10,0,0,1.99899,1.98325
4138,4.92883,8753,-1.21471,0,9e+10,0,0,1.99686,1.987
4139,5.75003,8754,-1.10093,0,9e+10,0,0,1.99473,1.99154
4140,6.5716,8755,-0.985878,0,9e+10,0,0,1.99261,1.99659
4141,7.39348,8756,-0.865512,0,9e+10,0,0,1.99211,1.99899
4142,8.21523,8757,-0.735704,0,9e+10,0,0,1.99565,1.99832
4143,9.03676,8758,-0.599681,0,9e+10,0,0,1.99337,1.99786
4144,9.85813,8759,-0.457567,0,9e+10,0,0,1.99096,1.99686
4145,10.6785,8760,-0.307566,0,9e+10,0,0,1.99782,1.9866
4146,11.4953,8761,-0.172693,0,9e+10,0,0,2.01828,1.96284
4147,12.3144,8762,-0.0668617,0,9e+10,0,0,2.00409,1.99095
4148,13.1362,8763,-0.0158748,0,9e+10,0,0,1.99842,1.99777
4149,13.9585,8764,-0.012147,0,9e+10,0,0,1.99888,1.99846
4150,14.7808,8765,-0.012147,0,9e+10,0,0,1.99935,1.99915
4151,0,8790,1.55628,0,9e+10,0,0,2,2
4152,0.848447,8791,1.54083,0,9e+10,0,0,1.99564,1.99698
4153,1.69635,8792,1.48848,0,9e+10,0,0,1.99817,1.99879
4154,2.54486,8793,1.41247,0,9e+10,0,0,1.99048,1.9929
4155,3.3927,8794,1.34437,0,9e+10,0,0,1.99339,1.99528
4156,4.24024,8795,1.2853,0,9e+10,0,0,1.99676,1.99766
4157,5.08874,8796,1.20721,0,9e+10,0,0,1.99829,1.99176
4158,5.93716,8797,1.13021,0,9e+10,0,0,1.99198,1.99415
4159,6.78467,8798,1.07223,0,9e+10,0,0,1.99535,1.99653
4160,7.63264,8799,1.00197,0,9e+10,0,0,1.99866,1.99887
